iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_deribit_iv,yes_bid,yes_ask,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-04-25T10:30:15.787Z,1777113016000,1777113017334,1777113015787,1777113015787,884213,884,77844.13,77846.20,77855.60,0.138533,0.138253,0.579397,0.579556,0.505246,0.420000,0.430000,0.570000,0.580000,0.149397,,,0,0.149556,,,0,0.075246,,,0
2026-04-25T10:30:16.203Z,1777113017000,1777113017334,1777113016203,1777113016203,883797,884,77844.13,77846.72,77855.60,0.138533,0.138253,0.579415,0.579575,0.506659,0.420000,0.430000,0.570000,0.580000,0.149415,,,0,0.149575,,,0,0.076659,,,0
2026-04-25T10:30:17.214Z,1777113018000,1777113017334,1777113017214,1777113017214,882786,883,77844.13,77846.71,77855.60,0.138533,0.138253,0.579460,0.579620,0.506643,0.420000,0.430000,0.570000,0.580000,0.149460,,,0,0.149620,,,0,0.076643,,,0
2026-04-25T10:30:17.775Z,1777113019000,1777113019284,1777113017775,1777113017775,882225,882,77844.13,77846.71,77855.60,0.138533,0.138253,0.579485,0.579645,0.506645,0.420000,0.430000,0.570000,0.580000,0.149485,,,0,0.149645,,,0,0.076645,,,0
2026-04-25T10:30:19.004Z,1777113020000,1777113019284,1777113019004,1777113019004,880996,881,77844.13,77846.71,77855.60,0.138533,0.138253,0.579540,0.579700,0.506659,0.420000,0.430000,0.570000,0.580000,0.149540,,,0,0.149700,,,0,0.076659,,,0
2026-04-25T10:30:20.102Z,1777113021000,1777113019284,1777113020102,1777113020102,879898,880,77844.13,77846.70,77855.60,0.138533,0.138253,0.579589,0.579749,0.506633,0.420000,0.430000,0.570000,0.580000,0.149589,,,0,0.149749,,,0,0.076633,,,0
2026-04-25T10:30:21.163Z,1777113022000,1777113022418,1777113021163,1777113021163,878837,879,77844.13,77846.70,77855.60,0.138533,0.138253,0.579637,0.579797,0.506649,0.420000,0.430000,0.570000,0.580000,0.149637,,,0,0.149797,,,0,0.076649,,,0
2026-04-25T10:30:22.351Z,1777113023000,1777113023426,1777113022351,1777113022351,877649,878,77844.13,77846.75,77855.60,0.138533,0.138253,0.579690,0.579850,0.506780,0.420000,0.430000,0.570000,0.580000,0.149690,,,0,0.149850,,,0,0.076780,,,0
2026-04-25T10:30:22.883Z,1777113024000,1777113023426,1777113022883,1777113022883,877117,877,77844.13,77846.75,77855.60,0.138533,0.138253,0.579714,0.579874,0.506782,0.420000,0.430000,0.570000,0.580000,0.149714,,,0,0.149874,,,0,0.076782,,,0
2026-04-25T10:30:23.997Z,1777113025000,1777113025361,1777113023997,1777113023997,876003,876,77844.13,77846.77,77855.60,0.138533,0.138253,0.579764,0.579924,0.506844,0.420000,0.430000,0.570000,0.580000,0.149764,,,0,0.149924,,,0,0.076844,,,0
