iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_sigma_5m_for_fv,fair_value_sigma_10m_for_fv,fair_value_deribit_iv,yes_bid,yes_ask,yes_execution_side,yes_exec_price_raw,yes_exec_price_fee_adj,taker_fee_rate,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_sigma_5m_for_fv,g_sigma_5m_for_fv,f_minus_g_sigma_5m_for_fv,trade_signal_sigma_5m_for_fv,f_sigma_10m_for_fv,g_sigma_10m_for_fv,f_minus_g_sigma_10m_for_fv,trade_signal_sigma_10m_for_fv,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-05-23T23:00:35.820Z,1779577234000,1779577235420,1779577235820,1779577235820,864180,864,76484.55,76468.70,76493.54,0.459305,0.517667,0.519005,0.516749,0.521702,0.520184,0.454567,0.440000,0.450000,buy,0.450000,0.458100,0.018000,0.550000,0.560000,0.060905,0.077456,-0.016551,0,0.058649,0.074825,-0.016177,0,0.063602,0.080602,-0.017000,0,0.062084,0.078831,-0.016747,0,-0.003533,0.004220,-0.007753,0
2026-05-23T23:00:36.706Z,1779577235000,1779577236426,1779577236706,1779577236706,863294,863,76484.55,76468.64,76493.54,0.459305,0.517667,0.519015,0.516758,0.521713,0.520195,0.454366,0.440000,0.450000,buy,0.450000,0.458100,0.018000,0.550000,0.560000,0.060915,0.067967,-0.007052,0,0.058658,0.065373,-0.006716,0,0.063613,0.071069,-0.007455,0,0.062095,0.069323,-0.007228,0,-0.003734,0.003151,-0.006885,0
2026-05-23T23:00:37.514Z,1779577236000,1779577237431,1779577237514,1779577237514,862486,862,76484.55,76467.57,76493.54,0.459305,0.517667,0.519024,0.516766,0.521724,0.520205,0.451306,0.440000,0.450000,buy,0.450000,0.458100,0.018000,0.550000,0.560000,0.060924,0.062551,-0.001627,0,0.058666,0.059994,-0.001328,0,0.063624,0.065609,-0.001985,0,0.062105,0.063888,-0.001783,0,-0.006794,-0.000217,-0.006577,0
2026-05-23T23:00:38.976Z,1779577237000,1779577238426,1779577238976,1779577238976,861024,861,76484.55,76466.33,76493.54,0.459305,0.517667,0.519041,0.516781,0.521743,0.520223,0.447748,0.440000,0.450000,buy,0.450000,0.458100,0.018000,0.550000,0.560000,0.060941,0.058153,0.002788,0,0.058681,0.055634,0.003048,0,0.063643,0.061167,0.002476,0,0.062123,0.059471,0.002652,0,-0.010352,-0.000941,-0.009410,0
2026-05-23T23:00:40.439Z,1779577239000,1779577239410,1779577240439,1779577240439,859561,860,76484.55,76465.71,76475.92,0.459305,0.517667,0.480768,0.482820,0.478283,0.479685,0.445961,0.440000,0.450000,buy,0.450000,0.458100,0.018000,0.550000,0.560000,0.022668,0.057829,-0.035161,0,0.024720,0.055346,-0.030626,0,0.020183,0.060799,-0.040615,0,0.021585,0.059127,-0.037542,0,-0.012139,0.000528,-0.012667,0
2026-05-23T23:00:40.797Z,1779577239000,1779577240408,1779577240797,1779577240797,859203,859,76484.55,76465.71,76475.92,0.459305,0.517667,0.480764,0.482816,0.478279,0.479681,0.445950,0.410000,0.430000,buy,0.430000,0.437740,0.018000,0.570000,0.590000,0.043024,0.053675,-0.010652,0,0.045076,0.051660,-0.006584,0,0.040539,0.056083,-0.015543,0,0.041941,0.054728,-0.012787,0,0.008210,0.000162,0.008048,0
2026-05-23T23:00:42.772Z,1779577241000,1779577242416,1779577242772,1779577242772,857228,857,76484.55,76457.42,76475.92,0.459305,0.517667,0.480743,0.482798,0.478255,0.479658,0.422492,0.390000,0.420000,buy,0.420000,0.427560,0.018000,0.580000,0.610000,0.053183,0.052574,0.000608,0,0.055238,0.051027,0.004211,0,0.050695,0.054418,-0.003723,0,0.052098,0.053381,-0.001283,0,-0.005068,-0.000177,-0.004892,0
2026-05-23T23:00:43.722Z,1779577242000,1779577243412,1779577243722,1779577243722,856278,856,76484.55,76456.85,76478.30,0.459305,0.517667,0.485915,0.487388,0.484128,0.485137,0.420826,0.390000,0.420000,buy,0.420000,0.427560,0.018000,0.580000,0.610000,0.058355,0.052488,0.005867,0,0.059828,0.051410,0.008419,0,0.056568,0.053769,0.002799,0,0.057577,0.053049,0.004528,0,-0.006734,-0.001855,-0.004879,0
2026-05-23T23:00:43.758Z,1779577242000,1779577243412,1779577243758,1779577243758,856242,856,76484.55,76456.85,76478.30,0.459305,0.517667,0.485915,0.487388,0.484128,0.485137,0.420825,0.370000,0.390000,buy,0.390000,0.397020,0.018000,0.610000,0.630000,0.088895,0.052917,0.035978,0,0.090368,0.052249,0.038119,0,0.087108,0.053704,0.033403,0,0.088117,0.053262,0.034854,0,0.023805,-0.003695,0.027500,0
2026-05-23T23:00:44.487Z,1779577243000,1779577244428,1779577244487,1779577244487,855513,856,76484.55,76456.69,76478.30,0.459305,0.517667,0.485910,0.487383,0.484121,0.485131,0.420347,0.370000,0.380000,buy,0.380000,0.386840,0.018000,0.620000,0.630000,0.099070,0.056399,0.042670,1,0.100543,0.056142,0.044401,1,0.097281,0.056692,0.040589,1,0.098291,0.056529,0.041762,1,0.033507,-0.000352,0.033859,0
2026-05-23T23:00:46.814Z,1779577245000,1779577246421,1779577246814,1779577246814,853186,853,76484.55,76456.52,76478.30,0.459305,0.517667,0.485892,0.487367,0.484101,0.485112,0.419759,0.380000,0.390000,buy,0.390000,0.397020,0.018000,0.610000,0.620000,0.088872,0.060888,0.027984,0,0.090347,0.061043,0.029305,0,0.087081,0.060686,0.026395,0,0.088092,0.060801,0.027290,0,0.022739,0.001717,0.021022,0
2026-05-23T23:00:47.692Z,1779577246000,1779577247415,1779577247692,1779577247692,852308,852,76484.55,76456.66,76470.61,0.459305,0.517667,0.469090,0.472455,0.465030,0.467319,0.420109,0.380000,0.390000,buy,0.390000,0.397020,0.018000,0.610000,0.620000,0.072070,0.063685,0.008386,0,0.075435,0.064213,0.011223,0,0.068010,0.063034,0.004976,0,0.070299,0.063402,0.006897,0,0.023089,0.004344,0.018745,0
2026-05-23T23:00:48.507Z,1779577247000,1779577248418,1779577248507,1779577248507,851493,851,76484.55,76456.62,76466.38,0.459305,0.517667,0.459867,0.464265,0.454567,0.457554,0.419980,0.360000,0.370000,buy,0.370000,0.376660,0.018000,0.630000,0.640000,0.083207,0.064800,0.018406,0,0.087605,0.065890,0.021714,0,0.077907,0.063473,0.014433,0,0.080894,0.064223,0.016671,0,0.043320,0.007026,0.036293,0
2026-05-23T23:00:49.991Z,1779577248000,1779577249390,1779577249991,1779577249991,850009,850,76484.55,76450.42,76466.38,0.459305,0.517667,0.459832,0.464235,0.454528,0.457518,0.402534,0.350000,0.360000,buy,0.360000,0.366480,0.018000,0.640000,0.650000,0.093352,0.067028,0.026324,0,0.097755,0.068784,0.028970,0,0.088048,0.064901,0.023146,0,0.091038,0.066102,0.024936,0,0.036054,0.012038,0.024017,0
2026-05-23T23:00:50.925Z,1779577249000,1779577250383,1779577250925,1779577250925,849075,849,76484.55,76445.56,76462.21,0.459305,0.517667,0.450740,0.456156,0.444220,0.447894,0.388973,0.350000,0.360000,buy,0.360000,0.366480,0.018000,0.640000,0.650000,0.084260,0.070269,0.013990,0,0.089676,0.072692,0.016985,0,0.077740,0.067342,0.010398,0,0.081414,0.068993,0.012421,0,0.022493,0.016678,0.005815,0
2026-05-23T23:00:51.946Z,1779577250000,1779577251409,1779577251946,1779577251946,848054,848,76484.55,76443.95,76462.82,0.459305,0.517667,0.452037,0.457309,0.445690,0.449267,0.384453,0.330000,0.340000,buy,0.340000,0.346120,0.018000,0.660000,0.670000,0.105917,0.076429,0.029488,0,0.111189,0.079187,0.032002,0,0.099570,0.073098,0.026473,0,0.103147,0.074976,0.028171,0,0.038333,0.020142,0.018191,0
2026-05-23T23:00:52.668Z,1779577251000,1779577252374,1779577252668,1779577252668,847332,847,76484.55,76441.28,76465.51,0.459305,0.517667,0.457874,0.462495,0.452307,0.455445,0.377075,0.330000,0.340000,buy,0.340000,0.346120,0.018000,0.660000,0.670000,0.111754,0.082718,0.029036,0,0.116375,0.085799,0.030577,0,0.106187,0.079001,0.027187,0,0.109325,0.081097,0.028228,0,0.030955,0.023154,0.007802,0
2026-05-23T23:00:53.649Z,1779577252000,1779577253378,1779577253649,1779577253649,846351,846,76484.55,76441.97,76465.51,0.459305,0.517667,0.457851,0.462474,0.452280,0.455420,0.378904,0.340000,0.350000,buy,0.350000,0.356300,0.018000,0.650000,0.660000,0.101551,0.088575,0.012975,0,0.106174,0.091912,0.014262,0,0.095980,0.084550,0.011430,0,0.099120,0.086819,0.012301,0,0.022604,0.026756,-0.004152,0
2026-05-23T23:00:53.744Z,1779577252000,1779577253378,1779577253744,1779577253744,846256,846,76484.55,76441.97,76465.51,0.459305,0.517667,0.457848,0.462472,0.452278,0.455417,0.378898,0.340000,0.360000,buy,0.360000,0.366480,0.018000,0.640000,0.660000,0.091368,0.092895,-0.001526,0,0.095992,0.096547,-0.000554,0,0.085798,0.088491,-0.002693,0,0.088937,0.090974,-0.002036,0,0.012418,0.029690,-0.017272,0
2026-05-23T23:00:54.649Z,1779577253000,1779577254414,1779577254649,1779577254649,845351,845,76484.55,76442.25,76465.51,0.459305,0.517667,0.457826,0.462453,0.452253,0.455394,0.379595,0.350000,0.360000,buy,0.360000,0.366480,0.018000,0.640000,0.650000,0.091346,0.093142,-0.001796,0,0.095973,0.097109,-0.001136,0,0.085773,0.088360,-0.002587,0,0.088914,0.091056,-0.002141,0,0.013115,0.028551,-0.015436,0
2026-05-23T23:00:55.240Z,1779577254000,1779577254414,1779577255240,1779577255240,844760,845,76484.55,76442.22,76465.51,0.459305,0.517667,0.457812,0.462440,0.452236,0.455379,0.379475,0.350000,0.360000,buy,0.360000,0.366480,0.018000,0.640000,0.650000,0.091332,0.092370,-0.001038,0,0.095960,0.096652,-0.000692,0,0.085756,0.087209,-0.001453,0,0.088899,0.090118,-0.001219,0,0.012995,0.026512,-0.013517,0
2026-05-23T23:00:56.630Z,1779577255000,1779577256423,1779577256630,1779577256630,843370,843,76484.55,76441.97,76465.51,0.459305,0.517667,0.457778,0.462410,0.452198,0.455343,0.378699,0.340000,0.360000,buy,0.360000,0.366480,0.018000,0.640000,0.660000,0.091298,0.092616,-0.001318,0,0.095930,0.097214,-0.001283,0,0.085718,0.087077,-0.001359,0,0.088863,0.090199,-0.001336,0,0.012219,0.025538,-0.013318,0
2026-05-23T23:00:57.220Z,1779577256000,1779577256423,1779577257220,1779577257220,842780,843,76484.55,76441.97,76465.51,0.459305,0.517667,0.457764,0.462398,0.452182,0.455328,0.378661,0.340000,0.360000,buy,0.360000,0.366480,0.018000,0.640000,0.660000,0.091284,0.094539,-0.003255,0,0.095918,0.099263,-0.003346,0,0.085702,0.088848,-0.003146,0,0.088848,0.092055,-0.003207,0,0.012181,0.024451,-0.012270,0
2026-05-23T23:00:57.700Z,1779577256000,1779577257431,1779577257700,1779577257700,842300,842,76484.55,76441.97,76472.57,0.459305,0.517667,0.473210,0.476113,0.469703,0.471681,0.378628,0.370000,0.390000,buy,0.390000,0.397020,0.018000,0.610000,0.630000,0.076190,0.095346,-0.019157,0,0.079093,0.100094,-0.021002,0,0.072683,0.089627,-0.016944,0,0.074661,0.092850,-0.018190,0,0.015288,0.021337,-0.006049,0
2026-05-23T23:00:57.728Z,1779577256000,1779577257431,1779577257728,1779577257728,842272,842,76484.55,76441.97,76472.57,0.459305,0.517667,0.473209,0.476112,0.469703,0.471680,0.378626,0.370000,0.400000,buy,0.400000,0.407200,0.018000,0.600000,0.630000,0.066009,0.093630,-0.027621,0,0.068912,0.098228,-0.029316,0,0.062503,0.088091,-0.025588,0,0.064480,0.091213,-0.026733,0,0.015286,0.019260,-0.003975,0
2026-05-23T23:00:58.189Z,1779577257000,1779577257431,1779577258189,1779577258189,841811,842,76484.55,76442.00,76472.57,0.459305,0.517667,0.473202,0.476106,0.469695,0.471673,0.378666,0.390000,0.400000,buy,0.400000,0.407200,0.018000,0.600000,0.610000,0.066002,0.091805,-0.025803,0,0.068906,0.096152,-0.027246,0,0.062495,0.086567,-0.024072,0,0.064473,0.089519,-0.025047,0,-0.004314,0.018539,-0.022853,0
2026-05-23T23:00:59.296Z,1779577258000,1779577258375,1779577259296,1779577259296,840704,841,76484.55,76448.67,76472.57,0.459305,0.517667,0.473185,0.476091,0.469675,0.471655,0.397100,0.390000,0.400000,buy,0.400000,0.407200,0.018000,0.600000,0.610000,0.065985,0.087813,-0.021828,0,0.068891,0.091923,-0.023032,0,0.062475,0.082859,-0.020384,0,0.064455,0.085652,-0.021197,0,-0.010100,0.014275,-0.024375,0
2026-05-23T23:01:00.306Z,1779577259000,1779577259302,1779577260306,1779577260306,839694,840,76484.55,76448.82,76472.57,0.459305,0.517667,0.473170,0.476077,0.469658,0.471638,0.397477,0.390000,0.400000,buy,0.400000,0.407200,0.018000,0.600000,0.610000,0.065970,0.083237,-0.017267,0,0.068877,0.087175,-0.018298,0,0.062458,0.078488,-0.016031,0,0.064438,0.081165,-0.016727,0,-0.009723,0.010169,-0.019892,0
2026-05-23T23:01:01.589Z,1779577260000,1779577261392,1779577261589,1779577261589,838411,838,76484.55,76448.82,76478.17,0.459305,0.517667,0.485490,0.487012,0.483644,0.484686,0.397397,0.390000,0.400000,buy,0.400000,0.407200,0.018000,0.600000,0.610000,0.078290,0.079678,-0.001388,0,0.079812,0.083445,-0.003633,0,0.076444,0.075136,0.001308,0,0.077486,0.077697,-0.000211,0,-0.009803,0.006936,-0.016740,0
2026-05-23T23:01:02.427Z,1779577261000,1779577261392,1779577262427,1779577262427,837573,838,76484.55,76448.89,76478.17,0.459305,0.517667,0.485483,0.487006,0.483636,0.484679,0.397544,0.390000,0.420000,buy,0.420000,0.427560,0.018000,0.580000,0.610000,0.057923,0.078371,-0.020447,0,0.059446,0.081827,-0.022381,0,0.056076,0.074201,-0.018125,0,0.057119,0.076552,-0.019433,0,0.014564,0.004714,0.009850,0
2026-05-23T23:01:02.550Z,1779577261000,1779577262383,1779577262550,1779577262550,837450,837,76484.55,76448.89,76478.17,0.459305,0.517667,0.485482,0.487005,0.483635,0.484678,0.397537,0.410000,0.420000,buy,0.420000,0.427560,0.018000,0.580000,0.590000,0.057922,0.075028,-0.017106,0,0.059445,0.078175,-0.018729,0,0.056075,0.071231,-0.015156,0,0.057118,0.073372,-0.016254,0,-0.005083,0.004859,-0.009942,0
2026-05-23T23:01:03.117Z,1779577262000,1779577262383,1779577263117,1779577263117,836883,837,76484.55,76451.14,76478.17,0.459305,0.517667,0.485478,0.487001,0.483629,0.484673,0.403795,0.410000,0.420000,buy,0.420000,0.427560,0.018000,0.580000,0.590000,0.057918,0.071687,-0.013770,0,0.059441,0.074523,-0.015082,0,0.056069,0.068263,-0.012193,0,0.057113,0.070194,-0.013081,0,0.001175,0.003051,-0.001876,0
2026-05-23T23:01:04.123Z,1779577263000,1779577263383,1779577264123,1779577264123,835877,836,76484.55,76452.17,76478.17,0.459305,0.517667,0.485470,0.486994,0.483620,0.484664,0.406660,0.410000,0.420000,buy,0.420000,0.427560,0.018000,0.580000,0.590000,0.057910,0.068349,-0.010440,0,0.059434,0.070874,-0.011440,0,0.056060,0.065298,-0.009238,0,0.057104,0.067019,-0.009915,0,0.004040,0.001947,0.002093,0
2026-05-23T23:01:04.756Z,1779577263000,1779577264394,1779577264756,1779577264756,835244,835,76484.55,76452.17,76478.17,0.459305,0.517667,0.485464,0.486990,0.483614,0.484658,0.406626,0.400000,0.420000,buy,0.420000,0.427560,0.018000,0.580000,0.600000,0.057904,0.065012,-0.007107,0,0.059430,0.067226,-0.007796,0,0.056054,0.062334,-0.006280,0,0.057098,0.063844,-0.006746,0,0.013826,0.001133,0.012693,0
2026-05-23T23:01:05.272Z,1779577264000,1779577264394,1779577265272,1779577265272,834728,835,76484.55,76452.18,76478.17,0.459305,0.517667,0.485460,0.486986,0.483609,0.484654,0.406632,0.400000,0.420000,buy,0.420000,0.427560,0.018000,0.580000,0.600000,0.057900,0.063183,-0.005283,0,0.059426,0.065260,-0.005834,0,0.056049,0.060671,-0.004621,0,0.057094,0.062088,-0.004994,0,0.013832,0.000987,0.012845,0
2026-05-23T23:01:06.430Z,1779577265000,1779577265310,1779577266430,1779577266430,833570,834,76484.55,76452.20,76478.17,0.459305,0.517667,0.485451,0.486978,0.483599,0.484644,0.406601,0.400000,0.410000,buy,0.410000,0.417380,0.018000,0.590000,0.600000,0.068071,0.062372,0.005698,0,0.069598,0.064311,0.005287,0,0.066219,0.060026,0.006193,0,0.067264,0.061350,0.005914,0,-0.010779,0.000841,-0.011621,0
2026-05-23T23:01:06.637Z,1779577265000,1779577266409,1779577266637,1779577266637,833363,833,76484.55,76452.20,76476.61,0.459305,0.517667,0.481983,0.483900,0.479662,0.480972,0.406589,0.390000,0.400000,buy,0.400000,0.407200,0.018000,0.600000,0.610000,0.074783,0.062579,0.012204,0,0.076700,0.064380,0.012320,0,0.072462,0.060398,0.012064,0,0.073772,0.061629,0.012143,0,-0.000611,0.000195,-0.000805,0
2026-05-23T23:01:07.346Z,1779577266000,1779577266409,1779577267346,1779577267346,832654,833,76484.55,76452.17,76476.61,0.459305,0.517667,0.481976,0.483894,0.479654,0.480964,0.406473,0.390000,0.400000,buy,0.400000,0.407200,0.018000,0.600000,0.610000,0.074776,0.063459,0.011317,0,0.076694,0.065161,0.011533,0,0.072454,0.061397,0.011057,0,0.073764,0.062560,0.011203,0,-0.000727,0.001144,-0.001871,0
2026-05-23T23:01:08.361Z,1779577267000,1779577267382,1779577268361,1779577268361,831639,832,76484.55,76451.80,76476.61,0.459305,0.517667,0.481966,0.483885,0.479642,0.480953,0.405374,0.380000,0.400000,buy,0.400000,0.407200,0.018000,0.600000,0.620000,0.074766,0.064340,0.010426,0,0.076685,0.065943,0.010742,0,0.072442,0.062396,0.010045,0,0.073753,0.063493,0.010260,0,-0.001826,0.002043,-0.003870,0
2026-05-23T23:01:09.432Z,1779577268000,1779577268358,1779577269432,1779577269432,830568,831,76484.55,76450.19,76476.61,0.459305,0.517667,0.481955,0.483875,0.479629,0.480941,0.400766,0.380000,0.400000,buy,0.400000,0.407200,0.018000,0.600000,0.620000,0.074755,0.063987,0.010767,0,0.076675,0.065630,0.011045,0,0.072429,0.061996,0.010433,0,0.073741,0.063120,0.010621,0,-0.006434,0.002841,-0.009275,0
2026-05-23T23:01:10.711Z,1779577269000,1779577270428,1779577270711,1779577270711,829289,829,76484.55,76450.67,76476.61,0.459305,0.517667,0.481941,0.483864,0.479614,0.480927,0.402045,0.380000,0.390000,buy,0.390000,0.397020,0.018000,0.610000,0.620000,0.084921,0.065670,0.019251,0,0.086844,0.067353,0.019491,0,0.082594,0.063631,0.018963,0,0.083907,0.064782,0.019125,0,0.005025,0.000741,0.004284,0
2026-05-23T23:01:11.259Z,1779577270000,1779577270428,1779577271259,1779577271259,828741,829,76484.55,76450.65,76476.61,0.459305,0.517667,0.481936,0.483859,0.479608,0.480921,0.401953,0.380000,0.390000,buy,0.390000,0.397020,0.018000,0.610000,0.620000,0.084916,0.068370,0.016545,0,0.086839,0.070093,0.016746,0,0.082588,0.066283,0.016304,0,0.083901,0.067461,0.016440,0,0.004933,0.001752,0.003181,0
2026-05-23T23:01:12.420Z,1779577271000,1779577270428,1779577272420,1779577272420,827580,828,76484.55,76450.93,76476.61,0.459305,0.517667,0.481924,0.483848,0.479594,0.480908,0.402692,0.380000,0.390000,buy,0.390000,0.397020,0.018000,0.610000,0.620000,0.084904,0.071070,0.013834,0,0.086828,0.072832,0.013996,0,0.082574,0.068935,0.013639,0,0.083888,0.070140,0.013749,0,0.005672,0.002128,0.003544,0
2026-05-23T23:01:13.524Z,1779577272000,1779577273426,1779577273524,1779577273524,826476,826,76484.55,76449.36,76499.49,0.459305,0.517667,0.532645,0.528859,0.537179,0.534626,0.398187,0.370000,0.390000,buy,0.390000,0.397020,0.018000,0.610000,0.630000,0.135625,0.073770,0.061855,1,0.131839,0.075572,0.056267,1,0.140159,0.071586,0.068573,1,0.137606,0.072818,0.064788,1,0.001167,0.002291,-0.001124,0
2026-05-23T23:01:13.791Z,1779577272000,1779577273426,1779577273791,1779577273791,826209,826,76484.55,76449.36,76499.49,0.459305,0.517667,0.532650,0.528864,0.537185,0.534632,0.398171,0.370000,0.400000,buy,0.400000,0.407200,0.018000,0.600000,0.630000,0.125450,0.081542,0.043908,1,0.121664,0.082813,0.038851,0,0.129985,0.079997,0.049988,1,0.127432,0.080869,0.046563,1,-0.009029,0.001025,-0.010054,0
2026-05-23T23:01:14.208Z,1779577273000,1779577273426,1779577274208,1779577274208,825792,826,76484.55,76448.22,76499.49,0.459305,0.517667,0.532659,0.528871,0.537195,0.534641,0.394936,0.470000,0.480000,buy,0.480000,0.488640,0.018000,0.520000,0.530000,0.044019,0.088297,-0.044278,0,0.040231,0.089037,-0.048805,0,0.048555,0.087390,-0.038836,0,0.046001,0.087903,-0.041902,0,-0.066604,-0.001261,-0.065343,0
2026-05-23T23:01:14.547Z,1779577273000,1779577274408,1779577274547,1779577274547,825453,825,76484.55,76448.22,76499.49,0.459305,0.517667,0.532665,0.528877,0.537203,0.534648,0.394916,0.470000,0.500000,buy,0.500000,0.509000,0.018000,0.500000,0.530000,0.023665,0.085891,-0.062226,0,0.019877,0.086100,-0.066222,0,0.028203,0.085624,-0.057421,0,0.025648,0.085777,-0.060128,0,-0.066624,-0.006843,-0.059781,0
2026-05-23T23:01:15.399Z,1779577274000,1779577274408,1779577275399,1779577275399,824601,825,76484.55,76472.02,76499.49,0.459305,0.517667,0.532683,0.528893,0.537222,0.534667,0.463124,0.470000,0.500000,buy,0.500000,0.509000,0.018000,0.500000,0.530000,0.023683,0.080780,-0.057097,0,0.019893,0.080418,-0.060525,0,0.028222,0.081198,-0.052976,0,0.025667,0.080964,-0.055298,0,0.001584,-0.013445,0.015028,0
2026-05-23T23:01:15.590Z,1779577274000,1779577275389,1779577275590,1779577275590,824410,824,76484.55,76472.02,76501.33,0.459305,0.517667,0.536757,0.532511,0.541844,0.538980,0.463119,0.490000,0.500000,buy,0.500000,0.509000,0.018000,0.500000,0.510000,0.027757,0.075670,-0.047913,0,0.023511,0.074737,-0.051227,0,0.032844,0.076775,-0.043931,0,0.029980,0.076154,-0.046174,0,-0.018061,-0.013214,-0.004847,0
2026-05-23T23:01:16.058Z,1779577275000,1779577275389,1779577276058,1779577276058,823942,824,76484.55,76477.94,76501.33,0.459305,0.517667,0.536768,0.532520,0.541856,0.538991,0.480345,0.490000,0.500000,buy,0.500000,0.509000,0.018000,0.500000,0.510000,0.027768,0.070969,-0.043202,0,0.023520,0.069420,-0.045900,0,0.032856,0.072815,-0.039959,0,0.029991,0.071777,-0.041786,0,-0.000835,-0.014837,0.014002,0
