iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_deribit_iv,yes_bid,yes_ask,yes_execution_side,yes_exec_price_raw,yes_exec_price_fee_adj,taker_fee_rate,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-05-14T11:15:30.666Z,1778757329000,1778757328391,1778757330666,1778757330666,869334,869,79466.27,79428.96,79450.29,0.274840,0.234592,0.444281,0.434891,0.404895,0.320000,0.330000,buy,0.330000,0.335940,0.018000,0.670000,0.680000,0.108341,,,0,0.098951,,,0,0.068955,,,0
2026-05-14T11:15:31.747Z,1778757330000,1778757328391,1778757331747,1778757331747,868253,868,79466.27,79430.45,79450.29,0.274840,0.234592,0.444247,0.434851,0.408556,0.320000,0.330000,buy,0.330000,0.335940,0.018000,0.670000,0.680000,0.108307,,,0,0.098911,,,0,0.072616,,,0
2026-05-14T11:15:31.894Z,1778757330000,1778757328391,1778757331894,1778757331894,868106,868,79466.27,79430.45,79450.29,0.274840,0.234592,0.444242,0.434845,0.408548,0.310000,0.330000,buy,0.330000,0.335940,0.018000,0.670000,0.690000,0.108302,,,0,0.098905,,,0,0.072608,,,0
2026-05-14T11:15:32.355Z,1778757331000,1778757328391,1778757332355,1778757332355,867645,868,79466.27,79430.42,79450.29,0.274840,0.234592,0.444227,0.434828,0.408435,0.310000,0.330000,buy,0.330000,0.335940,0.018000,0.670000,0.690000,0.108287,,,0,0.098888,,,0,0.072495,,,0
2026-05-14T11:15:32.998Z,1778757331000,1778757332430,1778757332998,1778757332998,867002,867,79466.27,79430.42,79459.23,0.274840,0.234592,0.475189,0.471030,0.408402,0.320000,0.330000,buy,0.330000,0.335940,0.018000,0.670000,0.680000,0.139249,,,0,0.135090,,,0,0.072462,,,0
2026-05-14T11:15:33.911Z,1778757332000,1778757333425,1778757333911,1778757333911,866089,866,79466.27,79429.19,79459.23,0.274840,0.234592,0.475176,0.471015,0.405296,0.350000,0.380000,buy,0.380000,0.386840,0.018000,0.620000,0.650000,0.088336,,,0,0.084175,,,0,0.018456,,,0
2026-05-14T11:15:34.641Z,1778757333000,1778757334409,1778757334641,1778757334641,865359,865,79466.27,79434.22,79459.23,0.274840,0.234592,0.475166,0.471003,0.417866,0.350000,0.380000,buy,0.380000,0.386840,0.018000,0.620000,0.650000,0.088326,,,0,0.084163,,,0,0.031026,,,0
2026-05-14T11:15:34.990Z,1778757333000,1778757334409,1778757334990,1778757334990,865010,865,79466.27,79434.22,79459.23,0.274840,0.234592,0.475161,0.470997,0.417850,0.370000,0.380000,buy,0.380000,0.386840,0.018000,0.620000,0.630000,0.088321,,,0,0.084157,,,0,0.031010,,,0
2026-05-14T11:15:35.356Z,1778757334000,1778757334409,1778757335356,1778757335356,864644,865,79466.27,79437.19,79459.23,0.274840,0.234592,0.475156,0.470991,0.425304,0.370000,0.380000,buy,0.380000,0.386840,0.018000,0.620000,0.630000,0.088316,,,0,0.084151,,,0,0.038464,,,0
2026-05-14T11:15:36.804Z,1778757335000,1778757335151,1778757336804,1778757336804,863196,863,79466.27,79437.47,79459.23,0.274840,0.234592,0.475135,0.470967,0.425951,0.370000,0.380000,buy,0.380000,0.386840,0.018000,0.620000,0.630000,0.088295,,,0,0.084127,,,0,0.039111,,,0
2026-05-14T11:15:37.435Z,1778757336000,1778757335151,1778757337435,1778757337435,862565,863,79466.27,79437.67,79459.23,0.274840,0.234592,0.475127,0.470957,0.426433,0.370000,0.380000,buy,0.380000,0.386840,0.018000,0.620000,0.630000,0.088287,0.101408,-0.013121,0,0.084117,0.095152,-0.011035,0,0.039593,0.051720,-0.012128,0
