iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_sigma_5m_for_fv,fair_value_sigma_10m_for_fv,fair_value_deribit_iv,yes_bid,yes_ask,yes_execution_side,yes_exec_price_raw,yes_exec_price_fee_adj,taker_fee_rate,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_sigma_5m_for_fv,g_sigma_5m_for_fv,f_minus_g_sigma_5m_for_fv,trade_signal_sigma_5m_for_fv,f_sigma_10m_for_fv,g_sigma_10m_for_fv,f_minus_g_sigma_10m_for_fv,trade_signal_sigma_10m_for_fv,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-05-23T22:30:37.352Z,1779575436000,1779575436425,1779575437352,1779575437352,862648,863,76449.75,76443.68,76471.80,0.524958,0.552354,0.541288,0.539191,0.549715,0.548185,0.482308,0.500000,0.510000,buy,0.510000,0.519180,0.018000,0.490000,0.500000,0.022108,0.035251,-0.013144,0,0.020011,0.033159,-0.013148,0,0.030535,0.043662,-0.013126,0,0.029005,0.042135,-0.013129,0,-0.008692,0.006727,-0.015419,0
2026-05-23T22:30:38.651Z,1779575437000,1779575438325,1779575438651,1779575438651,861349,861,76449.75,76444.05,76471.80,0.524958,0.552354,0.541320,0.539222,0.549753,0.548222,0.483355,0.500000,0.510000,buy,0.510000,0.519180,0.018000,0.490000,0.500000,0.022140,0.034250,-0.012111,0,0.020042,0.032157,-0.012116,0,0.030573,0.042664,-0.012091,0,0.029042,0.041136,-0.012094,0,-0.007645,0.004923,-0.012568,0
2026-05-23T22:30:39.254Z,1779575438000,1779575438325,1779575439254,1779575439254,860746,861,76449.75,76444.05,76471.80,0.524958,0.552354,0.541334,0.539236,0.549771,0.548239,0.483354,0.500000,0.510000,buy,0.510000,0.519180,0.018000,0.490000,0.500000,0.022154,0.032234,-0.010080,0,0.020056,0.030140,-0.010085,0,0.030591,0.040652,-0.010061,0,0.029059,0.039124,-0.010064,0,-0.007646,0.003223,-0.010869,0
2026-05-23T22:30:39.967Z,1779575438000,1779575439407,1779575439967,1779575439967,860033,860,76449.75,76444.05,76471.80,0.524958,0.552354,0.541352,0.539252,0.549792,0.548260,0.483347,0.500000,0.520000,buy,0.520000,0.529360,0.018000,0.480000,0.500000,0.011992,0.030216,-0.018224,0,0.009892,0.028122,-0.018229,0,0.020432,0.038637,-0.018205,0,0.018900,0.037108,-0.018209,0,-0.007653,0.001749,-0.009401,0
2026-05-23T22:30:40.594Z,1779575439000,1779575440427,1779575440594,1779575440594,859406,859,76449.75,76444.05,76471.80,0.524958,0.552354,0.541367,0.539267,0.549810,0.548277,0.483340,0.510000,0.520000,buy,0.520000,0.529360,0.018000,0.480000,0.490000,0.012007,0.027180,-0.015173,0,0.009907,0.025085,-0.015178,0,0.020450,0.035605,-0.015154,0,0.018917,0.034075,-0.015158,0,-0.017480,0.000156,-0.017636,0
2026-05-23T22:30:41.224Z,1779575440000,1779575440427,1779575441224,1779575441224,858776,859,76449.75,76444.05,76471.80,0.524958,0.552354,0.541383,0.539282,0.549829,0.548295,0.483348,0.510000,0.520000,buy,0.520000,0.529360,0.018000,0.480000,0.490000,0.012023,0.024143,-0.012120,0,0.009922,0.022047,-0.012125,0,0.020469,0.032571,-0.012102,0,0.018935,0.031041,-0.012105,0,-0.017472,-0.002477,-0.014995,0
2026-05-23T22:30:42.327Z,1779575441000,1779575441270,1779575442327,1779575442327,857673,858,76449.75,76444.05,76471.80,0.524958,0.552354,0.541410,0.539308,0.549861,0.548327,0.483344,0.510000,0.520000,buy,0.520000,0.529360,0.018000,0.480000,0.490000,0.012050,0.021107,-0.009057,0,0.009948,0.019009,-0.009062,0,0.020501,0.029538,-0.009036,0,0.018967,0.028007,-0.009040,0,-0.017476,-0.005108,-0.012368,0
2026-05-23T22:30:43.597Z,1779575442000,1779575443430,1779575443597,1779575443597,856403,856,76449.75,76444.04,76471.80,0.524958,0.552354,0.541441,0.539338,0.549899,0.548363,0.483283,0.510000,0.520000,buy,0.520000,0.529360,0.018000,0.480000,0.490000,0.012081,0.018070,-0.005988,0,0.009978,0.015971,-0.005994,0,0.020539,0.026504,-0.005965,0,0.019003,0.024972,-0.005969,0,-0.017537,-0.007712,-0.009825,0
2026-05-23T22:30:44.698Z,1779575443000,1779575444383,1779575444698,1779575444698,855302,855,76449.75,76444.04,76471.80,0.524958,0.552354,0.541469,0.539364,0.549931,0.548395,0.483278,0.510000,0.520000,buy,0.520000,0.529360,0.018000,0.480000,0.490000,0.012109,0.017071,-0.004963,0,0.010004,0.014972,-0.004969,0,0.020571,0.025509,-0.004938,0,0.019035,0.023977,-0.004942,0,-0.017542,-0.010322,-0.007220,0
2026-05-23T22:30:45.354Z,1779575444000,1779575444383,1779575445354,1779575445354,854646,855,76449.75,76444.04,76471.80,0.524958,0.552354,0.541485,0.539379,0.549951,0.548414,0.483281,0.510000,0.520000,buy,0.520000,0.529360,0.018000,0.480000,0.490000,0.012125,0.016074,-0.003949,0,0.010019,0.013974,-0.003955,0,0.020591,0.024517,-0.003926,0,0.019054,0.022984,-0.003930,0,-0.017539,-0.012977,-0.004562,0
2026-05-23T22:30:46.562Z,1779575445000,1779575446381,1779575446562,1779575446562,853438,853,76449.75,76443.30,76447.70,0.524958,0.552354,0.495526,0.495692,0.494830,0.494959,0.481130,0.500000,0.520000,sell,0.500000,0.491000,0.018000,0.480000,0.500000,0.004526,0.015079,-0.010553,0,0.004692,0.012978,-0.008286,0,0.003830,0.023525,-0.019696,0,0.003959,0.021992,-0.018033,0,-0.009870,-0.013668,0.003798,0
2026-05-23T22:30:47.258Z,1779575446000,1779575446381,1779575447258,1779575447258,852742,853,76449.75,76431.42,76447.70,0.524958,0.552354,0.495524,0.495691,0.494828,0.494957,0.447185,0.500000,0.520000,sell,0.500000,0.491000,0.018000,0.480000,0.500000,0.004524,0.013321,-0.008796,0,0.004691,0.011446,-0.006755,0,0.003828,0.020855,-0.017027,0,0.003957,0.019487,-0.015530,0,-0.043815,-0.013786,-0.030029,0
2026-05-23T22:30:48.577Z,1779575447000,1779575448384,1779575448577,1779575448577,851423,851,76449.75,76423.17,76443.68,0.524958,0.552354,0.487851,0.488398,0.485619,0.486028,0.423779,0.500000,0.520000,sell,0.500000,0.491000,0.018000,0.480000,0.500000,-0.003149,0.011559,-0.014708,0,-0.002602,0.009911,-0.012512,0,-0.005381,0.018180,-0.023561,0,-0.004972,0.016979,-0.021951,0,-0.067221,-0.017403,-0.049818,0
2026-05-23T22:30:49.208Z,1779575448000,1779575448384,1779575449208,1779575449208,850792,851,76449.75,76421.87,76443.68,0.524958,0.552354,0.487847,0.488395,0.485614,0.486023,0.420073,0.500000,0.520000,sell,0.500000,0.491000,0.018000,0.480000,0.500000,-0.003153,0.009029,-0.012182,0,-0.002605,0.007645,-0.010250,0,-0.005386,0.014583,-0.019969,0,-0.004977,0.013575,-0.018552,0,-0.070927,-0.023360,-0.047566,0
2026-05-23T22:30:49.704Z,1779575448000,1779575449425,1779575449704,1779575449704,850296,850,76449.75,76421.87,76440.33,0.524958,0.552354,0.481416,0.482282,0.477898,0.478540,0.420050,0.500000,0.510000,sell,0.500000,0.491000,0.018000,0.490000,0.500000,-0.009584,0.007514,-0.017098,0,-0.008718,0.006395,-0.015113,0,-0.013102,0.012001,-0.025104,0,-0.012460,0.011188,-0.023648,0,-0.070950,-0.029688,-0.041262,0
2026-05-23T22:30:50.813Z,1779575449000,1779575450429,1779575450813,1779575450813,849187,849,76449.75,76419.12,76440.33,0.524958,0.552354,0.481405,0.482271,0.477884,0.478527,0.412283,0.480000,0.500000,sell,0.480000,0.471360,0.018000,0.500000,0.520000,0.010045,0.005355,0.004689,0,0.010911,0.004533,0.006378,0,0.006524,0.008646,-0.002122,0,0.007167,0.008050,-0.000883,0,-0.059077,-0.035035,-0.024042,0
2026-05-23T22:30:51.321Z,1779575450000,1779575450429,1779575451321,1779575451321,848679,849,76449.75,76418.77,76440.33,0.524958,0.552354,0.481399,0.482266,0.477877,0.478521,0.411262,0.450000,0.500000,sell,0.450000,0.441900,0.018000,0.500000,0.550000,-0.027601,0.005157,-0.032758,0,-0.026734,0.004632,-0.031366,0,-0.031123,0.007251,-0.038374,0,-0.030479,0.006873,-0.037353,0,-0.030638,-0.039195,0.008557,0
2026-05-23T22:30:51.408Z,1779575450000,1779575450429,1779575451408,1779575451408,848592,849,76449.75,76418.77,76440.33,0.524958,0.552354,0.481398,0.482265,0.477876,0.478520,0.411257,0.450000,0.490000,sell,0.450000,0.441900,0.018000,0.510000,0.550000,-0.017422,0.001192,-0.018614,0,-0.016555,0.000963,-0.017518,0,-0.020944,0.002089,-0.023033,0,-0.020300,0.001929,-0.022229,0,-0.030643,-0.040512,0.009869,0
2026-05-23T22:30:52.571Z,1779575451000,1779575452409,1779575452571,1779575452571,847429,847,76449.75,76417.33,76425.01,0.524958,0.552354,0.452111,0.454421,0.442780,0.444478,0.407172,0.450000,0.460000,sell,0.450000,0.441900,0.018000,0.540000,0.550000,0.010211,-0.001758,0.011969,0,0.012521,-0.001690,0.014210,0,0.000880,-0.002059,0.002939,0,0.002578,-0.002002,0.004580,0,-0.034728,-0.041822,0.007094,0
2026-05-23T22:30:53.102Z,1779575452000,1779575452409,1779575453102,1779575453102,846898,847,76449.75,76415.97,76425.01,0.524958,0.552354,0.452096,0.454407,0.442762,0.444461,0.403335,0.450000,0.460000,sell,0.450000,0.441900,0.018000,0.540000,0.550000,0.010196,-0.001948,0.012144,0,0.012507,-0.001438,0.013945,0,0.000862,-0.004028,0.004891,0,0.002561,-0.003647,0.006209,0,-0.038565,-0.043541,0.004976,0
2026-05-23T22:30:53.533Z,1779575452000,1779575453425,1779575453533,1779575453533,846467,846,76449.75,76415.97,76422.18,0.524958,0.552354,0.446715,0.449289,0.436327,0.438217,0.403311,0.440000,0.450000,sell,0.440000,0.432080,0.018000,0.550000,0.560000,-0.011385,-0.002141,-0.009244,0,-0.008811,-0.001189,-0.007622,0,0.004247,-0.006001,0.010248,0,0.006137,-0.005297,0.011433,0,-0.028769,-0.045643,0.016875,0
2026-05-23T22:30:53.961Z,1779575452000,1779575453425,1779575453961,1779575453961,846039,846,76449.75,76415.97,76422.18,0.524958,0.552354,0.446702,0.449276,0.436311,0.438202,0.403287,0.430000,0.450000,sell,0.430000,0.422260,0.018000,0.550000,0.570000,-0.011398,-0.003732,-0.007666,0,-0.008824,-0.002540,-0.006284,0,0.014051,-0.005959,0.020010,0,0.015942,-0.005079,0.021020,0,-0.018973,-0.047533,0.028561,0
2026-05-23T22:30:54.448Z,1779575453000,1779575454426,1779575454448,1779575454448,845552,846,76449.75,76404.24,76422.18,0.524958,0.552354,0.446687,0.449262,0.436293,0.438184,0.370828,0.430000,0.450000,sell,0.430000,0.422260,0.018000,0.550000,0.570000,-0.011413,-0.005324,-0.006089,0,-0.008838,-0.003891,-0.004947,0,0.014033,-0.004937,0.018970,0,0.015924,-0.003880,0.019804,0,-0.051432,-0.045049,-0.006383,0
2026-05-23T22:30:54.489Z,1779575453000,1779575454426,1779575454489,1779575454489,845511,846,76449.75,76404.24,76422.18,0.524958,0.552354,0.446686,0.449261,0.436291,0.438183,0.370825,0.440000,0.450000,sell,0.440000,0.432080,0.018000,0.550000,0.560000,-0.011414,-0.006150,-0.005264,0,-0.008839,-0.004515,-0.004324,0,0.004211,-0.002996,0.007207,0,0.006103,-0.001791,0.007893,0,-0.061255,-0.043470,-0.017785,0
2026-05-23T22:30:55.676Z,1779575454000,1779575455307,1779575455676,1779575455676,844324,844,76449.75,76397.95,76422.18,0.524958,0.552354,0.446650,0.449226,0.436248,0.438140,0.353683,0.430000,0.450000,sell,0.430000,0.422260,0.018000,0.550000,0.570000,-0.011450,-0.006976,-0.004474,0,-0.008874,-0.005138,-0.003736,0,0.013988,-0.002036,0.016024,0,0.015880,-0.000683,0.016563,0,-0.068577,-0.042503,-0.026074,0
2026-05-23T22:30:55.704Z,1779575454000,1779575455307,1779575455704,1779575455704,844296,844,76449.75,76397.95,76422.18,0.524958,0.552354,0.446649,0.449226,0.436247,0.438139,0.353681,0.430000,0.440000,sell,0.430000,0.422260,0.018000,0.560000,0.570000,-0.001271,-0.007163,0.005892,0,0.001306,-0.005154,0.006459,0,-0.011673,0.000673,-0.012346,0,-0.009781,0.002151,-0.011932,0,-0.068579,-0.042266,-0.026313,0
2026-05-23T22:30:56.225Z,1779575455000,1779575455307,1779575456225,1779575456225,843775,844,76449.75,76398.18,76422.18,0.524958,0.552354,0.446633,0.449210,0.436227,0.438121,0.354269,0.420000,0.440000,sell,0.420000,0.412440,0.018000,0.560000,0.580000,-0.001287,-0.008295,0.007007,0,0.001290,-0.006114,0.007404,0,-0.011693,-0.001147,-0.010546,0,-0.009799,0.000456,-0.010256,0,-0.058171,-0.043216,-0.014955,0
2026-05-23T22:30:57.778Z,1779575456000,1779575457360,1779575457778,1779575457778,842222,842,76449.75,76398.00,76422.18,0.524958,0.552354,0.446585,0.449165,0.436170,0.438065,0.353633,0.440000,0.450000,sell,0.440000,0.432080,0.018000,0.550000,0.560000,-0.011515,-0.005663,-0.005852,0,-0.008935,-0.003312,-0.005624,0,0.004090,0.000796,0.003294,0,0.005985,0.002524,0.003460,0,-0.078447,-0.045969,-0.032478,0
2026-05-23T22:30:58.465Z,1779575457000,1779575457360,1779575458465,1779575458465,841535,842,76449.75,76397.92,76422.18,0.524958,0.552354,0.446564,0.449145,0.436144,0.438040,0.353359,0.440000,0.450000,sell,0.440000,0.432080,0.018000,0.550000,0.560000,-0.011536,-0.005073,-0.006464,0,-0.008955,-0.002550,-0.006406,0,0.004064,0.003299,0.000765,0,0.005960,0.005153,0.000807,0,-0.078721,-0.050749,-0.027972,0
2026-05-23T22:30:59.751Z,1779575458000,1779575459410,1779575459751,1779575459751,840249,840,76449.75,76397.79,76425.88,0.524958,0.552354,0.453576,0.455815,0.444533,0.446179,0.352920,0.440000,0.450000,sell,0.440000,0.432080,0.018000,0.550000,0.560000,-0.004524,-0.007247,0.002724,0,-0.002285,-0.004697,0.002412,0,0.012453,0.003618,0.008835,0,-0.011921,0.005491,-0.017412,0,-0.079160,-0.055149,-0.024011,0
2026-05-23T22:31:00.586Z,1779575459000,1779575460420,1779575460586,1779575460586,839414,839,76449.75,76397.79,76425.88,0.524958,0.552354,0.453554,0.455793,0.444506,0.446153,0.352841,0.440000,0.450000,sell,0.440000,0.432080,0.018000,0.550000,0.560000,-0.004546,-0.008719,0.004173,0,-0.002307,-0.006177,0.003870,0,0.012426,0.004777,0.007649,0,-0.011947,0.004043,-0.015990,0,-0.079239,-0.059208,-0.020031,0
2026-05-23T22:31:00.978Z,1779575459000,1779575460420,1779575460978,1779575460978,839022,839,76449.75,76397.79,76425.88,0.524958,0.552354,0.453543,0.455783,0.444493,0.446141,0.352808,0.410000,0.450000,sell,0.410000,0.402620,0.018000,0.550000,0.590000,-0.004557,-0.008035,0.003479,0,-0.002317,-0.005526,0.003209,0,-0.013607,0.005595,-0.019202,0,-0.011959,0.002235,-0.014194,0,-0.049812,-0.064255,0.014444,0
2026-05-23T22:31:01.595Z,1779575460000,1779575461431,1779575461595,1779575461595,838405,838,76449.75,76400.86,76399.23,0.524958,0.552354,0.402994,0.407663,0.384269,0.387661,0.361061,0.400000,0.410000,sell,0.400000,0.392800,0.018000,0.590000,0.600000,0.010194,-0.007351,0.017545,0,-0.009717,-0.004875,-0.004842,0,-0.008531,0.002829,-0.011360,0,-0.005139,-0.000556,-0.004584,0,-0.031739,-0.067339,0.035600,0
2026-05-23T22:31:02.487Z,1779575461000,1779575462419,1779575462487,1779575462487,837513,838,76449.75,76401.27,76399.23,0.524958,0.552354,0.402944,0.407615,0.384210,0.387603,0.362109,0.400000,0.410000,sell,0.400000,0.392800,0.018000,0.590000,0.600000,0.010144,-0.005191,0.015334,0,-0.009765,-0.004963,-0.004802,0,-0.008590,0.000573,-0.009163,0,-0.005197,-0.002662,-0.002535,0,-0.030691,-0.065370,0.034679,0
2026-05-23T22:31:03.216Z,1779575462000,1779575462419,1779575463216,1779575463216,836784,837,76449.75,76399.70,76399.23,0.524958,0.552354,0.402903,0.407576,0.384161,0.387556,0.357794,0.400000,0.410000,sell,0.400000,0.392800,0.018000,0.590000,0.600000,0.010103,-0.003035,0.013138,0,-0.009804,-0.005056,-0.004748,0,-0.008639,-0.000707,-0.007932,0,-0.005244,-0.003792,-0.001452,0,-0.035006,-0.062313,0.027307,0
