iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_deribit_iv,yes_bid,yes_ask,yes_execution_side,yes_exec_price_raw,yes_exec_price_fee_adj,taker_fee_rate,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-05-13T11:30:34.833Z,1778671833000,1778671834371,1778671834833,1778671834833,865167,865,80543.06,80545.32,80563.61,0.227699,0.211581,0.584441,0.590800,0.505686,0.550000,0.560000,buy,0.560000,0.570080,0.018000,0.440000,0.450000,0.014361,,,0,0.020720,,,0,-0.034414,,,0
2026-05-13T11:30:35.617Z,1778671834000,1778671835401,1778671835617,1778671835617,864383,864,80543.06,80543.32,80563.61,0.227699,0.211581,0.584479,0.590841,0.500320,0.530000,0.560000,buy,0.560000,0.570080,0.018000,0.440000,0.470000,0.014399,,,0,0.020761,,,0,-0.020140,,,0
2026-05-13T11:30:36.360Z,1778671835000,1778671835401,1778671836360,1778671836360,863640,864,80543.06,80542.78,80563.61,0.227699,0.211581,0.584515,0.590879,0.498898,0.530000,0.560000,buy,0.560000,0.570080,0.018000,0.440000,0.470000,0.014435,,,0,0.020799,,,0,-0.021562,,,0
2026-05-13T11:30:36.749Z,1778671835000,1778671836410,1778671836749,1778671836749,863251,863,80543.06,80542.78,80563.61,0.227699,0.211581,0.584534,0.590900,0.498898,0.530000,0.540000,buy,0.540000,0.549720,0.018000,0.460000,0.470000,0.034814,,,0,0.041180,,,0,-0.021562,,,0
2026-05-13T11:30:37.680Z,1778671836000,1778671837408,1778671837680,1778671837680,862320,862,80543.06,80542.83,80563.61,0.227699,0.211581,0.584579,0.590948,0.499008,0.530000,0.540000,buy,0.540000,0.549720,0.018000,0.460000,0.470000,0.034859,,,0,0.041228,,,0,-0.021452,,,0
2026-05-13T11:30:38.356Z,1778671837000,1778671837408,1778671838356,1778671838356,861644,862,80543.06,80542.76,80563.61,0.227699,0.211581,0.584612,0.590983,0.498828,0.530000,0.540000,buy,0.540000,0.549720,0.018000,0.460000,0.470000,0.034892,,,0,0.041263,,,0,-0.021632,,,0
2026-05-13T11:30:39.085Z,1778671838000,1778671838385,1778671839085,1778671839085,860915,861,80543.06,80542.76,80563.61,0.227699,0.211581,0.584648,0.591021,0.498828,0.530000,0.540000,buy,0.540000,0.549720,0.018000,0.460000,0.470000,0.034928,,,0,0.041301,,,0,-0.021632,,,0
2026-05-13T11:30:39.773Z,1778671838000,1778671839414,1778671839773,1778671839773,860227,860,80543.06,80542.76,80563.61,0.227699,0.211581,0.584681,0.591057,0.498828,0.530000,0.560000,buy,0.560000,0.570080,0.018000,0.440000,0.470000,0.014601,,,0,0.020977,,,0,-0.021632,,,0
2026-05-13T11:30:40.237Z,1778671839000,1778671839414,1778671840237,1778671840237,859763,860,80543.06,80542.67,80563.61,0.227699,0.211581,0.584704,0.591081,0.498596,0.540000,0.550000,buy,0.550000,0.559900,0.018000,0.450000,0.460000,0.024804,,,0,0.031181,,,0,-0.031684,,,0
2026-05-13T11:30:40.470Z,1778671839000,1778671839414,1778671840470,1778671840470,859530,860,80543.06,80542.67,80563.61,0.227699,0.211581,0.584715,0.591094,0.498595,0.530000,0.540000,buy,0.540000,0.549720,0.018000,0.460000,0.470000,0.034995,,,0,0.041374,,,0,-0.021865,,,0
