iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_deribit_iv,yes_bid,yes_ask,yes_execution_side,yes_exec_price_raw,yes_exec_price_fee_adj,taker_fee_rate,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-05-13T02:30:11.467Z,1778639410000,1778639411241,1778639411467,1778639411467,888533,889,81106.44,81115.77,81119.54,0.300562,0.290040,0.539979,0.541446,0.524119,0.510000,0.520000,buy,0.520000,0.529360,0.018000,0.480000,0.490000,0.010619,,,0,0.012086,,,0,-0.005241,,,0
2026-05-13T02:30:11.881Z,1778639410000,1778639411241,1778639411881,1778639411881,888119,888,81106.44,81115.77,81119.54,0.300562,0.290040,0.539988,0.541456,0.524125,0.500000,0.520000,buy,0.520000,0.529360,0.018000,0.480000,0.500000,0.010628,,,0,0.012096,,,0,-0.005235,,,0
2026-05-13T02:30:11.935Z,1778639410000,1778639411241,1778639411935,1778639411935,888065,888,81106.44,81115.77,81119.54,0.300562,0.290040,0.539989,0.541457,0.524126,0.480000,0.490000,buy,0.490000,0.498820,0.018000,0.510000,0.520000,0.041169,,,0,0.042637,,,0,0.025306,,,0
2026-05-13T02:30:12.457Z,1778639411000,1778639412320,1778639412457,1778639412457,887543,888,81106.44,81113.15,81119.54,0.300562,0.290040,0.540001,0.541470,0.517264,0.480000,0.490000,buy,0.490000,0.498820,0.018000,0.510000,0.520000,0.041181,,,0,0.042650,,,0,0.018444,,,0
2026-05-13T02:30:13.575Z,1778639412000,1778639413301,1778639413575,1778639413575,886425,886,81106.44,81111.44,81119.54,0.300562,0.290040,0.540027,0.541496,0.512769,0.480000,0.490000,buy,0.490000,0.498820,0.018000,0.510000,0.520000,0.041207,,,0,0.042676,,,0,0.013949,,,0
2026-05-13T02:30:14.500Z,1778639413000,1778639413301,1778639414500,1778639414500,885500,886,81106.44,81111.42,81119.54,0.300562,0.290040,0.540048,0.541518,0.512738,0.480000,0.490000,buy,0.490000,0.498820,0.018000,0.510000,0.520000,0.041228,,,0,0.042698,,,0,0.013918,,,0
2026-05-13T02:30:15.225Z,1778639414000,1778639413301,1778639415225,1778639415225,884775,885,81106.44,81111.30,81119.54,0.300562,0.290040,0.540064,0.541535,0.512418,0.480000,0.490000,buy,0.490000,0.498820,0.018000,0.510000,0.520000,0.041244,,,0,0.042715,,,0,0.013598,,,0
2026-05-13T02:30:16.518Z,1778639415000,1778639416430,1778639416518,1778639416518,883482,883,81106.44,81111.30,81119.54,0.300562,0.290040,0.540094,0.541566,0.512428,0.480000,0.490000,buy,0.490000,0.498820,0.018000,0.510000,0.520000,0.041274,,,0,0.042746,,,0,0.013608,,,0
2026-05-13T02:30:17.079Z,1778639416000,1778639416430,1778639417079,1778639417079,882921,883,81106.44,81111.60,81119.54,0.300562,0.290040,0.540107,0.541579,0.513228,0.480000,0.490000,buy,0.490000,0.498820,0.018000,0.510000,0.520000,0.041287,,,0,0.042759,,,0,0.014408,,,0
2026-05-13T02:30:17.388Z,1778639416000,1778639416430,1778639417388,1778639417388,882612,883,81106.44,81111.60,81119.54,0.300562,0.290040,0.540114,0.541587,0.513231,0.470000,0.490000,buy,0.490000,0.498820,0.018000,0.510000,0.530000,0.041294,,,0,0.042767,,,0,0.014411,,,0
2026-05-13T02:30:17.705Z,1778639416000,1778639417431,1778639417705,1778639417705,882295,882,81106.44,81111.60,81119.54,0.300562,0.290040,0.540121,0.541594,0.513233,0.440000,0.490000,buy,0.490000,0.498820,0.018000,0.510000,0.560000,0.041301,0.035113,0.006188,0,0.042774,0.036583,0.006191,0,0.014413,0.011717,0.002697,0
2026-05-13T02:30:18.180Z,1778639417000,1778639417431,1778639418180,1778639418180,881820,882,81106.44,81106.18,81119.54,0.300562,0.290040,0.540132,0.541606,0.498945,0.440000,0.490000,buy,0.490000,0.498820,0.018000,0.510000,0.560000,0.041312,0.038181,0.003131,0,0.042786,0.039652,0.003134,0,0.000125,0.013682,-0.013557,0
2026-05-13T02:30:18.445Z,1778639417000,1778639418430,1778639418445,1778639418445,881555,882,81106.44,81106.18,81119.54,0.300562,0.290040,0.540138,0.541612,0.498945,0.460000,0.480000,buy,0.480000,0.488640,0.018000,0.520000,0.540000,0.051498,0.041250,0.010249,0,0.052972,0.042721,0.010251,0,0.010305,0.014218,-0.003913,0
2026-05-13T02:30:20.756Z,1778639419000,1778639420398,1778639420756,1778639420756,879244,879,81106.44,81102.44,81115.80,0.300562,0.290040,0.528676,0.529737,0.489071,0.440000,0.460000,buy,0.460000,0.468280,0.018000,0.540000,0.560000,0.060396,0.042283,0.018114,0,0.061457,0.043754,0.017703,0,0.020791,0.012718,0.008074,0
2026-05-13T02:30:21.297Z,1778639420000,1778639420398,1778639421297,1778639421297,878703,879,81106.44,81102.22,81115.80,0.300562,0.290040,0.528685,0.529747,0.488483,0.440000,0.460000,buy,0.460000,0.468280,0.018000,0.540000,0.560000,0.060405,0.044204,0.016201,0,0.061467,0.045635,0.015832,0,0.020203,0.012953,0.007250,0
2026-05-13T02:30:22.526Z,1778639421000,1778639422408,1778639422526,1778639422526,877474,877,81106.44,81101.18,81115.80,0.300562,0.290040,0.528706,0.529768,0.485717,0.440000,0.450000,buy,0.450000,0.458100,0.018000,0.550000,0.560000,0.070606,0.046124,0.024482,0,0.071668,0.047514,0.024154,0,0.027617,0.013578,0.014039,0
2026-05-13T02:30:23.189Z,1778639422000,1778639422408,1778639423189,1778639423189,876811,877,81106.44,81101.09,81115.80,0.300562,0.290040,0.528717,0.529779,0.485478,0.440000,0.450000,buy,0.450000,0.458100,0.018000,0.550000,0.560000,0.070617,0.049062,0.021555,0,0.071679,0.050411,0.021268,0,0.027378,0.014948,0.012430,0
2026-05-13T02:30:24.205Z,1778639423000,1778639423352,1778639424205,1778639424205,875795,876,81106.44,81099.87,81115.80,0.300562,0.290040,0.528734,0.529797,0.482245,0.440000,0.450000,buy,0.450000,0.458100,0.018000,0.550000,0.560000,0.070634,0.051999,0.018635,0,0.071697,0.053307,0.018389,0,0.024145,0.016326,0.007818,0
2026-05-13T02:30:25.508Z,1778639424000,1778639425430,1778639425508,1778639425508,874492,874,81106.44,81099.69,81115.80,0.300562,0.290040,0.528756,0.529819,0.481756,0.440000,0.450000,buy,0.450000,0.458100,0.018000,0.550000,0.560000,0.070656,0.054935,0.015721,0,0.071719,0.056203,0.015517,0,0.023656,0.017380,0.006276,0
2026-05-13T02:30:26.228Z,1778639425000,1778639425430,1778639426228,1778639426228,873772,874,81106.44,81099.69,81115.80,0.300562,0.290040,0.528768,0.529832,0.481750,0.440000,0.450000,buy,0.450000,0.458100,0.018000,0.550000,0.560000,0.070668,0.057872,0.012796,0,0.071732,0.059099,0.012633,0,0.023650,0.018305,0.005346,0
