iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_deribit_iv,yes_bid,yes_ask,yes_execution_side,yes_exec_price_raw,yes_exec_price_fee_adj,taker_fee_rate,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-05-14T06:15:22.310Z,1778739321000,1778739321301,1778739322310,1778739322310,877690,878,79888.65,79868.81,79887.01,0.283595,0.251942,0.494196,0.493537,0.448265,0.340000,0.350000,buy,0.350000,0.356300,0.018000,0.650000,0.660000,0.137896,,,0,0.137237,,,0,0.091965,,,0
2026-05-14T06:15:23.476Z,1778739322000,1778739322389,1778739323476,1778739323476,876524,877,79888.65,79868.73,79887.01,0.283595,0.251942,0.494192,0.493533,0.448024,0.340000,0.350000,buy,0.350000,0.356300,0.018000,0.650000,0.660000,0.137892,,,0,0.137233,,,0,0.091724,,,0
2026-05-14T06:15:24.254Z,1778739323000,1778739322389,1778739324254,1778739324254,875746,876,79888.65,79868.73,79887.01,0.283595,0.251942,0.494190,0.493531,0.448000,0.340000,0.350000,buy,0.350000,0.356300,0.018000,0.650000,0.660000,0.137890,,,0,0.137231,,,0,0.091700,,,0
2026-05-14T06:15:25.177Z,1778739324000,1778739324409,1778739325177,1778739325177,874823,875,79888.65,79868.70,79887.01,0.283595,0.251942,0.494187,0.493528,0.447891,0.340000,0.350000,buy,0.350000,0.356300,0.018000,0.650000,0.660000,0.137887,,,0,0.137228,,,0,0.091591,,,0
2026-05-14T06:15:26.362Z,1778739325000,1778739325416,1778739326362,1778739326362,873638,874,79888.65,79868.72,79887.01,0.283595,0.251942,0.494184,0.493524,0.447917,0.340000,0.350000,buy,0.350000,0.356300,0.018000,0.650000,0.660000,0.137884,,,0,0.137224,,,0,0.091617,,,0
2026-05-14T06:15:27.536Z,1778739326000,1778739327419,1778739327536,1778739327536,872464,872,79888.65,79867.87,79882.80,0.283595,0.251942,0.480127,0.477703,0.445684,0.330000,0.350000,buy,0.350000,0.356300,0.018000,0.650000,0.670000,0.123827,,,0,0.121403,,,0,0.089384,,,0
2026-05-14T06:15:27.570Z,1778739326000,1778739327419,1778739327570,1778739327570,872430,872,79888.65,79867.87,79882.80,0.283595,0.251942,0.480126,0.477703,0.445683,0.320000,0.340000,buy,0.340000,0.346120,0.018000,0.660000,0.680000,0.134006,,,0,0.131583,,,0,0.099563,,,0
2026-05-14T06:15:27.800Z,1778739326000,1778739327419,1778739327800,1778739327800,872200,872,79888.65,79867.87,79882.80,0.283595,0.251942,0.480124,0.477700,0.445676,0.320000,0.330000,buy,0.330000,0.335940,0.018000,0.670000,0.680000,0.144184,,,0,0.141760,,,0,0.109736,,,0
2026-05-14T06:15:28.053Z,1778739327000,1778739327419,1778739328053,1778739328053,871947,872,79888.65,79867.87,79882.80,0.283595,0.251942,0.480121,0.477697,0.445668,0.320000,0.330000,buy,0.330000,0.335940,0.018000,0.670000,0.680000,0.144181,,,0,0.141757,,,0,0.109728,,,0
2026-05-14T06:15:29.209Z,1778739328000,1778739328385,1778739329209,1778739329209,870791,871,79888.65,79864.23,79882.80,0.283595,0.251942,0.480108,0.477682,0.436248,0.320000,0.330000,buy,0.330000,0.335940,0.018000,0.670000,0.680000,0.144168,,,0,0.141742,,,0,0.100308,,,0
2026-05-14T06:15:29.579Z,1778739328000,1778739329411,1778739329579,1778739329579,870421,870,79888.65,79864.23,79886.39,0.283595,0.251942,0.492096,0.491174,0.436235,0.330000,0.340000,buy,0.340000,0.346120,0.018000,0.660000,0.670000,0.145976,0.137981,0.007995,0,0.145054,0.136440,0.008614,0,0.090115,0.096732,-0.006617,0
2026-05-14T06:15:29.752Z,1778739328000,1778739329411,1778739329752,1778739329752,870248,870,79888.65,79864.23,79886.39,0.283595,0.251942,0.492095,0.491173,0.436229,0.330000,0.350000,buy,0.350000,0.356300,0.018000,0.650000,0.670000,0.135795,0.138790,-0.002994,0,0.134873,0.137221,-0.002348,0,0.079929,0.096547,-0.016618,0
2026-05-14T06:15:29.783Z,1778739328000,1778739329411,1778739329783,1778739329783,870217,870,79888.65,79864.23,79886.39,0.283595,0.251942,0.492095,0.491173,0.436227,0.340000,0.350000,buy,0.350000,0.356300,0.018000,0.650000,0.660000,0.135795,0.138580,-0.002785,0,0.134873,0.136985,-0.002112,0,0.079927,0.095367,-0.015440,0
2026-05-14T06:15:30.348Z,1778739329000,1778739329411,1778739330348,1778739330348,869652,870,79888.65,79861.22,79886.39,0.283595,0.251942,0.492093,0.491170,0.428478,0.340000,0.350000,buy,0.350000,0.356300,0.018000,0.650000,0.660000,0.135793,0.138370,-0.002577,0,0.134870,0.136749,-0.001879,0,0.072178,0.094190,-0.022011,0
2026-05-14T06:15:30.548Z,1778739329000,1778739330398,1778739330548,1778739330548,869452,869,79888.65,79861.22,79886.39,0.283595,0.251942,0.492092,0.491169,0.428470,0.350000,0.360000,buy,0.360000,0.366480,0.018000,0.640000,0.650000,0.125612,0.138161,-0.012549,0,0.124689,0.136514,-0.011825,0,0.061990,0.092248,-0.030258,0
2026-05-14T06:15:31.468Z,1778739330000,1778739331334,1778739331468,1778739331468,868532,869,79888.65,79861.64,79886.39,0.283595,0.251942,0.492088,0.491165,0.429502,0.350000,0.360000,buy,0.360000,0.366480,0.018000,0.640000,0.650000,0.125608,0.136934,-0.011326,0,0.124685,0.135260,-0.010575,0,0.063022,0.089286,-0.026264,0
2026-05-14T06:15:32.100Z,1778739331000,1778739331334,1778739332100,1778739332100,867900,868,79888.65,79865.31,79886.39,0.283595,0.251942,0.492086,0.491162,0.438938,0.350000,0.360000,buy,0.360000,0.366480,0.018000,0.640000,0.650000,0.125606,0.137112,-0.011506,0,0.124682,0.135588,-0.010907,0,0.072458,0.086650,-0.014192,0
