iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_sigma_5m_for_fv,fair_value_sigma_10m_for_fv,fair_value_deribit_iv,yes_bid,yes_ask,yes_execution_side,yes_exec_price_raw,yes_exec_price_fee_adj,taker_fee_rate,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_sigma_5m_for_fv,g_sigma_5m_for_fv,f_minus_g_sigma_5m_for_fv,trade_signal_sigma_5m_for_fv,f_sigma_10m_for_fv,g_sigma_10m_for_fv,f_minus_g_sigma_10m_for_fv,trade_signal_sigma_10m_for_fv,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-05-23T18:30:26.318Z,1779561025000,1779561025398,1779561026318,1779561026318,873682,874,75746.51,75787.79,75807.11,0.232914,0.221780,0.742677,0.753136,0.700707,0.704309,0.618095,0.550000,0.560000,buy,0.560000,0.570080,0.018000,0.440000,0.450000,0.172597,0.170520,0.002076,0,0.183056,0.181194,0.001862,0,0.130627,0.127520,0.003106,0,0.134229,0.131220,0.003008,0,0.048015,0.039034,0.008981,0
2026-05-23T18:30:27.489Z,1779561026000,1779561027419,1779561027489,1779561027489,872511,873,75746.51,75786.69,75802.71,0.232914,0.221780,0.727304,0.737317,0.687399,0.690809,0.615100,0.550000,0.560000,buy,0.560000,0.570080,0.018000,0.440000,0.450000,0.157224,0.170681,-0.013457,0,0.167237,0.181333,-0.014096,0,0.117319,0.127790,-0.010471,0,0.120729,0.131480,-0.010751,0,0.045020,0.038827,0.006193,0
2026-05-23T18:30:27.987Z,1779561027000,1779561027419,1779561027987,1779561027987,872013,872,75746.51,75784.03,75802.71,0.232914,0.221780,0.727362,0.737376,0.687449,0.690859,0.607681,0.550000,0.560000,buy,0.560000,0.570080,0.018000,0.440000,0.450000,0.157282,0.169300,-0.012019,0,0.167296,0.179884,-0.012588,0,0.117369,0.126726,-0.009357,0,0.120779,0.130386,-0.009606,0,0.037601,0.039304,-0.001704,0
2026-05-23T18:30:30.708Z,1779561029000,1779561030383,1779561030708,1779561030708,869292,869,75746.51,75780.51,75802.67,0.232914,0.221780,0.727533,0.737553,0.687597,0.691009,0.597928,0.540000,0.550000,buy,0.550000,0.559900,0.018000,0.450000,0.460000,0.167633,0.167911,-0.000278,0,0.177653,0.178427,-0.000774,0,0.127697,0.125653,0.002044,0,0.131109,0.129283,0.001826,0,0.038028,0.039327,-0.001300,0
2026-05-23T18:30:31.453Z,1779561030000,1779561031333,1779561031453,1779561031453,868547,869,75746.51,75779.69,75802.67,0.232914,0.221780,0.727619,0.737642,0.687671,0.691085,0.595645,0.540000,0.550000,buy,0.550000,0.559900,0.018000,0.450000,0.460000,0.167719,0.167542,0.000177,0,0.177742,0.177991,-0.000249,0,0.127771,0.125601,0.002170,0,0.131185,0.129202,0.001983,0,0.035745,0.039370,-0.003625,0
2026-05-23T18:30:32.227Z,1779561031000,1779561031333,1779561032227,1779561032227,867773,868,75746.51,75778.17,75802.67,0.232914,0.221780,0.727709,0.737734,0.687749,0.691164,0.591349,0.540000,0.550000,buy,0.550000,0.559900,0.018000,0.450000,0.460000,0.167809,0.167174,0.000636,0,0.177834,0.177554,0.000280,0,0.127849,0.125549,0.002300,0,0.131264,0.129120,0.002144,0,0.031449,0.039180,-0.007731,0
2026-05-23T18:30:33.601Z,1779561032000,1779561033412,1779561033601,1779561033601,866399,866,75746.51,75777.77,75792.48,0.232914,0.221780,0.690145,0.698898,0.655738,0.658651,0.590282,0.540000,0.550000,buy,0.550000,0.559900,0.018000,0.450000,0.460000,0.130245,0.166802,-0.036558,0,0.138998,0.177116,-0.038118,0,0.095838,0.125494,-0.029656,0,0.098751,0.129035,-0.030284,0,0.030382,0.038641,-0.008259,0
2026-05-23T18:30:33.642Z,1779561032000,1779561033412,1779561033642,1779561033642,866358,866,75746.51,75777.77,75792.48,0.232914,0.221780,0.690149,0.698902,0.655742,0.658655,0.590284,0.530000,0.550000,buy,0.550000,0.559900,0.018000,0.450000,0.470000,0.130249,0.162661,-0.032412,0,0.139002,0.172779,-0.033777,0,0.095842,0.122227,-0.026385,0,0.098755,0.125688,-0.026933,0,0.030384,0.037946,-0.007562,0
2026-05-23T18:30:34.302Z,1779561033000,1779561033412,1779561034302,1779561034302,865698,866,75746.51,75777.97,75792.48,0.232914,0.221780,0.690216,0.698971,0.655798,0.658712,0.590900,0.520000,0.530000,buy,0.530000,0.539540,0.018000,0.470000,0.480000,0.150676,0.158504,-0.007828,0,0.159431,0.168427,-0.008995,0,0.116258,0.118945,-0.002687,0,0.119172,0.122326,-0.003154,0,0.051360,0.037193,0.014166,0
2026-05-23T18:30:35.655Z,1779561034000,1779561035431,1779561035655,1779561035655,864345,864,75746.51,75771.84,75807.60,0.232914,0.221780,0.745513,0.756050,0.703178,0.706814,0.573395,0.520000,0.530000,buy,0.530000,0.539540,0.018000,0.470000,0.480000,0.205973,0.156384,0.049590,1,0.216510,0.166111,0.050399,1,0.163638,0.117700,0.045937,1,0.167274,0.121001,0.046273,1,0.033855,0.038581,-0.004726,0
2026-05-23T18:30:35.918Z,1779561034000,1779561035431,1779561035918,1779561035918,864082,864,75746.51,75771.84,75807.60,0.232914,0.221780,0.745546,0.756083,0.703206,0.706843,0.573406,0.530000,0.550000,buy,0.550000,0.559900,0.018000,0.450000,0.470000,0.185646,0.160741,0.024905,0,0.196183,0.170476,0.025707,0,0.143306,0.122021,0.021285,0,0.146943,0.125325,0.021618,0,0.013506,0.038184,-0.024678,0
2026-05-23T18:30:35.980Z,1779561034000,1779561035431,1779561035980,1779561035980,864020,864,75746.51,75771.84,75807.60,0.232914,0.221780,0.745553,0.756091,0.703213,0.706850,0.573408,0.540000,0.570000,buy,0.570000,0.580260,0.018000,0.430000,0.460000,0.165293,0.162046,0.003248,0,0.175831,0.171789,0.004042,0,0.122953,0.123289,-0.000336,0,0.126590,0.126596,-0.000006,0,-0.006852,0.034733,-0.041584,0
2026-05-23T18:30:36.339Z,1779561035000,1779561035431,1779561036339,1779561036339,863661,864,75746.51,75769.88,75807.60,0.232914,0.221780,0.745597,0.756136,0.703251,0.706889,0.567787,0.550000,0.560000,buy,0.560000,0.570080,0.018000,0.440000,0.450000,0.175517,0.162852,0.012665,0,0.186056,0.172648,0.013408,0,0.133171,0.123852,0.009319,0,0.136809,0.127182,0.009626,0,-0.002293,0.029546,-0.031839,0
2026-05-23T18:30:37.729Z,1779561036000,1779561036362,1779561037729,1779561037729,862271,862,75746.51,75778.23,75807.60,0.232914,0.221780,0.745768,0.756312,0.703400,0.707040,0.591813,0.550000,0.560000,buy,0.560000,0.570080,0.018000,0.440000,0.450000,0.175688,0.164676,0.011012,0,0.186232,0.174524,0.011708,0,0.133320,0.125432,0.007888,0,0.136960,0.128785,0.008175,0,0.021733,0.025556,-0.003823,0
2026-05-23T18:30:38.677Z,1779561037000,1779561038358,1779561038677,1779561038677,861323,861,75746.51,75781.10,75807.60,0.232914,0.221780,0.745885,0.756431,0.703502,0.707143,0.600055,0.550000,0.560000,buy,0.560000,0.570080,0.018000,0.440000,0.450000,0.175805,0.165482,0.010324,0,0.186351,0.175382,0.010970,0,0.133422,0.125995,0.007428,0,0.137063,0.129370,0.007693,0,0.029975,0.023927,0.006048,0
2026-05-23T18:30:39.321Z,1779561038000,1779561038358,1779561039321,1779561039321,860679,861,75746.51,75781.44,75807.60,0.232914,0.221780,0.745965,0.756513,0.703572,0.707214,0.601036,0.550000,0.560000,buy,0.560000,0.570080,0.018000,0.440000,0.450000,0.175885,0.166290,0.009595,0,0.186433,0.176243,0.010190,0,0.133492,0.126560,0.006932,0,0.137134,0.129958,0.007176,0,0.030956,0.023350,0.007606,0
2026-05-23T18:30:40.757Z,1779561039000,1779561040427,1779561040757,1779561040757,859243,859,75746.51,75782.50,75807.60,0.232914,0.221780,0.746142,0.756695,0.703726,0.707371,0.604130,0.550000,0.560000,buy,0.560000,0.570080,0.018000,0.440000,0.450000,0.176062,0.167098,0.008964,0,0.186615,0.177103,0.009513,0,0.133646,0.127124,0.006522,0,0.137291,0.130545,0.006745,0,0.034050,0.023300,0.010750,0
2026-05-23T18:30:41.572Z,1779561040000,1779561041408,1779561041572,1779561041572,858428,858,75746.51,75783.24,75807.60,0.232914,0.221780,0.746243,0.756799,0.703814,0.707460,0.606294,0.550000,0.560000,buy,0.560000,0.570080,0.018000,0.440000,0.450000,0.176163,0.171679,0.004484,0,0.186719,0.181864,0.004854,0,0.133734,0.130905,0.002830,0,0.137380,0.134399,0.002981,0,0.036214,0.023667,0.012547,0
2026-05-23T18:30:42.451Z,1779561041000,1779561042290,1779561042451,1779561042451,857549,858,75746.51,75783.68,75807.60,0.232914,0.221780,0.746352,0.756911,0.703910,0.707556,0.607582,0.550000,0.560000,buy,0.560000,0.570080,0.018000,0.440000,0.450000,0.176272,0.176271,0.000001,0,0.186831,0.186636,0.000195,0,0.133830,0.134694,-0.000865,0,0.137476,0.138262,-0.000785,0,0.037502,0.024250,0.013252,0
2026-05-23T18:30:43.222Z,1779561042000,1779561042290,1779561043222,1779561043222,856778,857,75746.51,75783.52,75807.60,0.232914,0.221780,0.746448,0.757009,0.703993,0.707641,0.607183,0.550000,0.560000,buy,0.560000,0.570080,0.018000,0.440000,0.450000,0.176368,0.178831,-0.002463,0,0.186929,0.189376,-0.002447,0,0.133913,0.136451,-0.002538,0,0.137561,0.140092,-0.002531,0,0.037103,0.022865,0.014239,0
2026-05-23T18:30:44.526Z,1779561043000,1779561044431,1779561044526,1779561044526,855474,855,75746.51,75783.86,75807.60,0.232914,0.221780,0.746610,0.757175,0.704134,0.707784,0.608216,0.550000,0.560000,buy,0.560000,0.570080,0.018000,0.440000,0.450000,0.176530,0.175870,0.000660,0,0.187095,0.186418,0.000677,0,0.134054,0.133479,0.000576,0,0.137704,0.137121,0.000584,0,0.038136,0.023189,0.014947,0
2026-05-23T18:30:45.125Z,1779561044000,1779561044431,1779561045125,1779561045125,854875,855,75746.51,75783.96,75807.60,0.232914,0.221780,0.746684,0.757252,0.704200,0.707850,0.608554,0.550000,0.560000,buy,0.560000,0.570080,0.018000,0.440000,0.450000,0.176604,0.174958,0.001646,0,0.187172,0.185509,0.001663,0,0.134120,0.132554,0.001566,0,0.137770,0.136197,0.001574,0,0.038474,0.025652,0.012821,0
2026-05-23T18:30:46.533Z,1779561045000,1779561046309,1779561046533,1779561046533,853467,853,75746.51,75784.53,75807.60,0.232914,0.221780,0.746860,0.757432,0.704353,0.708006,0.610254,0.550000,0.560000,buy,0.560000,0.570080,0.018000,0.440000,0.450000,0.176780,0.176089,0.000690,0,0.187352,0.186643,0.000709,0,0.134273,0.133670,0.000603,0,0.137926,0.137315,0.000611,0,0.040174,0.030185,0.009989,0
2026-05-23T18:30:47.188Z,1779561046000,1779561046309,1779561047188,1779561047188,852812,853,75746.51,75785.31,75807.60,0.232914,0.221780,0.746942,0.757516,0.704424,0.708078,0.612496,0.550000,0.560000,buy,0.560000,0.570080,0.018000,0.440000,0.450000,0.176862,0.176216,0.000646,0,0.187436,0.186773,0.000663,0,0.134344,0.133780,0.000564,0,0.137998,0.137427,0.000572,0,0.042416,0.034432,0.007984,0
2026-05-23T18:30:48.361Z,1779561047000,1779561047219,1779561048361,1779561048361,851639,852,75746.51,75785.45,75807.60,0.232914,0.221780,0.747088,0.757666,0.704552,0.708208,0.612982,0.550000,0.560000,buy,0.560000,0.570080,0.018000,0.440000,0.450000,0.177008,0.176333,0.000675,0,0.187586,0.186893,0.000693,0,0.134472,0.133883,0.000589,0,0.138128,0.137530,0.000598,0,0.042902,0.036500,0.006402,0
2026-05-23T18:30:49.332Z,1779561048000,1779561048339,1779561049332,1779561049332,850668,851,75746.51,75785.28,75807.60,0.232914,0.221780,0.747210,0.757791,0.704658,0.708316,0.612561,0.550000,0.560000,buy,0.560000,0.570080,0.018000,0.440000,0.450000,0.177130,0.176453,0.000676,0,0.187711,0.187017,0.000694,0,0.134578,0.133988,0.000591,0,0.138236,0.137637,0.000599,0,0.042481,0.037793,0.004688,0
2026-05-23T18:30:50.422Z,1779561049000,1779561050359,1779561050422,1779561050422,849578,850,75746.51,75785.32,75807.60,0.232914,0.221780,0.747347,0.757931,0.704778,0.708437,0.612745,0.550000,0.560000,buy,0.560000,0.570080,0.018000,0.440000,0.450000,0.177267,0.176578,0.000689,0,0.187851,0.187145,0.000707,0,0.134698,0.134097,0.000601,0,0.138357,0.137747,0.000610,0,0.042665,0.038945,0.003720,0
2026-05-23T18:30:51.023Z,1779561050000,1779561050359,1779561051023,1779561051023,848977,849,75746.51,75785.40,75807.60,0.232914,0.221780,0.747422,0.758009,0.704844,0.708503,0.613009,0.550000,0.560000,buy,0.560000,0.570080,0.018000,0.440000,0.450000,0.177342,0.176698,0.000644,0,0.187929,0.187268,0.000661,0,0.134764,0.134202,0.000562,0,0.138423,0.137854,0.000570,0,0.042929,0.039807,0.003123,0
2026-05-23T18:30:51.921Z,1779561050000,1779561051408,1779561051921,1779561051921,848079,848,75746.51,75785.40,75814.79,0.232914,0.221780,0.771947,0.783112,0.726458,0.730401,0.613068,0.550000,0.570000,buy,0.570000,0.580260,0.018000,0.430000,0.450000,0.191687,0.176816,0.014871,0,0.202852,0.187389,0.015463,0,0.146198,0.134305,0.011894,0,0.150141,0.137958,0.012183,0,0.032808,0.040478,-0.007670,0
2026-05-23T18:30:52.067Z,1779561051000,1779561051408,1779561052067,1779561052067,847933,848,75746.51,75785.29,75814.79,0.232914,0.221780,0.771966,0.783132,0.726476,0.730419,0.612758,0.560000,0.570000,buy,0.570000,0.580260,0.018000,0.430000,0.440000,0.191706,0.178358,0.013349,0,0.202872,0.188991,0.013880,0,0.146216,0.135541,0.010674,0,0.150159,0.139225,0.010934,0,0.032498,0.040009,-0.007511,0
2026-05-23T18:30:52.578Z,1779561051000,1779561052428,1779561052578,1779561052578,847422,847,75746.51,75785.29,75822.10,0.232914,0.221780,0.795433,0.807005,0.747587,0.751774,0.612791,0.560000,0.580000,buy,0.580000,0.590440,0.018000,0.420000,0.440000,0.204993,0.179892,0.025101,0,0.216565,0.190586,0.025980,0,0.157147,0.136772,0.020375,0,0.161334,0.140484,0.020850,0,0.022351,0.039548,-0.017197,0
2026-05-23T18:30:53.146Z,1779561052000,1779561052428,1779561053146,1779561053146,846854,847,75746.51,75791.61,75822.10,0.232914,0.221780,0.795511,0.807085,0.747659,0.751846,0.630640,0.560000,0.580000,buy,0.580000,0.590440,0.018000,0.420000,0.440000,0.205071,0.182738,0.022334,0,0.216645,0.193533,0.023112,0,0.157219,0.139081,0.018138,0,0.161406,0.142847,0.018559,0,0.040200,0.037970,0.002230,0
2026-05-23T18:30:53.353Z,1779561052000,1779561052428,1779561053353,1779561053353,846647,847,75746.51,75791.61,75822.10,0.232914,0.221780,0.795540,0.807114,0.747685,0.751873,0.630655,0.570000,0.580000,buy,0.580000,0.590440,0.018000,0.420000,0.430000,0.205100,0.185584,0.019516,0,0.216674,0.196480,0.020194,0,0.157245,0.141391,0.015854,0,0.161433,0.145211,0.016222,0,0.040215,0.038142,0.002073,0
2026-05-23T18:30:54.196Z,1779561053000,1779561053425,1779561054196,1779561054196,845804,846,75746.51,75793.81,75823.29,0.232914,0.221780,0.799357,0.810982,0.751165,0.755390,0.636881,0.570000,0.580000,buy,0.580000,0.590440,0.018000,0.420000,0.430000,0.208917,0.188417,0.020501,0,0.220542,0.199412,0.021130,0,0.160725,0.143688,0.017037,0,0.164950,0.147562,0.017388,0,0.046441,0.038146,0.008294,0
2026-05-23T18:30:54.784Z,1779561053000,1779561054373,1779561054784,1779561054784,845216,845,75746.51,75793.81,75823.29,0.232914,0.221780,0.799439,0.811065,0.751240,0.755465,0.636927,0.570000,0.590000,buy,0.590000,0.600620,0.018000,0.410000,0.430000,0.198819,0.191622,0.007197,0,0.210445,0.202723,0.007723,0,0.150620,0.146326,0.004294,0,0.154845,0.150257,0.004589,0,0.036307,0.038549,-0.002242,0
2026-05-23T18:30:54.876Z,1779561053000,1779561054373,1779561054876,1779561054876,845124,845,75746.51,75793.81,75823.29,0.232914,0.221780,0.799452,0.811078,0.751252,0.755477,0.636934,0.580000,0.590000,buy,0.590000,0.600620,0.018000,0.410000,0.420000,0.198832,0.193803,0.005029,0,0.210458,0.205009,0.005450,0,0.150632,0.147941,0.002691,0,0.154857,0.151928,0.002929,0,0.036314,0.037889,-0.001575,0
2026-05-23T18:30:55.699Z,1779561054000,1779561055363,1779561055699,1779561055699,844301,844,75746.51,75795.85,75823.29,0.232914,0.221780,0.799567,0.811195,0.751357,0.755583,0.642659,0.590000,0.600000,buy,0.600000,0.610800,0.018000,0.400000,0.410000,0.188767,0.195973,-0.007206,0,0.200395,0.207283,-0.006889,0,0.140557,0.149546,-0.008990,0,0.144783,0.153591,-0.008807,0,0.031859,0.037273,-0.005414,0
2026-05-23T18:30:56.108Z,1779561055000,1779561055363,1779561056108,1779561056108,843892,844,75746.51,75796.78,75823.29,0.232914,0.221780,0.799624,0.811253,0.751409,0.755636,0.645272,0.590000,0.600000,buy,0.600000,0.610800,0.018000,0.400000,0.410000,0.188824,0.197124,-0.008299,0,0.200453,0.208538,-0.008085,0,0.140609,0.150132,-0.009523,0,0.144836,0.154233,-0.009397,0,0.034472,0.036192,-0.001720,0
2026-05-23T18:30:57.262Z,1779561056000,1779561056396,1779561057262,1779561057262,842738,843,75746.51,75796.29,75823.29,0.232914,0.221780,0.799786,0.811416,0.751556,0.755785,0.643991,0.590000,0.610000,buy,0.610000,0.620980,0.018000,0.390000,0.410000,0.178806,0.198272,-0.019466,0,0.190436,0.209790,-0.019354,0,0.130576,0.150717,-0.020140,0,0.134805,0.154875,-0.020069,0,0.023011,0.035346,-0.012336,0
2026-05-23T18:30:57.421Z,1779561056000,1779561057430,1779561057421,1779561057421,842579,843,75746.51,75796.29,75823.29,0.232914,0.221780,0.799808,0.811439,0.751577,0.755806,0.644004,0.600000,0.610000,buy,0.610000,0.620980,0.018000,0.390000,0.400000,0.178828,0.196984,-0.018156,0,0.190459,0.208549,-0.018090,0,0.130597,0.149155,-0.018558,0,0.134826,0.153341,-0.018515,0,0.023024,0.034367,-0.011343,0
2026-05-23T18:30:58.285Z,1779561057000,1779561057430,1779561058285,1779561058285,841715,842,75746.51,75797.44,75823.29,0.232914,0.221780,0.799929,0.811561,0.751687,0.755917,0.647268,0.600000,0.610000,buy,0.610000,0.620980,0.018000,0.390000,0.400000,0.178949,0.195696,-0.016747,0,0.190581,0.207307,-0.016726,0,0.130707,0.147593,-0.016885,0,0.134937,0.151808,-0.016870,0,0.026288,0.033419,-0.007132,0
2026-05-23T18:30:59.348Z,1779561058000,1779561058418,1779561059348,1779561059348,840652,841,75746.51,75797.19,75823.29,0.232914,0.221780,0.800078,0.811712,0.751824,0.756055,0.646662,0.600000,0.610000,buy,0.610000,0.620980,0.018000,0.390000,0.400000,0.179098,0.193091,-0.013993,0,0.190732,0.204709,-0.013977,0,0.130844,0.144949,-0.014105,0,0.135075,0.149168,-0.014093,0,0.025682,0.033813,-0.008131,0
2026-05-23T18:30:59.865Z,1779561059000,1779561059431,1779561059865,1779561059865,840135,840,75746.51,75797.99,75823.29,0.232914,0.221780,0.800151,0.811786,0.751890,0.756122,0.648904,0.600000,0.610000,buy,0.610000,0.620980,0.018000,0.390000,0.400000,0.179171,0.190494,-0.011323,0,0.190806,0.202118,-0.011312,0,0.130910,0.142311,-0.011401,0,0.135142,0.146535,-0.011393,0,0.027924,0.032361,-0.004437,0
2026-05-23T18:31:00.622Z,1779561059000,1779561060430,1779561060622,1779561060622,839378,839,75746.51,75797.99,75827.33,0.232914,0.221780,0.812399,0.824163,0.763161,0.767504,0.648968,0.610000,0.620000,buy,0.620000,0.631160,0.018000,0.380000,0.390000,0.181239,0.187901,-0.006663,0,0.193003,0.199531,-0.006528,0,0.132001,0.139678,-0.007677,0,0.136344,0.143906,-0.007562,0,0.017808,0.031132,-0.013324,0
2026-05-23T18:31:00.983Z,1779561060000,1779561060430,1779561060983,1779561060983,839017,839,75746.51,75797.98,75827.33,0.232914,0.221780,0.812450,0.824214,0.763209,0.767552,0.648994,0.610000,0.620000,buy,0.620000,0.631160,0.018000,0.380000,0.390000,0.181290,0.185133,-0.003843,0,0.193054,0.196777,-0.003722,0,0.132049,0.136805,-0.004756,0,0.136392,0.141045,-0.004653,0,0.017834,0.028269,-0.010435,0
2026-05-23T18:31:02.679Z,1779561061000,1779561062423,1779561062679,1779561062679,837321,837,75746.51,75799.36,75827.33,0.232914,0.221780,0.812692,0.824458,0.763433,0.767778,0.652931,0.610000,0.620000,buy,0.620000,0.631160,0.018000,0.380000,0.390000,0.181532,0.183380,-0.001848,0,0.193298,0.195038,-0.001739,0,0.132273,0.134948,-0.002675,0,0.136618,0.139200,-0.002581,0,0.021771,0.026422,-0.004651,0
2026-05-23T18:31:03.287Z,1779561062000,1779561062423,1779561063287,1779561063287,836713,837,75746.51,75797.62,75827.33,0.232914,0.221780,0.812779,0.824546,0.763514,0.767860,0.648184,0.610000,0.620000,buy,0.620000,0.631160,0.018000,0.380000,0.390000,0.181619,0.181650,-0.000032,0,0.193386,0.193322,0.000064,0,0.132354,0.133112,-0.000759,0,0.136700,0.137376,-0.000676,0,0.017024,0.024967,-0.007943,0
2026-05-23T18:31:04.283Z,1779561063000,1779561063431,1779561064283,1779561064283,835717,836,75746.51,75797.45,75827.33,0.232914,0.221780,0.812921,0.824690,0.763646,0.767993,0.647810,0.610000,0.620000,buy,0.620000,0.631160,0.018000,0.380000,0.390000,0.181761,0.180935,0.000826,0,0.193530,0.192621,0.000909,0,0.132486,0.132292,0.000194,0,0.136833,0.136568,0.000265,0,0.016650,0.023484,-0.006834,0
2026-05-23T18:31:04.748Z,1779561063000,1779561064426,1779561064748,1779561064748,835252,835,75746.51,75797.45,75827.33,0.232914,0.221780,0.812988,0.824757,0.763707,0.768055,0.647849,0.610000,0.630000,buy,0.630000,0.641340,0.018000,0.370000,0.390000,0.171648,0.180229,-0.008581,0,0.183417,0.191928,-0.008512,0,0.122367,0.131480,-0.009112,0,0.126715,0.135767,-0.009052,0,0.006509,0.021701,-0.015192,0
2026-05-23T18:31:05.645Z,1779561064000,1779561065425,1779561065645,1779561065645,834355,834,75746.51,75799.27,75822.61,0.232914,0.221780,0.798838,0.810457,0.750692,0.754911,0.652943,0.620000,0.630000,buy,0.630000,0.641340,0.018000,0.370000,0.380000,0.157498,0.179513,-0.022015,0,0.169117,0.191226,-0.022110,0,0.109352,0.130659,-0.021307,0,0.113571,0.134958,-0.021387,0,0.011603,0.020051,-0.008448,0
