iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_deribit_iv,yes_bid,yes_ask,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-05-06T22:45:50.688Z,1778107549000,1778107550427,1778107550688,1778107550688,849312,849,81311.38,81337.54,81352.04,0.230284,0.249766,0.661894,0.649868,0.565806,0.650000,0.660000,0.340000,0.350000,0.001894,,,0,-0.000132,,,0,-0.084194,,,0
2026-05-06T22:45:51.279Z,1778107550000,1778107550427,1778107551279,1778107551279,848721,849,81311.38,81337.45,81352.04,0.230284,0.249766,0.661947,0.649918,0.565592,0.650000,0.660000,0.340000,0.350000,0.001947,,,0,-0.000082,,,0,-0.084408,,,0
2026-05-06T22:45:52.734Z,1778107551000,1778107552400,1778107552734,1778107552734,847266,847,81311.38,81337.46,81352.04,0.230284,0.249766,0.662078,0.650040,0.565675,0.650000,0.660000,0.340000,0.350000,0.002078,,,0,0.000040,,,0,-0.084325,,,0
2026-05-06T22:45:53.344Z,1778107552000,1778107552400,1778107553344,1778107553344,846656,847,81311.38,81339.44,81352.04,0.230284,0.249766,0.662134,0.650092,0.570671,0.650000,0.670000,0.330000,0.350000,-0.007866,,,0,0.000092,,,0,-0.079329,,,0
2026-05-06T22:45:53.364Z,1778107552000,1778107552400,1778107553364,1778107553364,846636,847,81311.38,81339.44,81352.04,0.230284,0.249766,0.662135,0.650094,0.570672,0.660000,0.670000,0.330000,0.340000,0.002135,,,0,-0.009906,,,0,-0.089328,,,0
2026-05-06T22:45:54.739Z,1778107553000,1778107554408,1778107554739,1778107554739,845261,845,81311.38,81339.79,81357.74,0.230284,0.249766,0.683464,0.670057,0.571607,0.630000,0.640000,0.360000,0.370000,0.043464,,,0,0.030057,,,0,-0.058393,,,0
2026-05-06T22:45:55.436Z,1778107554000,1778107555401,1778107555436,1778107555436,844564,845,81311.38,81339.42,81357.74,0.230284,0.249766,0.683534,0.670123,0.570714,0.630000,0.640000,0.360000,0.370000,0.043534,,,0,0.030123,,,0,-0.059286,,,0
2026-05-06T22:45:56.383Z,1778107555000,1778107555401,1778107556383,1778107556383,843617,844,81311.38,81341.59,81357.74,0.230284,0.249766,0.683630,0.670213,0.576172,0.630000,0.640000,0.360000,0.370000,0.043630,,,0,0.030213,,,0,-0.053828,,,0
2026-05-06T22:45:57.390Z,1778107556000,1778107555401,1778107557390,1778107557390,842610,843,81311.38,81340.99,81357.74,0.230284,0.249766,0.683731,0.670309,0.574726,0.630000,0.640000,0.360000,0.370000,0.043731,,,0,0.030309,,,0,-0.055274,,,0
2026-05-06T22:45:58.439Z,1778107557000,1778107557430,1778107558439,1778107558439,841561,842,81311.38,81340.94,81357.74,0.230284,0.249766,0.683838,0.670408,0.574647,0.630000,0.640000,0.360000,0.370000,0.043838,,,0,0.030408,,,0,-0.055353,,,0
