iso_time,ts,published_at,chainlink_ts,binance_ts,fair_value,fair_value_sigma_1m,fair_value_sigma_5m,fair_value_blended_sigma,confidence,annualized_sigma,annualized_sigma_1m,annualized_sigma_5m,fair_value_deribit_iv,chainlink_price,btc_price,strike_price,yes_bid,yes_ask,no_bid,no_ask,time_to_expiry_ms,time_to_expiry_sec,yes_token_price,f,g,f_minus_g,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,f_mean_fv,g_mean_fv,f_minus_g_mean_fv
2026-04-24T05:01:24.648Z,1777006884648,1777006884648,1777006883000,1777006884428,0.556156,0.540264,0.510873,0.532073,0.815352,0.156542,0.218100,0.759576,0.522290,77694.14,77719.96,77685.38,0.530000,0.550000,0.450000,0.470000,815352,815,0.550000,0.006156,0.053238,-0.047082,-0.027710,-0.007191,-0.020519,-0.017927,0.009550,-0.027478
2026-04-24T05:01:24.651Z,1777006884651,1777006884651,1777006883000,1777006884428,0.556156,0.540264,0.510873,0.532073,0.815349,0.156542,0.218100,0.759576,0.522290,77694.14,77719.96,77685.38,0.530000,0.560000,0.440000,0.470000,815349,815,0.560000,-0.003844,0.046065,-0.049909,-0.037710,-0.008225,-0.029486,-0.027927,0.006962,-0.034889
2026-04-24T05:01:24.927Z,1777006884927,1777006884927,1777006883000,1777006884428,0.556166,0.540271,0.510875,0.532078,0.815073,0.156542,0.218100,0.759576,0.522294,77694.14,77719.96,77685.38,0.580000,0.590000,0.410000,0.420000,815073,815,0.590000,-0.033834,0.035893,-0.069727,-0.067706,-0.012258,-0.055448,-0.057922,0.001374,-0.059295
2026-04-24T05:01:24.993Z,1777006884993,1777006884993,1777006883000,1777006884428,0.556168,0.540273,0.510875,0.532080,0.815007,0.156542,0.218100,0.759576,0.522295,77694.14,77719.96,77685.38,0.580000,0.600000,0.400000,0.420000,815007,815,0.600000,-0.043832,0.021718,-0.065550,-0.077705,-0.020292,-0.057413,-0.067920,-0.008216,-0.059704
2026-04-24T05:01:25.221Z,1777006885221,1777006885221,1777006884000,1777006884428,0.556528,0.539304,0.510596,0.531582,0.814779,0.151820,0.218100,0.759576,0.521751,77693.93,77719.96,77685.38,0.580000,0.600000,0.400000,0.420000,814779,815,0.600000,-0.043472,0.006099,-0.049570,-0.078249,-0.029327,-0.048923,-0.068418,-0.018868,-0.049550
2026-04-24T05:01:25.484Z,1777006885484,1777006885484,1777006884000,1777006885420,0.556537,0.539311,0.510598,0.531587,0.814516,0.151820,0.218100,0.759576,0.521754,77693.93,77722.90,77685.38,0.600000,0.610000,0.390000,0.400000,814516,815,0.610000,-0.053463,-0.003243,-0.050220,-0.088246,-0.036937,-0.051309,-0.078413,-0.027056,-0.051357
2026-04-24T05:01:26.397Z,1777006886397,1777006886397,1777006885000,1777006885420,0.581021,0.579962,0.522398,0.557701,0.813603,0.215227,0.218100,0.759576,0.544691,77702.80,77722.90,77685.38,0.600000,0.610000,0.390000,0.400000,813603,814,0.610000,-0.028979,-0.011798,-0.017181,-0.065309,-0.044828,-0.020481,-0.052299,-0.035215,-0.017084
2026-04-24T05:01:27.373Z,1777006887373,1777006887373,1777006886000,1777006886423,0.591930,0.589311,0.525140,0.564884,0.812627,0.211808,0.218100,0.759576,0.550006,77704.85,77722.90,77685.38,0.600000,0.610000,0.390000,0.400000,812627,813,0.610000,-0.018070,-0.015803,-0.002267,-0.059994,-0.049583,-0.010410,-0.045116,-0.039557,-0.005559
2026-04-24T05:01:28.000Z,1777006888000,1777006888000,1777006887000,1777006887420,0.595154,0.589669,0.525245,0.565853,0.812000,0.205360,0.218100,0.759576,0.550210,77704.92,77722.90,77685.38,0.600000,0.610000,0.390000,0.400000,812000,812,0.610000,-0.014846,-0.018880,0.004034,-0.059790,-0.053808,-0.005982,-0.044147,-0.043213,-0.000935
2026-04-24T05:01:29.030Z,1777006889030,1777006889030,1777006888000,1777006888196,0.610419,0.605939,0.530052,0.577471,0.810970,0.209065,0.218100,0.759576,0.559511,77708.52,77722.90,77685.38,0.600000,0.610000,0.390000,0.400000,810970,811,0.610000,0.000419,-0.021804,0.022223,-0.050489,-0.058014,0.007525,-0.032529,-0.046802,0.014274
2026-04-24T05:01:30.068Z,1777006890068,1777006890068,1777006889000,1777006889352,0.616296,0.608380,0.530777,0.580099,0.809932,0.202913,0.218100,0.759576,0.560913,77709.05,77722.90,77685.38,0.600000,0.610000,0.390000,0.400000,809932,810,0.610000,0.006296,-0.023376,0.029673,-0.049087,-0.061291,0.012204,-0.029901,-0.049262,0.019360
2026-04-24T05:01:31.072Z,1777006891072,1777006891072,1777006890000,1777006890351,0.619183,0.607780,0.530600,0.580482,0.808928,0.196749,0.218100,0.759576,0.560569,77708.90,77722.90,77685.38,0.600000,0.610000,0.390000,0.400000,808928,809,0.610000,0.009183,-0.023362,0.032545,-0.049431,-0.063428,0.013997,-0.029518,-0.050459,0.020941
2026-04-24T05:01:32.202Z,1777006892202,1777006892202,1777006891000,1777006891410,0.621359,0.606527,0.530228,0.580340,0.807798,0.190828,0.218100,0.759576,0.559849,77708.61,77722.90,77685.38,0.600000,0.610000,0.390000,0.400000,807798,808,0.610000,0.011359,-0.022060,0.033419,-0.050151,-0.064601,0.014450,-0.029660,-0.050618,0.020958
2026-04-24T05:01:33.271Z,1777006893271,1777006893271,1777006892000,1777006892390,0.625973,0.607326,0.530466,0.581760,0.806729,0.185037,0.218100,0.759576,0.560308,77708.77,77722.90,77685.38,0.600000,0.610000,0.390000,0.400000,806729,807,0.610000,0.015973,-0.017540,0.033513,-0.049692,-0.062845,0.013153,-0.028240,-0.047792,0.019553
2026-04-24T05:01:34.262Z,1777006894262,1777006894262,1777006893000,1777006893212,0.631471,0.608774,0.530897,0.583679,0.805738,0.179483,0.218100,0.759576,0.561140,77709.08,77722.90,77685.38,0.600000,0.610000,0.390000,0.400000,805738,806,0.610000,0.021471,-0.011560,0.033031,-0.048860,-0.060044,0.011184,-0.026321,-0.043824,0.017504
2026-04-24T05:01:34.679Z,1777006894679,1777006894679,1777006893000,1777006894394,0.631504,0.608802,0.530905,0.583701,0.805321,0.179483,0.218100,0.759576,0.561156,77709.08,77716.86,77685.38,0.580000,0.600000,0.400000,0.420000,805321,805,0.600000,0.031504,-0.005066,0.036570,-0.038844,-0.057105,0.018261,-0.016299,-0.039614,0.023315
2026-04-24T05:01:34.700Z,1777006894700,1777006894700,1777006893000,1777006894394,0.631506,0.608803,0.530905,0.583702,0.805300,0.179483,0.218100,0.759576,0.561157,77709.08,77716.86,77685.38,0.570000,0.590000,0.410000,0.430000,805300,805,0.590000,0.041506,0.003431,0.038075,-0.028843,-0.052165,0.023321,-0.006298,-0.033403,0.027105
2026-04-24T05:01:34.821Z,1777006894821,1777006894821,1777006893000,1777006894394,0.631515,0.608811,0.530908,0.583708,0.805179,0.179483,0.218100,0.759576,0.561162,77709.08,77716.86,77685.38,0.550000,0.560000,0.440000,0.450000,805179,805,0.560000,0.071515,0.010480,0.061036,0.001162,-0.048518,0.049679,0.023708,-0.028803,0.052511
2026-04-24T05:01:35.306Z,1777006895306,1777006895306,1777006894000,1777006894394,0.632259,0.606339,0.530173,0.582531,0.804694,0.174295,0.218100,0.759576,0.559742,77708.52,77716.86,77685.38,0.540000,0.560000,0.440000,0.460000,804694,805,0.560000,0.072259,0.019438,0.052821,-0.000258,-0.042402,0.042144,0.022531,-0.021921,0.044451
2026-04-24T05:01:35.714Z,1777006895714,1777006895714,1777006894000,1777006895430,0.632292,0.606365,0.530181,0.582551,0.804286,0.174295,0.218100,0.759576,0.559757,77708.52,77716.86,77685.38,0.540000,0.550000,0.450000,0.460000,804286,804,0.550000,0.082292,0.028149,0.054143,0.009757,-0.036449,0.046206,0.032551,-0.015253,0.047804
2026-04-24T05:01:36.423Z,1777006896423,1777006896423,1777006895000,1777006895430,0.626178,0.599564,0.528166,0.577654,0.803577,0.171112,0.218100,0.759576,0.555860,77707.00,77716.86,77685.38,0.540000,0.550000,0.450000,0.460000,803577,804,0.550000,0.076178,0.036336,0.039842,0.005860,-0.030425,0.036285,0.027654,-0.008745,0.036399
2026-04-24T05:01:36.913Z,1777006896913,1777006896913,1777006896000,1777006896430,0.572394,0.568284,0.518995,0.550005,0.803087,0.205664,0.218100,0.759576,0.538077,77700.14,77715.32,77685.38,0.540000,0.550000,0.450000,0.460000,803087,803,0.550000,0.022394,0.043324,-0.020930,-0.011923,-0.024930,0.013007,0.000005,-0.002989,0.002994
2026-04-24T05:01:37.987Z,1777006897987,1777006897987,1777006897000,1777006897283,0.557582,0.554480,0.514987,0.539788,0.802013,0.206363,0.218100,0.759576,0.530287,77697.13,77715.32,77685.38,0.540000,0.550000,0.450000,0.460000,802013,802,0.550000,0.007582,0.044645,-0.037064,-0.019713,-0.021179,0.001467,-0.010212,-0.000037,-0.010175
2026-04-24T05:01:39.237Z,1777006899237,1777006899237,1777006898000,1777006898298,0.562916,0.557836,0.515961,0.542681,0.800763,0.200478,0.218100,0.759576,0.532179,77697.85,77715.32,77685.38,0.540000,0.550000,0.450000,0.460000,800763,801,0.550000,0.012916,0.044267,-0.031351,-0.017821,-0.018135,0.000314,-0.007319,0.001908,-0.009227
2026-04-24T05:01:40.547Z,1777006900547,1777006900547,1777006899000,1777006900424,0.567024,0.559787,0.516527,0.544586,0.799453,0.194507,0.218100,0.759576,0.533279,77698.26,77715.32,77685.38,0.540000,0.550000,0.450000,0.460000,799453,799,0.550000,0.017024,0.043962,-0.026938,-0.016721,-0.014948,-0.001772,-0.005414,0.004000,-0.009414
2026-04-24T05:01:41.008Z,1777006901008,1777006901008,1777006900000,1777006900424,0.571416,0.561832,0.517121,0.546584,0.798992,0.188741,0.218100,0.759576,0.534433,77698.70,77715.32,77685.38,0.540000,0.550000,0.450000,0.460000,798992,799,0.550000,0.021416,0.043517,-0.022101,-0.015567,-0.011734,-0.003833,-0.003416,0.006091,-0.009507
2026-04-24T05:01:41.612Z,1777006901612,1777006901612,1777006900000,1777006901415,0.571443,0.561855,0.517128,0.546602,0.798388,0.188741,0.218100,0.759576,0.534446,77698.70,77715.32,77685.38,0.540000,0.560000,0.440000,0.460000,798388,798,0.560000,0.011443,0.042508,-0.031065,-0.025554,-0.009407,-0.016147,-0.013398,0.007379,-0.020777
2026-04-24T05:01:41.618Z,1777006901618,1777006901618,1777006900000,1777006901415,0.571443,0.561855,0.517128,0.546602,0.798382,0.188741,0.218100,0.759576,0.534447,77698.70,77715.32,77685.38,0.540000,0.570000,0.430000,0.460000,798382,798,0.570000,0.001443,0.039502,-0.038059,-0.035553,-0.009078,-0.026476,-0.023398,0.006669,-0.030067
2026-04-24T05:01:41.627Z,1777006901627,1777006901627,1777006900000,1777006901415,0.571444,0.561856,0.517128,0.546602,0.798373,0.188741,0.218100,0.759576,0.534447,77698.70,77715.32,77685.38,0.560000,0.580000,0.420000,0.440000,798373,798,0.580000,-0.008556,0.032495,-0.041051,-0.045553,-0.012749,-0.032804,-0.033398,0.001958,-0.035356
2026-04-24T05:01:42.167Z,1777006902167,1777006902167,1777006901000,1777006901415,0.576802,0.564598,0.517925,0.549148,0.797833,0.183288,0.218100,0.759576,0.535995,77699.29,77715.32,77685.38,0.560000,0.580000,0.420000,0.440000,797833,798,0.580000,-0.003198,0.024413,-0.027611,-0.044005,-0.017279,-0.026726,-0.030852,-0.003635,-0.027218
2026-04-24T05:01:42.196Z,1777006902196,1777006902196,1777006901000,1777006901415,0.576803,0.564599,0.517925,0.549149,0.797804,0.183288,0.218100,0.759576,0.535996,77699.29,77715.32,77685.38,0.570000,0.580000,0.420000,0.430000,797804,798,0.580000,-0.003197,0.015864,-0.019061,-0.044004,-0.022655,-0.021349,-0.030851,-0.009975,-0.020877
2026-04-24T05:01:42.824Z,1777006902824,1777006902824,1777006901000,1777006902428,0.576833,0.564624,0.517933,0.549168,0.797176,0.183288,0.218100,0.759576,0.536010,77699.29,77715.32,77685.38,0.560000,0.580000,0.420000,0.440000,797176,797,0.580000,-0.003167,0.007927,-0.011093,-0.043990,-0.027641,-0.016349,-0.030832,-0.015825,-0.015007
2026-04-24T05:01:43.205Z,1777006903205,1777006903205,1777006902000,1777006902428,0.584409,0.569209,0.519267,0.553119,0.796795,0.178566,0.218100,0.759576,0.538601,77700.28,77715.32,77685.38,0.560000,0.580000,0.420000,0.440000,796795,797,0.580000,0.004409,0.005371,-0.000962,-0.041399,-0.030848,-0.010550,-0.026881,-0.018909,-0.007971
2026-04-24T05:01:44.289Z,1777006904289,1777006904289,1777006903000,1777006903209,0.593983,0.575489,0.521098,0.558363,0.795711,0.174773,0.218100,0.759576,0.542157,77701.63,77715.32,77685.38,0.560000,0.570000,0.430000,0.440000,795711,796,0.570000,0.023983,0.005053,0.018930,-0.027843,-0.033017,0.005173,-0.011637,-0.020576,0.008940
2026-04-24T05:01:45.348Z,1777006905348,1777006905348,1777006904000,1777006904424,0.585432,0.567564,0.518789,0.552440,0.794652,0.172190,0.218100,0.759576,0.537671,77699.90,77715.32,77685.38,0.560000,0.570000,0.430000,0.440000,794652,795,0.570000,0.015432,0.006160,0.009272,-0.032329,-0.034019,0.001690,-0.017560,-0.021008,0.003448
2026-04-24T05:01:46.488Z,1777006906488,1777006906488,1777006905000,1777006906306,0.590642,0.569617,0.519387,0.554537,0.793512,0.167120,0.218100,0.759576,0.538832,77700.34,77715.32,77685.38,0.560000,0.570000,0.430000,0.440000,793512,794,0.570000,0.020642,0.006001,0.014642,-0.031168,-0.035580,0.004412,-0.015463,-0.022222,0.006760
2026-04-24T05:01:47.047Z,1777006907047,1777006907047,1777006906000,1777006906306,0.593481,0.569641,0.519394,0.555062,0.792953,0.162029,0.218100,0.759576,0.538846,77700.34,77715.32,77685.38,0.560000,0.570000,0.430000,0.440000,792953,793,0.570000,0.023481,0.005923,0.017558,-0.031154,-0.037140,0.005986,-0.014938,-0.023427,0.008489
2026-04-24T05:01:48.111Z,1777006908111,1777006908111,1777006907000,1777006906306,0.596445,0.569695,0.519411,0.555604,0.791889,0.157093,0.218100,0.759576,0.538877,77700.34,77715.32,77685.38,0.560000,0.570000,0.430000,0.440000,791889,792,0.570000,0.026445,0.007127,0.019318,-0.031123,-0.037700,0.006577,-0.014396,-0.023581,0.009185
2026-04-24T05:01:49.263Z,1777006909263,1777006909263,1777006908000,1777006908423,0.601040,0.570872,0.519754,0.557042,0.790737,0.152368,0.218100,0.759576,0.539543,77700.58,77715.32,77685.38,0.560000,0.570000,0.430000,0.440000,790737,791,0.570000,0.031040,0.009627,0.021412,-0.030457,-0.037257,0.006800,-0.012958,-0.022681,0.009723
2026-04-24T05:01:50.407Z,1777006910407,1777006910407,1777006909000,1777006909353,0.599104,0.567633,0.518811,0.554839,0.789593,0.148260,0.218100,0.759576,0.537711,77699.87,77715.32,77685.38,0.560000,0.570000,0.430000,0.440000,789593,790,0.570000,0.029104,0.013587,0.015517,-0.032289,-0.035747,0.003458,-0.015161,-0.020637,0.005476
2026-04-24T05:01:51.366Z,1777006911366,1777006911366,1777006910000,1777006910401,0.605270,0.569838,0.519454,0.557092,0.788634,0.143981,0.218100,0.759576,0.538959,77700.34,77715.32,77685.38,0.560000,0.570000,0.430000,0.440000,788634,789,0.570000,0.035270,0.016817,0.018452,-0.031041,-0.034575,0.003534,-0.012908,-0.019068,0.006160
2026-04-24T05:01:52.410Z,1777006912410,1777006912410,1777006911000,1777006911368,0.608575,0.569884,0.519468,0.557604,0.787590,0.139595,0.218100,0.759576,0.538985,77700.34,77715.32,77685.38,0.540000,0.550000,0.450000,0.460000,787590,788,0.550000,0.058575,0.020664,0.037911,-0.011015,-0.033279,0.022264,0.007604,-0.017273,0.024878
2026-04-24T05:01:53.490Z,1777006913490,1777006913490,1777006912000,1777006913422,0.608580,0.567883,0.518885,0.556377,0.786510,0.135568,0.218100,0.759576,0.537853,77699.90,77709.88,77685.38,0.540000,0.550000,0.450000,0.460000,786510,787,0.550000,0.058580,0.026838,0.031741,-0.012147,-0.029982,0.017835,0.006377,-0.013430,0.019806
2026-04-24T05:01:54.026Z,1777006914026,1777006914026,1777006913000,1777006913422,0.589504,0.556809,0.515669,0.546923,0.785974,0.138039,0.218100,0.759576,0.531602,77697.51,77709.88,77685.38,0.540000,0.550000,0.450000,0.460000,785974,786,0.550000,0.039504,0.032255,0.007249,-0.018398,-0.027056,0.008659,-0.003077,-0.010104,0.007027
2026-04-24T05:01:55.121Z,1777006915121,1777006915121,1777006914000,1777006913422,0.585216,0.552759,0.514497,0.543843,0.784879,0.134728,0.218100,0.759576,0.529321,77696.64,77709.88,77685.38,0.540000,0.550000,0.450000,0.460000,784879,785,0.550000,0.035216,0.033807,0.001409,-0.020679,-0.026112,0.005433,-0.006157,-0.009248,0.003090
2026-04-24T05:01:56.033Z,1777006916033,1777006916033,1777006915000,1777006915428,0.579113,0.547915,0.513096,0.540021,0.783967,0.131916,0.218100,0.759576,0.526595,77695.60,77709.88,77685.38,0.540000,0.550000,0.450000,0.460000,783967,784,0.550000,0.029113,0.035786,-0.006673,-0.023405,-0.024947,0.001542,-0.009979,-0.008108,-0.001872
2026-04-24T05:01:57.039Z,1777006917039,1777006917039,1777006916000,1777006916371,0.581617,0.547942,0.513104,0.540357,0.782961,0.127897,0.218100,0.759576,0.526611,77695.60,77709.88,77685.38,0.540000,0.550000,0.450000,0.460000,782961,783,0.550000,0.031617,0.036633,-0.005015,-0.023389,-0.024171,0.000781,-0.009643,-0.007559,-0.002084
2026-04-24T05:01:58.118Z,1777006918118,1777006918118,1777006917000,1777006917401,0.584216,0.547979,0.513115,0.540698,0.781882,0.124001,0.218100,0.759576,0.526632,77695.60,77709.88,77685.38,0.540000,0.550000,0.450000,0.460000,781882,782,0.550000,0.034216,0.037446,-0.003230,-0.023368,-0.023394,0.000026,-0.009302,-0.007030,-0.002273
2026-04-24T05:01:59.055Z,1777006919055,1777006919055,1777006918000,1777006917401,0.586879,0.548008,0.513124,0.541027,0.780945,0.120223,0.218100,0.759576,0.526648,77695.60,77709.88,77685.38,0.540000,0.550000,0.450000,0.460000,780945,781,0.550000,0.036879,0.038223,-0.001344,-0.023352,-0.022619,-0.000733,-0.008973,-0.006520,-0.002453
2026-04-24T05:02:00.168Z,1777006920168,1777006920168,1777006919000,1777006919430,0.588876,0.547634,0.513017,0.541002,0.779832,0.116571,0.218100,0.759576,0.526438,77695.51,77709.88,77685.38,0.540000,0.550000,0.450000,0.460000,779832,780,0.550000,0.038876,0.038807,0.000069,-0.023562,-0.021908,-0.001654,-0.008998,-0.006122,-0.002876
2026-04-24T05:02:01.167Z,1777006921167,1777006921167,1777006920000,1777006920428,0.591685,0.548513,0.513026,0.541321,0.778833,0.113020,0.214303,0.759576,0.526455,77695.51,77709.88,77685.38,0.540000,0.550000,0.450000,0.460000,778833,779,0.550000,0.041685,0.039785,0.001900,-0.023545,-0.021036,-0.002509,-0.008679,-0.005506,-0.003173
2026-04-24T05:02:02.156Z,1777006922156,1777006922156,1777006921000,1777006921424,0.594577,0.548544,0.513035,0.541635,0.777844,0.109577,0.214303,0.759576,0.526473,77695.51,77711.35,77685.38,0.540000,0.550000,0.450000,0.460000,777844,778,0.550000,0.044577,0.040426,0.004151,-0.023527,-0.020286,-0.003241,-0.008365,-0.005083,-0.003282
2026-04-24T05:02:03.187Z,1777006923187,1777006923187,1777006922000,1777006922421,0.589089,0.544690,0.511941,0.538506,0.776813,0.107203,0.214303,0.759576,0.524343,77694.70,77711.35,77685.38,0.540000,0.550000,0.450000,0.460000,776813,777,0.550000,0.039089,0.039026,0.000063,-0.025657,-0.021537,-0.004119,-0.011494,-0.006680,-0.004814
2026-04-24T05:02:04.188Z,1777006924188,1777006924188,1777006923000,1777006923321,0.598847,0.548624,0.513059,0.542099,0.775812,0.104931,0.214303,0.759576,0.526517,77695.51,77711.35,77685.38,0.540000,0.550000,0.450000,0.460000,775812,776,0.550000,0.048847,0.037077,0.011770,-0.023483,-0.022888,-0.000595,-0.007901,-0.008467,0.000565
2026-04-24T05:02:05.301Z,1777006925301,1777006925301,1777006924000,1777006924106,0.602801,0.549072,0.513187,0.542766,0.774699,0.101746,0.214303,0.759576,0.526765,77695.60,77711.35,77685.38,0.540000,0.550000,0.450000,0.460000,774699,775,0.550000,0.052801,0.038012,0.014789,-0.023235,-0.023397,0.000162,-0.007234,-0.008949,0.001715
2026-04-24T05:02:06.892Z,1777006926892,1777006926892,1777006925000,1777006926406,0.605164,0.548701,0.513082,0.542712,0.773108,0.098659,0.214303,0.759576,0.526560,77695.51,77711.35,77685.38,0.540000,0.550000,0.450000,0.460000,773108,773,0.550000,0.055164,0.039770,0.015394,-0.023440,-0.023652,0.000213,-0.007288,-0.009057,0.001768
2026-04-24T05:02:07.410Z,1777006927410,1777006927410,1777006926000,1777006926406,0.608429,0.548717,0.513087,0.542993,0.772590,0.095653,0.214303,0.759576,0.526569,77695.51,77711.35,77685.38,0.540000,0.550000,0.450000,0.460000,772590,773,0.550000,0.058429,0.042375,0.016053,-0.023431,-0.023656,0.000225,-0.007007,-0.008788,0.001780
2026-04-24T05:02:08.489Z,1777006928489,1777006928489,1777006927000,1777006928236,0.612019,0.548837,0.513121,0.543361,0.771511,0.092740,0.214303,0.759576,0.526636,77695.53,77711.35,77685.38,0.540000,0.550000,0.450000,0.460000,771511,772,0.550000,0.062019,0.045056,0.016963,-0.023364,-0.023660,0.000296,-0.006639,-0.008524,0.001885
2026-04-24T05:02:08.921Z,1777006928921,1777006928921,1777006928000,1777006928236,0.615280,0.548765,0.513101,0.543553,0.771079,0.089915,0.214303,0.759576,0.526596,77695.51,77711.35,77685.38,0.540000,0.550000,0.450000,0.460000,771079,771,0.550000,0.065280,0.047837,0.017443,-0.023404,-0.023659,0.000256,-0.006447,-0.008258,0.001811
2026-04-24T05:02:09.927Z,1777006929927,1777006929927,1777006929000,1777006928236,0.631506,0.558712,0.515932,0.551958,0.770073,0.094522,0.214303,0.759576,0.532101,77697.58,77711.35,77685.38,0.540000,0.550000,0.450000,0.460000,770073,770,0.550000,0.081506,0.050677,0.030829,-0.017899,-0.023665,0.005766,0.001958,-0.008005,0.009963
2026-04-24T05:02:10.983Z,1777006930983,1777006930983,1777006930000,1777006928236,0.616998,0.552190,0.514075,0.546148,0.769017,0.094779,0.214303,0.759576,0.528490,77696.21,77711.35,77685.38,0.540000,0.550000,0.450000,0.460000,769017,769,0.550000,0.066998,0.054940,0.012058,-0.021510,-0.023098,0.001589,-0.003852,-0.006910,0.003058
2026-04-24T05:02:12.002Z,1777006932002,1777006932002,1777006931000,1777006931116,0.612102,0.548863,0.513130,0.543386,0.767998,0.092718,0.214303,0.759576,0.526651,77695.51,77711.35,77685.38,0.540000,0.550000,0.450000,0.460000,767998,768,0.550000,0.062102,0.057471,0.004631,-0.023349,-0.022895,-0.000454,-0.006614,-0.006427,-0.000187
2026-04-24T05:02:13.026Z,1777006933026,1777006933026,1777006932000,1777006931116,0.615606,0.548896,0.513140,0.543673,0.766974,0.089894,0.214303,0.759576,0.526669,77695.51,77711.35,77685.38,0.540000,0.550000,0.450000,0.460000,766974,767,0.550000,0.065606,0.059224,0.006383,-0.023331,-0.022877,-0.000454,-0.006327,-0.006252,-0.000075
2026-04-24T05:02:14.084Z,1777006934084,1777006934084,1777006933000,1777006931116,0.619196,0.548922,0.513148,0.543948,0.765916,0.087155,0.214303,0.759576,0.526684,77695.51,77711.35,77685.38,0.540000,0.550000,0.450000,0.460000,765916,766,0.550000,0.069196,0.061875,0.007321,-0.023316,-0.022644,-0.000672,-0.006052,-0.005735,-0.000316
