iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_deribit_iv,yes_bid,yes_ask,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-05-07T18:15:37.200Z,1778177736000,1778177736429,1778177737200,1778177737200,862800,863,80153.31,80131.54,80137.89,0.367031,0.393423,0.459689,0.462332,0.441411,0.390000,0.400000,0.600000,0.610000,0.059689,,,0,0.062332,,,0,0.041411,,,0
2026-05-07T18:15:38.177Z,1778177737000,1778177736429,1778177738177,1778177738177,861823,862,80153.31,80131.43,80137.89,0.367031,0.393423,0.459666,0.462311,0.441090,0.390000,0.400000,0.600000,0.610000,0.059666,,,0,0.062311,,,0,0.041090,,,0
2026-05-07T18:15:39.206Z,1778177738000,1778177738410,1778177739206,1778177739206,860794,861,80153.31,80131.43,80137.89,0.367031,0.393423,0.459643,0.462289,0.441054,0.390000,0.400000,0.600000,0.610000,0.059643,,,0,0.062289,,,0,0.041054,,,0
2026-05-07T18:15:40.100Z,1778177739000,1778177739373,1778177740100,1778177740100,859900,860,80153.31,80131.46,80137.89,0.367031,0.393423,0.459622,0.462270,0.441114,0.390000,0.400000,0.600000,0.610000,0.059622,,,0,0.062270,,,0,0.041114,,,0
2026-05-07T18:15:40.271Z,1778177739000,1778177739373,1778177740271,1778177740271,859729,860,80153.31,80131.46,80137.89,0.367031,0.393423,0.459618,0.462266,0.441108,0.400000,0.410000,0.590000,0.600000,0.049618,,,0,0.052266,,,0,0.031108,,,0
2026-05-07T18:15:40.854Z,1778177739000,1778177740431,1778177740854,1778177740854,859146,859,80153.31,80131.46,80144.46,0.367031,0.393423,0.476647,0.478159,0.441089,0.400000,0.430000,0.570000,0.600000,0.046647,,,0,0.048159,,,0,0.011089,,,0
2026-05-07T18:15:41.188Z,1778177740000,1778177740431,1778177741188,1778177741188,858812,859,80153.31,80131.46,80144.46,0.367031,0.393423,0.476643,0.478155,0.441056,0.420000,0.430000,0.570000,0.580000,0.046643,,,0,0.048155,,,0,0.011056,,,0
2026-05-07T18:15:41.229Z,1778177740000,1778177740431,1778177741229,1778177741229,858771,859,80153.31,80131.46,80144.46,0.367031,0.393423,0.476642,0.478155,0.441055,0.420000,0.440000,0.560000,0.580000,0.036642,,,0,0.038155,,,0,0.001055,,,0
2026-05-07T18:15:41.364Z,1778177740000,1778177740431,1778177741364,1778177741364,858636,859,80153.31,80131.46,80144.46,0.367031,0.393423,0.476641,0.478153,0.441050,0.430000,0.440000,0.560000,0.570000,0.036641,,,0,0.038153,,,0,0.001050,,,0
2026-05-07T18:15:41.937Z,1778177740000,1778177741392,1778177741937,1778177741937,858063,858,80153.31,80131.46,80150.92,0.367031,0.393423,0.493415,0.493804,0.441031,0.430000,0.450000,0.550000,0.570000,0.043415,,,0,0.043804,,,0,-0.008969,,,0
2026-05-07T18:15:41.970Z,1778177740000,1778177741392,1778177741970,1778177741970,858030,858,80153.31,80131.46,80150.92,0.367031,0.393423,0.493415,0.493804,0.441030,0.440000,0.450000,0.550000,0.560000,0.043415,0.049823,-0.006407,0,0.043804,0.051789,-0.007985,0,0.001030,0.021106,-0.020076,0
2026-05-07T18:15:42.192Z,1778177741000,1778177741392,1778177742192,1778177742192,857808,858,80153.31,80131.61,80150.92,0.367031,0.393423,0.493415,0.493803,0.441423,0.440000,0.450000,0.550000,0.560000,0.043415,0.048195,-0.004781,0,0.043803,0.049937,-0.006133,0,0.001423,0.017068,-0.015645,0
2026-05-07T18:15:43.204Z,1778177742000,1778177742403,1778177743204,1778177743204,856796,857,80153.31,80136.97,80150.92,0.367031,0.393423,0.493411,0.493800,0.455709,0.440000,0.450000,0.550000,0.560000,0.043411,0.046570,-0.003159,0,0.043800,0.048086,-0.004286,0,0.005709,0.013101,-0.007392,0
2026-05-07T18:15:44.183Z,1778177743000,1778177743408,1778177744183,1778177744183,855817,856,80153.31,80137.41,80150.92,0.367031,0.393423,0.493408,0.493797,0.456863,0.440000,0.450000,0.550000,0.560000,0.043408,0.044947,-0.001539,0,0.043797,0.046237,-0.002440,0,0.006863,0.009566,-0.002703,0
2026-05-07T18:15:45.232Z,1778177744000,1778177744427,1778177745232,1778177745232,854768,855,80153.31,80138.18,80150.92,0.367031,0.393423,0.493404,0.493794,0.458911,0.440000,0.450000,0.550000,0.560000,0.043404,0.043326,0.000079,0,0.043794,0.044390,-0.000596,0,0.008911,0.006141,0.002770,0
2026-05-07T18:15:45.340Z,1778177744000,1778177744427,1778177745340,1778177745340,854660,855,80153.31,80138.18,80150.92,0.367031,0.393423,0.493404,0.493793,0.458909,0.440000,0.460000,0.540000,0.560000,0.033404,0.042704,-0.009300,0,0.033793,0.043542,-0.009749,0,-0.001091,0.003922,-0.005013,0
2026-05-07T18:15:45.356Z,1778177744000,1778177744427,1778177745356,1778177745356,854644,855,80153.31,80138.18,80150.92,0.367031,0.393423,0.493404,0.493793,0.458908,0.450000,0.460000,0.540000,0.550000,0.033404,0.041380,-0.007976,0,0.033793,0.042106,-0.008312,0,-0.001092,0.002704,-0.003795,0
2026-05-07T18:15:45.522Z,1778177744000,1778177745431,1778177745522,1778177745522,854478,854,80153.31,80138.18,80160.33,0.367031,0.393423,0.517885,0.516633,0.458904,0.460000,0.480000,0.520000,0.540000,0.037885,0.040056,-0.002171,0,0.036633,0.040670,-0.004037,0,-0.001096,0.001489,-0.002584,0
