iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_deribit_iv,yes_bid,yes_ask,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-04-29T18:00:49.860Z,1777485648000,1777485649413,1777485649860,1777485649860,850140,850,76139.94,76061.04,76080.76,0.424168,0.318569,0.361611,0.318852,0.298683,0.300000,0.310000,0.690000,0.700000,0.051611,,,0,0.008852,,,0,-0.001317,,,0
2026-04-29T18:00:50.146Z,1777485649000,1777485649413,1777485650146,1777485650146,849854,850,76139.94,76059.56,76080.76,0.424168,0.318569,0.361589,0.318824,0.295237,0.300000,0.310000,0.690000,0.700000,0.051589,,,0,0.008824,,,0,-0.004763,,,0
2026-04-29T18:00:51.128Z,1777485650000,1777485650416,1777485651128,1777485651128,848872,849,76139.94,76064.39,76080.76,0.424168,0.318569,0.361513,0.318727,0.306371,0.300000,0.310000,0.690000,0.700000,0.051513,,,0,0.008727,,,0,-0.003629,,,0
2026-04-29T18:00:51.310Z,1777485650000,1777485650416,1777485651310,1777485651310,848690,849,76139.94,76064.39,76080.76,0.424168,0.318569,0.361499,0.318709,0.306352,0.300000,0.320000,0.680000,0.700000,0.041499,,,0,-0.001291,,,0,0.006352,,,0
2026-04-29T18:00:51.411Z,1777485650000,1777485650416,1777485651411,1777485651411,848589,849,76139.94,76064.39,76080.76,0.424168,0.318569,0.361491,0.318699,0.306341,0.310000,0.320000,0.680000,0.690000,0.041491,,,0,-0.001301,,,0,-0.003659,,,0
2026-04-29T18:00:52.359Z,1777485651000,1777485651425,1777485652359,1777485652359,847641,848,76139.94,76064.65,76080.76,0.424168,0.318569,0.361417,0.318605,0.306853,0.310000,0.320000,0.680000,0.690000,0.041417,,,0,-0.001395,,,0,-0.003147,,,0
2026-04-29T18:00:52.418Z,1777485651000,1777485651425,1777485652418,1777485652418,847582,848,76139.94,76064.65,76080.76,0.424168,0.318569,0.361412,0.318600,0.306847,0.320000,0.330000,0.670000,0.680000,0.031412,,,0,-0.001400,,,0,-0.013153,,,0
2026-04-29T18:00:53.393Z,1777485652000,1777485652391,1777485653393,1777485653393,846607,847,76139.94,76064.65,76080.76,0.424168,0.318569,0.361336,0.318503,0.306741,0.320000,0.330000,0.670000,0.680000,0.031336,,,0,-0.001497,,,0,-0.013259,,,0
2026-04-29T18:00:54.468Z,1777485653000,1777485654431,1777485654468,1777485654468,845532,846,76139.94,76064.88,76096.79,0.424168,0.318569,0.397720,0.365216,0.307172,0.340000,0.350000,0.650000,0.660000,0.047720,,,0,0.015216,,,0,-0.032828,,,0
2026-04-29T18:00:54.705Z,1777485653000,1777485654431,1777485654705,1777485654705,845295,845,76139.94,76064.88,76096.79,0.424168,0.318569,0.397707,0.365198,0.307147,0.350000,0.360000,0.640000,0.650000,0.037707,,,0,0.005198,,,0,-0.042853,,,0
