iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_deribit_iv,yes_bid,yes_ask,yes_execution_side,yes_exec_price_raw,yes_exec_price_fee_adj,taker_fee_rate,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-05-13T08:30:25.829Z,1778661024000,1778661025426,1778661025829,1778661025829,874171,874,81007.81,80997.64,81021.42,0.137985,0.157244,0.591332,0.580271,0.472743,0.440000,0.450000,buy,0.450000,0.458100,0.018000,0.550000,0.560000,0.133232,,,0,0.122171,,,0,0.014643,,,0
2026-05-13T08:30:26.661Z,1778661025000,1778661025426,1778661026661,1778661026661,873339,873,81007.81,80997.65,81021.42,0.137985,0.157244,0.591375,0.580309,0.472759,0.440000,0.450000,buy,0.450000,0.458100,0.018000,0.550000,0.560000,0.133275,,,0,0.122209,,,0,0.014659,,,0
2026-05-13T08:30:27.574Z,1778661026000,1778661025426,1778661027574,1778661027574,872426,872,81007.81,80996.04,81021.42,0.137985,0.157244,0.591422,0.580351,0.468492,0.440000,0.450000,buy,0.450000,0.458100,0.018000,0.550000,0.560000,0.133322,,,0,0.122251,,,0,0.010392,,,0
2026-05-13T08:30:28.533Z,1778661027000,1778661028424,1778661028533,1778661028533,871467,871,81007.81,80996.45,81021.42,0.137985,0.157244,0.591471,0.580395,0.469556,0.440000,0.450000,buy,0.450000,0.458100,0.018000,0.550000,0.560000,0.133371,,,0,0.122295,,,0,0.011456,,,0
2026-05-13T08:30:29.426Z,1778661028000,1778661028424,1778661029426,1778661029426,870574,871,81007.81,80996.69,81021.42,0.137985,0.157244,0.591517,0.580435,0.470186,0.440000,0.450000,buy,0.450000,0.458100,0.018000,0.550000,0.560000,0.133417,,,0,0.122335,,,0,0.012086,,,0
2026-05-13T08:30:29.737Z,1778661028000,1778661029379,1778661029737,1778661029737,870263,870,81007.81,80996.69,81021.42,0.137985,0.157244,0.591534,0.580450,0.470181,0.430000,0.440000,buy,0.440000,0.447920,0.018000,0.560000,0.570000,0.143614,,,0,0.132530,,,0,0.022261,,,0
2026-05-13T08:30:30.299Z,1778661029000,1778661029379,1778661030299,1778661030299,869701,870,81007.81,80996.93,81021.42,0.137985,0.157244,0.591563,0.580475,0.470803,0.390000,0.440000,buy,0.440000,0.447920,0.018000,0.560000,0.610000,0.143643,,,0,0.132555,,,0,0.022883,,,0
2026-05-13T08:30:30.875Z,1778661029000,1778661030386,1778661030875,1778661030875,869125,869,81007.81,80996.93,81021.42,0.137985,0.157244,0.591593,0.580502,0.470794,0.430000,0.440000,buy,0.440000,0.447920,0.018000,0.560000,0.570000,0.143673,,,0,0.132582,,,0,0.022874,,,0
2026-05-13T08:30:31.717Z,1778661030000,1778661031334,1778661031717,1778661031717,868283,868,81007.81,80996.80,81021.42,0.137985,0.157244,0.591636,0.580540,0.470425,0.430000,0.440000,buy,0.440000,0.447920,0.018000,0.560000,0.570000,0.143716,,,0,0.132620,,,0,0.022505,,,0
2026-05-13T08:30:33.486Z,1778661032000,1778661033412,1778661033486,1778661033486,866514,867,81007.81,80996.76,81021.42,0.137985,0.157244,0.591728,0.580622,0.470296,0.430000,0.440000,buy,0.440000,0.447920,0.018000,0.560000,0.570000,0.143808,,,0,0.132702,,,0,0.022376,,,0
