iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_sigma_5m_for_fv,fair_value_sigma_10m_for_fv,fair_value_deribit_iv,yes_bid,yes_ask,yes_execution_side,yes_exec_price_raw,yes_exec_price_fee_adj,taker_fee_rate,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_sigma_5m_for_fv,g_sigma_5m_for_fv,f_minus_g_sigma_5m_for_fv,trade_signal_sigma_5m_for_fv,f_sigma_10m_for_fv,g_sigma_10m_for_fv,f_minus_g_sigma_10m_for_fv,trade_signal_sigma_10m_for_fv,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-05-23T15:45:23.748Z,1779551122000,1779551123308,1779551123748,1779551123748,876252,876,75413.83,75425.65,75453.17,0.242397,0.147856,0.658223,0.748224,0.630447,0.646452,0.533452,0.530000,0.550000,buy,0.550000,0.559900,0.018000,0.450000,0.470000,0.098323,0.112264,-0.013941,0,0.188324,0.202133,-0.013810,0,0.070547,0.084537,-0.013991,0,0.086552,0.100514,-0.013962,0,0.012992,0.009954,0.003037,0
2026-05-23T15:45:23.790Z,1779551122000,1779551123308,1779551123790,1779551123790,876210,876,75413.83,75425.65,75453.17,0.242397,0.147856,0.658226,0.748229,0.630450,0.646456,0.533453,0.540000,0.550000,buy,0.550000,0.559900,0.018000,0.450000,0.460000,0.098326,0.110288,-0.011962,0,0.188329,0.200183,-0.011854,0,0.070550,0.082552,-0.012002,0,0.086556,0.098534,-0.011978,0,0.003173,0.010289,-0.007116,0
2026-05-23T15:45:24.111Z,1779551123000,1779551123308,1779551124111,1779551124111,875889,876,75413.83,75425.72,75453.17,0.242397,0.147856,0.658254,0.748268,0.630473,0.646481,0.533664,0.550000,0.560000,buy,0.560000,0.570080,0.018000,0.440000,0.450000,0.088174,0.108305,-0.020131,0,0.178188,0.198222,-0.020034,0,0.060393,0.080561,-0.020168,0,0.076401,0.096548,-0.020146,0,-0.006436,0.009546,-0.015982,0
2026-05-23T15:45:24.268Z,1779551123000,1779551123308,1779551124268,1779551124268,875732,876,75413.83,75425.72,75453.17,0.242397,0.147856,0.658267,0.748287,0.630484,0.646494,0.533667,0.550000,0.570000,buy,0.570000,0.580260,0.018000,0.430000,0.450000,0.078007,0.105299,-0.027292,0,0.168027,0.195237,-0.027210,0,0.050224,0.077547,-0.027323,0,0.066234,0.093539,-0.027305,0,-0.006433,0.007841,-0.014274,0
2026-05-23T15:45:25.482Z,1779551124000,1779551125426,1779551125482,1779551125482,874518,875,75413.83,75430.85,75455.27,0.242397,0.147856,0.666339,0.759694,0.637280,0.654036,0.548295,0.560000,0.570000,buy,0.570000,0.580260,0.018000,0.430000,0.440000,0.086079,0.101271,-0.015192,0,0.179434,0.191228,-0.011794,0,0.057020,0.073512,-0.016493,0,0.073776,0.089508,-0.015732,0,-0.001625,0.006136,-0.007760,0
2026-05-23T15:45:26.037Z,1779551125000,1779551125426,1779551126037,1779551126037,873963,874,75413.83,75430.96,75455.27,0.242397,0.147856,0.666389,0.759764,0.637322,0.654082,0.548642,0.560000,0.570000,buy,0.570000,0.580260,0.018000,0.430000,0.440000,0.086129,0.099062,-0.012933,0,0.179504,0.189368,-0.009864,0,0.057062,0.071169,-0.014108,0,0.073822,0.087243,-0.013421,0,-0.001278,0.004910,-0.006188,0
2026-05-23T15:45:27.269Z,1779551126000,1779551125426,1779551127269,1779551127269,872731,873,75413.83,75431.25,75455.27,0.242397,0.147856,0.666499,0.759919,0.637415,0.654186,0.549491,0.570000,0.580000,buy,0.580000,0.590440,0.018000,0.420000,0.430000,0.076059,0.096852,-0.020793,0,0.169479,0.187507,-0.018028,0,0.046975,0.068826,-0.021851,0,0.063746,0.084978,-0.021232,0,-0.010249,0.003717,-0.013966,0
2026-05-23T15:45:30.331Z,1779551129000,1779551127358,1779551130331,1779551130331,869669,870,75413.83,75433.10,75455.27,0.242397,0.147856,0.666775,0.760305,0.637648,0.654444,0.554835,0.570000,0.580000,buy,0.580000,0.590440,0.018000,0.420000,0.430000,0.076335,0.093629,-0.017294,0,0.169865,0.184635,-0.014770,0,0.047208,0.065469,-0.018261,0,0.064004,0.081699,-0.017695,0,-0.004905,0.001626,-0.006530,0
2026-05-23T15:45:31.592Z,1779551130000,1779551130283,1779551131592,1779551131592,868408,868,75413.83,75433.19,75455.27,0.242397,0.147856,0.666889,0.760465,0.637744,0.654551,0.555156,0.570000,0.580000,buy,0.580000,0.590440,0.018000,0.420000,0.430000,0.076449,0.090432,-0.013982,0,0.170025,0.181799,-0.011774,0,0.047304,0.062133,-0.014829,0,0.064111,0.078445,-0.014334,0,-0.004584,0.001051,-0.005635,0
2026-05-23T15:45:32.474Z,1779551131000,1779551132430,1779551132474,1779551132474,867526,868,75413.83,75433.19,75469.82,0.242397,0.147856,0.720092,0.830620,0.683154,0.704569,0.555183,0.570000,0.590000,buy,0.590000,0.600620,0.018000,0.410000,0.430000,0.119472,0.087236,0.032236,0,0.230000,0.178964,0.051036,1,0.082534,0.058799,0.023735,0,0.103949,0.075191,0.028758,0,-0.004557,-0.000636,-0.003922,0
2026-05-23T15:45:32.511Z,1779551131000,1779551132430,1779551132511,1779551132511,867489,867,75413.83,75433.19,75469.82,0.242397,0.147856,0.720096,0.830625,0.683158,0.704573,0.555184,0.580000,0.600000,buy,0.600000,0.610800,0.018000,0.400000,0.420000,0.109296,0.088335,0.020961,0,0.219825,0.182117,0.037708,0,0.072358,0.058982,0.013376,0,0.093773,0.075915,0.017858,0,-0.014376,-0.002390,-0.011986,0
2026-05-23T15:45:33.818Z,1779551132000,1779551133401,1779551133818,1779551133818,866182,866,75413.83,75433.28,75469.82,0.242397,0.147856,0.720244,0.830807,0.683286,0.704713,0.555466,0.590000,0.600000,buy,0.600000,0.610800,0.018000,0.400000,0.410000,0.109444,0.089433,0.020012,0,0.220007,0.185267,0.034740,0,0.072486,0.059163,0.013323,0,0.093913,0.076637,0.017276,0,-0.023914,-0.005127,-0.018787,0
2026-05-23T15:45:34.537Z,1779551133000,1779551133401,1779551134537,1779551134537,865463,865,75413.83,75435.35,75469.82,0.242397,0.147856,0.720326,0.830908,0.683357,0.704790,0.561394,0.590000,0.600000,buy,0.600000,0.610800,0.018000,0.400000,0.410000,0.109526,0.090544,0.018981,0,0.220108,0.188435,0.031672,0,0.072557,0.059356,0.013200,0,0.093990,0.077373,0.016618,0,-0.017986,-0.007836,-0.010151,0
2026-05-23T15:45:35.115Z,1779551134000,1779551133401,1779551135115,1779551135115,864885,865,75413.83,75438.60,75469.82,0.242397,0.147856,0.720392,0.830988,0.683414,0.704853,0.570641,0.590000,0.600000,buy,0.600000,0.610800,0.018000,0.400000,0.410000,0.109592,0.092680,0.016912,0,0.220188,0.192627,0.027561,0,0.072614,0.060573,0.012041,0,0.094053,0.079132,0.014921,0,-0.008739,-0.008991,0.000252,0
2026-05-23T15:45:36.150Z,1779551135000,1779551135427,1779551136150,1779551136150,863850,864,75413.83,75438.92,75469.82,0.242397,0.147856,0.720509,0.831133,0.683516,0.704964,0.571610,0.590000,0.600000,buy,0.600000,0.610800,0.018000,0.400000,0.410000,0.109709,0.095838,0.013871,0,0.220333,0.197843,0.022490,0,0.072716,0.062812,0.009904,0,0.094164,0.081914,0.012251,0,-0.007770,-0.009221,0.001451,0
2026-05-23T15:45:37.197Z,1779551136000,1779551136413,1779551137197,1779551137197,862803,863,75413.83,75439.01,75469.82,0.242397,0.147856,0.720629,0.831280,0.683619,0.705077,0.571899,0.590000,0.600000,buy,0.600000,0.610800,0.018000,0.400000,0.410000,0.109829,0.098201,0.011628,0,0.220480,0.201933,0.018546,0,0.072819,0.064381,0.008438,0,0.094277,0.083952,0.010325,0,-0.007481,-0.009836,0.002355,0
2026-05-23T15:45:37.270Z,1779551136000,1779551136413,1779551137270,1779551137270,862730,863,75413.83,75439.01,75469.82,0.242397,0.147856,0.720637,0.831290,0.683627,0.705085,0.571902,0.590000,0.610000,buy,0.610000,0.620980,0.018000,0.390000,0.410000,0.099657,0.100571,-0.000914,0,0.210310,0.206031,0.004279,0,0.062647,0.065957,-0.003311,0,0.084105,0.085998,-0.001893,0,-0.007478,-0.010456,0.002978,0
2026-05-23T15:45:37.621Z,1779551136000,1779551136413,1779551137621,1779551137621,862379,862,75413.83,75439.01,75469.82,0.242397,0.147856,0.720677,0.831339,0.683661,0.705123,0.571916,0.600000,0.610000,buy,0.610000,0.620980,0.018000,0.390000,0.400000,0.099697,0.102931,-0.003234,0,0.210359,0.210114,0.000245,0,0.062681,0.067524,-0.004843,0,0.084143,0.088034,-0.003891,0,-0.017284,-0.010179,-0.007104,0
2026-05-23T15:45:38.265Z,1779551137000,1779551136413,1779551138265,1779551138265,861735,862,75413.83,75439.01,75469.82,0.242397,0.147856,0.720751,0.831429,0.683725,0.705193,0.571947,0.600000,0.610000,buy,0.610000,0.620980,0.018000,0.390000,0.400000,0.099771,0.105267,-0.005496,0,0.210449,0.214163,-0.003714,0,0.062745,0.069072,-0.006327,0,0.084213,0.090048,-0.005835,0,-0.017253,-0.011417,-0.005836,0
2026-05-23T15:45:39.395Z,1779551138000,1779551139389,1779551139395,1779551139395,860605,861,75413.83,75438.98,75469.82,0.242397,0.147856,0.720880,0.831588,0.683837,0.705315,0.571907,0.600000,0.610000,buy,0.610000,0.620980,0.018000,0.390000,0.400000,0.099900,0.107599,-0.007699,0,0.210608,0.218206,-0.007598,0,0.062857,0.070616,-0.007759,0,0.084335,0.092058,-0.007723,0,-0.017293,-0.012684,-0.004609,0
2026-05-23T15:45:39.460Z,1779551138000,1779551139389,1779551139460,1779551139460,860540,861,75413.83,75438.98,75469.82,0.242397,0.147856,0.720888,0.831597,0.683843,0.705322,0.571910,0.600000,0.620000,buy,0.620000,0.631160,0.018000,0.380000,0.400000,0.089728,0.105642,-0.015914,0,0.200437,0.216267,-0.015830,0,0.052683,0.068648,-0.015964,0,0.074162,0.090097,-0.015934,0,-0.017290,-0.013957,-0.003333,0
2026-05-23T15:45:40.747Z,1779551139000,1779551140297,1779551140747,1779551140747,859253,859,75413.83,75439.00,75469.82,0.242397,0.147856,0.721035,0.831778,0.683971,0.705462,0.572012,0.600000,0.620000,buy,0.620000,0.631160,0.018000,0.380000,0.400000,0.089875,0.103685,-0.013810,0,0.200618,0.214328,-0.013710,0,0.052811,0.066680,-0.013869,0,0.074302,0.088135,-0.013834,0,-0.017188,-0.014249,-0.002939,0
2026-05-23T15:45:41.238Z,1779551140000,1779551140297,1779551141238,1779551141238,858762,859,75413.83,75441.48,75469.82,0.242397,0.147856,0.721092,0.831847,0.684020,0.705515,0.579068,0.600000,0.620000,buy,0.620000,0.631160,0.018000,0.380000,0.400000,0.089932,0.101728,-0.011797,0,0.200687,0.212389,-0.011702,0,0.052860,0.064713,-0.011853,0,0.074355,0.086174,-0.011819,0,-0.010132,-0.013576,0.003444,0
2026-05-23T15:45:41.821Z,1779551140000,1779551141410,1779551141821,1779551141821,858179,858,75413.83,75441.48,75473.17,0.242397,0.147856,0.732829,0.845985,0.694216,0.716638,0.579095,0.600000,0.630000,buy,0.630000,0.641340,0.018000,0.370000,0.400000,0.091489,0.099769,-0.008280,0,0.204645,0.210447,-0.005802,0,0.052876,0.062743,-0.009867,0,0.075298,0.084211,-0.008913,0,-0.010105,-0.012791,0.002686,0
2026-05-23T15:45:41.903Z,1779551140000,1779551141410,1779551141903,1779551141903,858097,858,75413.83,75441.48,75473.17,0.242397,0.147856,0.732839,0.845997,0.694225,0.716647,0.579099,0.620000,0.630000,buy,0.630000,0.641340,0.018000,0.370000,0.380000,0.091499,0.097959,-0.006460,0,0.204657,0.208893,-0.004236,0,0.052885,0.060770,-0.007885,0,0.075307,0.082335,-0.007028,0,-0.029741,-0.012927,-0.016814,0
2026-05-23T15:45:42.419Z,1779551141000,1779551142161,1779551142419,1779551142419,857581,858,75413.83,75442.19,75474.58,0.242397,0.147856,0.737738,0.851746,0.698503,0.721301,0.581152,0.620000,0.630000,buy,0.630000,0.641340,0.018000,0.370000,0.380000,0.096398,0.096138,0.000260,0,0.210406,0.207325,0.003081,0,0.057163,0.058786,-0.001624,0,0.079961,0.080450,-0.000489,0,-0.027688,-0.015125,-0.012563,0
2026-05-23T15:45:43.488Z,1779551142000,1779551143376,1779551143488,1779551143488,856512,857,75413.83,75443.48,75474.58,0.242397,0.147856,0.737868,0.851897,0.698616,0.721424,0.584850,0.620000,0.630000,buy,0.630000,0.641340,0.018000,0.370000,0.380000,0.096528,0.094795,0.001733,0,0.210557,0.206318,0.004239,0,0.057276,0.057221,0.000055,0,0.080084,0.079018,0.001066,0,-0.023990,-0.017145,-0.006845,0
2026-05-23T15:45:44.380Z,1779551143000,1779551143376,1779551144380,1779551144380,855620,856,75413.83,75443.82,75474.58,0.242397,0.147856,0.737976,0.852023,0.698711,0.721527,0.585842,0.620000,0.630000,buy,0.630000,0.641340,0.018000,0.370000,0.380000,0.096636,0.094482,0.002154,0,0.210683,0.206342,0.004340,0,0.057371,0.056684,0.000687,0,0.080187,0.078616,0.001571,0,-0.022998,-0.018796,-0.004202,0
2026-05-23T15:45:45.463Z,1779551144000,1779551145283,1779551145463,1779551145463,854537,855,75413.83,75444.56,75474.58,0.242397,0.147856,0.738108,0.852176,0.698826,0.721652,0.587994,0.620000,0.630000,buy,0.630000,0.641340,0.018000,0.370000,0.380000,0.096768,0.094175,0.002592,0,0.210836,0.206375,0.004461,0,0.057486,0.056153,0.001333,0,0.080312,0.078220,0.002092,0,-0.020846,-0.019368,-0.001478,0
2026-05-23T15:45:46.291Z,1779551145000,1779551145283,1779551146291,1779551146291,853709,854,75413.83,75444.56,75474.58,0.242397,0.147856,0.738208,0.852293,0.698914,0.721748,0.588037,0.620000,0.630000,buy,0.630000,0.641340,0.018000,0.370000,0.380000,0.096868,0.093875,0.002993,0,0.210953,0.206413,0.004539,0,0.057574,0.055627,0.001948,0,0.080408,0.077830,0.002578,0,-0.020803,-0.019727,-0.001075,0
2026-05-23T15:45:47.233Z,1779551146000,1779551146421,1779551147233,1779551147233,852767,853,75413.83,75444.58,75464.27,0.242397,0.147856,0.701913,0.807683,0.667506,0.687412,0.588159,0.610000,0.620000,buy,0.620000,0.631160,0.018000,0.380000,0.390000,0.070753,0.093572,-0.022819,0,0.176523,0.206448,-0.029925,0,0.036346,0.055099,-0.018753,0,0.056252,0.077438,-0.021186,0,-0.010861,-0.020078,0.009217,0
2026-05-23T15:45:48.240Z,1779551147000,1779551147391,1779551148240,1779551148240,851760,852,75413.83,75444.40,75464.27,0.242397,0.147856,0.702022,0.807823,0.667599,0.687515,0.587686,0.610000,0.620000,buy,0.620000,0.631160,0.018000,0.380000,0.390000,0.070862,0.091674,-0.020813,0,0.176663,0.204056,-0.027393,0,0.036439,0.053465,-0.017026,0,0.056355,0.075647,-0.019292,0,-0.011334,-0.019435,0.008101,0
2026-05-23T15:45:48.822Z,1779551147000,1779551148431,1779551148822,1779551148822,851178,851,75413.83,75444.40,75459.98,0.242397,0.147856,0.686217,0.786990,0.654111,0.672657,0.587716,0.580000,0.600000,buy,0.600000,0.610800,0.018000,0.400000,0.420000,0.075417,0.089773,-0.014356,0,0.176190,0.201661,-0.025471,0,0.043311,0.051828,-0.008517,0,0.061857,0.073852,-0.011995,0,0.018156,-0.018850,0.037005,0
2026-05-23T15:45:49.623Z,1779551148000,1779551149430,1779551149623,1779551149623,850377,850,75413.83,75442.74,75459.98,0.242397,0.147856,0.686299,0.787099,0.654180,0.672733,0.583047,0.580000,0.590000,buy,0.590000,0.600620,0.018000,0.410000,0.420000,0.085679,0.088322,-0.002643,0,0.186479,0.199211,-0.012732,0,0.053560,0.050873,0.002687,0,0.072113,0.072602,-0.000489,0,0.013487,-0.016021,0.029508,0
2026-05-23T15:45:50.176Z,1779551149000,1779551149430,1779551150176,1779551150176,849824,850,75413.83,75441.67,75459.98,0.242397,0.147856,0.686355,0.787174,0.654228,0.672786,0.580023,0.580000,0.590000,buy,0.590000,0.600620,0.018000,0.410000,0.420000,0.085735,0.087741,-0.002006,0,0.186554,0.197395,-0.010840,0,0.053608,0.050941,0.002667,0,0.072166,0.072284,-0.000118,0,0.010463,-0.013662,0.024125,0
2026-05-23T15:45:51.127Z,1779551150000,1779551150277,1779551151127,1779551151127,848873,849,75413.83,75438.51,75459.98,0.242397,0.147856,0.686451,0.787304,0.654310,0.672877,0.571050,0.580000,0.590000,buy,0.590000,0.600620,0.018000,0.410000,0.420000,0.085831,0.087164,-0.001333,0,0.186684,0.195584,-0.008900,0,0.053690,0.051013,0.002677,0,0.072257,0.071970,0.000287,0,0.001490,-0.009641,0.011132,0
2026-05-23T15:45:52.228Z,1779551151000,1779551151385,1779551152228,1779551152228,847772,848,75413.83,75438.44,75459.98,0.242397,0.147856,0.686564,0.787454,0.654405,0.672982,0.570909,0.580000,0.590000,buy,0.590000,0.600620,0.018000,0.410000,0.420000,0.085944,0.086108,-0.000164,0,0.186834,0.193212,-0.006378,0,0.053785,0.050666,0.003119,0,0.072362,0.071199,0.001163,0,0.001349,-0.006724,0.008073,0
2026-05-23T15:45:52.483Z,1779551151000,1779551152423,1779551152483,1779551152483,847517,848,75413.83,75438.44,75459.98,0.242397,0.147856,0.686590,0.787489,0.654428,0.673006,0.570920,0.570000,0.590000,buy,0.590000,0.600620,0.018000,0.410000,0.430000,0.085970,0.085049,0.000920,0,0.186869,0.190840,-0.003971,0,0.053808,0.050317,0.003491,0,0.072386,0.070427,0.001959,0,0.011180,-0.004190,0.015369,0
2026-05-23T15:45:52.964Z,1779551151000,1779551152423,1779551152964,1779551152964,847036,847,75413.83,75438.44,75459.98,0.242397,0.147856,0.686639,0.787555,0.654469,0.673052,0.570940,0.570000,0.580000,buy,0.580000,0.590440,0.018000,0.420000,0.430000,0.096199,0.083983,0.012216,0,0.197115,0.188458,0.008656,0,0.064029,0.049961,0.014069,0,0.082612,0.069647,0.012965,0,0.011200,-0.000772,0.011972,0
2026-05-23T15:45:53.319Z,1779551152000,1779551152423,1779551153319,1779551153319,846681,847,75413.83,75438.44,75459.98,0.242397,0.147856,0.686675,0.787603,0.654500,0.673086,0.570955,0.570000,0.580000,buy,0.580000,0.590440,0.018000,0.420000,0.430000,0.096235,0.083926,0.012309,0,0.197163,0.187086,0.010077,0,0.064060,0.050615,0.013445,0,0.082646,0.069877,0.012769,0,0.011215,0.002433,0.008782,0
2026-05-23T15:45:54.438Z,1779551153000,1779551154363,1779551154438,1779551154438,845562,846,75413.83,75438.54,75459.98,0.242397,0.147856,0.686789,0.787757,0.654597,0.673194,0.571270,0.570000,0.580000,buy,0.580000,0.590440,0.018000,0.420000,0.430000,0.096349,0.083862,0.012487,0,0.197317,0.185707,0.011609,0,0.064157,0.051264,0.012894,0,0.082754,0.070101,0.012653,0,0.011530,0.005635,0.005896,0
2026-05-23T15:45:55.467Z,1779551154000,1779551154363,1779551155467,1779551155467,844533,845,75413.83,75438.54,75459.98,0.242397,0.147856,0.686894,0.787898,0.654687,0.673292,0.571336,0.570000,0.580000,buy,0.580000,0.590440,0.018000,0.420000,0.430000,0.096454,0.086422,0.010033,0,0.197458,0.187787,0.009671,0,0.064247,0.054045,0.010202,0,0.082852,0.072751,0.010102,0,0.011596,0.007874,0.003722,0
2026-05-23T15:45:56.404Z,1779551155000,1779551156373,1779551156404,1779551156404,843596,844,75413.83,75438.55,75459.98,0.242397,0.147856,0.686991,0.788027,0.654769,0.673383,0.571378,0.570000,0.580000,buy,0.580000,0.590440,0.018000,0.420000,0.430000,0.096551,0.088981,0.007569,0,0.197587,0.189866,0.007720,0,0.064329,0.056826,0.007503,0,0.082943,0.075400,0.007542,0,0.011638,0.010167,0.001471,0
2026-05-23T15:45:57.431Z,1779551156000,1779551156373,1779551157431,1779551157431,842569,843,75413.83,75438.55,75459.98,0.242397,0.147856,0.687096,0.788168,0.654859,0.673482,0.571422,0.570000,0.580000,buy,0.580000,0.590440,0.018000,0.420000,0.430000,0.096656,0.091095,0.005561,0,0.197728,0.192006,0.005722,0,0.064419,0.058927,0.005491,0,0.083042,0.077509,0.005533,0,0.011682,0.009515,0.002167,0
2026-05-23T15:45:58.433Z,1779551157000,1779551158421,1779551158433,1779551158433,841567,842,75413.83,75438.55,75470.71,0.242397,0.147856,0.726274,0.838150,0.688514,0.710422,0.571465,0.570000,0.580000,buy,0.580000,0.590440,0.018000,0.420000,0.430000,0.135834,0.092192,0.043641,1,0.247710,0.193131,0.054579,1,0.098074,0.060013,0.038060,0,0.119982,0.078602,0.041380,1,0.011725,0.009334,0.002390,0
2026-05-23T15:45:58.669Z,1779551157000,1779551158421,1779551158669,1779551158669,841331,841,75413.83,75438.55,75470.71,0.242397,0.147856,0.726302,0.838184,0.688538,0.710448,0.571475,0.570000,0.590000,buy,0.590000,0.600620,0.018000,0.410000,0.430000,0.125682,0.097202,0.028480,0,0.237564,0.199247,0.038318,0,0.087918,0.064460,0.023458,0,0.109828,0.083383,0.026445,0,0.011735,0.009460,0.002274,0
2026-05-23T15:45:58.787Z,1779551157000,1779551158421,1779551158787,1779551158787,841213,841,75413.83,75438.55,75470.71,0.242397,0.147856,0.726316,0.838201,0.688550,0.710462,0.571480,0.580000,0.590000,buy,0.590000,0.600620,0.018000,0.410000,0.420000,0.125696,0.101187,0.024509,0,0.237581,0.204335,0.033247,0,0.087930,0.067883,0.020048,0,0.109842,0.087141,0.022701,0,0.001920,0.010485,-0.008565,0
2026-05-23T15:45:59.049Z,1779551158000,1779551158421,1779551159049,1779551159049,840951,841,75413.83,75438.55,75470.71,0.242397,0.147856,0.726347,0.838239,0.688577,0.710491,0.571496,0.590000,0.600000,buy,0.600000,0.610800,0.018000,0.400000,0.410000,0.115547,0.105162,0.010385,0,0.227439,0.209409,0.018030,0,0.077777,0.071297,0.006480,0,0.099691,0.090889,0.008803,0,-0.007884,0.010542,-0.018426,0
2026-05-23T15:45:59.403Z,1779551158000,1779551159351,1779551159403,1779551159403,840597,841,75413.83,75438.55,75470.71,0.242397,0.147856,0.726389,0.838290,0.688614,0.710531,0.571511,0.600000,0.620000,buy,0.620000,0.631160,0.018000,0.380000,0.400000,0.095229,0.108120,-0.012891,0,0.207130,0.213466,-0.006336,0,0.057454,0.073694,-0.016240,0,0.079371,0.093619,-0.014248,0,-0.017689,0.008636,-0.026324,0
2026-05-23T15:45:59.507Z,1779551158000,1779551159351,1779551159507,1779551159507,840493,840,75413.83,75438.55,75470.71,0.242397,0.147856,0.726402,0.838305,0.688625,0.710543,0.571516,0.610000,0.620000,buy,0.620000,0.631160,0.018000,0.380000,0.390000,0.095242,0.108023,-0.012781,0,0.207145,0.214468,-0.007323,0,0.057465,0.073037,-0.015572,0,0.079383,0.093295,-0.013912,0,-0.027504,0.005747,-0.033251,0
