iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_deribit_iv,yes_bid,yes_ask,yes_execution_side,yes_exec_price_raw,yes_exec_price_fee_adj,taker_fee_rate,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-05-12T15:30:43.540Z,1778599842000,1778599843391,1778599843540,1778599843540,856460,856,80195.04,80243.80,80243.49,0.496997,1.534075,0.591700,0.528523,0.625124,0.620000,0.630000,buy,0.630000,0.641340,0.018000,0.370000,0.380000,-0.017140,,,0,-0.080317,,,0,-0.016216,,,0
2026-05-12T15:30:44.185Z,1778599843000,1778599843391,1778599844185,1778599844185,855815,856,80195.04,80246.47,80243.49,0.496997,1.534075,0.591735,0.528535,0.631789,0.620000,0.630000,buy,0.630000,0.641340,0.018000,0.370000,0.380000,-0.017105,,,0,-0.080305,,,0,-0.009551,,,0
2026-05-12T15:30:44.414Z,1778599843000,1778599843391,1778599844414,1778599844414,855586,856,80195.04,80246.47,80243.49,0.496997,1.534075,0.591747,0.528539,0.631806,0.580000,0.590000,buy,0.590000,0.600620,0.018000,0.410000,0.420000,-0.008873,,,0,-0.041021,,,0,0.031186,,,0
2026-05-12T15:30:44.652Z,1778599843000,1778599844431,1778599844652,1778599844652,855348,855,80195.04,80246.47,80243.49,0.496997,1.534075,0.591759,0.528544,0.631824,0.570000,0.580000,buy,0.580000,0.590440,0.018000,0.420000,0.430000,0.001319,,,0,-0.031196,,,0,0.041384,,,0
2026-05-12T15:30:44.839Z,1778599843000,1778599844431,1778599844839,1778599844839,855161,855,80195.04,80246.47,80243.49,0.496997,1.534075,0.591769,0.528547,0.631838,0.570000,0.590000,buy,0.590000,0.600620,0.018000,0.410000,0.430000,-0.008851,,,0,-0.031193,,,0,0.031218,,,0
2026-05-12T15:30:44.942Z,1778599843000,1778599844431,1778599844942,1778599844942,855058,855,80195.04,80246.47,80243.49,0.496997,1.534075,0.591775,0.528549,0.631846,0.580000,0.590000,buy,0.590000,0.600620,0.018000,0.410000,0.420000,-0.008845,,,0,-0.041011,,,0,0.031226,,,0
2026-05-12T15:30:45.312Z,1778599844000,1778599844431,1778599845312,1778599845312,854688,855,80195.04,80239.42,80243.49,0.496997,1.534075,0.591795,0.528556,0.614290,0.580000,0.590000,buy,0.590000,0.600620,0.018000,0.410000,0.420000,-0.008825,,,0,-0.041004,,,0,0.013670,,,0
2026-05-12T15:30:46.494Z,1778599845000,1778599846431,1778599846494,1778599846494,853506,854,80195.04,80225.70,80252.58,0.496997,1.534075,0.608760,0.534216,0.579483,0.580000,0.590000,buy,0.590000,0.600620,0.018000,0.410000,0.420000,0.008140,,,0,-0.035344,,,0,0.009923,,,0
2026-05-12T15:30:47.185Z,1778599846000,1778599846431,1778599847185,1778599847185,852815,853,80195.04,80225.60,80252.58,0.496997,1.534075,0.608803,0.534232,0.579251,0.580000,0.590000,buy,0.590000,0.600620,0.018000,0.410000,0.420000,0.008183,,,0,-0.035328,,,0,0.009691,,,0
2026-05-12T15:30:47.562Z,1778599846000,1778599847430,1778599847562,1778599847562,852438,852,80195.04,80225.60,80252.58,0.496997,1.534075,0.608827,0.534240,0.579268,0.570000,0.580000,buy,0.580000,0.590440,0.018000,0.420000,0.430000,0.018387,,,0,-0.025500,,,0,-0.011172,,,0
2026-05-12T15:30:47.852Z,1778599846000,1778599847430,1778599847852,1778599847852,852148,852,80195.04,80225.60,80252.58,0.496997,1.534075,0.608845,0.534246,0.579282,0.580000,0.620000,buy,0.620000,0.631160,0.018000,0.380000,0.420000,-0.022315,-0.003361,-0.018954,0,-0.035314,-0.044222,0.008908,0,0.009722,0.013136,-0.003414,0
