iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_deribit_iv,yes_bid,yes_ask,yes_execution_side,yes_exec_price_raw,yes_exec_price_fee_adj,taker_fee_rate,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-05-11T15:30:43.483Z,1778513442000,1778513443410,1778513443483,1778513443483,856517,857,81312.18,81340.79,81338.08,97.565582,127.390493,0.399900,0.370145,0.575475,0.510000,0.520000,buy,0.520000,0.529360,0.018000,0.480000,0.490000,-0.100920,,,0,-0.130675,,,0,0.046115,,,0
2026-05-11T15:30:44.270Z,1778513443000,1778513443410,1778513444270,1778513444270,855730,856,81312.18,81336.12,81338.08,97.565582,127.390493,0.399945,0.370203,0.563260,0.510000,0.520000,buy,0.520000,0.529360,0.018000,0.480000,0.490000,-0.100875,,,0,-0.130617,,,0,0.033900,,,0
2026-05-11T15:30:45.517Z,1778513444000,1778513445409,1778513445517,1778513445517,854483,854,81312.18,81330.27,81342.02,97.565582,127.390493,0.400054,0.370322,0.547824,0.510000,0.520000,buy,0.520000,0.529360,0.018000,0.480000,0.490000,-0.100766,,,0,-0.130498,,,0,0.018464,,,0
2026-05-11T15:30:46.179Z,1778513445000,1778513445409,1778513446179,1778513446179,853821,854,81312.18,81330.27,81342.02,97.565582,127.390493,0.400092,0.370370,0.547839,0.510000,0.520000,buy,0.520000,0.529360,0.018000,0.480000,0.490000,-0.100728,,,0,-0.130450,,,0,0.018479,,,0
2026-05-11T15:30:46.865Z,1778513445000,1778513446429,1778513446865,1778513446865,853135,853,81312.18,81330.27,81337.33,97.565582,127.390493,0.400087,0.370388,0.547859,0.500000,0.510000,buy,0.510000,0.519180,0.018000,0.490000,0.500000,-0.090913,,,0,-0.120612,,,0,0.028679,,,0
2026-05-11T15:30:47.749Z,1778513446000,1778513447423,1778513447749,1778513447749,852251,852,81312.18,81330.37,81342.01,97.565582,127.390493,0.400182,0.370486,0.548149,0.500000,0.510000,buy,0.510000,0.519180,0.018000,0.490000,0.500000,-0.090818,,,0,-0.120514,,,0,0.028969,,,0
2026-05-11T15:30:48.596Z,1778513447000,1778513448419,1778513448596,1778513448596,851404,851,81312.18,81327.17,81337.33,97.565582,127.390493,0.400187,0.370515,0.539678,0.500000,0.510000,buy,0.510000,0.519180,0.018000,0.490000,0.500000,-0.090813,,,0,-0.120485,,,0,0.020498,,,0
2026-05-11T15:30:49.112Z,1778513448000,1778513448419,1778513449112,1778513449112,850888,851,81312.18,81329.86,81337.33,97.565582,127.390493,0.400217,0.370553,0.546829,0.500000,0.510000,buy,0.510000,0.519180,0.018000,0.490000,0.500000,-0.090783,,,0,-0.120447,,,0,0.027649,,,0
2026-05-11T15:30:49.334Z,1778513448000,1778513448419,1778513449334,1778513449334,850666,851,81312.18,81329.86,81337.33,97.565582,127.390493,0.400230,0.370569,0.546835,0.490000,0.510000,buy,0.510000,0.519180,0.018000,0.490000,0.510000,-0.080950,,,0,-0.110611,,,0,0.027655,,,0
2026-05-11T15:30:50.426Z,1778513449000,1778513449422,1778513450426,1778513450426,849574,850,81312.18,81325.50,81337.33,97.565582,127.390493,0.400293,0.370650,0.535268,0.490000,0.500000,buy,0.500000,0.509000,0.018000,0.500000,0.510000,-0.080887,,,0,-0.110530,,,0,0.026268,,,0
2026-05-11T15:30:52.350Z,1778513451000,1778513451426,1778513452350,1778513452350,847650,848,81312.18,81319.93,81338.08,97.565582,127.390493,0.400411,0.370797,0.520416,0.510000,0.520000,buy,0.520000,0.529360,0.018000,0.480000,0.490000,-0.100409,-0.092845,-0.007564,0,-0.130023,-0.122544,-0.007479,0,-0.008944,0.027668,-0.036612,0
2026-05-11T15:30:54.795Z,1778513453000,1778513454419,1778513454795,1778513454795,845205,845,81312.18,81332.62,81353.71,97.565582,127.390493,0.400699,0.371087,0.554346,0.510000,0.520000,buy,0.520000,0.529360,0.018000,0.480000,0.490000,-0.100121,-0.092794,-0.007326,0,-0.129733,-0.122479,-0.007254,0,0.024986,0.022162,0.002825,0
2026-05-11T15:30:55.485Z,1778513454000,1778513455420,1778513455485,1778513455485,844515,845,81312.18,81333.59,81353.71,97.565582,127.390493,0.400739,0.371138,0.556940,0.510000,0.520000,buy,0.520000,0.529360,0.018000,0.480000,0.490000,-0.100081,-0.092719,-0.007362,0,-0.129682,-0.122390,-0.007291,0,0.027580,0.021270,0.006310,0
2026-05-11T15:30:56.326Z,1778513455000,1778513455420,1778513456326,1778513456326,843674,844,81312.18,81335.79,81353.71,97.565582,127.390493,0.400788,0.371200,0.562826,0.510000,0.530000,buy,0.530000,0.539540,0.018000,0.470000,0.490000,-0.100032,-0.092650,-0.007382,0,-0.129620,-0.122309,-0.007311,0,0.023286,0.022182,0.001104,0
2026-05-11T15:30:56.610Z,1778513455000,1778513456397,1778513456610,1778513456610,843390,843,81312.18,81335.79,81353.71,97.565582,127.390493,0.400805,0.371221,0.562836,0.520000,0.530000,buy,0.530000,0.539540,0.018000,0.470000,0.480000,-0.109835,-0.092581,-0.017255,0,-0.139419,-0.122226,-0.017193,0,0.023296,0.022663,0.000634,0
2026-05-11T15:30:58.850Z,1778513457000,1778513458421,1778513458850,1778513458850,841150,841,81312.18,81337.21,81353.71,97.565582,127.390493,0.400935,0.371387,0.566683,0.540000,0.550000,buy,0.550000,0.559900,0.018000,0.450000,0.460000,-0.129345,-0.094473,-0.034872,0,-0.158893,-0.124106,-0.034786,0,0.006783,0.022124,-0.015342,0
2026-05-11T15:30:59.584Z,1778513458000,1778513459359,1778513459584,1778513459584,840416,840,81312.18,81336.93,81353.71,97.565582,127.390493,0.400978,0.371442,0.565966,0.540000,0.550000,buy,0.550000,0.559900,0.018000,0.450000,0.460000,-0.129302,-0.098326,-0.030977,0,-0.158838,-0.127944,-0.030894,0,0.006066,0.019906,-0.013839,0
2026-05-11T15:31:00.473Z,1778513459000,1778513460414,1778513460473,1778513460473,839527,840,81312.18,81337.42,81353.71,97.565582,127.390493,0.401029,0.371507,0.567306,0.540000,0.550000,buy,0.550000,0.559900,0.018000,0.450000,0.460000,-0.129251,-0.102175,-0.027076,0,-0.158773,-0.131780,-0.026993,0,0.007406,0.018463,-0.011056,0
2026-05-11T15:31:01.012Z,1778513460000,1778513460414,1778513461012,1778513461012,838988,839,81312.18,81337.54,81353.71,97.565582,127.390493,0.401061,0.371547,0.567664,0.540000,0.550000,buy,0.550000,0.559900,0.018000,0.450000,0.460000,-0.129219,-0.106021,-0.023198,0,-0.158733,-0.135612,-0.023120,0,0.007764,0.016438,-0.008674,0
2026-05-11T15:31:02.163Z,1778513461000,1778513461423,1778513462163,1778513462163,837837,838,81312.18,81339.83,81369.29,97.565582,127.390493,0.401275,0.371743,0.573773,0.540000,0.550000,buy,0.550000,0.559900,0.018000,0.450000,0.460000,-0.129005,-0.110848,-0.018157,0,-0.158537,-0.140424,-0.018112,0,0.013873,0.014449,-0.000576,0
2026-05-11T15:31:02.533Z,1778513461000,1778513462408,1778513462533,1778513462533,837467,837,81312.18,81339.83,81385.71,97.565582,127.390493,0.401452,0.371887,0.573789,0.540000,0.560000,buy,0.560000,0.570080,0.018000,0.440000,0.460000,-0.128828,-0.115660,-0.013168,0,-0.158393,-0.145225,-0.013168,0,0.003709,0.013210,-0.009500,0
2026-05-11T15:31:02.607Z,1778513461000,1778513462408,1778513462607,1778513462607,837393,837,81312.18,81339.83,81385.71,97.565582,127.390493,0.401456,0.371892,0.573792,0.550000,0.560000,buy,0.560000,0.570080,0.018000,0.440000,0.450000,-0.138644,-0.118502,-0.020142,0,-0.168208,-0.148062,-0.020146,0,0.003712,0.014475,-0.010763,0
2026-05-11T15:31:02.665Z,1778513461000,1778513462408,1778513462665,1778513462665,837335,837,81312.18,81339.83,81385.71,97.565582,127.390493,0.401459,0.371897,0.573795,0.550000,0.570000,buy,0.570000,0.580260,0.018000,0.430000,0.450000,-0.138641,-0.122354,-0.016286,0,-0.168203,-0.151909,-0.016294,0,-0.006465,0.012348,-0.018813,0
2026-05-11T15:31:03.140Z,1778513462000,1778513462408,1778513463140,1778513463140,836860,837,81312.18,81349.01,81385.71,97.565582,127.390493,0.401487,0.371932,0.598012,0.550000,0.570000,buy,0.570000,0.580260,0.018000,0.430000,0.450000,-0.138613,-0.126210,-0.012403,0,-0.168168,-0.155762,-0.012406,0,0.017752,0.008943,0.008809,0
2026-05-11T15:31:03.196Z,1778513462000,1778513462408,1778513463196,1778513463196,836804,837,81312.18,81349.01,81385.71,97.565582,127.390493,0.401490,0.371936,0.598015,0.540000,0.570000,buy,0.570000,0.580260,0.018000,0.430000,0.460000,-0.128790,-0.130068,0.001279,0,-0.158344,-0.159616,0.001273,0,0.017755,0.008390,0.009365,0
2026-05-11T15:31:03.411Z,1778513462000,1778513462408,1778513463411,1778513463411,836589,837,81312.18,81349.01,81385.71,97.565582,127.390493,0.401503,0.371952,0.598028,0.550000,0.570000,buy,0.570000,0.580260,0.018000,0.430000,0.450000,-0.138597,-0.131964,-0.006633,0,-0.168148,-0.161509,-0.006639,0,0.017768,0.007836,0.009932,0
2026-05-11T15:31:04.201Z,1778513463000,1778513463428,1778513464201,1778513464201,835799,836,81312.18,81362.56,81394.14,97.565582,127.390493,0.401629,0.372071,0.633080,0.560000,0.570000,buy,0.570000,0.580260,0.018000,0.430000,0.440000,-0.148291,-0.132889,-0.015402,0,-0.177849,-0.162434,-0.015415,0,0.052820,0.008934,0.043886,0
2026-05-11T15:31:04.713Z,1778513463000,1778513464426,1778513464713,1778513464713,835287,835,81312.18,81362.56,81399.99,97.565582,127.390493,0.401714,0.372151,0.633119,0.570000,0.590000,buy,0.590000,0.600620,0.018000,0.410000,0.430000,-0.158026,-0.134788,-0.023238,0,-0.187589,-0.164335,-0.023254,0,0.032499,0.013609,0.018890,0
2026-05-11T15:31:04.743Z,1778513463000,1778513464426,1778513464743,1778513464743,835257,835,81312.18,81362.56,81399.99,97.565582,127.390493,0.401716,0.372153,0.633121,0.560000,0.590000,buy,0.590000,0.600620,0.018000,0.410000,0.440000,-0.148204,-0.137665,-0.010539,0,-0.177767,-0.167217,-0.010550,0,0.032501,0.016119,0.016383,0
