iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_deribit_iv,yes_bid,yes_ask,yes_execution_side,yes_exec_price_raw,yes_exec_price_fee_adj,taker_fee_rate,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-05-08T13:45:36.298Z,1778247935000,1778247935395,1778247936298,1778247936298,863702,864,79581.00,79623.43,79646.36,0.383309,0.266161,0.658453,0.721961,0.614871,0.640000,0.650000,buy,0.650000,0.661700,0.018000,0.350000,0.360000,-0.003247,,,0,0.060261,,,0,-0.013609,,,0
2026-05-08T13:45:36.711Z,1778247935000,1778247936415,1778247936711,1778247936711,863289,863,79581.00,79623.43,79656.52,0.383309,0.266161,0.681540,0.751908,0.614897,0.640000,0.660000,buy,0.660000,0.671880,0.018000,0.340000,0.360000,0.009660,,,0,0.080028,,,0,-0.013583,,,0
2026-05-08T13:45:37.328Z,1778247936000,1778247936415,1778247937328,1778247937328,862672,863,79581.00,79635.37,79656.52,0.383309,0.266161,0.681600,0.751985,0.646040,0.640000,0.650000,buy,0.650000,0.661700,0.018000,0.350000,0.360000,0.019900,,,0,0.090285,,,0,-0.015660,,,0
2026-05-08T13:45:38.395Z,1778247937000,1778247937311,1778247938395,1778247938395,861605,862,79581.00,79641.42,79656.52,0.383309,0.266161,0.681705,0.752119,0.661551,0.640000,0.650000,buy,0.650000,0.661700,0.018000,0.350000,0.360000,0.020005,,,0,0.090419,,,0,-0.000149,,,0
2026-05-08T13:45:39.534Z,1778247938000,1778247939383,1778247939534,1778247939534,860466,860,79581.00,79642.36,79656.52,0.383309,0.266161,0.681817,0.752262,0.664027,0.640000,0.650000,buy,0.650000,0.661700,0.018000,0.350000,0.360000,0.020117,,,0,0.090562,,,0,0.002327,,,0
2026-05-08T13:45:40.275Z,1778247939000,1778247939383,1778247940275,1778247940275,859725,860,79581.00,79642.36,79656.52,0.383309,0.266161,0.681890,0.752355,0.664107,0.640000,0.650000,buy,0.650000,0.661700,0.018000,0.350000,0.360000,0.020190,,,0,0.090655,,,0,0.002407,,,0
2026-05-08T13:45:41.244Z,1778247940000,1778247940431,1778247941244,1778247941244,858756,859,79581.00,79642.93,79656.52,0.383309,0.266161,0.681986,0.752476,0.665611,0.640000,0.650000,buy,0.650000,0.661700,0.018000,0.350000,0.360000,0.020286,,,0,0.090776,,,0,0.003911,,,0
2026-05-08T13:45:42.242Z,1778247941000,1778247941408,1778247942242,1778247942242,857758,858,79581.00,79643.03,79656.52,0.383309,0.266161,0.682084,0.752602,0.665972,0.640000,0.650000,buy,0.650000,0.661700,0.018000,0.350000,0.360000,0.020384,,,0,0.090902,,,0,0.004272,,,0
2026-05-08T13:45:42.375Z,1778247941000,1778247941408,1778247942375,1778247942375,857625,858,79581.00,79643.03,79656.52,0.383309,0.266161,0.682097,0.752619,0.665984,0.630000,0.640000,buy,0.640000,0.651520,0.018000,0.360000,0.370000,0.030577,,,0,0.101099,,,0,0.014464,,,0
2026-05-08T13:45:43.520Z,1778247942000,1778247943426,1778247943520,1778247943520,856480,856,79581.00,79643.05,79656.52,0.383309,0.266161,0.682211,0.752763,0.666128,0.630000,0.640000,buy,0.640000,0.651520,0.018000,0.360000,0.370000,0.030691,,,0,0.101243,,,0,0.014608,,,0
2026-05-08T13:45:44.147Z,1778247943000,1778247943426,1778247944147,1778247944147,855853,856,79581.00,79642.88,79656.52,0.383309,0.266161,0.682273,0.752843,0.665758,0.630000,0.640000,buy,0.640000,0.651520,0.018000,0.360000,0.370000,0.030753,0.018856,0.011896,0,0.101323,0.088623,0.012700,0,0.014238,-0.000101,0.014339,0
2026-05-08T13:45:45.141Z,1778247944000,1778247944399,1778247945141,1778247945141,854859,855,79581.00,79643.07,79656.52,0.383309,0.266161,0.682372,0.752968,0.666325,0.630000,0.640000,buy,0.640000,0.651520,0.018000,0.360000,0.370000,0.030852,0.022256,0.008595,0,0.101448,0.092729,0.008719,0,0.014805,0.002684,0.012121,0
2026-05-08T13:45:46.286Z,1778247945000,1778247945388,1778247946286,1778247946286,853714,854,79581.00,79643.74,79656.52,0.383309,0.266161,0.682485,0.753113,0.668119,0.630000,0.640000,buy,0.640000,0.651520,0.018000,0.360000,0.370000,0.030965,0.024376,0.006590,0,0.101593,0.094871,0.006722,0,0.016599,0.005522,0.011076,0
2026-05-08T13:45:47.484Z,1778247946000,1778247947151,1778247947484,1778247947484,852516,853,79581.00,79643.36,79656.52,0.383309,0.266161,0.682605,0.753265,0.667266,0.640000,0.650000,buy,0.650000,0.661700,0.018000,0.350000,0.360000,0.020905,0.025482,-0.004577,0,0.091565,0.096002,-0.004437,0,0.005566,0.008748,-0.003182,0
2026-05-08T13:45:48.017Z,1778247947000,1778247947151,1778247948017,1778247948017,851983,852,79581.00,79643.01,79656.52,0.383309,0.266161,0.682658,0.753333,0.666439,0.640000,0.650000,buy,0.650000,0.661700,0.018000,0.350000,0.360000,0.020958,0.025572,-0.004614,0,0.091633,0.096117,-0.004484,0,0.004739,0.009320,-0.004581,0
2026-05-08T13:45:49.089Z,1778247948000,1778247948430,1778247949089,1778247949089,850911,851,79581.00,79643.34,79656.52,0.383309,0.266161,0.682765,0.753469,0.667382,0.630000,0.660000,buy,0.660000,0.671880,0.018000,0.340000,0.370000,0.010885,0.025656,-0.014771,0,0.081589,0.096224,-0.014634,0,-0.004498,0.009561,-0.014059,0
2026-05-08T13:45:49.800Z,1778247948000,1778247949431,1778247949800,1778247949800,850200,850,79581.00,79643.34,79641.64,0.383309,0.266161,0.648663,0.708999,0.667448,0.620000,0.630000,buy,0.630000,0.641340,0.018000,0.370000,0.380000,0.007323,0.024726,-0.017403,0,0.067659,0.095317,-0.027659,0,0.026108,0.008870,0.017238,0
2026-05-08T13:45:50.298Z,1778247949000,1778247949431,1778247950298,1778247950298,849702,850,79581.00,79643.30,79641.64,0.383309,0.266161,0.648705,0.709054,0.667384,0.620000,0.630000,buy,0.630000,0.641340,0.018000,0.370000,0.380000,0.007365,0.023429,-0.016065,0,0.067714,0.093005,-0.025291,0,0.026044,0.011090,0.014954,0
2026-05-08T13:45:50.495Z,1778247949000,1778247950427,1778247950495,1778247950495,849505,850,79581.00,79643.30,79635.92,0.383309,0.266161,0.635265,0.691035,0.667402,0.610000,0.620000,buy,0.620000,0.631160,0.018000,0.380000,0.390000,0.004105,0.022127,-0.018022,0,0.059875,0.090687,-0.030812,0,0.036242,0.013267,0.022975,0
2026-05-08T13:45:51.488Z,1778247950000,1778247951376,1778247951488,1778247951488,848512,849,79581.00,79639.37,79635.92,0.383309,0.266161,0.635341,0.691138,0.657491,0.610000,0.620000,buy,0.620000,0.631160,0.018000,0.380000,0.390000,0.004181,0.019480,-0.015299,0,0.059978,0.086564,-0.026587,0,0.026331,0.015445,0.010885,0
2026-05-08T13:45:52.058Z,1778247951000,1778247951376,1778247952058,1778247952058,847942,848,79581.00,79630.72,79635.92,0.383309,0.266161,0.635385,0.691197,0.635151,0.610000,0.620000,buy,0.620000,0.631160,0.018000,0.380000,0.390000,0.004225,0.016829,-0.012604,0,0.060037,0.082438,-0.022401,0,0.003991,0.016617,-0.012627,0
2026-05-08T13:45:52.451Z,1778247951000,1778247951376,1778247952451,1778247952451,847549,848,79581.00,79630.72,79635.92,0.383309,0.266161,0.635416,0.691238,0.635181,0.600000,0.620000,buy,0.620000,0.631160,0.018000,0.380000,0.400000,0.004256,0.014176,-0.009921,0,0.060078,0.078309,-0.018231,0,0.004021,0.015593,-0.011572,0
2026-05-08T13:45:52.501Z,1778247951000,1778247952430,1778247952501,1778247952501,847499,847,79581.00,79630.72,79621.58,0.383309,0.266161,0.600875,0.643884,0.635185,0.600000,0.610000,buy,0.610000,0.620980,0.018000,0.390000,0.400000,0.011675,0.011517,0.000159,0,0.022904,0.074172,-0.051268,0,0.014205,0.014514,-0.000309,0
