iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_deribit_iv,yes_bid,yes_ask,yes_execution_side,yes_exec_price_raw,yes_exec_price_fee_adj,taker_fee_rate,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-05-09T13:01:20.254Z,1778331679000,1778331679263,1778331680254,1778331680254,819746,820,80390.90,80390.70,80403.33,0.096739,0.085012,0.622854,0.639163,0.499068,0.490000,0.500000,buy,0.500000,0.509000,0.018000,0.500000,0.510000,0.113854,,,0,0.130163,,,0,-0.009932,,,0
2026-05-09T13:01:21.336Z,1778331680000,1778331679263,1778331681336,1778331681336,818664,819,80390.90,80390.71,80403.33,0.096739,0.085012,0.622933,0.639251,0.499089,0.490000,0.500000,buy,0.500000,0.509000,0.018000,0.500000,0.510000,0.113933,,,0,0.130251,,,0,-0.009911,,,0
2026-05-09T13:01:21.988Z,1778331681000,1778331679263,1778331681988,1778331681988,818012,818,80390.90,80390.83,80403.33,0.096739,0.085012,0.622980,0.639304,0.499436,0.490000,0.500000,buy,0.500000,0.509000,0.018000,0.500000,0.510000,0.113980,,,0,0.130304,,,0,-0.009564,,,0
2026-05-09T13:01:23.059Z,1778331682000,1778331682307,1778331683059,1778331683059,816941,817,80390.90,80390.84,80403.33,0.096739,0.085012,0.623058,0.639392,0.499468,0.490000,0.500000,buy,0.500000,0.509000,0.018000,0.500000,0.510000,0.114058,,,0,0.130392,,,0,-0.009532,,,0
2026-05-09T13:01:24.095Z,1778331683000,1778331683381,1778331684095,1778331684095,815905,816,80390.90,80390.83,80403.33,0.096739,0.085012,0.623134,0.639476,0.499453,0.490000,0.500000,buy,0.500000,0.509000,0.018000,0.500000,0.510000,0.114134,,,0,0.130476,,,0,-0.009547,,,0
2026-05-09T13:01:25.327Z,1778331684000,1778331683381,1778331685327,1778331685327,814673,815,80390.90,80390.84,80403.33,0.096739,0.085012,0.623224,0.639578,0.499463,0.490000,0.500000,buy,0.500000,0.509000,0.018000,0.500000,0.510000,0.114224,,,0,0.130578,,,0,-0.009537,,,0
2026-05-09T13:01:26.410Z,1778331685000,1778331683381,1778331686410,1778331686410,813590,814,80390.90,80391.29,80403.33,0.096739,0.085012,0.623303,0.639667,0.500737,0.490000,0.500000,buy,0.500000,0.509000,0.018000,0.500000,0.510000,0.114303,,,0,0.130667,,,0,-0.008263,,,0
2026-05-09T13:01:26.962Z,1778331686000,1778331686281,1778331686962,1778331686962,813038,813,80390.90,80391.29,80403.33,0.096739,0.085012,0.623344,0.639712,0.500737,0.490000,0.500000,buy,0.500000,0.509000,0.018000,0.500000,0.510000,0.114344,,,0,0.130712,,,0,-0.008263,,,0
2026-05-09T13:01:28.137Z,1778331687000,1778331687342,1778331688137,1778331688137,811863,812,80390.90,80391.28,80403.33,0.096739,0.085012,0.623430,0.639809,0.500705,0.490000,0.500000,buy,0.500000,0.509000,0.018000,0.500000,0.510000,0.114430,,,0,0.130809,,,0,-0.008295,,,0
2026-05-09T13:01:29.232Z,1778331688000,1778331687342,1778331689232,1778331689232,810768,811,80390.90,80391.27,80403.33,0.096739,0.085012,0.623511,0.639900,0.500689,0.490000,0.500000,buy,0.500000,0.509000,0.018000,0.500000,0.510000,0.114511,,,0,0.130900,,,0,-0.008311,,,0
2026-05-09T13:01:30.226Z,1778331689000,1778331687342,1778331690226,1778331690226,809774,810,80390.90,80391.31,80403.33,0.096739,0.085012,0.623585,0.639982,0.500790,0.490000,0.500000,buy,0.500000,0.509000,0.018000,0.500000,0.510000,0.114585,0.114177,0.000407,0,0.130982,0.130525,0.000457,0,-0.008210,-0.009115,0.000905,0
2026-05-09T13:01:31.280Z,1778331690000,1778331690401,1778331691280,1778331691280,808720,809,80390.90,80393.28,80403.33,0.096739,0.085012,0.623663,0.640069,0.506393,0.490000,0.500000,buy,0.500000,0.509000,0.018000,0.500000,0.510000,0.114663,0.114250,0.000412,0,0.131069,0.130607,0.000462,0,-0.002607,-0.008943,0.006336,0
2026-05-09T13:01:32.304Z,1778331691000,1778331691431,1778331692304,1778331692304,807696,808,80390.90,80391.40,80403.33,0.096739,0.085012,0.623739,0.640154,0.501047,0.490000,0.500000,buy,0.500000,0.509000,0.018000,0.500000,0.510000,0.114739,0.114323,0.000415,0,0.131154,0.130689,0.000466,0,-0.007953,-0.008213,0.000260,0
2026-05-09T13:01:34.821Z,1778331693000,1778331694201,1778331694821,1778331694821,805179,805,80390.90,80391.30,80403.33,0.096739,0.085012,0.623926,0.640364,0.500783,0.490000,0.500000,buy,0.500000,0.509000,0.018000,0.500000,0.510000,0.114926,0.114399,0.000527,0,0.131364,0.130774,0.000590,0,-0.008217,-0.008052,-0.000165,0
2026-05-09T13:01:35.300Z,1778331694000,1778331694201,1778331695300,1778331695300,804700,805,80390.90,80391.30,80403.33,0.096739,0.085012,0.623961,0.640404,0.500784,0.490000,0.500000,buy,0.500000,0.509000,0.018000,0.500000,0.510000,0.114961,0.114486,0.000476,0,0.131404,0.130871,0.000533,0,-0.008216,-0.007920,-0.000296,0
2026-05-09T13:01:36.590Z,1778331695000,1778331696374,1778331696590,1778331696590,803410,803,80390.90,80391.13,80403.33,0.096739,0.085012,0.624058,0.640512,0.500298,0.490000,0.500000,buy,0.500000,0.509000,0.018000,0.500000,0.510000,0.115058,0.114569,0.000489,0,0.131512,0.130964,0.000548,0,-0.008702,-0.007787,-0.000915,0
2026-05-09T13:01:37.206Z,1778331696000,1778331696374,1778331697206,1778331697206,802794,803,80390.90,80391.42,80403.33,0.096739,0.085012,0.624104,0.640564,0.501107,0.490000,0.500000,buy,0.500000,0.509000,0.018000,0.500000,0.510000,0.115104,0.114652,0.000452,0,0.131564,0.131057,0.000507,0,-0.007893,-0.007704,-0.000190,0
2026-05-09T13:01:38.482Z,1778331697000,1778331698411,1778331698482,1778331698482,801518,802,80390.90,80391.43,80403.33,0.096739,0.085012,0.624200,0.640671,0.501137,0.490000,0.500000,buy,0.500000,0.509000,0.018000,0.500000,0.510000,0.115200,0.114732,0.000468,0,0.131671,0.131147,0.000524,0,-0.007863,-0.007667,-0.000196,0
2026-05-09T13:01:39.583Z,1778331698000,1778331698411,1778331699583,1778331699583,800417,800,80390.90,80391.45,80403.33,0.096739,0.085012,0.624282,0.640764,0.501197,0.490000,0.500000,buy,0.500000,0.509000,0.018000,0.500000,0.510000,0.115282,0.114818,0.000465,0,0.131764,0.131243,0.000521,0,-0.007803,-0.007627,-0.000176,0
2026-05-09T13:01:40.192Z,1778331699000,1778331698411,1778331700192,1778331700192,799808,800,80390.90,80391.45,80403.33,0.096739,0.085012,0.624328,0.640815,0.501198,0.490000,0.500000,buy,0.500000,0.509000,0.018000,0.500000,0.510000,0.115328,0.114903,0.000425,0,0.131815,0.131339,0.000477,0,-0.007802,-0.007578,-0.000224,0
2026-05-09T13:01:41.387Z,1778331700000,1778331698411,1778331701387,1778331701387,798613,799,80390.90,80391.46,80403.33,0.096739,0.085012,0.624418,0.640916,0.501235,0.490000,0.500000,buy,0.500000,0.509000,0.018000,0.500000,0.510000,0.115418,0.114984,0.000434,0,0.131916,0.131430,0.000486,0,-0.007765,-0.007527,-0.000238,0
2026-05-09T13:01:42.542Z,1778331701000,1778331701374,1778331702542,1778331702542,797458,797,80390.90,80391.49,80403.33,0.096739,0.085012,0.624505,0.641014,0.501311,0.490000,0.500000,buy,0.500000,0.509000,0.018000,0.500000,0.510000,0.115505,0.115068,0.000438,0,0.132014,0.131524,0.000490,0,-0.007689,-0.007482,-0.000207,0
2026-05-09T13:01:43.252Z,1778331702000,1778331701374,1778331703252,1778331703252,796748,797,80390.90,80391.50,80403.33,0.096739,0.085012,0.624559,0.641074,0.501341,0.490000,0.500000,buy,0.500000,0.509000,0.018000,0.500000,0.510000,0.115559,0.115152,0.000407,0,0.132074,0.131618,0.000456,0,-0.007659,-0.007990,0.000331,0
2026-05-09T13:01:44.435Z,1778331703000,1778331704421,1778331704435,1778331704435,795565,796,80390.90,80391.53,80403.33,0.096739,0.085012,0.624649,0.641175,0.501453,0.490000,0.500000,buy,0.500000,0.509000,0.018000,0.500000,0.510000,0.115649,0.115234,0.000415,0,0.132175,0.131710,0.000465,0,-0.007547,-0.007961,0.000414,0
2026-05-09T13:01:45.212Z,1778331704000,1778331704421,1778331705212,1778331705212,794788,795,80390.90,80392.25,80403.33,0.096739,0.085012,0.624708,0.641241,0.503505,0.490000,0.500000,buy,0.500000,0.509000,0.018000,0.500000,0.510000,0.115708,0.115306,0.000401,0,0.132241,0.131791,0.000450,0,-0.005495,-0.007894,0.002399,0
2026-05-09T13:01:46.404Z,1778331705000,1778331705328,1778331706404,1778331706404,793596,794,80390.90,80392.26,80403.33,0.096739,0.085012,0.624798,0.641343,0.503529,0.490000,0.500000,buy,0.500000,0.509000,0.018000,0.500000,0.510000,0.115798,0.115381,0.000417,0,0.132343,0.131875,0.000468,0,-0.005471,-0.007622,0.002151,0
2026-05-09T13:01:47.546Z,1778331706000,1778331707364,1778331707546,1778331707546,792454,792,80390.90,80392.16,80403.33,0.096739,0.085012,0.624885,0.641440,0.503243,0.490000,0.500000,buy,0.500000,0.509000,0.018000,0.500000,0.510000,0.115885,0.115455,0.000430,0,0.132440,0.131958,0.000482,0,-0.005757,-0.007299,0.001542,0
2026-05-09T13:01:48.212Z,1778331707000,1778331707364,1778331708212,1778331708212,791788,792,80390.90,80392.16,80403.33,0.096739,0.085012,0.624936,0.641497,0.503244,0.490000,0.500000,buy,0.500000,0.509000,0.018000,0.500000,0.510000,0.115936,0.115533,0.000403,0,0.132497,0.132045,0.000452,0,-0.005756,-0.007085,0.001330,0
2026-05-09T13:01:49.621Z,1778331708000,1778331708407,1778331709621,1778331709621,790379,790,80390.90,80391.10,80403.33,0.096739,0.085012,0.625044,0.641618,0.500210,0.490000,0.500000,buy,0.500000,0.509000,0.018000,0.500000,0.510000,0.116044,0.115607,0.000437,0,0.132618,0.132128,0.000490,0,-0.008790,-0.006874,-0.001916,0
2026-05-09T13:01:50.420Z,1778331709000,1778331708407,1778331710420,1778331710420,789580,790,80390.90,80391.05,80403.33,0.096739,0.085012,0.625105,0.641686,0.500081,0.490000,0.500000,buy,0.500000,0.509000,0.018000,0.500000,0.510000,0.116105,0.115683,0.000422,0,0.132686,0.132213,0.000473,0,-0.008919,-0.006973,-0.001945,0
2026-05-09T13:01:51.403Z,1778331710000,1778331710158,1778331711403,1778331711403,788597,789,80390.90,80391.03,80403.33,0.096739,0.085012,0.625181,0.641771,0.500019,0.490000,0.500000,buy,0.500000,0.509000,0.018000,0.500000,0.510000,0.116181,0.115761,0.000420,0,0.132771,0.132300,0.000471,0,-0.008981,-0.007085,-0.001896,0
2026-05-09T13:01:52.116Z,1778331711000,1778331711383,1778331712116,1778331712116,787884,788,80390.90,80391.00,80403.33,0.096739,0.085012,0.625235,0.641832,0.499918,0.490000,0.500000,buy,0.500000,0.509000,0.018000,0.500000,0.510000,0.116235,0.115837,0.000398,0,0.132832,0.132386,0.000447,0,-0.009082,-0.007206,-0.001876,0
