iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_deribit_iv,yes_bid,yes_ask,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-04-24T13:00:16.875Z,1777035615000,1777035616427,1777035616875,1777035616875,883125,883,78286.93,78350.22,78379.99,0.282579,0.191661,0.786325,0.879171,0.655219,0.670000,0.680000,0.320000,0.330000,0.106325,,,0,0.199171,,,0,-0.024781,,,0
2026-04-24T13:00:17.785Z,1777035616000,1777035617383,1777035617785,1777035617785,882215,882,78286.93,78352.09,78379.99,0.282579,0.191661,0.786444,0.879293,0.659663,0.670000,0.680000,0.320000,0.330000,0.106444,,,0,0.199293,,,0,-0.020337,,,0
2026-04-24T13:00:18.561Z,1777035617000,1777035618336,1777035618561,1777035618561,881439,881,78286.93,78353.25,78379.99,0.282579,0.191661,0.786546,0.879396,0.662406,0.670000,0.680000,0.320000,0.330000,0.106546,,,0,0.199396,,,0,-0.017594,,,0
2026-04-24T13:00:19.546Z,1777035618000,1777035619431,1777035619546,1777035619546,880454,880,78286.93,78353.50,78379.99,0.282579,0.191661,0.786675,0.879528,0.663077,0.670000,0.680000,0.320000,0.330000,0.106675,,,0,0.199528,,,0,-0.016923,,,0
2026-04-24T13:00:20.264Z,1777035619000,1777035619431,1777035620264,1777035620264,879736,880,78286.93,78352.81,78379.99,0.282579,0.191661,0.786770,0.879624,0.661542,0.670000,0.680000,0.320000,0.330000,0.106770,,,0,0.199624,,,0,-0.018458,,,0
2026-04-24T13:00:20.366Z,1777035619000,1777035620416,1777035620366,1777035620366,879634,880,78286.93,78352.81,78394.55,0.282579,0.191661,0.821153,0.912558,0.661551,0.670000,0.700000,0.300000,0.330000,0.121153,,,0,0.212558,,,0,-0.038449,,,0
2026-04-24T13:00:20.471Z,1777035619000,1777035620416,1777035620471,1777035620471,879529,880,78286.93,78352.81,78394.55,0.282579,0.191661,0.821168,0.912571,0.661560,0.690000,0.700000,0.300000,0.310000,0.121168,,,0,0.212571,,,0,-0.038440,,,0
2026-04-24T13:00:20.652Z,1777035619000,1777035620416,1777035620652,1777035620652,879348,879,78286.93,78352.81,78394.55,0.282579,0.191661,0.821192,0.912593,0.661576,0.710000,0.720000,0.280000,0.290000,0.101192,,,0,0.192593,,,0,-0.058424,,,0
2026-04-24T13:00:22.863Z,1777035621000,1777035622431,1777035622863,1777035622863,877137,877,78286.93,78364.50,78390.89,0.282579,0.191661,0.813177,0.905289,0.688445,0.720000,0.730000,0.270000,0.280000,0.083177,,,0,0.175289,,,0,-0.041555,,,0
2026-04-24T13:00:23.779Z,1777035622000,1777035623393,1777035623779,1777035623779,876221,876,78286.93,78364.86,78390.89,0.282579,0.191661,0.813302,0.905405,0.689344,0.720000,0.730000,0.270000,0.280000,0.083302,,,0,0.175405,,,0,-0.040656,,,0
2026-04-24T13:00:24.788Z,1777035623000,1777035624427,1777035624788,1777035624788,875212,875,78286.93,78368.05,78390.89,0.282579,0.191661,0.813440,0.905532,0.696580,0.720000,0.730000,0.270000,0.280000,0.083440,0.104275,-0.020835,0,0.175532,0.196543,-0.021010,0,-0.033420,-0.031562,-0.001858,0
