iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_deribit_iv,yes_bid,yes_ask,yes_execution_side,yes_exec_price_raw,yes_exec_price_fee_adj,taker_fee_rate,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-05-12T23:01:02.434Z,1778626861000,1778626861401,1778626862434,1778626862434,837566,838,80640.45,80644.76,80658.60,0.205193,0.419223,0.584034,0.541040,0.511282,0.520000,0.540000,buy,0.540000,0.549720,0.018000,0.460000,0.480000,0.034314,,,0,-0.008680,,,0,0.000642,,,0
2026-05-12T23:01:02.902Z,1778626861000,1778626862429,1778626862902,1778626862902,837098,837,80640.45,80644.76,80666.26,0.205193,0.419223,0.618761,0.558476,0.511285,0.530000,0.540000,buy,0.540000,0.549720,0.018000,0.460000,0.470000,0.069041,,,0,0.008756,,,0,-0.009175,,,0
2026-05-12T23:01:02.980Z,1778626861000,1778626862429,1778626862980,1778626862980,837020,837,80640.45,80644.76,80666.26,0.205193,0.419223,0.618766,0.558479,0.511286,0.530000,0.550000,buy,0.550000,0.559900,0.018000,0.450000,0.470000,0.058866,,,0,-0.001421,,,0,-0.009174,,,0
2026-05-12T23:01:03.231Z,1778626862000,1778626862429,1778626863231,1778626863231,836769,837,80640.45,80646.26,80666.26,0.205193,0.419223,0.618783,0.558488,0.515354,0.530000,0.550000,buy,0.550000,0.559900,0.018000,0.450000,0.470000,0.058883,,,0,-0.001412,,,0,-0.005106,,,0
2026-05-12T23:01:04.866Z,1778626863000,1778626864359,1778626864866,1778626864866,835134,835,80640.45,80648.35,80678.98,0.205193,0.419223,0.674289,0.587186,0.521009,0.560000,0.580000,buy,0.580000,0.590440,0.018000,0.420000,0.440000,0.083849,,,0,-0.003254,,,0,-0.028911,,,0
2026-05-12T23:01:05.620Z,1778626864000,1778626865388,1778626865620,1778626865620,834380,834,80640.45,80654.93,80678.98,0.205193,0.419223,0.674363,0.587225,0.538787,0.560000,0.600000,buy,0.600000,0.610800,0.018000,0.400000,0.440000,0.063563,,,0,-0.023575,,,0,-0.011133,,,0
2026-05-12T23:01:06.435Z,1778626865000,1778626866425,1778626866435,1778626866435,833565,834,80640.45,80656.18,80678.98,0.205193,0.419223,0.674443,0.587268,0.542179,0.580000,0.620000,buy,0.620000,0.631160,0.018000,0.380000,0.420000,0.043283,,,0,0.017708,,,0,-0.027381,,,0
2026-05-12T23:01:06.512Z,1778626865000,1778626866425,1778626866512,1778626866512,833488,833,80640.45,80656.18,80678.98,0.205193,0.419223,0.674450,0.587272,0.542181,0.610000,0.620000,buy,0.620000,0.631160,0.018000,0.380000,0.390000,0.043290,,,0,-0.011748,,,0,-0.056839,,,0
2026-05-12T23:01:07.264Z,1778626866000,1778626866425,1778626867264,1778626867264,832736,833,80640.45,80659.52,80678.98,0.205193,0.419223,0.674524,0.587311,0.551199,0.610000,0.620000,buy,0.620000,0.631160,0.018000,0.380000,0.390000,0.043364,,,0,-0.011709,,,0,-0.047821,,,0
2026-05-12T23:01:08.728Z,1778626867000,1778626868384,1778626868728,1778626868728,831272,831,80640.45,80659.82,80678.98,0.205193,0.419223,0.674668,0.587387,0.552049,0.610000,0.620000,buy,0.620000,0.631160,0.018000,0.380000,0.390000,0.043508,,,0,-0.011633,,,0,-0.046971,,,0
