iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_deribit_iv,yes_bid,yes_ask,yes_execution_side,yes_exec_price_raw,yes_exec_price_fee_adj,taker_fee_rate,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-05-11T11:00:33.808Z,1778497232000,1778497233423,1778497233808,1778497233808,866192,866,80925.20,80943.99,80962.46,0.226452,0.261554,0.650713,0.631227,0.548899,0.600000,0.610000,buy,0.610000,0.620980,0.018000,0.390000,0.400000,0.029733,,,0,0.010247,,,0,-0.040301,,,0
2026-05-11T11:00:34.866Z,1778497233000,1778497234417,1778497234866,1778497234866,865134,865,80925.20,80943.58,80962.46,0.226452,0.261554,0.650801,0.631304,0.547843,0.600000,0.610000,buy,0.610000,0.620980,0.018000,0.390000,0.400000,0.029821,,,0,0.010324,,,0,-0.041357,,,0
2026-05-11T11:00:35.672Z,1778497234000,1778497235214,1778497235672,1778497235672,864328,864,80925.20,80943.58,80962.46,0.226452,0.261554,0.650868,0.631364,0.547867,0.600000,0.640000,buy,0.640000,0.651520,0.018000,0.360000,0.400000,-0.000652,,,0,-0.020156,,,0,-0.041333,,,0
2026-05-11T11:00:36.735Z,1778497235000,1778497236417,1778497236735,1778497236735,863265,863,80925.20,80946.66,80974.10,0.226452,0.261554,0.694708,0.670295,0.555934,0.600000,0.640000,buy,0.640000,0.651520,0.018000,0.360000,0.400000,0.043188,,,0,0.018775,,,0,-0.033266,,,0
2026-05-11T11:00:37.305Z,1778497236000,1778497236417,1778497237305,1778497237305,862695,863,80925.20,80948.12,80974.10,0.226452,0.261554,0.694767,0.670348,0.559762,0.630000,0.640000,buy,0.640000,0.651520,0.018000,0.360000,0.370000,0.043247,,,0,0.018828,,,0,-0.058898,,,0
2026-05-11T11:00:38.245Z,1778497237000,1778497237333,1778497238245,1778497238245,861755,862,80925.20,80951.72,80974.10,0.226452,0.261554,0.694865,0.670435,0.569158,0.630000,0.640000,buy,0.640000,0.651520,0.018000,0.360000,0.370000,0.043345,,,0,0.018915,,,0,-0.049502,,,0
2026-05-11T11:00:39.317Z,1778497238000,1778497238384,1778497239317,1778497239317,860683,861,80925.20,80953.47,80974.10,0.226452,0.261554,0.694976,0.670535,0.573735,0.630000,0.640000,buy,0.640000,0.651520,0.018000,0.360000,0.370000,0.043456,,,0,0.019015,,,0,-0.044925,,,0
2026-05-11T11:00:39.874Z,1778497238000,1778497239431,1778497239874,1778497239874,860126,860,80925.20,80953.47,80967.61,0.226452,0.261554,0.670899,0.649086,0.573759,0.610000,0.640000,buy,0.640000,0.651520,0.018000,0.360000,0.390000,0.019379,,,0,-0.002434,,,0,-0.025261,,,0
2026-05-11T11:00:41.930Z,1778497240000,1778497241401,1778497241930,1778497241930,858070,858,80925.20,80954.23,80967.61,0.226452,0.261554,0.671091,0.649257,0.575823,0.610000,0.620000,buy,0.620000,0.631160,0.018000,0.380000,0.390000,0.039931,,,0,0.018097,,,0,-0.023197,,,0
2026-05-11T11:00:42.223Z,1778497241000,1778497241401,1778497242223,1778497242223,857777,858,80925.20,80950.97,80967.61,0.226452,0.261554,0.671119,0.649281,0.567363,0.610000,0.620000,buy,0.620000,0.631160,0.018000,0.380000,0.390000,0.039959,,,0,0.018121,,,0,-0.031657,,,0
2026-05-11T11:00:43.029Z,1778497242000,1778497242303,1778497243029,1778497243029,856971,857,80925.20,80951.56,80967.61,0.226452,0.261554,0.671194,0.649348,0.568917,0.610000,0.620000,buy,0.620000,0.631160,0.018000,0.380000,0.390000,0.040034,0.033141,0.006894,0,0.018188,0.010973,0.007215,0,-0.030103,-0.038970,0.008866,0
2026-05-11T11:00:44.035Z,1778497243000,1778497243311,1778497244035,1778497244035,855965,856,80925.20,80952.25,80967.61,0.226452,0.261554,0.671289,0.649432,0.570768,0.610000,0.620000,buy,0.620000,0.631160,0.018000,0.380000,0.390000,0.040129,0.034171,0.005958,0,0.018272,0.011767,0.006505,0,-0.028252,-0.037950,0.009698,0
2026-05-11T11:00:44.583Z,1778497243000,1778497244308,1778497244583,1778497244583,855417,855,80925.20,80952.25,80967.61,0.226452,0.261554,0.671340,0.649478,0.570791,0.630000,0.640000,buy,0.640000,0.651520,0.018000,0.360000,0.370000,0.019820,0.035202,-0.015382,0,-0.002042,0.012562,-0.014604,0,-0.047869,-0.036639,-0.011230,0
2026-05-11T11:00:45.289Z,1778497244000,1778497244308,1778497245289,1778497245289,854711,855,80925.20,80952.68,80967.61,0.226452,0.261554,0.671407,0.649537,0.571931,0.630000,0.640000,buy,0.640000,0.651520,0.018000,0.360000,0.370000,0.019887,0.037249,-0.017362,0,-0.001983,0.014373,-0.016357,0,-0.046729,-0.037293,-0.009436,0
2026-05-11T11:00:45.683Z,1778497244000,1778497245383,1778497245683,1778497245683,854317,854,80925.20,80952.68,80973.71,0.226452,0.261554,0.694247,0.669883,0.571948,0.610000,0.650000,buy,0.650000,0.661700,0.018000,0.350000,0.390000,0.032547,0.034919,-0.002372,0,0.008183,0.012298,-0.004115,0,-0.027072,-0.038639,0.011567,0
2026-05-11T11:00:46.457Z,1778497245000,1778497246397,1778497246457,1778497246457,853543,854,80925.20,80952.75,80973.71,0.226452,0.261554,0.694328,0.669955,0.572179,0.610000,0.650000,buy,0.650000,0.661700,0.018000,0.350000,0.390000,0.032628,0.033849,-0.001221,0,0.008255,0.011233,-0.002978,0,-0.026841,-0.035457,0.008616,0
2026-05-11T11:00:46.500Z,1778497245000,1778497246397,1778497246500,1778497246500,853500,854,80925.20,80952.75,80973.71,0.226452,0.261554,0.694333,0.669959,0.572181,0.640000,0.650000,buy,0.650000,0.661700,0.018000,0.350000,0.360000,0.032633,0.032777,-0.000144,0,0.008259,0.010167,-0.001908,0,-0.056299,-0.033191,-0.023108,0
2026-05-11T11:00:47.288Z,1778497246000,1778497246397,1778497247288,1778497247288,852712,853,80925.20,80954.32,80973.71,0.226452,0.261554,0.694415,0.670033,0.576297,0.640000,0.650000,buy,0.650000,0.661700,0.018000,0.350000,0.360000,0.032715,0.031695,0.001020,0,0.008333,0.009092,-0.000759,0,-0.052183,-0.034328,-0.017855,0
2026-05-11T11:00:47.928Z,1778497246000,1778497246397,1778497247928,1778497247928,852072,852,80925.20,80954.32,80973.71,0.226452,0.261554,0.694482,0.670093,0.576326,0.640000,0.660000,buy,0.660000,0.671880,0.018000,0.340000,0.360000,0.022602,0.033028,-0.010426,0,-0.001787,0.010168,-0.011955,0,-0.052154,-0.037020,-0.015134,0
2026-05-11T11:00:49.548Z,1778497248000,1778497249383,1778497249548,1778497249548,850452,850,80925.20,80960.69,80980.30,0.226452,0.261554,0.718464,0.691641,0.592903,0.660000,0.670000,buy,0.670000,0.682060,0.018000,0.330000,0.340000,0.036404,0.031295,0.005108,0,0.009581,0.008180,0.001401,0,-0.055217,-0.039916,-0.015301,0
2026-05-11T11:00:49.663Z,1778497248000,1778497249383,1778497249663,1778497249663,850337,850,80925.20,80960.69,80980.30,0.226452,0.261554,0.718477,0.691653,0.592909,0.650000,0.660000,buy,0.660000,0.671880,0.018000,0.340000,0.350000,0.046597,0.030940,0.015657,0,0.019773,0.007326,0.012447,0,-0.045391,-0.042272,-0.003119,0
