iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_deribit_iv,yes_bid,yes_ask,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-04-29T15:00:48.709Z,1777474847000,1777474848429,1777474848709,1777474848709,851291,851,76550.77,76595.09,76610.86,0.357149,0.316795,0.663477,0.682943,0.617249,0.650000,0.660000,0.340000,0.350000,0.003477,,,0,0.022943,,,0,-0.032751,,,0
2026-04-29T15:00:49.379Z,1777474848000,1777474848429,1777474849379,1777474849379,850621,851,76550.77,76594.30,76610.86,0.357149,0.316795,0.663538,0.683010,0.615251,0.650000,0.660000,0.340000,0.350000,0.003538,,,0,0.023010,,,0,-0.034749,,,0
2026-04-29T15:00:50.960Z,1777474849000,1777474850426,1777474850960,1777474850960,849040,849,76550.77,76593.93,76610.86,0.357149,0.316795,0.663682,0.683169,0.614408,0.650000,0.660000,0.340000,0.350000,0.003682,,,0,0.023169,,,0,-0.035592,,,0
2026-04-29T15:00:51.542Z,1777474850000,1777474851333,1777474851542,1777474851542,848458,848,76550.77,76595.23,76617.60,0.357149,0.316795,0.680857,0.702014,0.617812,0.650000,0.660000,0.340000,0.350000,0.020857,,,0,0.042014,,,0,-0.032188,,,0
2026-04-29T15:00:52.265Z,1777474851000,1777474851333,1777474852265,1777474852265,847735,848,76550.77,76595.25,76617.60,0.357149,0.316795,0.680929,0.702092,0.617913,0.650000,0.660000,0.340000,0.350000,0.020929,,,0,0.042092,,,0,-0.032087,,,0
2026-04-29T15:00:53.423Z,1777474852000,1777474852387,1777474853423,1777474853423,846577,847,76550.77,76599.48,76617.60,0.357149,0.316795,0.681044,0.702218,0.628844,0.650000,0.660000,0.340000,0.350000,0.021044,,,0,0.042218,,,0,-0.021156,,,0
2026-04-29T15:00:53.933Z,1777474852000,1777474853429,1777474853933,1777474853933,846067,846,76550.77,76599.48,76617.60,0.357149,0.316795,0.681095,0.702274,0.628882,0.660000,0.680000,0.320000,0.340000,0.001095,,,0,0.022274,,,0,-0.031118,,,0
2026-04-29T15:00:54.789Z,1777474853000,1777474854430,1777474854789,1777474854789,845211,845,76550.77,76600.42,76617.60,0.357149,0.316795,0.681180,0.702367,0.631357,0.670000,0.680000,0.320000,0.330000,0.001180,,,0,0.022367,,,0,-0.038643,,,0
2026-04-29T15:00:55.375Z,1777474854000,1777474854430,1777474855375,1777474855375,844625,845,76550.77,76606.53,76617.60,0.357149,0.316795,0.681239,0.702431,0.646894,0.670000,0.680000,0.320000,0.330000,0.001239,,,0,0.022431,,,0,-0.023106,,,0
2026-04-29T15:00:56.739Z,1777474855000,1777474856431,1777474856739,1777474856739,843261,843,76550.77,76605.01,76628.38,0.357149,0.316795,0.708060,0.731620,0.643167,0.670000,0.680000,0.320000,0.330000,0.028060,,,0,0.051620,,,0,-0.026833,,,0
2026-04-29T15:00:56.772Z,1777474855000,1777474856431,1777474856772,1777474856772,843228,843,76550.77,76605.01,76628.38,0.357149,0.316795,0.708064,0.731624,0.643169,0.680000,0.690000,0.310000,0.320000,0.018064,0.010510,0.007554,0,0.041624,0.031414,0.010210,0,-0.036831,-0.030822,-0.006008,0
2026-04-29T15:00:57.382Z,1777474856000,1777474856431,1777474857382,1777474857382,842618,843,76550.77,76608.38,76628.38,0.357149,0.316795,0.708132,0.731698,0.651715,0.680000,0.690000,0.310000,0.320000,0.018132,0.011969,0.006164,0,0.041698,0.033282,0.008416,0,-0.028285,-0.031230,0.002946,0
2026-04-29T15:00:57.627Z,1777474856000,1777474857418,1777474857627,1777474857627,842373,842,76550.77,76608.38,76628.38,0.357149,0.316795,0.708160,0.731727,0.651737,0.680000,0.700000,0.300000,0.320000,0.008160,0.013428,-0.005268,0,0.031727,0.035151,-0.003423,0,-0.028263,-0.030584,0.002320,0
2026-04-29T15:00:57.640Z,1777474856000,1777474857418,1777474857640,1777474857640,842360,842,76550.77,76608.38,76628.38,0.357149,0.316795,0.708161,0.731729,0.651738,0.680000,0.690000,0.310000,0.320000,0.018161,0.013876,0.004285,0,0.041729,0.036007,0.005722,0,-0.028262,-0.029851,0.001589,0
2026-04-29T15:00:58.641Z,1777474857000,1777474858332,1777474858641,1777474858641,841359,841,76550.77,76615.26,76622.79,0.357149,0.316795,0.694579,0.716987,0.668926,0.680000,0.690000,0.310000,0.320000,0.004579,0.013607,-0.009027,0,0.026987,0.035978,-0.008991,0,-0.011074,-0.029458,0.018385,0
2026-04-29T15:00:59.351Z,1777474858000,1777474858332,1777474859351,1777474859351,840649,841,76550.77,76614.32,76622.79,0.357149,0.316795,0.694655,0.717070,0.666687,0.680000,0.690000,0.310000,0.320000,0.004655,0.011972,-0.007317,0,0.027070,0.034468,-0.007398,0,-0.013313,-0.027357,0.014044,0
2026-04-29T15:01:00.291Z,1777474859000,1777474859421,1777474860291,1777474860291,839709,840,76550.77,76611.87,76622.79,0.357149,0.316795,0.694755,0.717179,0.660683,0.680000,0.690000,0.310000,0.320000,0.004755,0.010333,-0.005578,0,0.027179,0.032953,-0.005774,0,-0.019317,-0.026573,0.007256,0
2026-04-29T15:01:01.588Z,1777474860000,1777474861403,1777474861588,1777474861588,838412,838,76550.77,76612.33,76622.79,0.357149,0.316795,0.694894,0.717329,0.661951,0.680000,0.690000,0.310000,0.320000,0.004894,0.010699,-0.005805,0,0.027329,0.033443,-0.006114,0,-0.018049,-0.025393,0.007344,0
2026-04-29T15:01:02.749Z,1777474861000,1777474862415,1777474862749,1777474862749,837251,837,76550.77,76609.57,76622.79,0.357149,0.316795,0.695018,0.717464,0.655178,0.680000,0.690000,0.310000,0.320000,0.005018,0.011070,-0.006052,0,0.027464,0.033939,-0.006475,0,-0.024822,-0.023333,-0.001489,0
2026-04-29T15:01:03.378Z,1777474862000,1777474862415,1777474863378,1777474863378,836622,837,76550.77,76608.87,76622.79,0.357149,0.316795,0.695085,0.717538,0.653470,0.650000,0.680000,0.320000,0.350000,0.015085,0.011448,0.003637,0,0.037538,0.034443,0.003095,0,0.003470,-0.023505,0.026975,0
2026-04-29T15:01:03.514Z,1777474862000,1777474863425,1777474863514,1777474863514,836486,836,76550.77,76608.87,76610.23,0.357149,0.316795,0.663182,0.682618,0.653482,0.650000,0.660000,0.340000,0.350000,0.003182,0.010150,-0.006968,0,0.022618,0.033035,-0.010416,0,0.003482,-0.020475,0.023957,0
