iso_time,ts,published_at,fair_value,fair_value_blended_sigma,confidence,annualized_sigma,fair_value_deribit_iv,chainlink_price,btc_price,strike_price,yes_bid,yes_ask,no_bid,no_ask,time_to_expiry_ms,time_to_expiry_sec,yes_token_price,f,g,f_minus_g,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,f_mean_fv,g_mean_fv,f_minus_g_mean_fv
2026-04-22T04:52:10.488Z,1776833530488,1776833530488,0.079892,0.248813,0.469512,0.128974,0.327335,77517.53,77533.73,77571.77,0.210000,0.220000,0.780000,0.790000,469512,470,0.220000,-0.140108,-0.117755,-0.022353,0.107335,0.118535,-0.011200,0.028813,0.042343,-0.013530
2026-04-22T04:52:11.405Z,1776833531405,1776833531405,0.097372,0.260675,0.468595,0.133265,0.334939,77520.13,77533.73,77571.77,0.210000,0.220000,0.780000,0.790000,468595,469,0.220000,-0.122628,-0.121115,-0.001512,0.114939,0.116906,-0.001967,0.040675,0.040372,0.000302
2026-04-22T04:52:12.097Z,1776833532097,1776833532097,0.099943,0.265258,0.467903,0.131389,0.338874,77521.47,77546.08,77571.77,0.210000,0.220000,0.780000,0.790000,467903,468,0.220000,-0.120057,-0.123207,0.003150,0.118874,0.115557,0.003317,0.045258,0.038999,0.006258
2026-04-22T04:52:12.172Z,1776833532172,1776833532172,0.099925,0.265241,0.467828,0.131389,0.338862,77521.47,77546.08,77571.77,0.210000,0.230000,0.770000,0.790000,467828,468,0.230000,-0.130075,-0.124383,-0.005692,0.108862,0.115318,-0.006456,0.035241,0.038948,-0.003707
2026-04-22T04:52:12.447Z,1776833532447,1776833532447,0.099859,0.265181,0.467553,0.131389,0.338817,77521.47,77546.08,77571.77,0.220000,0.230000,0.770000,0.780000,467553,468,0.230000,-0.130141,-0.125868,-0.004273,0.108817,0.114097,-0.005280,0.035181,0.038090,-0.002909
2026-04-22T04:52:12.502Z,1776833532502,1776833532502,0.099845,0.265169,0.467498,0.131389,0.338808,77521.47,77546.08,77571.77,0.230000,0.240000,0.760000,0.770000,467498,467,0.240000,-0.140155,-0.127887,-0.012268,0.098808,0.112382,-0.013574,0.025169,0.036612,-0.011444
2026-04-22T04:52:12.567Z,1776833532567,1776833532567,0.099830,0.265154,0.467433,0.131389,0.338798,77521.47,77546.08,77571.77,0.230000,0.250000,0.750000,0.770000,467433,467,0.250000,-0.150170,-0.129887,-0.020283,0.088798,0.110681,-0.021884,0.015154,0.035153,-0.019999
2026-04-22T04:52:12.579Z,1776833532579,1776833532579,0.099827,0.265152,0.467421,0.131389,0.338796,77521.47,77546.08,77571.77,0.220000,0.250000,0.750000,0.780000,467421,467,0.250000,-0.150173,-0.132886,-0.017287,0.088796,0.107981,-0.019186,0.015152,0.032695,-0.017544
2026-04-22T04:52:12.616Z,1776833532616,1776833532616,0.099818,0.265144,0.467384,0.131389,0.338790,77521.47,77546.08,77571.77,0.240000,0.260000,0.740000,0.760000,467384,467,0.260000,-0.160182,-0.135635,-0.024547,0.078790,0.105057,-0.026267,0.005144,0.030076,-0.024932
2026-04-22T04:52:12.852Z,1776833532852,1776833532852,0.099761,0.265092,0.467148,0.131389,0.338751,77521.47,77546.08,77571.77,0.250000,0.260000,0.740000,0.750000,467148,467,0.260000,-0.160239,-0.138378,-0.021860,0.078751,0.102136,-0.023385,0.005092,0.027461,-0.022370
2026-04-22T04:52:13.193Z,1776833533193,1776833533193,0.099679,0.265017,0.466807,0.131389,0.338696,77521.47,77548.58,77571.77,0.250000,0.270000,0.730000,0.750000,466807,467,0.270000,-0.170321,-0.140393,-0.029928,0.068696,0.099277,-0.030581,-0.004983,0.025088,-0.030071
2026-04-22T04:52:13.304Z,1776833533304,1776833533304,0.099653,0.264992,0.466696,0.131389,0.338678,77521.47,77548.58,77571.77,0.270000,0.280000,0.720000,0.730000,466696,467,0.280000,-0.180347,-0.143414,-0.036933,0.058678,0.095413,-0.036735,-0.015008,0.021708,-0.036716
2026-04-22T04:52:13.383Z,1776833533383,1776833533383,0.099634,0.264975,0.466617,0.131389,0.338665,77521.47,77548.58,77571.77,0.270000,0.290000,0.710000,0.730000,466617,467,0.290000,-0.190366,-0.149186,-0.041180,0.048665,0.089787,-0.041122,-0.025025,0.016140,-0.041165
2026-04-22T04:52:13.405Z,1776833533405,1776833533405,0.100676,0.268767,0.466595,0.128996,0.342128,77522.62,77548.58,77571.77,0.270000,0.290000,0.710000,0.730000,466595,467,0.290000,-0.189324,-0.156217,-0.033107,0.052128,0.082766,-0.030638,-0.021233,0.009112,-0.030345
2026-04-22T04:52:13.425Z,1776833533425,1776833533425,0.100671,0.268762,0.466575,0.128996,0.342125,77522.62,77548.58,77571.77,0.280000,0.290000,0.710000,0.720000,466575,467,0.290000,-0.189329,-0.162142,-0.027187,0.052125,0.077093,-0.024968,-0.021238,0.003464,-0.024702
2026-04-22T04:52:13.722Z,1776833533722,1776833533722,0.100600,0.268698,0.466278,0.128996,0.342078,77522.62,77548.58,77571.77,0.280000,0.300000,0.700000,0.720000,466278,466,0.300000,-0.199400,-0.168061,-0.031340,0.042078,0.071423,-0.029346,-0.031302,-0.002178,-0.029125
2026-04-22T04:52:13.878Z,1776833533878,1776833533878,0.100562,0.268664,0.466122,0.128996,0.342053,77522.62,77548.58,77571.77,0.290000,0.300000,0.700000,0.710000,466122,466,0.300000,-0.199438,-0.173985,-0.025453,0.042053,0.065750,-0.023698,-0.031336,-0.007825,-0.023512
2026-04-22T04:52:13.903Z,1776833533903,1776833533903,0.116696,0.279459,0.466097,0.131790,0.349185,77524.96,77548.58,77571.77,0.290000,0.300000,0.700000,0.710000,466097,466,0.300000,-0.183304,-0.178912,-0.004392,0.049185,0.061076,-0.011891,-0.020541,-0.012474,-0.008068
2026-04-22T04:52:14.008Z,1776833534008,1776833534008,0.116670,0.279436,0.465992,0.131790,0.349169,77524.96,77548.58,77571.77,0.290000,0.310000,0.690000,0.710000,465992,466,0.310000,-0.193330,-0.182225,-0.011105,0.039169,0.057115,-0.017946,-0.030564,-0.016043,-0.014520
2026-04-22T04:52:14.046Z,1776833534046,1776833534046,0.116660,0.279428,0.465954,0.131790,0.349163,77524.96,77548.58,77571.77,0.290000,0.300000,0.700000,0.710000,465954,466,0.300000,-0.183340,-0.185540,0.002200,0.049163,0.053153,-0.003990,-0.020572,-0.019614,-0.000958
2026-04-22T04:52:15.166Z,1776833535166,1776833535166,0.200141,0.314143,0.464834,0.163887,0.366860,77530.74,77502.20,77571.77,0.290000,0.300000,0.700000,0.710000,464834,465,0.300000,-0.099859,-0.187850,0.087991,0.066860,0.050194,0.016666,0.014143,-0.022180,0.036323
2026-04-22T04:52:15.332Z,1776833535332,1776833535332,0.200099,0.314112,0.464668,0.163887,0.366837,77530.74,77502.20,77571.77,0.270000,0.300000,0.700000,0.730000,464668,465,0.300000,-0.099901,-0.180804,0.080902,0.066837,0.050010,0.016827,0.014112,-0.020268,0.034380
2026-04-22T04:52:15.359Z,1776833535359,1776833535359,0.200092,0.314107,0.464641,0.163887,0.366834,77530.74,77502.20,77571.77,0.230000,0.300000,0.700000,0.770000,464641,465,0.300000,-0.099908,-0.172759,0.072851,0.066834,0.050826,0.016007,0.014107,-0.017356,0.031463
2026-04-22T04:52:15.405Z,1776833535405,1776833535405,0.200080,0.314099,0.464595,0.163887,0.366827,77530.74,77502.20,77571.77,0.210000,0.280000,0.720000,0.790000,464595,465,0.280000,-0.079920,-0.163713,0.083793,0.086827,0.052643,0.034184,0.034099,-0.013442,0.047541
2026-04-22T04:52:15.435Z,1776833535435,1776833535435,0.200072,0.314093,0.464565,0.163887,0.366823,77530.74,77502.20,77571.77,0.230000,0.240000,0.760000,0.770000,464565,465,0.240000,-0.039928,-0.152773,0.112845,0.126823,0.056113,0.070710,0.074093,-0.007909,0.082002
2026-04-22T04:52:15.438Z,1776833535438,1776833535438,0.200072,0.314093,0.464562,0.163887,0.366823,77530.74,77502.20,77571.77,0.170000,0.230000,0.770000,0.830000,464562,465,0.230000,-0.029928,-0.137833,0.107905,0.136823,0.063583,0.073240,0.084093,0.001624,0.082469
2026-04-22T04:52:15.552Z,1776833535552,1776833535552,0.200043,0.314072,0.464448,0.163887,0.366807,77530.74,77502.20,77571.77,0.150000,0.190000,0.810000,0.850000,464448,464,0.190000,0.010043,-0.120886,0.130929,0.176807,0.073057,0.103750,0.124072,0.013163,0.110908
2026-04-22T04:52:15.570Z,1776833535570,1776833535570,0.200038,0.314068,0.464430,0.163887,0.366805,77530.74,77502.20,77571.77,0.170000,0.190000,0.810000,0.830000,464430,464,0.190000,0.010038,-0.099938,0.109976,0.176805,0.086533,0.090272,0.124068,0.028704,0.095364
2026-04-22T04:52:15.710Z,1776833535710,1776833535710,0.200003,0.314042,0.464290,0.163887,0.366785,77530.74,77502.20,77571.77,0.150000,0.210000,0.790000,0.850000,464290,464,0.210000,-0.009997,-0.080603,0.070606,0.156785,0.099295,0.057491,0.104042,0.043165,0.060877
2026-04-22T04:52:15.744Z,1776833535744,1776833535744,0.199994,0.314036,0.464256,0.163887,0.366781,77530.74,77502.20,77571.77,0.120000,0.190000,0.810000,0.880000,464256,464,0.190000,0.009994,-0.062270,0.072264,0.176781,0.111056,0.065724,0.124036,0.056626,0.067410
2026-04-22T04:52:15.777Z,1776833535777,1776833535777,0.199986,0.314030,0.464223,0.163887,0.366776,77530.74,77502.20,77571.77,0.170000,0.180000,0.820000,0.830000,464223,464,0.180000,0.019986,-0.042937,0.062922,0.186776,0.123818,0.062958,0.134030,0.071086,0.062944
2026-04-22T04:52:15.982Z,1776833535982,1776833535982,0.199934,0.313992,0.464018,0.163887,0.366748,77530.74,77502.20,77571.77,0.150000,0.180000,0.820000,0.850000,464018,464,0.180000,0.019934,-0.030952,0.050886,0.186748,0.135810,0.050938,0.133992,0.083075,0.050917
2026-04-22T04:52:16.103Z,1776833536103,1776833536103,0.199903,0.313970,0.463897,0.163887,0.366731,77530.74,77490.90,77571.77,0.100000,0.130000,0.870000,0.900000,463897,464,0.130000,0.069903,-0.018969,0.088872,0.236731,0.147801,0.088930,0.183970,0.095063,0.088907
2026-04-22T04:52:16.223Z,1776833536223,1776833536223,0.199873,0.313948,0.463777,0.163887,0.366715,77530.74,77490.90,77571.77,0.110000,0.130000,0.870000,0.890000,463777,464,0.130000,0.069873,-0.001988,0.071860,0.236715,0.164791,0.071924,0.183948,0.112049,0.071898
2026-04-22T04:52:16.228Z,1776833536228,1776833536228,0.199871,0.313947,0.463772,0.163887,0.366714,77530.74,77490.90,77571.77,0.120000,0.130000,0.870000,0.880000,463772,464,0.130000,0.069871,0.012992,0.056880,0.236714,0.179779,0.056935,0.183947,0.127034,0.056912
2026-04-22T04:52:16.302Z,1776833536302,1776833536302,0.199852,0.313933,0.463698,0.163887,0.366704,77530.74,77490.90,77571.77,0.110000,0.130000,0.870000,0.890000,463698,464,0.130000,0.069852,0.023972,0.045881,0.236704,0.190769,0.045935,0.183933,0.138020,0.045913
2026-04-22T04:52:16.333Z,1776833536333,1776833536333,0.199845,0.313927,0.463667,0.163887,0.366700,77530.74,77490.90,77571.77,0.110000,0.120000,0.880000,0.890000,463667,464,0.120000,0.079845,0.033950,0.045895,0.246700,0.200757,0.045943,0.193927,0.148004,0.045923
2026-04-22T04:52:16.428Z,1776833536428,1776833536428,0.201546,0.317854,0.463572,0.160295,0.370410,77531.93,77490.90,77571.77,0.110000,0.120000,0.880000,0.890000,463572,464,0.120000,0.081546,0.040930,0.040616,0.250410,0.207746,0.042664,0.197854,0.154989,0.042865
2026-04-22T04:52:17.004Z,1776833537004,1776833537004,0.201400,0.317749,0.462996,0.160295,0.370333,77531.93,77490.90,77571.77,0.110000,0.130000,0.870000,0.890000,462996,463,0.130000,0.071400,0.048081,0.023319,0.240333,0.215106,0.025226,0.187749,0.162368,0.025381
2026-04-22T04:52:17.013Z,1776833537013,1776833537013,0.349022,0.315386,0.462987,0.662844,0.263661,77495.62,77498.01,77571.77,0.110000,0.130000,0.870000,0.890000,462987,463,0.130000,0.219022,0.056220,0.162801,0.133661,0.223461,-0.089801,0.185386,0.170739,0.014648
2026-04-22T04:52:17.156Z,1776833537156,1776833537156,0.349000,0.315360,0.462844,0.662844,0.263629,77495.62,77498.01,77571.77,0.120000,0.130000,0.870000,0.880000,462844,463,0.130000,0.219000,0.077123,0.141877,0.133629,0.219149,-0.085520,0.185360,0.176874,0.008487
2026-04-22T04:52:17.490Z,1776833537490,1776833537490,0.348948,0.315299,0.462510,0.662844,0.263554,77495.62,77498.01,77571.77,0.110000,0.130000,0.870000,0.890000,462510,463,0.130000,0.218948,0.097024,0.121924,0.133554,0.213834,-0.080280,0.185299,0.182007,0.003292
2026-04-22T04:52:17.770Z,1776833537770,1776833537770,0.348905,0.315247,0.462230,0.662844,0.263492,77495.62,77498.01,77571.77,0.110000,0.120000,0.880000,0.890000,462230,462,0.120000,0.228905,0.116926,0.111979,0.143492,0.208515,-0.065023,0.195247,0.187137,0.008110
2026-04-22T04:52:18.249Z,1776833538249,1776833538249,0.329243,0.289478,0.461751,0.686589,0.227824,77482.01,77498.01,77571.77,0.110000,0.120000,0.880000,0.890000,461751,462,0.120000,0.209243,0.132826,0.076417,0.107824,0.199191,-0.091367,0.169478,0.188265,-0.018787
2026-04-22T04:52:18.690Z,1776833538690,1776833538690,0.329167,0.289388,0.461310,0.686589,0.227717,77482.01,77498.01,77571.77,0.100000,0.120000,0.880000,0.900000,461310,461,0.120000,0.209167,0.146763,0.062404,0.107717,0.186302,-0.078585,0.169388,0.186818,-0.017431
2026-04-22T04:52:19.244Z,1776833539244,1776833539244,0.329071,0.289274,0.460756,0.686589,0.227581,77482.01,77490.90,77571.77,0.100000,0.110000,0.890000,0.900000,460756,461,0.110000,0.219071,0.160693,0.058379,0.117581,0.173402,-0.055821,0.179274,0.185362,-0.006088
2026-04-22T04:52:19.353Z,1776833539353,1776833539353,0.320887,0.281748,0.460647,0.666491,0.222913,77480.15,77490.90,77571.77,0.100000,0.110000,0.890000,0.900000,460647,461,0.110000,0.210887,0.175615,0.035272,0.112913,0.161490,-0.048577,0.171748,0.184896,-0.013148
2026-04-22T04:52:19.988Z,1776833539988,1776833539988,0.315582,0.277874,0.460012,0.646187,0.222756,77480.15,77490.90,77571.77,0.100000,0.110000,0.890000,0.900000,460012,460,0.110000,0.205582,0.188719,0.016863,0.112756,0.148111,-0.035355,0.167874,0.182678,-0.014805
2026-04-22T04:52:21.102Z,1776833541102,1776833541102,0.305899,0.268952,0.458898,0.627954,0.216556,77477.75,77490.90,77571.77,0.100000,0.110000,0.890000,0.900000,458898,459,0.110000,0.195899,0.201122,-0.005224,0.106556,0.134346,-0.027790,0.158952,0.179680,-0.020728
2026-04-22T04:52:22.152Z,1776833542152,1776833542152,0.296624,0.260797,0.457848,0.609844,0.211467,77475.76,77498.01,77571.77,0.100000,0.110000,0.890000,0.900000,457848,458,0.110000,0.186624,0.213572,-0.026949,0.101467,0.120968,-0.019501,0.150797,0.176801,-0.026004
2026-04-22T04:52:22.263Z,1776833542263,1776833542263,0.296602,0.260772,0.457737,0.609844,0.211439,77475.76,77498.01,77571.77,0.110000,0.120000,0.880000,0.890000,457737,458,0.120000,0.176602,0.210333,-0.033731,0.091439,0.117749,-0.026310,0.140772,0.173342,-0.032570
2026-04-22T04:52:23.069Z,1776833543069,1776833543069,0.292058,0.258252,0.456931,0.591389,0.212881,77476.44,77495.17,77571.77,0.110000,0.120000,0.880000,0.890000,456931,457,0.120000,0.172058,0.206093,-0.034035,0.092881,0.113530,-0.020649,0.138252,0.168883,-0.030630
2026-04-22T04:52:23.530Z,1776833543530,1776833543530,0.291963,0.258147,0.456470,0.591389,0.212764,77476.44,77495.17,77571.77,0.110000,0.130000,0.870000,0.890000,456470,456,0.130000,0.161963,0.201404,-0.039441,0.082764,0.109463,-0.026698,0.128147,0.164178,-0.036031
2026-04-22T04:52:23.998Z,1776833543998,1776833543998,0.299057,0.267573,0.456002,0.580900,0.225611,77481.69,77495.17,77571.77,0.110000,0.130000,0.870000,0.890000,456002,456,0.130000,0.169057,0.194710,-0.025652,0.095611,0.103390,-0.007779,0.137573,0.157468,-0.019895
2026-04-22T04:52:24.652Z,1776833544652,1776833544652,0.298926,0.267427,0.455348,0.580900,0.225448,77481.69,77503.08,77571.77,0.120000,0.130000,0.870000,0.880000,455348,455,0.130000,0.168926,0.190691,-0.021765,0.095448,0.102168,-0.006720,0.137427,0.154278,-0.016850
2026-04-22T04:52:25.006Z,1776833545006,1776833545006,0.288321,0.258016,0.454994,0.565177,0.218739,77479.03,77503.08,77571.77,0.120000,0.130000,0.870000,0.880000,454994,455,0.130000,0.158321,0.186667,-0.028346,0.088739,0.100942,-0.012203,0.128016,0.151082,-0.023066
2026-04-22T04:52:26.017Z,1776833546017,1776833546017,0.294923,0.266879,0.453983,0.554887,0.230843,77483.96,77503.08,77571.77,0.120000,0.130000,0.870000,0.880000,453983,454,0.130000,0.164923,0.180592,-0.015669,0.100843,0.098057,0.002786,0.136879,0.145956,-0.009077
2026-04-22T04:52:26.398Z,1776833546398,1776833546398,0.294846,0.266793,0.453602,0.554887,0.230750,77483.96,77503.08,77571.77,0.110000,0.130000,0.870000,0.890000,453602,454,0.130000,0.164846,0.175996,-0.011150,0.100750,0.096850,0.003899,0.136793,0.142469,-0.005676
2026-04-22T04:52:26.718Z,1776833546718,1776833546718,0.294780,0.266721,0.453282,0.554887,0.230671,77483.96,77503.08,77571.77,0.120000,0.130000,0.870000,0.880000,453282,453,0.130000,0.164780,0.171922,-0.007142,0.100671,0.095650,0.005021,0.136721,0.139361,-0.002640
2026-04-22T04:52:26.959Z,1776833546959,1776833546959,0.289863,0.264029,0.453041,0.538035,0.231687,77484.38,77503.08,77571.77,0.120000,0.130000,0.870000,0.880000,453041,453,0.130000,0.159863,0.168810,-0.008947,0.101687,0.095061,0.006626,0.134029,0.137138,-0.003108
2026-04-22T04:52:27.933Z,1776833547933,1776833547933,0.284601,0.261092,0.452067,0.521688,0.232412,77484.75,77503.08,77571.77,0.120000,0.130000,0.870000,0.880000,452067,452,0.130000,0.154601,0.166134,-0.011533,0.102412,0.095083,0.007329,0.131092,0.135461,-0.004369
2026-04-22T04:52:28.897Z,1776833548897,1776833548897,0.284395,0.260871,0.451103,0.521688,0.232174,77484.75,77506.98,77571.77,0.120000,0.140000,0.860000,0.880000,451103,451,0.140000,0.144395,0.163934,-0.019539,0.092174,0.096181,-0.004006,0.120871,0.134493,-0.013622
2026-04-22T04:52:28.910Z,1776833548910,1776833548910,0.279610,0.258567,0.451090,0.505883,0.233537,77485.29,77506.98,77571.77,0.120000,0.140000,0.860000,0.880000,451090,451,0.140000,0.139610,0.161168,-0.021557,0.093537,0.096110,-0.002573,0.118567,0.132755,-0.014188
2026-04-22T04:52:28.961Z,1776833548961,1776833548961,0.279599,0.258556,0.451039,0.505883,0.233524,77485.29,77506.98,77571.77,0.110000,0.140000,0.860000,0.890000,451039,451,0.140000,0.139599,0.158932,-0.019333,0.093524,0.097187,-0.003663,0.118556,0.131797,-0.013241
2026-04-22T04:52:29.292Z,1776833549292,1776833549292,0.279527,0.258479,0.450708,0.505883,0.233443,77485.29,77512.10,77571.77,0.130000,0.140000,0.860000,0.870000,450708,451,0.140000,0.139527,0.155986,-0.016459,0.093443,0.096979,-0.003536,0.118479,0.129895,-0.011416
2026-04-22T04:52:29.427Z,1776833549427,1776833549427,0.279498,0.258447,0.450573,0.505883,0.233409,77485.29,77512.10,77571.77,0.130000,0.150000,0.850000,0.870000,450573,451,0.150000,0.129498,0.153047,-0.023549,0.083409,0.096778,-0.013369,0.108447,0.128000,-0.019553
2026-04-22T04:52:29.475Z,1776833549475,1776833549475,0.279488,0.258436,0.450525,0.505883,0.233397,77485.29,77512.10,77571.77,0.130000,0.140000,0.860000,0.870000,450525,451,0.140000,0.139488,0.150164,-0.010677,0.093397,0.096245,-0.002848,0.118436,0.126044,-0.007607
2026-04-22T04:52:29.874Z,1776833549874,1776833549874,0.283262,0.264550,0.450126,0.494583,0.242631,77488.87,77512.10,77571.77,0.130000,0.150000,0.850000,0.870000,450126,450,0.150000,0.133262,0.147621,-0.014358,0.092631,0.095500,-0.002869,0.114550,0.124199,-0.009649
2026-04-22T04:52:30.182Z,1776833550182,1776833550182,0.283196,0.264480,0.449818,0.494583,0.242557,77488.87,77512.10,77571.77,0.130000,0.140000,0.860000,0.870000,449818,450,0.140000,0.143196,0.144462,-0.001266,0.102557,0.094689,0.007868,0.124480,0.121975,0.002505
2026-04-22T04:52:30.919Z,1776833550919,1776833550919,0.293156,0.276184,0.449081,0.488499,0.256419,77494.12,77512.10,77571.77,0.130000,0.140000,0.860000,0.870000,449081,449,0.140000,0.153156,0.142304,0.010852,0.116419,0.094877,0.021542,0.136184,0.120751,0.015433
2026-04-22T04:52:31.850Z,1776833551850,1776833551850,0.289733,0.275311,0.448150,0.473953,0.258932,77495.13,77512.10,77571.77,0.130000,0.140000,0.860000,0.870000,448150,448,0.140000,0.149733,0.141633,0.008099,0.118932,0.096350,0.022582,0.135311,0.120966,0.014345
2026-04-22T04:52:32.835Z,1776833552835,1776833552835,0.281747,0.269805,0.447165,0.459719,0.256595,77494.35,77512.10,77571.77,0.130000,0.140000,0.860000,0.870000,447165,447,0.140000,0.141747,0.141146,0.000600,0.116595,0.098002,0.018593,0.129805,0.121388,0.008417
2026-04-22T04:52:33.793Z,1776833553793,1776833553793,0.274396,0.265167,0.446207,0.445778,0.255218,77493.93,77512.10,77571.77,0.130000,0.140000,0.860000,0.870000,446207,446,0.140000,0.134396,0.140882,-0.006486,0.115218,0.100444,0.014774,0.125167,0.122282,0.002886
2026-04-22T04:52:35.392Z,1776833555392,1776833555392,0.274202,0.267625,0.444608,0.433862,0.260686,77496.07,77512.10,77571.77,0.130000,0.140000,0.860000,0.870000,444608,445,0.140000,0.134202,0.140360,-0.006158,0.120686,0.102613,0.018073,0.127625,0.122942,0.004684
2026-04-22T04:52:35.998Z,1776833555998,1776833555998,0.267832,0.264240,0.444002,0.420645,0.260544,77496.07,77512.10,77571.77,0.130000,0.140000,0.860000,0.870000,444002,444,0.140000,0.127832,0.139820,-0.011988,0.120544,0.105329,0.015215,0.124240,0.123849,0.000392
2026-04-22T04:52:36.857Z,1776833556857,1776833556857,0.258500,0.257910,0.443143,0.408300,0.257317,77494.97,77512.10,77571.77,0.130000,0.140000,0.860000,0.870000,443143,443,0.140000,0.118500,0.138651,-0.020151,0.117317,0.108039,0.009278,0.117910,0.124425,-0.006515
2026-04-22T04:52:36.994Z,1776833556994,1776833556994,0.258468,0.257878,0.443006,0.408300,0.257285,77494.97,77512.10,77571.77,0.130000,0.150000,0.850000,0.870000,443006,443,0.150000,0.108468,0.137551,-0.029083,0.107285,0.111430,-0.004145,0.107878,0.125371,-0.017493
2026-04-22T04:52:37.883Z,1776833557883,1776833557883,0.248935,0.251522,0.442117,0.396346,0.254061,77493.86,77512.10,77571.77,0.130000,0.150000,0.850000,0.870000,442117,442,0.150000,0.098935,0.134449,-0.035514,0.104061,0.112819,-0.008757,0.101522,0.124315,-0.022793
2026-04-22T04:52:37.971Z,1776833557971,1776833557971,0.248914,0.251501,0.442029,0.396346,0.254040,77493.86,77512.10,77571.77,0.140000,0.150000,0.850000,0.860000,442029,442,0.150000,0.098914,0.131016,-0.032103,0.104040,0.113962,-0.009921,0.101501,0.123012,-0.021511
2026-04-22T04:52:38.867Z,1776833558867,1776833558867,0.242002,0.248039,0.441133,0.384272,0.253826,77493.86,77512.10,77571.77,0.140000,0.150000,0.850000,0.860000,441133,441,0.150000,0.092002,0.126588,-0.034586,0.103826,0.114110,-0.010284,0.098039,0.120714,-0.022675
2026-04-22T04:52:39.924Z,1776833559924,1776833559924,0.234993,0.244614,0.440076,0.372565,0.253626,77493.88,77512.10,77571.77,0.140000,0.150000,0.850000,0.860000,440076,440,0.150000,0.084993,0.120473,-0.035480,0.103626,0.112851,-0.009225,0.094614,0.116900,-0.022285
2026-04-22T04:52:40.977Z,1776833560977,1776833560977,0.227809,0.241148,0.439023,0.361216,0.253363,77493.88,77512.10,77571.77,0.140000,0.150000,0.850000,0.860000,439023,439,0.150000,0.077809,0.113999,-0.036190,0.103363,0.111320,-0.007957,0.091148,0.112830,-0.021682
2026-04-22T04:52:41.949Z,1776833561949,1776833561949,0.220555,0.237740,0.438051,0.350212,0.253132,77493.88,77506.98,77571.77,0.140000,0.150000,0.850000,0.860000,438051,438,0.150000,0.070555,0.107605,-0.037050,0.103132,0.109997,-0.006864,0.087740,0.108965,-0.021225
2026-04-22T04:52:42.367Z,1776833562367,1776833562367,0.220446,0.237635,0.437633,0.350212,0.253031,77493.88,77506.98,77571.77,0.120000,0.130000,0.870000,0.880000,437633,438,0.130000,0.090446,0.101221,-0.010775,0.123031,0.108788,0.014243,0.107635,0.105222,0.002413
2026-04-22T04:52:42.948Z,1776833562948,1776833562948,0.209813,0.230799,0.437052,0.340370,0.249256,77492.54,77506.98,77571.77,0.120000,0.130000,0.870000,0.880000,437052,437,0.130000,0.079813,0.096845,-0.017032,0.119256,0.109023,0.010234,0.100799,0.103223,-0.002424
2026-04-22T04:52:42.980Z,1776833562980,1776833562980,0.209805,0.230791,0.437020,0.340370,0.249249,77492.54,77506.98,77571.77,0.110000,0.130000,0.870000,0.890000,437020,437,0.130000,0.079805,0.092043,-0.012239,0.119249,0.108894,0.010355,0.100791,0.100879,-0.000088
2026-04-22T04:52:43.001Z,1776833563001,1776833563001,0.209799,0.230785,0.436999,0.340370,0.249243,77492.54,77506.98,77571.77,0.110000,0.120000,0.880000,0.890000,436999,437,0.120000,0.089799,0.088174,0.001625,0.129243,0.109087,0.020156,0.110785,0.099167,0.011619
2026-04-22T04:52:43.554Z,1776833563554,1776833563554,0.209652,0.230644,0.436446,0.340370,0.249108,77492.54,77497.05,77571.77,0.100000,0.120000,0.880000,0.900000,436446,436,0.120000,0.089652,0.086307,0.003345,0.129108,0.111283,0.017825,0.110644,0.099457,0.011186
2026-04-22T04:52:43.584Z,1776833563584,1776833563584,0.209644,0.230636,0.436416,0.340370,0.249100,77492.54,77497.05,77571.77,0.100000,0.110000,0.890000,0.900000,436416,436,0.110000,0.099644,0.085379,0.014265,0.139100,0.113788,0.025313,0.120636,0.100370,0.020266
2026-04-22T04:52:43.923Z,1776833563923,1776833563923,0.196077,0.217269,0.436077,0.341063,0.236048,77487.69,77497.05,77571.77,0.100000,0.110000,0.890000,0.900000,436077,436,0.110000,0.086077,0.085452,0.000625,0.126048,0.117294,0.008754,0.107269,0.102283,0.004986
2026-04-22T04:52:44.945Z,1776833564945,1776833564945,0.184107,0.202691,0.435055,0.349044,0.219528,77481.40,77497.05,77571.77,0.100000,0.110000,0.890000,0.900000,435055,435,0.110000,0.074107,0.084859,-0.010752,0.109528,0.119516,-0.009987,0.092691,0.103206,-0.010515
2026-04-22T04:52:45.957Z,1776833565957,1776833565957,0.174856,0.197491,0.434043,0.338599,0.217657,77480.76,77562.76,77571.77,0.100000,0.110000,0.890000,0.900000,434043,434,0.110000,0.064856,0.083771,-0.018915,0.107657,0.120106,-0.012449,0.087491,0.103014,-0.015523
2026-04-22T04:52:46.919Z,1776833566919,1776833566919,0.269725,0.264262,0.433081,0.428661,0.258554,77496.29,77581.92,77571.77,0.100000,0.110000,0.890000,0.900000,433081,433,0.110000,0.159725,0.082475,0.077250,0.148554,0.120535,0.028019,0.154262,0.102648,0.051614
2026-04-22T04:52:47.195Z,1776833567195,1776833567195,0.269661,0.264196,0.432805,0.428661,0.258488,77496.29,77581.17,77571.77,0.100000,0.130000,0.870000,0.900000,432805,433,0.130000,0.139661,0.091393,0.048268,0.128488,0.125078,0.003410,0.134196,0.109300,0.024896
