iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_deribit_iv,yes_bid,yes_ask,yes_execution_side,yes_exec_price_raw,yes_exec_price_fee_adj,taker_fee_rate,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-05-10T11:30:35.487Z,1778412634000,1778412635292,1778412635487,1778412635487,864513,865,80781.32,80791.87,80810.26,0.170026,0.125294,0.656131,0.707362,0.527800,0.570000,0.580000,buy,0.580000,0.590440,0.018000,0.420000,0.430000,0.065691,,,0,0.116922,,,0,-0.031940,,,0
2026-05-10T11:30:36.557Z,1778412635000,1778412636198,1778412636557,1778412636557,863443,863,80781.32,80791.97,80810.26,0.170026,0.125294,0.656223,0.707479,0.528085,0.570000,0.580000,buy,0.580000,0.590440,0.018000,0.420000,0.430000,0.065783,,,0,0.117039,,,0,-0.031655,,,0
2026-05-10T11:30:37.229Z,1778412636000,1778412636198,1778412637229,1778412637229,862771,863,80781.32,80791.97,80810.26,0.170026,0.125294,0.656281,0.707552,0.528097,0.570000,0.580000,buy,0.580000,0.590440,0.018000,0.420000,0.430000,0.065841,,,0,0.117112,,,0,-0.031643,,,0
2026-05-10T11:30:38.986Z,1778412637000,1778412638262,1778412638986,1778412638986,861014,861,80781.32,80792.14,80810.26,0.170026,0.125294,0.656432,0.707743,0.528573,0.580000,0.590000,buy,0.590000,0.600620,0.018000,0.410000,0.420000,0.055812,,,0,0.107123,,,0,-0.040987,,,0
2026-05-10T11:30:39.731Z,1778412638000,1778412639322,1778412639731,1778412639731,860269,860,80781.32,80792.14,80810.26,0.170026,0.125294,0.656496,0.707825,0.528586,0.580000,0.590000,buy,0.590000,0.600620,0.018000,0.410000,0.420000,0.055876,,,0,0.107205,,,0,-0.040974,,,0
2026-05-10T11:30:40.652Z,1778412639000,1778412640343,1778412640652,1778412640652,859348,859,80781.32,80792.14,80810.26,0.170026,0.125294,0.656576,0.707926,0.528601,0.580000,0.590000,buy,0.590000,0.600620,0.018000,0.410000,0.420000,0.055956,,,0,0.107306,,,0,-0.040959,,,0
2026-05-10T11:30:41.422Z,1778412640000,1778412640343,1778412641422,1778412641422,858578,859,80781.32,80792.14,80810.26,0.170026,0.125294,0.656642,0.708010,0.528614,0.580000,0.590000,buy,0.590000,0.600620,0.018000,0.410000,0.420000,0.056022,,,0,0.107390,,,0,-0.040946,,,0
2026-05-10T11:30:42.974Z,1778412641000,1778412640343,1778412642974,1778412642974,857026,857,80781.32,80792.14,80810.26,0.170026,0.125294,0.656777,0.708180,0.528641,0.580000,0.590000,buy,0.590000,0.600620,0.018000,0.410000,0.420000,0.056157,,,0,0.107560,,,0,-0.040919,,,0
2026-05-10T11:30:43.580Z,1778412642000,1778412643317,1778412643580,1778412643580,856420,856,80781.32,80792.08,80810.26,0.170026,0.125294,0.656830,0.708247,0.528488,0.580000,0.590000,buy,0.590000,0.600620,0.018000,0.410000,0.420000,0.056210,,,0,0.107627,,,0,-0.041072,,,0
2026-05-10T11:30:44.392Z,1778412643000,1778412643317,1778412644392,1778412644392,855608,856,80781.32,80792.07,80810.26,0.170026,0.125294,0.656900,0.708336,0.528483,0.580000,0.590000,buy,0.590000,0.600620,0.018000,0.410000,0.420000,0.056280,,,0,0.107716,,,0,-0.041077,,,0
2026-05-10T11:30:45.591Z,1778412644000,1778412644420,1778412645591,1778412645591,854409,854,80781.32,80792.15,80810.26,0.170026,0.125294,0.657005,0.708468,0.528708,0.580000,0.590000,buy,0.590000,0.600620,0.018000,0.410000,0.420000,0.056385,0.058963,-0.002578,0,0.107848,0.110300,-0.002451,0,-0.040852,-0.038217,-0.002635,0
