iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_deribit_iv,yes_bid,yes_ask,yes_execution_side,yes_exec_price_raw,yes_exec_price_fee_adj,taker_fee_rate,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-05-14T12:30:39.520Z,1778761838000,1778761839383,1778761839520,1778761839520,860480,860,79392.16,79396.40,79402.89,0.264201,0.240523,0.538708,0.542556,0.510349,0.460000,0.470000,buy,0.470000,0.478460,0.018000,0.530000,0.540000,0.060248,,,0,0.064096,,,0,0.031889,,,0
2026-05-14T12:30:40.212Z,1778761839000,1778761839383,1778761840212,1778761840212,859788,860,79392.16,79384.83,79402.89,0.264201,0.240523,0.538724,0.542573,0.481031,0.460000,0.470000,buy,0.470000,0.478460,0.018000,0.530000,0.540000,0.060264,,,0,0.064113,,,0,0.002571,,,0
2026-05-14T12:30:40.223Z,1778761839000,1778761839383,1778761840223,1778761840223,859777,860,79392.16,79384.83,79402.89,0.264201,0.240523,0.538724,0.542574,0.481031,0.440000,0.450000,buy,0.450000,0.458100,0.018000,0.550000,0.560000,0.080624,,,0,0.084474,,,0,0.022931,,,0
2026-05-14T12:30:41.189Z,1778761840000,1778761840097,1778761841189,1778761841189,858811,859,79392.16,79385.14,79402.89,0.264201,0.240523,0.538746,0.542598,0.481803,0.440000,0.450000,buy,0.450000,0.458100,0.018000,0.550000,0.560000,0.080646,,,0,0.084498,,,0,0.023703,,,0
2026-05-14T12:30:42.260Z,1778761841000,1778761841409,1778761842260,1778761842260,857740,858,79392.16,79384.57,79401.11,0.264201,0.240523,0.532342,0.535569,0.480347,0.440000,0.450000,buy,0.450000,0.458100,0.018000,0.550000,0.560000,0.074242,,,0,0.077469,,,0,0.022247,,,0
2026-05-14T12:30:43.219Z,1778761842000,1778761842335,1778761843219,1778761843219,856781,857,79392.16,79383.70,79401.11,0.264201,0.240523,0.532360,0.535589,0.478144,0.440000,0.450000,buy,0.450000,0.458100,0.018000,0.550000,0.560000,0.074260,,,0,0.077489,,,0,0.020044,,,0
2026-05-14T12:30:43.549Z,1778761842000,1778761843383,1778761843549,1778761843549,856451,856,79392.16,79383.70,79401.11,0.264201,0.240523,0.532367,0.535596,0.478140,0.440000,0.460000,buy,0.460000,0.468280,0.018000,0.540000,0.560000,0.064087,,,0,0.067316,,,0,0.009860,,,0
2026-05-14T12:30:44.533Z,1778761843000,1778761844383,1778761844533,1778761844533,855467,855,79392.16,79383.12,79401.11,0.264201,0.240523,0.532386,0.535617,0.476650,0.450000,0.460000,buy,0.460000,0.468280,0.018000,0.540000,0.550000,0.064106,,,0,0.067337,,,0,0.008370,,,0
2026-05-14T12:30:45.082Z,1778761844000,1778761844383,1778761845082,1778761845082,854918,855,79392.16,79383.12,79401.11,0.264201,0.240523,0.532396,0.535629,0.476645,0.450000,0.460000,buy,0.460000,0.468280,0.018000,0.540000,0.550000,0.064116,,,0,0.067349,,,0,0.008365,,,0
2026-05-14T12:30:46.294Z,1778761845000,1778761845033,1778761846294,1778761846294,853706,854,79392.16,79383.13,79401.11,0.264201,0.240523,0.532419,0.535654,0.476642,0.450000,0.460000,buy,0.460000,0.468280,0.018000,0.540000,0.550000,0.064139,,,0,0.067374,,,0,0.008362,,,0
2026-05-14T12:30:47.560Z,1778761846000,1778761847408,1778761847560,1778761847560,852440,852,79392.16,79381.58,79401.11,0.264201,0.240523,0.532444,0.535681,0.472684,0.450000,0.460000,buy,0.460000,0.468280,0.018000,0.540000,0.550000,0.064164,0.068673,-0.004509,0,0.067401,0.072152,-0.004751,0,0.004404,0.015834,-0.011431,0
