iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_deribit_iv,yes_bid,yes_ask,yes_execution_side,yes_exec_price_raw,yes_exec_price_fee_adj,taker_fee_rate,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-05-12T19:15:53.464Z,1778613352000,1778613353311,1778613353464,1778613353464,846536,847,80786.44,80808.77,80828.11,0.270411,0.811764,0.643297,0.547948,0.558669,0.560000,0.570000,buy,0.570000,0.580260,0.018000,0.430000,0.440000,0.063037,,,0,-0.001972,,,0,0.008749,,,0
2026-05-12T19:15:54.251Z,1778613353000,1778613353311,1778613354251,1778613354251,845749,846,80786.44,80807.94,80828.11,0.270411,0.811764,0.643361,0.547971,0.556515,0.560000,0.570000,buy,0.570000,0.580260,0.018000,0.430000,0.440000,0.063101,,,0,-0.001949,,,0,0.006595,,,0
2026-05-12T19:15:55.326Z,1778613354000,1778613354332,1778613355326,1778613355326,844674,845,80786.44,80807.90,80828.11,0.270411,0.811764,0.643449,0.548003,0.556450,0.560000,0.570000,buy,0.570000,0.580260,0.018000,0.430000,0.440000,0.063189,,,0,-0.001917,,,0,0.006530,,,0
2026-05-12T19:15:56.523Z,1778613355000,1778613356414,1778613356523,1778613356523,843477,843,80786.44,80809.14,80828.11,0.270411,0.811764,0.643546,0.548038,0.559751,0.560000,0.570000,buy,0.570000,0.580260,0.018000,0.430000,0.440000,0.063286,,,0,-0.001882,,,0,0.009831,,,0
2026-05-12T19:15:57.560Z,1778613356000,1778613357428,1778613357560,1778613357560,842440,842,80786.44,80809.21,80828.11,0.270411,0.811764,0.643631,0.548068,0.559976,0.560000,0.570000,buy,0.570000,0.580260,0.018000,0.430000,0.440000,0.063371,,,0,-0.001852,,,0,0.010056,,,0
2026-05-12T19:15:58.267Z,1778613357000,1778613357428,1778613358267,1778613358267,841733,842,80786.44,80809.20,80828.11,0.270411,0.811764,0.643689,0.548089,0.559966,0.560000,0.570000,buy,0.570000,0.580260,0.018000,0.430000,0.440000,0.063429,,,0,-0.001831,,,0,0.010046,,,0
2026-05-12T19:15:59.548Z,1778613358000,1778613359425,1778613359548,1778613359548,840452,840,80786.44,80810.25,80828.11,0.270411,0.811764,0.643794,0.548127,0.562775,0.560000,0.570000,buy,0.570000,0.580260,0.018000,0.430000,0.440000,0.063534,,,0,-0.001793,,,0,0.012855,,,0
2026-05-12T19:16:00.128Z,1778613359000,1778613359425,1778613360128,1778613360128,839872,840,80786.44,80810.19,80828.11,0.270411,0.811764,0.643841,0.548144,0.562650,0.560000,0.570000,buy,0.570000,0.580260,0.018000,0.430000,0.440000,0.063581,,,0,-0.001776,,,0,0.012730,,,0
2026-05-12T19:16:01.209Z,1778613360000,1778613360384,1778613361209,1778613361209,838791,839,80786.44,80809.02,80828.11,0.270411,0.811764,0.643930,0.548176,0.559588,0.560000,0.570000,buy,0.570000,0.580260,0.018000,0.430000,0.440000,0.063670,,,0,-0.001744,,,0,0.009668,,,0
2026-05-12T19:16:01.635Z,1778613360000,1778613361383,1778613361635,1778613361635,838365,838,80786.44,80809.02,80823.96,0.270411,0.811764,0.630151,0.543327,0.559603,0.550000,0.570000,buy,0.570000,0.580260,0.018000,0.430000,0.450000,0.049891,,,0,0.003227,,,0,0.019503,,,0
