iso_time,ts,published_at,fair_value,confidence,chainlink_price,btc_price,strike_price,yes_bid,yes_ask,no_bid,no_ask,time_to_expiry_ms,time_to_expiry_sec,yes_token_price,f,g,f_minus_g
2026-04-17T07:42:09.551Z,1776411729551,1776411729551,0.063507,0.180000,74963.04,74963.04,74986.58,0.180000,0.190000,0.810000,0.820000,170449,170,0.190000,-0.126493,-0.126568,0.000074
2026-04-17T07:42:10.297Z,1776411730297,1776411730297,0.085628,0.180000,74958.68,74958.68,74986.58,0.180000,0.190000,0.810000,0.820000,169703,170,0.190000,-0.104372,-0.123731,0.019359
2026-04-17T07:42:11.703Z,1776411731703,1776411731703,0.076627,0.180000,74958.44,74958.44,74986.58,0.180000,0.190000,0.810000,0.820000,168297,168,0.190000,-0.113373,-0.121304,0.007931
2026-04-17T07:42:12.443Z,1776411732443,1776411732443,0.069842,0.180000,74958.43,74958.43,74986.58,0.180000,0.190000,0.810000,0.820000,167557,168,0.190000,-0.120158,-0.120175,0.000017
2026-04-17T07:42:12.992Z,1776411732992,1776411732992,0.062240,0.180000,74958.22,74958.22,74986.58,0.180000,0.190000,0.810000,0.820000,167008,167,0.190000,-0.127760,-0.118431,-0.009328
2026-04-17T07:42:13.732Z,1776411733732,1776411733732,0.061823,0.180000,74958.22,74958.22,74986.58,0.170000,0.180000,0.820000,0.830000,166268,166,0.180000,-0.118177,-0.116768,-0.001409
2026-04-17T07:42:14.258Z,1776411734258,1776411734258,0.055857,0.180000,74958.22,74958.22,74986.58,0.170000,0.180000,0.820000,0.830000,165742,166,0.180000,-0.124143,-0.120722,-0.003421
2026-04-17T07:42:15.439Z,1776411735439,1776411735439,0.048395,0.180000,74957.94,74957.94,74986.58,0.170000,0.180000,0.820000,0.830000,164561,165,0.180000,-0.131605,-0.124368,-0.007236
2026-04-17T07:42:16.108Z,1776411736108,1776411736108,0.043055,0.180000,74957.94,74957.94,74986.58,0.170000,0.180000,0.820000,0.830000,163892,164,0.180000,-0.136945,-0.127726,-0.009219
2026-04-17T07:42:17.007Z,1776411737007,1776411737007,0.042625,0.180000,74957.94,74957.94,74986.58,0.160000,0.170000,0.830000,0.840000,162993,163,0.170000,-0.127375,-0.127649,0.000274
2026-04-17T07:42:17.147Z,1776411737147,1776411737147,0.037070,0.180000,74957.76,74957.76,74986.58,0.160000,0.170000,0.830000,0.840000,162853,163,0.170000,-0.132930,-0.130600,-0.002331
2026-04-17T07:42:18.288Z,1776411738288,1776411738288,0.033155,0.180000,74957.93,74957.93,74986.58,0.160000,0.170000,0.830000,0.840000,161712,162,0.170000,-0.136845,-0.133140,-0.003705
2026-04-17T07:42:19.470Z,1776411739470,1776411739470,0.028694,0.180000,74957.94,74957.94,74986.58,0.160000,0.170000,0.830000,0.840000,160530,161,0.170000,-0.141306,-0.135080,-0.006226
2026-04-17T07:42:19.610Z,1776411739610,1776411739610,0.028639,0.180000,74957.94,74957.94,74986.58,0.160000,0.180000,0.820000,0.840000,160390,160,0.180000,-0.151361,-0.137963,-0.013397
2026-04-17T07:42:19.619Z,1776411739619,1776411739619,0.028636,0.180000,74957.94,74957.94,74986.58,0.160000,0.190000,0.810000,0.840000,160381,160,0.190000,-0.161364,-0.144761,-0.016603
2026-04-17T07:42:19.988Z,1776411739988,1776411739988,0.028493,0.180000,74957.94,74957.94,74986.58,0.170000,0.200000,0.800000,0.830000,160012,160,0.200000,-0.171507,-0.152477,-0.019031
2026-04-17T07:42:19.993Z,1776411739993,1776411739993,0.028491,0.180000,74957.94,74957.94,74986.58,0.170000,0.210000,0.790000,0.830000,160007,160,0.210000,-0.181509,-0.161410,-0.020100
2026-04-17T07:42:20.002Z,1776411740002,1776411740002,0.024806,0.180000,74957.94,74957.94,74986.58,0.170000,0.210000,0.790000,0.830000,159998,160,0.210000,-0.185194,-0.170187,-0.015007
2026-04-17T07:42:20.028Z,1776411740028,1776411740028,0.024797,0.180000,74957.94,74957.94,74986.58,0.180000,0.210000,0.790000,0.820000,159972,160,0.210000,-0.185203,-0.176956,-0.008248
2026-04-17T07:42:20.191Z,1776411740191,1776411740191,0.024739,0.180000,74957.94,74957.94,74986.58,0.210000,0.220000,0.780000,0.790000,159809,160,0.220000,-0.195261,-0.183735,-0.011526
2026-04-17T07:42:20.724Z,1776411740724,1776411740724,0.024549,0.180000,74957.94,74957.94,74986.58,0.230000,0.260000,0.740000,0.770000,159276,159,0.260000,-0.235451,-0.196524,-0.038927
2026-04-17T07:42:20.760Z,1776411740760,1776411740760,0.024536,0.180000,74957.94,74957.94,74986.58,0.230000,0.270000,0.730000,0.770000,159240,159,0.270000,-0.245464,-0.209315,-0.036149
2026-04-17T07:42:20.847Z,1776411740847,1776411740847,0.024505,0.180000,74957.94,74957.94,74986.58,0.260000,0.270000,0.730000,0.740000,159153,159,0.270000,-0.245495,-0.221375,-0.024120
2026-04-17T07:42:21.131Z,1776411741131,1776411741131,0.021074,0.180000,74957.94,74957.94,74986.58,0.260000,0.270000,0.730000,0.740000,158869,159,0.270000,-0.248926,-0.234119,-0.014806
2026-04-17T07:42:22.376Z,1776411742376,1776411742376,0.019864,0.180000,74958.42,74958.42,74986.58,0.260000,0.270000,0.730000,0.740000,157624,158,0.270000,-0.250136,-0.245094,-0.005041
2026-04-17T07:42:22.952Z,1776411742952,1776411742952,0.032832,0.180000,74960.20,74960.20,74986.58,0.260000,0.270000,0.730000,0.740000,157048,157,0.270000,-0.237168,-0.245438,0.008269
2026-04-17T07:42:24.104Z,1776411744104,1776411744104,0.061146,0.180000,74962.53,74962.53,74986.58,0.260000,0.270000,0.730000,0.740000,155896,156,0.270000,-0.208854,-0.238116,0.029262
2026-04-17T07:42:25.054Z,1776411745054,1776411745054,0.055023,0.180000,74962.54,74962.54,74986.58,0.260000,0.270000,0.730000,0.740000,154946,155,0.270000,-0.214977,-0.232012,0.017035
2026-04-17T07:42:25.783Z,1776411745783,1776411745783,0.054605,0.180000,74962.54,74962.54,74986.58,0.260000,0.280000,0.720000,0.740000,154217,154,0.280000,-0.225395,-0.227306,0.001911
2026-04-17T07:42:25.855Z,1776411745855,1776411745855,0.054563,0.180000,74962.54,74962.54,74986.58,0.270000,0.300000,0.700000,0.730000,154145,154,0.300000,-0.245437,-0.226366,-0.019070
2026-04-17T07:42:26.302Z,1776411746302,1776411746302,0.064169,0.180000,74963.77,74963.77,74986.58,0.270000,0.300000,0.700000,0.730000,153698,154,0.300000,-0.235831,-0.226099,-0.009732
2026-04-17T07:42:26.950Z,1776411746950,1776411746950,0.063767,0.180000,74963.77,74963.77,74986.58,0.300000,0.310000,0.690000,0.700000,153050,153,0.310000,-0.246233,-0.233575,-0.012659
2026-04-17T07:42:27.053Z,1776411747053,1776411747053,0.063703,0.180000,74963.77,74963.77,74986.58,0.300000,0.320000,0.680000,0.700000,152947,153,0.320000,-0.256297,-0.241839,-0.014459
2026-04-17T07:42:27.469Z,1776411747469,1776411747469,0.058189,0.180000,74963.83,74963.83,74986.58,0.300000,0.320000,0.680000,0.700000,152531,153,0.320000,-0.261811,-0.249122,-0.012689
2026-04-17T07:42:27.583Z,1776411747583,1776411747583,0.058121,0.180000,74963.83,74963.83,74986.58,0.320000,0.330000,0.670000,0.680000,152417,152,0.330000,-0.271879,-0.254410,-0.017469
2026-04-17T07:42:28.266Z,1776411748266,1776411748266,0.057712,0.180000,74963.83,74963.83,74986.58,0.310000,0.330000,0.670000,0.690000,151734,152,0.330000,-0.272288,-0.261702,-0.010587
2026-04-17T07:42:28.302Z,1776411748302,1776411748302,0.162407,0.180000,74968.01,74968.01,74986.58,0.310000,0.330000,0.670000,0.690000,151698,152,0.330000,-0.167593,-0.245974,0.078380
2026-04-17T07:42:28.830Z,1776411748830,1776411748830,0.161985,0.180000,74968.01,74968.01,74986.58,0.320000,0.330000,0.670000,0.680000,151170,151,0.330000,-0.168015,-0.228317,0.060302
2026-04-17T07:42:29.307Z,1776411749307,1776411749307,0.172416,0.180000,74969.09,74969.09,74986.58,0.320000,0.330000,0.670000,0.680000,150693,151,0.330000,-0.157584,-0.207472,0.049888
2026-04-17T07:42:30.452Z,1776411750452,1776411750452,0.164132,0.180000,74969.10,74969.10,74986.58,0.320000,0.330000,0.670000,0.680000,149548,150,0.330000,-0.165868,-0.186270,0.020402
2026-04-17T07:42:30.800Z,1776411750800,1776411750800,0.163850,0.180000,74969.10,74969.10,74986.58,0.320000,0.340000,0.660000,0.680000,149200,149,0.340000,-0.176150,-0.167042,-0.009108
2026-04-17T07:42:30.830Z,1776411750830,1776411750830,0.163826,0.180000,74969.10,74969.10,74986.58,0.330000,0.340000,0.660000,0.670000,149170,149,0.340000,-0.176174,-0.168758,-0.007416
2026-04-17T07:42:30.839Z,1776411750839,1776411750839,0.163819,0.180000,74969.10,74969.10,74986.58,0.330000,0.350000,0.650000,0.670000,149161,149,0.350000,-0.186181,-0.172392,-0.013790
2026-04-17T07:42:30.976Z,1776411750976,1776411750976,0.166446,0.180000,74969.73,74969.73,74986.58,0.330000,0.350000,0.650000,0.670000,149024,149,0.350000,-0.183554,-0.177585,-0.005968
2026-04-17T07:42:31.127Z,1776411751127,1776411751127,0.166324,0.180000,74969.73,74969.73,74986.58,0.340000,0.350000,0.650000,0.660000,148873,149,0.350000,-0.183676,-0.181147,-0.002529
2026-04-17T07:42:32.258Z,1776411752258,1776411752258,0.165402,0.180000,74969.73,74969.73,74986.58,0.330000,0.350000,0.650000,0.670000,147742,148,0.350000,-0.184598,-0.182837,-0.001761
2026-04-17T07:42:32.260Z,1776411752260,1776411752260,0.165401,0.180000,74969.73,74969.73,74986.58,0.310000,0.350000,0.650000,0.690000,147740,148,0.350000,-0.184599,-0.184522,-0.000078
2026-04-17T07:42:32.275Z,1776411752275,1776411752275,0.176114,0.180000,74970.71,74970.71,74986.58,0.310000,0.350000,0.650000,0.690000,147725,148,0.350000,-0.173886,-0.182063,0.008176
2026-04-17T07:42:32.300Z,1776411752300,1776411752300,0.176093,0.180000,74970.71,74970.71,74986.58,0.300000,0.320000,0.680000,0.700000,147700,148,0.320000,-0.143907,-0.174133,0.030226
2026-04-17T07:42:32.477Z,1776411752477,1776411752477,0.175949,0.180000,74970.71,74970.71,74986.58,0.300000,0.310000,0.690000,0.700000,147523,148,0.310000,-0.134051,-0.164208,0.030157
2026-04-17T07:42:32.541Z,1776411752541,1776411752541,0.175897,0.180000,74970.71,74970.71,74986.58,0.290000,0.300000,0.700000,0.710000,147459,147,0.300000,-0.124103,-0.152109,0.028006
2026-04-17T07:42:32.844Z,1776411752844,1776411752844,0.175649,0.180000,74970.71,74970.71,74986.58,0.280000,0.300000,0.700000,0.720000,147156,147,0.300000,-0.124351,-0.140060,0.015709
2026-04-17T07:42:32.969Z,1776411752969,1776411752969,0.175547,0.180000,74970.71,74970.71,74986.58,0.280000,0.290000,0.710000,0.720000,147031,147,0.290000,-0.114453,-0.128173,0.013720
2026-04-17T07:42:32.981Z,1776411752981,1776411752981,0.175537,0.180000,74970.71,74970.71,74986.58,0.280000,0.290000,0.710000,0.720000,147019,147,0.290000,-0.114463,-0.122284,0.007821
2026-04-17T07:42:33.235Z,1776411753235,1776411753235,0.176252,0.180000,74971.20,74971.20,74986.58,0.280000,0.290000,0.710000,0.720000,146765,147,0.290000,-0.113748,-0.118224,0.004476
2026-04-17T07:42:33.608Z,1776411753608,1776411753608,0.175946,0.180000,74971.20,74971.20,74986.58,0.250000,0.260000,0.740000,0.750000,146392,146,0.260000,-0.084054,-0.110214,0.026159
2026-04-17T07:42:33.840Z,1776411753840,1776411753840,0.175755,0.180000,74971.20,74971.20,74986.58,0.240000,0.260000,0.740000,0.760000,146160,146,0.260000,-0.084245,-0.102193,0.017947
2026-04-17T07:42:33.879Z,1776411753879,1776411753879,0.175722,0.180000,74971.20,74971.20,74986.58,0.240000,0.250000,0.750000,0.760000,146121,146,0.250000,-0.074278,-0.094158,0.019880
2026-04-17T07:42:34.400Z,1776411754400,1776411754400,0.183204,0.180000,74971.99,74971.99,74986.58,0.240000,0.250000,0.750000,0.760000,145600,146,0.250000,-0.066796,-0.084624,0.017828
2026-04-17T07:42:35.190Z,1776411755190,1776411755190,0.166095,0.180000,74971.31,74971.31,74986.58,0.240000,0.250000,0.750000,0.760000,144810,145,0.250000,-0.083905,-0.078656,-0.005249
2026-04-17T07:42:36.070Z,1776411756070,1776411756070,0.146367,0.180000,74968.85,74968.85,74986.58,0.240000,0.250000,0.750000,0.760000,143930,144,0.250000,-0.103633,-0.082571,-0.021061
2026-04-17T07:42:36.535Z,1776411756535,1776411756535,0.145977,0.180000,74968.85,74968.85,74986.58,0.230000,0.240000,0.760000,0.770000,143465,143,0.240000,-0.094023,-0.084527,-0.009496
2026-04-17T07:42:37.227Z,1776411757227,1776411757227,0.130259,0.180000,74968.11,74968.11,74986.58,0.230000,0.240000,0.760000,0.770000,142773,143,0.240000,-0.109741,-0.091620,-0.018122
2026-04-17T07:42:38.412Z,1776411758412,1776411758412,0.118212,0.180000,74967.78,74967.78,74986.58,0.230000,0.240000,0.760000,0.770000,141588,142,0.240000,-0.121788,-0.102618,-0.019170
2026-04-17T07:42:38.993Z,1776411758993,1776411758993,0.110537,0.180000,74967.78,74967.78,74986.58,0.230000,0.240000,0.760000,0.770000,141007,141,0.240000,-0.129463,-0.111730,-0.017734
2026-04-17T07:42:39.929Z,1776411759929,1776411759929,0.109769,0.180000,74967.78,74967.78,74986.58,0.230000,0.250000,0.750000,0.770000,140071,140,0.250000,-0.140231,-0.119049,-0.021182
2026-04-17T07:42:39.948Z,1776411759948,1776411759948,0.103687,0.180000,74967.86,74967.86,74986.58,0.230000,0.250000,0.750000,0.770000,140052,140,0.250000,-0.146313,-0.129507,-0.016806
2026-04-17T07:42:39.995Z,1776411759995,1776411759995,0.103649,0.180000,74967.86,74967.86,74986.58,0.240000,0.250000,0.750000,0.760000,140005,140,0.250000,-0.146351,-0.136829,-0.009522
2026-04-17T07:42:40.074Z,1776411760074,1776411760074,0.103585,0.180000,74967.86,74967.86,74986.58,0.250000,0.260000,0.740000,0.750000,139926,140,0.260000,-0.156415,-0.143755,-0.012660
2026-04-17T07:42:40.261Z,1776411760261,1776411760261,0.103433,0.180000,74967.86,74967.86,74986.58,0.250000,0.280000,0.720000,0.750000,139739,140,0.280000,-0.176567,-0.153176,-0.023391
2026-04-17T07:42:40.290Z,1776411760290,1776411760290,0.103409,0.180000,74967.86,74967.86,74986.58,0.260000,0.290000,0.710000,0.740000,139710,140,0.290000,-0.186591,-0.162448,-0.024143
2026-04-17T07:42:40.944Z,1776411760944,1776411760944,0.090460,0.180000,74967.24,74967.24,74986.58,0.260000,0.290000,0.710000,0.740000,139056,139,0.290000,-0.199540,-0.173093,-0.026447
2026-04-17T07:42:41.202Z,1776411761202,1776411761202,0.090257,0.180000,74967.24,74967.24,74986.58,0.280000,0.290000,0.710000,0.720000,138798,139,0.290000,-0.199743,-0.183771,-0.015972
2026-04-17T07:42:42.067Z,1776411762067,1776411762067,0.079276,0.180000,74966.83,74966.83,74986.58,0.280000,0.290000,0.710000,0.720000,137933,138,0.290000,-0.210724,-0.194633,-0.016091
2026-04-17T07:42:43.010Z,1776411763010,1776411763010,0.078563,0.180000,74966.83,74966.83,74986.58,0.270000,0.280000,0.720000,0.730000,136990,137,0.280000,-0.201437,-0.199607,-0.001830
2026-04-17T07:42:43.085Z,1776411763085,1776411763085,0.068172,0.180000,74966.30,74966.30,74986.58,0.270000,0.280000,0.720000,0.730000,136915,137,0.280000,-0.211828,-0.204654,-0.007174
2026-04-17T07:42:43.160Z,1776411763160,1776411763160,0.068118,0.180000,74966.30,74966.30,74986.58,0.260000,0.270000,0.730000,0.740000,136840,137,0.270000,-0.201882,-0.205123,0.003241
2026-04-17T07:42:44.184Z,1776411764184,1776411764184,0.061416,0.180000,74966.29,74966.29,74986.58,0.260000,0.270000,0.730000,0.740000,135816,136,0.270000,-0.208584,-0.206891,-0.001693
2026-04-17T07:42:44.298Z,1776411764298,1776411764298,0.061338,0.180000,74966.29,74966.29,74986.58,0.250000,0.260000,0.740000,0.750000,135702,136,0.260000,-0.198662,-0.204479,0.005816
2026-04-17T07:42:44.863Z,1776411764863,1776411764863,0.060948,0.180000,74966.29,74966.29,74986.58,0.230000,0.240000,0.760000,0.770000,135137,135,0.240000,-0.179052,-0.200002,0.020950
2026-04-17T07:42:44.871Z,1776411764871,1776411764871,0.060943,0.180000,74966.29,74966.29,74986.58,0.210000,0.240000,0.760000,0.790000,135129,135,0.240000,-0.179057,-0.193447,0.014390
2026-04-17T07:42:44.964Z,1776411764964,1776411764964,0.060878,0.180000,74966.29,74966.29,74986.58,0.200000,0.220000,0.780000,0.800000,135036,135,0.220000,-0.159122,-0.184895,0.025774
2026-04-17T07:42:45.120Z,1776411765120,1776411765120,0.057966,0.180000,74966.57,74966.57,74986.58,0.200000,0.220000,0.780000,0.800000,134880,135,0.220000,-0.162034,-0.175586,0.013551
2026-04-17T07:42:45.490Z,1776411765490,1776411765490,0.057716,0.180000,74966.57,74966.57,74986.58,0.200000,0.210000,0.790000,0.800000,134510,135,0.210000,-0.152284,-0.166310,0.014026
2026-04-17T07:42:46.008Z,1776411766008,1776411766008,0.057365,0.180000,74966.57,74966.57,74986.58,0.210000,0.220000,0.780000,0.790000,133992,134,0.220000,-0.162635,-0.163027,0.000392
2026-04-17T07:42:46.077Z,1776411766077,1776411766077,0.057318,0.180000,74966.57,74966.57,74986.58,0.220000,0.230000,0.770000,0.780000,133923,134,0.230000,-0.172682,-0.161751,-0.010930
2026-04-17T07:42:46.173Z,1776411766173,1776411766173,0.051728,0.180000,74966.56,74966.56,74986.58,0.220000,0.230000,0.770000,0.780000,133827,134,0.230000,-0.178272,-0.165582,-0.012691
2026-04-17T07:42:46.842Z,1776411766842,1776411766842,0.051296,0.180000,74966.56,74966.56,74986.58,0.260000,0.270000,0.730000,0.740000,133158,133,0.270000,-0.218704,-0.176915,-0.041788
2026-04-17T07:42:47.075Z,1776411767075,1776411767075,0.051146,0.180000,74966.56,74966.56,74986.58,0.270000,0.280000,0.720000,0.730000,132925,133,0.280000,-0.228854,-0.192229,-0.036625
2026-04-17T07:42:47.249Z,1776411767249,1776411767249,0.044296,0.180000,74966.34,74966.34,74986.58,0.270000,0.280000,0.720000,0.730000,132751,133,0.280000,-0.235704,-0.206843,-0.028861
2026-04-17T07:42:47.492Z,1776411767492,1776411767492,0.044150,0.180000,74966.34,74966.34,74986.58,0.270000,0.300000,0.700000,0.730000,132508,133,0.300000,-0.255850,-0.223477,-0.032373
2026-04-17T07:42:47.527Z,1776411767527,1776411767527,0.044129,0.180000,74966.34,74966.34,74986.58,0.290000,0.310000,0.690000,0.710000,132473,132,0.310000,-0.265871,-0.240996,-0.024874
2026-04-17T07:42:47.949Z,1776411767949,1776411767949,0.043876,0.180000,74966.34,74966.34,74986.58,0.300000,0.310000,0.690000,0.700000,132051,132,0.310000,-0.266124,-0.250480,-0.015644
2026-04-17T07:42:47.962Z,1776411767962,1776411767962,0.043868,0.180000,74966.34,74966.34,74986.58,0.300000,0.320000,0.680000,0.700000,132038,132,0.320000,-0.276132,-0.259936,-0.016196
2026-04-17T07:42:48.238Z,1776411768238,1776411768238,0.043703,0.180000,74966.34,74966.34,74986.58,0.310000,0.320000,0.680000,0.690000,131762,132,0.320000,-0.276297,-0.268055,-0.008243
2026-04-17T07:42:48.265Z,1776411768265,1776411768265,0.039158,0.180000,74966.37,74966.37,74986.58,0.310000,0.320000,0.680000,0.690000,131735,132,0.320000,-0.280842,-0.273053,-0.007789
2026-04-17T07:42:49.197Z,1776411769197,1776411769197,0.054542,0.180000,74967.75,74967.75,74986.58,0.310000,0.320000,0.680000,0.690000,130803,131,0.320000,-0.265458,-0.272971,0.007513
2026-04-17T07:42:49.277Z,1776411769277,1776411769277,0.054488,0.180000,74967.75,74967.75,74986.58,0.320000,0.330000,0.670000,0.680000,130723,131,0.330000,-0.275512,-0.274848,-0.000664
2026-04-17T07:42:49.790Z,1776411769790,1776411769790,0.054141,0.180000,74967.75,74967.75,74986.58,0.310000,0.320000,0.680000,0.690000,130210,130,0.320000,-0.265859,-0.272794,0.006934
2026-04-17T07:42:49.794Z,1776411769794,1776411769794,0.054138,0.180000,74967.75,74967.75,74986.58,0.280000,0.320000,0.680000,0.720000,130206,130,0.320000,-0.265862,-0.270707,0.004844
2026-04-17T07:42:49.828Z,1776411769828,1776411769828,0.054115,0.180000,74967.75,74967.75,74986.58,0.260000,0.310000,0.690000,0.740000,130172,130,0.310000,-0.255885,-0.265715,0.009830
2026-04-17T07:42:50.253Z,1776411770253,1776411770253,0.056489,0.180000,74968.38,74968.38,74986.58,0.260000,0.310000,0.690000,0.740000,129747,130,0.310000,-0.253511,-0.263326,0.009815
2026-04-17T07:42:51.291Z,1776411771291,1776411771291,0.046467,0.180000,74967.57,74967.57,74986.58,0.260000,0.310000,0.690000,0.740000,128709,129,0.310000,-0.263533,-0.260930,-0.002603
2026-04-17T07:42:52.338Z,1776411772338,1776411772338,0.045802,0.180000,74967.57,74967.57,74986.58,0.280000,0.290000,0.710000,0.720000,127662,128,0.290000,-0.244198,-0.256598,0.012400
2026-04-17T07:42:52.342Z,1776411772342,1776411772342,0.045800,0.180000,74967.57,74967.57,74986.58,0.270000,0.290000,0.710000,0.730000,127658,128,0.290000,-0.244200,-0.252265,0.008065
2026-04-17T07:42:52.528Z,1776411772528,1776411772528,0.039941,0.180000,74967.45,74967.45,74986.58,0.270000,0.290000,0.710000,0.730000,127472,127,0.290000,-0.250059,-0.251100,0.001041
2026-04-17T07:42:53.584Z,1776411773584,1776411773584,0.034835,0.180000,74967.45,74967.45,74986.58,0.270000,0.290000,0.710000,0.730000,126416,126,0.290000,-0.255165,-0.251431,-0.003734
2026-04-17T07:42:53.723Z,1776411773723,1776411773723,0.034758,0.180000,74967.45,74967.45,74986.58,0.270000,0.280000,0.720000,0.730000,126277,126,0.280000,-0.245242,-0.247773,0.002531
2026-04-17T07:42:54.196Z,1776411774196,1776411774196,0.030293,0.180000,74967.44,74967.44,74986.58,0.270000,0.280000,0.720000,0.730000,125804,126,0.280000,-0.249707,-0.248875,-0.000832
2026-04-17T07:42:55.771Z,1776411775771,1776411775771,0.025659,0.180000,74967.43,74967.43,74986.58,0.270000,0.280000,0.720000,0.730000,124229,124,0.280000,-0.254341,-0.250903,-0.003438
