iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_deribit_iv,yes_bid,yes_ask,yes_execution_side,yes_exec_price_raw,yes_exec_price_fee_adj,taker_fee_rate,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-05-11T02:30:10.712Z,1778466609000,1778466610422,1778466610712,1778466610712,889288,889,81222.09,81216.78,81233.89,0.413049,0.468583,0.525964,0.522780,0.486223,0.540000,0.550000,buy,0.550000,0.559900,0.018000,0.450000,0.460000,-0.004316,,,0,-0.007500,,,0,-0.044057,,,0
2026-05-11T02:30:11.440Z,1778466610000,1778466611400,1778466611440,1778466611440,888560,889,81222.09,81216.81,81233.89,0.413049,0.468583,0.525975,0.522790,0.486279,0.530000,0.540000,buy,0.540000,0.549720,0.018000,0.460000,0.470000,0.005515,,,0,0.002330,,,0,-0.034181,,,0
2026-05-11T02:30:12.432Z,1778466611000,1778466611400,1778466612432,1778466612432,887568,888,81222.09,81216.81,81233.89,0.413049,0.468583,0.525990,0.522803,0.486267,0.530000,0.540000,buy,0.540000,0.549720,0.018000,0.460000,0.470000,0.005530,,,0,0.002343,,,0,-0.034193,,,0
2026-05-11T02:30:13.044Z,1778466612000,1778466612391,1778466613044,1778466613044,886956,887,81222.09,81219.73,81233.89,0.413049,0.468583,0.525999,0.522811,0.493658,0.530000,0.540000,buy,0.540000,0.549720,0.018000,0.460000,0.470000,0.005539,,,0,0.002351,,,0,-0.026802,,,0
2026-05-11T02:30:14.630Z,1778466613000,1778466614426,1778466614630,1778466614630,885370,885,81222.09,81216.52,81233.89,0.413049,0.468583,0.526023,0.522833,0.485525,0.530000,0.540000,buy,0.540000,0.549720,0.018000,0.460000,0.470000,0.005563,,,0,0.002373,,,0,-0.034935,,,0
2026-05-11T02:30:15.244Z,1778466614000,1778466614426,1778466615244,1778466615244,884756,885,81222.09,81216.53,81233.89,0.413049,0.468583,0.526033,0.522841,0.485545,0.530000,0.540000,buy,0.540000,0.549720,0.018000,0.460000,0.470000,0.005573,,,0,0.002381,,,0,-0.034915,,,0
2026-05-11T02:30:16.285Z,1778466615000,1778466615324,1778466616285,1778466616285,883715,884,81222.09,81216.52,81233.89,0.413049,0.468583,0.526049,0.522855,0.485525,0.530000,0.540000,buy,0.540000,0.549720,0.018000,0.460000,0.470000,0.005589,,,0,0.002395,,,0,-0.034935,,,0
2026-05-11T02:30:17.266Z,1778466616000,1778466616411,1778466617266,1778466617266,882734,883,81222.09,81216.72,81233.89,0.413049,0.468583,0.526063,0.522868,0.486013,0.530000,0.540000,buy,0.540000,0.549720,0.018000,0.460000,0.470000,0.005603,,,0,0.002408,,,0,-0.034447,,,0
2026-05-11T02:30:18.412Z,1778466617000,1778466617363,1778466618412,1778466618412,881588,882,81222.09,81217.09,81233.89,0.413049,0.468583,0.526081,0.522884,0.486947,0.530000,0.540000,buy,0.540000,0.549720,0.018000,0.460000,0.470000,0.005621,,,0,0.002424,,,0,-0.033513,,,0
2026-05-11T02:30:19.409Z,1778466618000,1778466617363,1778466619409,1778466619409,880591,881,81222.09,81217.12,81233.89,0.413049,0.468583,0.526096,0.522897,0.487009,0.530000,0.540000,buy,0.540000,0.549720,0.018000,0.460000,0.470000,0.005636,,,0,0.002437,,,0,-0.033451,,,0
2026-05-11T02:30:20.488Z,1778466619000,1778466620401,1778466620488,1778466620488,879512,880,81222.09,81217.21,81233.89,0.413049,0.468583,0.526113,0.522912,0.487235,0.530000,0.540000,buy,0.540000,0.549720,0.018000,0.460000,0.470000,0.005653,0.004585,0.001067,0,0.002452,0.001394,0.001058,0,-0.033225,-0.034543,0.001318,0
2026-05-11T02:30:20.934Z,1778466620000,1778466620401,1778466620934,1778466620934,879066,879,81222.09,81217.21,81233.89,0.413049,0.468583,0.526120,0.522918,0.487232,0.530000,0.540000,buy,0.540000,0.549720,0.018000,0.460000,0.470000,0.005660,0.005582,0.000077,0,0.002458,0.002389,0.000068,0,-0.033228,-0.033460,0.000232,0
