iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_deribit_iv,yes_bid,yes_ask,yes_execution_side,yes_exec_price_raw,yes_exec_price_fee_adj,taker_fee_rate,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-05-10T12:30:39.556Z,1778416238000,1778416239315,1778416239556,1778416239556,860444,860,80910.36,80899.43,80924.49,0.141503,0.121073,0.593214,0.608622,0.470454,0.420000,0.430000,buy,0.430000,0.437740,0.018000,0.570000,0.580000,0.155474,,,0,0.170882,,,0,0.032714,,,0
2026-05-10T12:30:40.917Z,1778416239000,1778416240415,1778416240917,1778416240917,859083,859,80910.36,80899.44,80924.49,0.141503,0.121073,0.593287,0.608707,0.470453,0.420000,0.430000,buy,0.430000,0.437740,0.018000,0.570000,0.580000,0.155547,,,0,0.170967,,,0,0.032713,,,0
2026-05-10T12:30:41.727Z,1778416240000,1778416241337,1778416241727,1778416241727,858273,858,80910.36,80899.46,80924.49,0.141503,0.121073,0.593330,0.608757,0.470506,0.420000,0.430000,buy,0.430000,0.437740,0.018000,0.570000,0.580000,0.155590,,,0,0.171017,,,0,0.032766,,,0
2026-05-10T12:30:42.507Z,1778416241000,1778416242370,1778416242507,1778416242507,857493,857,80910.36,80899.50,80924.49,0.141503,0.121073,0.593372,0.608805,0.470583,0.420000,0.430000,buy,0.430000,0.437740,0.018000,0.570000,0.580000,0.155632,,,0,0.171065,,,0,0.032843,,,0
2026-05-10T12:30:43.540Z,1778416242000,1778416243422,1778416243540,1778416243540,856460,856,80910.36,80899.50,80924.49,0.141503,0.121073,0.593428,0.608869,0.470566,0.420000,0.430000,buy,0.430000,0.437740,0.018000,0.570000,0.580000,0.155688,,,0,0.171129,,,0,0.032826,,,0
2026-05-10T12:30:44.037Z,1778416243000,1778416243422,1778416244037,1778416244037,855963,856,80910.36,80896.86,80924.49,0.141503,0.121073,0.593454,0.608900,0.463531,0.420000,0.430000,buy,0.430000,0.437740,0.018000,0.570000,0.580000,0.155714,,,0,0.171160,,,0,0.025791,,,0
2026-05-10T12:30:45.299Z,1778416244000,1778416244430,1778416245299,1778416245299,854701,855,80910.36,80899.56,80924.49,0.141503,0.121073,0.593522,0.608978,0.470699,0.430000,0.440000,buy,0.440000,0.447920,0.018000,0.560000,0.570000,0.145602,,,0,0.161058,,,0,0.022779,,,0
2026-05-10T12:30:46.754Z,1778416245000,1778416244430,1778416246754,1778416246754,853246,853,80910.36,80900.64,80924.49,0.141503,0.121073,0.593601,0.609069,0.473571,0.430000,0.440000,buy,0.440000,0.447920,0.018000,0.560000,0.570000,0.145681,,,0,0.161149,,,0,0.025651,,,0
2026-05-10T12:30:47.499Z,1778416246000,1778416247358,1778416247499,1778416247499,852501,853,80910.36,80900.62,80924.49,0.141503,0.121073,0.593641,0.609116,0.473524,0.430000,0.440000,buy,0.440000,0.447920,0.018000,0.560000,0.570000,0.145721,,,0,0.161196,,,0,0.025604,,,0
2026-05-10T12:30:48.736Z,1778416247000,1778416248344,1778416248736,1778416248736,851264,851,80910.36,80900.62,80924.49,0.141503,0.121073,0.593708,0.609193,0.473498,0.430000,0.440000,buy,0.440000,0.447920,0.018000,0.560000,0.570000,0.145788,,,0,0.161273,,,0,0.025578,,,0
2026-05-10T12:30:49.354Z,1778416248000,1778416248344,1778416249354,1778416249354,850646,851,80910.36,80900.61,80924.49,0.141503,0.121073,0.593741,0.609232,0.473467,0.430000,0.440000,buy,0.440000,0.447920,0.018000,0.560000,0.570000,0.145821,0.151644,-0.005822,0,0.161312,0.167090,-0.005778,0,0.025547,0.028926,-0.003380,0
2026-05-10T12:30:50.650Z,1778416249000,1778416250397,1778416250650,1778416250650,849350,849,80910.36,80900.89,80924.49,0.141503,0.121073,0.593812,0.609313,0.474184,0.430000,0.440000,buy,0.440000,0.447920,0.018000,0.560000,0.570000,0.145892,0.150679,-0.004787,0,0.161393,0.166133,-0.004739,0,0.026264,0.028210,-0.001946,0
2026-05-10T12:30:51.319Z,1778416250000,1778416250397,1778416251319,1778416251319,848681,849,80910.36,80900.89,80924.49,0.141503,0.121073,0.593848,0.609355,0.474175,0.450000,0.470000,buy,0.470000,0.478460,0.018000,0.530000,0.550000,0.115388,0.149713,-0.034325,0,0.130895,0.165175,-0.034280,0,-0.004285,0.027565,-0.031849,0
2026-05-10T12:30:51.581Z,1778416250000,1778416251382,1778416251581,1778416251581,848419,848,80910.36,80900.89,80924.49,0.141503,0.121073,0.593863,0.609372,0.474172,0.450000,0.460000,buy,0.460000,0.468280,0.018000,0.540000,0.550000,0.125583,0.145693,-0.020110,0,0.141092,0.161163,-0.020071,0,0.005892,0.023860,-0.017968,0
2026-05-10T12:30:52.663Z,1778416251000,1778416252393,1778416252663,1778416252663,847337,847,80910.36,80902.41,80924.49,0.141503,0.121073,0.593921,0.609440,0.478253,0.460000,0.470000,buy,0.470000,0.478460,0.018000,0.530000,0.540000,0.115461,0.142688,-0.027226,0,0.130980,0.158166,-0.027186,0,-0.000207,0.021165,-0.021372,0
2026-05-10T12:30:53.428Z,1778416252000,1778416252393,1778416253428,1778416253428,846572,847,80910.36,80905.73,80924.49,0.141503,0.121073,0.593963,0.609488,0.487163,0.450000,0.460000,buy,0.460000,0.468280,0.018000,0.540000,0.550000,0.125683,0.138665,-0.012982,0,0.141208,0.154151,-0.012943,0,0.018883,0.017861,0.001022,0
2026-05-10T12:30:53.991Z,1778416252000,1778416252393,1778416253991,1778416253991,846009,846,80910.36,80905.73,80924.49,0.141503,0.121073,0.593994,0.609524,0.487159,0.450000,0.480000,buy,0.480000,0.488640,0.018000,0.520000,0.550000,0.105354,0.135662,-0.030308,0,0.120884,0.151156,-0.030272,0,-0.001481,0.017170,-0.018651,0
2026-05-10T12:30:54.756Z,1778416253000,1778416254380,1778416254756,1778416254756,845244,845,80910.36,80905.91,80924.49,0.141503,0.121073,0.594036,0.609572,0.487637,0.470000,0.480000,buy,0.480000,0.488640,0.018000,0.520000,0.530000,0.105396,0.131637,-0.026241,0,0.120932,0.147138,-0.026206,0,-0.001003,0.014744,-0.015748,0
2026-05-10T12:30:55.555Z,1778416254000,1778416255395,1778416255555,1778416255555,844445,844,80910.36,80905.91,80924.49,0.141503,0.121073,0.594080,0.609623,0.487628,0.470000,0.480000,buy,0.480000,0.488640,0.018000,0.520000,0.530000,0.105440,0.127609,-0.022169,0,0.120983,0.143117,-0.022134,0,-0.001012,0.012079,-0.013092,0
2026-05-10T12:30:56.230Z,1778416255000,1778416255395,1778416256230,1778416256230,843770,844,80910.36,80906.08,80924.49,0.141503,0.121073,0.594117,0.609666,0.488094,0.470000,0.480000,buy,0.480000,0.488640,0.018000,0.520000,0.530000,0.105477,0.123581,-0.018104,0,0.121026,0.139095,-0.018070,0,-0.000546,0.009417,-0.009964,0
2026-05-10T12:30:57.486Z,1778416256000,1778416255395,1778416257486,1778416257486,842514,843,80910.36,80906.73,80924.49,0.141503,0.121073,0.594186,0.609745,0.489849,0.470000,0.480000,buy,0.480000,0.488640,0.018000,0.520000,0.530000,0.105546,0.119550,-0.014004,0,0.121105,0.135071,-0.013965,0,0.001209,0.006805,-0.005596,0
