iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_deribit_iv,yes_bid,yes_ask,yes_execution_side,yes_exec_price_raw,yes_exec_price_fee_adj,taker_fee_rate,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-05-15T02:45:07.528Z,1778813106000,1778813107430,1778813107528,1778813107528,892472,892,81074.63,81088.26,81111.04,0.400706,0.303176,0.582993,0.609329,0.534565,0.540000,0.550000,buy,0.550000,0.559900,0.018000,0.450000,0.460000,0.023093,,,0,0.049429,,,0,0.004285,,,0
2026-05-15T02:45:08.214Z,1778813107000,1778813107430,1778813108214,1778813108214,891786,892,81074.63,81088.10,81111.04,0.400706,0.303176,0.583024,0.609370,0.534157,0.540000,0.550000,buy,0.550000,0.559900,0.018000,0.450000,0.460000,0.023124,,,0,0.049470,,,0,0.003877,,,0
2026-05-15T02:45:09.604Z,1778813108000,1778813109239,1778813109604,1778813109604,890396,890,81074.63,81089.81,81111.04,0.400706,0.303176,0.583089,0.609454,0.538566,0.540000,0.550000,buy,0.550000,0.559900,0.018000,0.450000,0.460000,0.023189,,,0,0.049554,,,0,0.008286,,,0
2026-05-15T02:45:09.612Z,1778813108000,1778813109239,1778813109612,1778813109612,890388,890,81074.63,81089.81,81111.04,0.400706,0.303176,0.583089,0.609454,0.538567,0.540000,0.560000,buy,0.560000,0.570080,0.018000,0.440000,0.460000,0.013009,,,0,0.039374,,,0,0.008287,,,0
2026-05-15T02:45:10.098Z,1778813109000,1778813109239,1778813110098,1778813110098,889902,890,81074.63,81089.66,81111.04,0.400706,0.303176,0.583112,0.609484,0.538191,0.540000,0.560000,buy,0.560000,0.570080,0.018000,0.440000,0.460000,0.013032,,,0,0.039404,,,0,0.007911,,,0
2026-05-15T02:45:10.202Z,1778813109000,1778813109239,1778813110202,1778813110202,889798,890,81074.63,81089.66,81111.04,0.400706,0.303176,0.583117,0.609490,0.538194,0.550000,0.560000,buy,0.560000,0.570080,0.018000,0.440000,0.450000,0.013037,,,0,0.039410,,,0,-0.001906,,,0
2026-05-15T02:45:11.463Z,1778813110000,1778813111411,1778813111463,1778813111463,888537,889,81074.63,81089.00,81117.29,0.400706,0.303176,0.597278,0.627843,0.536528,0.550000,0.570000,buy,0.570000,0.580260,0.018000,0.430000,0.450000,0.017018,,,0,0.047583,,,0,-0.003572,,,0
2026-05-15T02:45:11.496Z,1778813110000,1778813111411,1778813111496,1778813111496,888504,889,81074.63,81089.00,81117.29,0.400706,0.303176,0.597280,0.627845,0.536529,0.550000,0.560000,buy,0.560000,0.570080,0.018000,0.440000,0.450000,0.027200,,,0,0.057765,,,0,-0.003571,,,0
2026-05-15T02:45:12.089Z,1778813111000,1778813111411,1778813112089,1778813112089,887911,888,81074.63,81089.66,81117.29,0.400706,0.303176,0.597312,0.627886,0.538235,0.550000,0.560000,buy,0.560000,0.570080,0.018000,0.440000,0.450000,0.027232,,,0,0.057806,,,0,-0.001865,,,0
2026-05-15T02:45:12.381Z,1778813111000,1778813111411,1778813112381,1778813112381,887619,888,81074.63,81089.66,81117.29,0.400706,0.303176,0.597328,0.627907,0.538241,0.550000,0.570000,buy,0.570000,0.580260,0.018000,0.430000,0.450000,0.017068,,,0,0.047647,,,0,-0.001859,,,0
