iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_sigma_5m_for_fv,fair_value_sigma_10m_for_fv,fair_value_deribit_iv,yes_bid,yes_ask,yes_execution_side,yes_exec_price_raw,yes_exec_price_fee_adj,taker_fee_rate,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_sigma_5m_for_fv,g_sigma_5m_for_fv,f_minus_g_sigma_5m_for_fv,trade_signal_sigma_5m_for_fv,f_sigma_10m_for_fv,g_sigma_10m_for_fv,f_minus_g_sigma_10m_for_fv,trade_signal_sigma_10m_for_fv,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-05-23T15:30:25.934Z,1779550225000,1779550224290,1779550225934,1779550225934,874066,874,75456.98,75455.87,75483.33,0.238376,0.131866,0.609338,0.692377,0.588924,0.599548,0.496447,0.490000,0.500000,buy,0.500000,0.509000,0.018000,0.500000,0.510000,0.100338,0.115303,-0.014965,0,0.183377,0.198143,-0.014766,0,0.079924,0.094944,-0.015019,0,0.090548,0.105540,-0.014991,0,-0.012553,-0.001378,-0.011175,0
2026-05-23T15:30:27.246Z,1779550226000,1779550224290,1779550227246,1779550227246,872754,873,75456.98,75455.67,75483.33,0.238376,0.131866,0.609418,0.692510,0.588991,0.599622,0.495845,0.490000,0.500000,buy,0.500000,0.509000,0.018000,0.500000,0.510000,0.100418,0.113324,-0.012905,0,0.183510,0.196200,-0.012690,0,0.079991,0.092954,-0.012964,0,0.090622,0.103555,-0.012933,0,-0.013155,-0.002832,-0.010323,0
2026-05-23T15:30:28.127Z,1779550227000,1779550227410,1779550228127,1779550228127,871873,872,75456.98,75455.65,75483.33,0.238376,0.131866,0.609472,0.692599,0.589035,0.599672,0.495783,0.490000,0.500000,buy,0.500000,0.509000,0.018000,0.500000,0.510000,0.100472,0.111347,-0.010874,0,0.183599,0.194262,-0.010663,0,0.080035,0.090967,-0.010932,0,0.090672,0.101573,-0.010902,0,-0.013217,-0.004346,-0.008871,0
2026-05-23T15:30:29.178Z,1779550228000,1779550227410,1779550229178,1779550229178,870822,871,75456.98,75455.64,75483.33,0.238376,0.131866,0.609537,0.692706,0.589088,0.599731,0.495779,0.490000,0.500000,buy,0.500000,0.509000,0.018000,0.500000,0.510000,0.100537,0.109371,-0.008834,0,0.183706,0.192326,-0.008620,0,0.080088,0.088981,-0.008892,0,0.090731,0.099593,-0.008862,0,-0.013221,-0.005866,-0.007355,0
2026-05-23T15:30:30.223Z,1779550229000,1779550229340,1779550230223,1779550230223,869777,870,75456.98,75455.64,75483.33,0.238376,0.131866,0.609601,0.692812,0.589141,0.599790,0.495777,0.490000,0.500000,buy,0.500000,0.509000,0.018000,0.500000,0.510000,0.100601,0.107392,-0.006791,0,0.183812,0.190384,-0.006572,0,0.080141,0.086992,-0.006850,0,0.090790,0.097609,-0.006819,0,-0.013223,-0.007404,-0.005819,0
2026-05-23T15:30:31.344Z,1779550230000,1779550230420,1779550231344,1779550231344,868656,869,75456.98,75455.64,75483.33,0.238376,0.131866,0.609671,0.692927,0.589198,0.599853,0.495776,0.490000,0.500000,buy,0.500000,0.509000,0.018000,0.500000,0.510000,0.100671,0.105414,-0.004744,0,0.183927,0.188444,-0.004518,0,0.080198,0.085003,-0.004805,0,0.090853,0.095626,-0.004773,0,-0.013224,-0.008938,-0.004286,0
2026-05-23T15:30:32.387Z,1779550231000,1779550231344,1779550232387,1779550232387,867613,868,75456.98,75455.53,75483.33,0.238376,0.131866,0.609735,0.693033,0.589251,0.599912,0.495436,0.490000,0.500000,buy,0.500000,0.509000,0.018000,0.500000,0.510000,0.100735,0.103439,-0.002704,0,0.184033,0.186509,-0.002475,0,0.080251,0.083017,-0.002766,0,0.090912,0.093646,-0.002734,0,-0.013564,-0.010395,-0.003168,0
2026-05-23T15:30:33.034Z,1779550232000,1779550231344,1779550233034,1779550233034,866966,867,75456.98,75455.53,75483.33,0.238376,0.131866,0.609775,0.693099,0.589284,0.599949,0.495431,0.490000,0.500000,buy,0.500000,0.509000,0.018000,0.500000,0.510000,0.100775,0.101465,-0.000690,0,0.184099,0.184575,-0.000476,0,0.080284,0.081032,-0.000748,0,0.090949,0.091667,-0.000718,0,-0.013569,-0.011925,-0.001645,0
2026-05-23T15:30:34.023Z,1779550233000,1779550233391,1779550234023,1779550234023,865977,866,75456.98,75455.53,75483.33,0.238376,0.131866,0.609837,0.693201,0.589335,0.600005,0.495431,0.490000,0.500000,buy,0.500000,0.509000,0.018000,0.500000,0.510000,0.100837,0.100513,0.000323,0,0.184201,0.183666,0.000534,0,0.080335,0.080069,0.000266,0,0.091005,0.090709,0.000296,0,-0.013569,-0.012437,-0.001132,0
2026-05-23T15:30:34.947Z,1779550234000,1779550234431,1779550234947,1779550234947,865053,865,75456.98,75455.53,75483.33,0.238376,0.131866,0.609894,0.693295,0.589382,0.600057,0.495435,0.490000,0.500000,buy,0.500000,0.509000,0.018000,0.500000,0.510000,0.100894,0.100570,0.000324,0,0.184295,0.183760,0.000536,0,0.080382,0.080115,0.000267,0,0.091057,0.090761,0.000297,0,-0.013565,-0.012862,-0.000703,0
2026-05-23T15:30:35.116Z,1779550234000,1779550234431,1779550235116,1779550235116,864884,865,75456.98,75455.53,75483.33,0.238376,0.131866,0.609904,0.693313,0.589391,0.600067,0.495435,0.480000,0.490000,buy,0.490000,0.498820,0.018000,0.510000,0.520000,0.111084,0.100628,0.010457,0,0.194493,0.183856,0.010637,0,0.090571,0.080163,0.010408,0,0.101247,0.090814,0.010433,0,-0.003385,-0.013286,0.009901,0
2026-05-23T15:30:35.623Z,1779550234000,1779550235415,1779550235623,1779550235623,864377,864,75456.98,75455.53,75468.24,0.238376,0.131866,0.547342,0.585432,0.538306,0.542999,0.495434,0.470000,0.490000,buy,0.490000,0.498820,0.018000,0.510000,0.530000,0.048522,0.101703,-0.053180,0,0.086612,0.184967,-0.098356,0,0.039486,0.081228,-0.041741,0,0.044179,0.091884,-0.047705,0,-0.003386,-0.012369,0.008983,0
2026-05-23T15:30:35.730Z,1779550234000,1779550235415,1779550235730,1779550235730,864270,864,75456.98,75455.53,75468.24,0.238376,0.131866,0.547345,0.585437,0.538309,0.543001,0.495433,0.470000,0.480000,buy,0.480000,0.488640,0.018000,0.520000,0.530000,0.058705,0.096513,-0.037808,0,0.096797,0.175278,-0.078481,0,0.049669,0.077177,-0.027508,0,0.054361,0.087239,-0.032878,0,0.006793,-0.011392,0.018186,0
2026-05-23T15:30:36.025Z,1779550235000,1779550235415,1779550236025,1779550236025,863975,864,75456.98,75455.48,75468.24,0.238376,0.131866,0.547353,0.585451,0.538315,0.543009,0.495296,0.470000,0.480000,buy,0.480000,0.488640,0.018000,0.520000,0.530000,0.058713,0.092336,-0.033623,0,0.096811,0.166597,-0.069786,0,0.049675,0.074141,-0.024465,0,0.054369,0.083608,-0.029240,0,0.006656,-0.009391,0.016047,0
2026-05-23T15:30:37.199Z,1779550236000,1779550236404,1779550237199,1779550237199,862801,863,75456.98,75453.48,75468.24,0.238376,0.131866,0.547386,0.585509,0.538342,0.543038,0.489495,0.460000,0.480000,buy,0.480000,0.488640,0.018000,0.520000,0.540000,0.058746,0.088154,-0.029408,0,0.096869,0.157908,-0.061039,0,0.049702,0.071099,-0.021397,0,0.054398,0.079972,-0.025574,0,0.000855,-0.007404,0.008259,0
2026-05-23T15:30:37.517Z,1779550236000,1779550237383,1779550237517,1779550237517,862483,862,75456.98,75453.48,75468.24,0.238376,0.131866,0.547394,0.585524,0.538349,0.543046,0.489493,0.460000,0.470000,buy,0.470000,0.478460,0.018000,0.530000,0.540000,0.068934,0.083968,-0.015034,0,0.107064,0.149214,-0.042149,0,0.059889,0.068055,-0.008166,0,0.064586,0.076333,-0.011747,0,0.011033,-0.005996,0.017029,0
2026-05-23T15:30:37.711Z,1779550236000,1779550237383,1779550237711,1779550237711,862289,862,75456.98,75453.48,75468.24,0.238376,0.131866,0.547400,0.585534,0.538353,0.543051,0.489492,0.450000,0.470000,buy,0.470000,0.478460,0.018000,0.530000,0.550000,0.068940,0.080795,-0.011855,0,0.107074,0.141527,-0.034454,0,0.059893,0.066024,-0.006131,0,0.064591,0.073706,-0.009115,0,0.011032,-0.003570,0.014602,0
2026-05-23T15:30:46.932Z,1779550245000,1779550246342,1779550246932,1779550246932,853068,853,75456.98,75439.26,75459.14,0.238376,0.131866,0.508967,0.516517,0.507165,0.508103,0.448243,0.400000,0.410000,buy,0.410000,0.417380,0.018000,0.590000,0.600000,0.091587,0.077615,0.013972,0,0.099137,0.133831,-0.034695,0,0.089785,0.063989,0.025797,0,0.090723,0.071074,0.019649,0,0.030863,-0.001111,0.031974,0
2026-05-23T15:30:47.991Z,1779550246000,1779550247431,1779550247991,1779550247991,852009,852,75456.98,75438.83,75451.74,0.238376,0.131866,0.477409,0.459519,0.481578,0.479418,0.446994,0.390000,0.400000,buy,0.400000,0.407200,0.018000,0.600000,0.610000,0.070209,0.076696,-0.006488,0,0.052319,0.125335,-0.073016,0,0.074378,0.064939,0.009439,0,0.072218,0.071052,0.001167,0,0.039794,0.003333,0.036462,0
2026-05-23T15:30:52.947Z,1779550251000,1779550252361,1779550252947,1779550252947,847053,847,75456.98,75430.45,75451.74,0.238376,0.131866,0.477344,0.459402,0.481526,0.479360,0.422711,0.360000,0.370000,buy,0.370000,0.376660,0.018000,0.630000,0.640000,0.100684,0.073634,0.027051,0,0.082742,0.112147,-0.029405,0,0.104866,0.064343,0.040523,1,0.102700,0.069173,0.033527,0,0.046051,0.008669,0.037382,0
2026-05-23T15:30:53.794Z,1779550252000,1779550253390,1779550253794,1779550253794,846206,846,75456.98,75429.31,75451.74,0.238376,0.131866,0.477333,0.459382,0.481517,0.479350,0.419402,0.360000,0.370000,buy,0.370000,0.376660,0.018000,0.630000,0.640000,0.100673,0.073613,0.027061,0,0.082722,0.101992,-0.019270,0,0.104857,0.066791,0.038065,0,0.102690,0.070337,0.032353,0,0.042742,0.014631,0.028111,0
2026-05-23T15:30:54.679Z,1779550253000,1779550254421,1779550254679,1779550254679,845321,845,75456.98,75429.76,75447.82,0.238376,0.131866,0.460537,0.429229,0.467885,0.464075,0.420647,0.360000,0.370000,buy,0.370000,0.376660,0.018000,0.630000,0.640000,0.083877,0.072571,0.011305,0,0.052569,0.090815,-0.038246,0,0.091225,0.068220,0.023005,0,0.087415,0.070481,0.016934,0,0.043987,0.019243,0.024744,0
2026-05-23T15:30:55.509Z,1779550254000,1779550255426,1779550255509,1779550255509,844491,844,75456.98,75429.58,75447.82,0.238376,0.131866,0.460517,0.429195,0.467870,0.464058,0.420100,0.360000,0.370000,buy,0.370000,0.376660,0.018000,0.630000,0.640000,0.083857,0.076107,0.007751,0,0.052535,0.087410,-0.034876,0,0.091210,0.073394,0.017816,0,0.087398,0.074805,0.012593,0,0.043440,0.023981,0.019459,0
2026-05-23T15:30:55.878Z,1779550254000,1779550255426,1779550255878,1779550255878,844122,844,75456.98,75429.58,75447.82,0.238376,0.131866,0.460509,0.429179,0.467863,0.464050,0.420083,0.350000,0.360000,buy,0.360000,0.366480,0.018000,0.640000,0.650000,0.094029,0.078622,0.015407,0,0.062699,0.082984,-0.020285,0,0.101383,0.077548,0.023835,0,0.097570,0.078109,0.019462,0,0.053603,0.027645,0.025957,0
2026-05-23T15:30:56.169Z,1779550255000,1779550255426,1779550256169,1779550256169,843831,844,75456.98,75427.58,75447.82,0.238376,0.131866,0.460502,0.429167,0.467858,0.464044,0.414339,0.350000,0.360000,buy,0.360000,0.366480,0.018000,0.640000,0.650000,0.094022,0.082154,0.011869,0,0.062687,0.079573,-0.016886,0,0.101378,0.082719,0.018659,0,0.097564,0.082429,0.015135,0,0.047859,0.032340,0.015520,0
2026-05-23T15:30:57.774Z,1779550256000,1779550257416,1779550257774,1779550257774,842226,842,75456.98,75423.56,75447.82,0.238376,0.131866,0.460465,0.429101,0.467828,0.464011,0.402806,0.350000,0.360000,buy,0.360000,0.366480,0.018000,0.640000,0.650000,0.093985,0.085681,0.008304,0,0.062621,0.076155,-0.013534,0,0.101348,0.087886,0.013461,0,0.097531,0.086746,0.010785,0,0.036326,0.037040,-0.000714,0
2026-05-23T15:30:58.357Z,1779550257000,1779550257416,1779550258357,1779550258357,841643,842,75456.98,75423.56,75447.82,0.238376,0.131866,0.460452,0.429077,0.467817,0.463998,0.402773,0.350000,0.360000,buy,0.360000,0.366480,0.018000,0.640000,0.650000,0.093972,0.088186,0.005785,0,0.062597,0.071711,-0.009114,0,0.101337,0.092032,0.009305,0,0.097518,0.090040,0.007478,0,0.036293,0.039570,-0.003276,0
2026-05-23T15:30:59.111Z,1779550258000,1779550258420,1779550259111,1779550259111,840889,841,75456.98,75423.62,75447.82,0.238376,0.131866,0.460434,0.429045,0.467803,0.463983,0.402909,0.350000,0.360000,buy,0.360000,0.366480,0.018000,0.640000,0.650000,0.093954,0.090690,0.003265,0,0.062565,0.067263,-0.004698,0,0.101323,0.096177,0.005146,0,0.097503,0.093333,0.004170,0,0.036429,0.042096,-0.005667,0
2026-05-23T15:31:00.414Z,1779550259000,1779550260384,1779550260414,1779550260414,839586,840,75456.98,75423.92,75444.74,0.238376,0.131866,0.447252,0.405575,0.457091,0.451988,0.403695,0.350000,0.360000,buy,0.360000,0.366480,0.018000,0.640000,0.650000,0.080772,0.090926,-0.010154,0,0.039095,0.063606,-0.024511,0,0.090611,0.097330,-0.006719,0,0.085508,0.094011,-0.008503,0,0.037215,0.042652,-0.005437,0
2026-05-23T15:31:01.144Z,1779550260000,1779550260384,1779550261144,1779550261144,838856,839,75456.98,75423.70,75444.74,0.238376,0.131866,0.447230,0.405534,0.457073,0.451967,0.403035,0.350000,0.360000,buy,0.360000,0.366480,0.018000,0.640000,0.650000,0.080750,0.091983,-0.011233,0,0.039054,0.062283,-0.023229,0,0.090593,0.098954,-0.008361,0,0.085487,0.095340,-0.009853,0,0.036555,0.042394,-0.005839,0
2026-05-23T15:31:02.528Z,1779550261000,1779550262354,1779550262528,1779550262528,837472,837,75456.98,75422.96,75444.74,0.238376,0.131866,0.447187,0.405458,0.457038,0.451928,0.400842,0.350000,0.360000,buy,0.360000,0.366480,0.018000,0.640000,0.650000,0.080707,0.089989,-0.009282,0,0.038978,0.057914,-0.018936,0,0.090558,0.097526,-0.006968,0,0.085448,0.093618,-0.008170,0,0.034362,0.041445,-0.007083,0
2026-05-23T15:31:02.559Z,1779550261000,1779550262354,1779550262559,1779550262559,837441,837,75456.98,75422.96,75444.74,0.238376,0.131866,0.447186,0.405456,0.457038,0.451927,0.400841,0.340000,0.360000,buy,0.360000,0.366480,0.018000,0.640000,0.660000,0.080706,0.087992,-0.007287,0,0.038976,0.053540,-0.014564,0,0.090558,0.096097,-0.005539,0,0.085447,0.091894,-0.006447,0,0.034361,0.040607,-0.006246,0
2026-05-23T15:31:03.593Z,1779550262000,1779550263322,1779550263593,1779550263593,836407,836,75456.98,75422.70,75444.74,0.238376,0.131866,0.447154,0.405399,0.457011,0.451898,0.400029,0.340000,0.360000,buy,0.360000,0.366480,0.018000,0.640000,0.660000,0.080674,0.087675,-0.007002,0,0.038919,0.052181,-0.013261,0,0.090531,0.096030,-0.005498,0,0.085418,0.091697,-0.006279,0,0.033549,0.039644,-0.006096,0
2026-05-23T15:31:03.942Z,1779550262000,1779550263322,1779550263942,1779550263942,836058,836,75456.98,75422.70,75444.74,0.238376,0.131866,0.447143,0.405380,0.457003,0.451888,0.400008,0.340000,0.350000,buy,0.350000,0.356300,0.018000,0.650000,0.660000,0.090843,0.087357,0.003486,0,0.049080,0.050819,-0.001739,0,0.100703,0.095962,0.004741,0,0.095588,0.091499,0.004089,0,0.043708,0.038655,0.005053,0
2026-05-23T15:31:04.179Z,1779550263000,1779550263322,1779550264179,1779550264179,835821,836,75456.98,75421.93,75444.74,0.238376,0.131866,0.447135,0.405367,0.456997,0.451881,0.397825,0.340000,0.350000,buy,0.350000,0.356300,0.018000,0.650000,0.660000,0.090835,0.087038,0.003797,0,0.049067,0.049457,-0.000390,0,0.100697,0.095894,0.004803,0,0.095581,0.091301,0.004280,0,0.041525,0.037666,0.003860,0
2026-05-23T15:31:05.307Z,1779550264000,1779550264424,1779550265307,1779550265307,834693,835,75456.98,75420.60,75444.74,0.238376,0.131866,0.447100,0.405304,0.456968,0.451849,0.393986,0.340000,0.350000,buy,0.350000,0.356300,0.018000,0.650000,0.660000,0.090800,0.086720,0.004080,0,0.049004,0.048095,0.000909,0,0.100668,0.095826,0.004842,0,0.095549,0.091103,0.004446,0,0.037686,0.037032,0.000653,0
2026-05-23T15:31:05.872Z,1779550264000,1779550265408,1779550265872,1779550265872,834128,834,75456.98,75420.60,75443.71,0.238376,0.131866,0.442682,0.397489,0.453375,0.447828,0.393951,0.330000,0.350000,buy,0.350000,0.356300,0.018000,0.650000,0.670000,0.086382,0.086401,-0.000019,0,0.041189,0.046734,-0.005545,0,0.097075,0.095758,0.001317,0,0.091528,0.090905,0.000623,0,0.037651,0.037168,0.000483,0
2026-05-23T15:31:06.397Z,1779550265000,1779550266224,1779550266397,1779550266397,833603,834,75456.98,75420.54,75443.71,0.238376,0.131866,0.442665,0.397457,0.453360,0.447811,0.393730,0.330000,0.340000,buy,0.340000,0.346120,0.018000,0.660000,0.670000,0.096545,0.085642,0.010902,0,0.051337,0.044593,0.006744,0,0.107240,0.095332,0.011909,0,0.101691,0.090306,0.011386,0,0.047610,0.037304,0.010306,0
2026-05-23T15:31:07.105Z,1779550266000,1779550266224,1779550267105,1779550267105,832895,833,75456.98,75420.52,75443.71,0.238376,0.131866,0.442641,0.397415,0.453341,0.447790,0.393632,0.330000,0.340000,buy,0.340000,0.346120,0.018000,0.660000,0.670000,0.096521,0.085901,0.010619,0,0.051295,0.043470,0.007825,0,0.107221,0.095923,0.011298,0,0.101670,0.090725,0.010945,0,0.047512,0.038422,0.009090,0
2026-05-23T15:31:08.105Z,1779550267000,1779550267382,1779550268105,1779550268105,831895,832,75456.98,75420.28,75443.71,0.238376,0.131866,0.442607,0.397355,0.453313,0.447759,0.392890,0.330000,0.340000,buy,0.340000,0.346120,0.018000,0.660000,0.670000,0.096487,0.087476,0.009011,0,0.051235,0.044690,0.006545,0,0.107193,0.097584,0.009609,0,0.101639,0.092341,0.009298,0,0.046770,0.039452,0.007318,0
2026-05-23T15:31:09.314Z,1779550268000,1779550268413,1779550269314,1779550269314,830686,831,75456.98,75420.18,75443.71,0.238376,0.131866,0.442565,0.397282,0.453280,0.447721,0.392519,0.330000,0.340000,buy,0.340000,0.346120,0.018000,0.660000,0.670000,0.096445,0.089050,0.007396,0,0.051162,0.045908,0.005254,0,0.107160,0.099244,0.007916,0,0.101601,0.093956,0.007645,0,0.046399,0.040473,0.005926,0
2026-05-23T15:31:09.566Z,1779550268000,1779550269425,1779550269566,1779550269566,830434,830,75456.98,75420.18,75443.71,0.238376,0.131866,0.442557,0.397267,0.453273,0.447713,0.392503,0.320000,0.340000,buy,0.340000,0.346120,0.018000,0.660000,0.680000,0.096437,0.090624,0.005813,0,0.051147,0.047126,0.004020,0,0.107153,0.100905,0.006248,0,0.101593,0.095571,0.006022,0,0.046383,0.041677,0.004706,0
2026-05-23T15:31:09.997Z,1779550269000,1779550269425,1779550269997,1779550269997,830003,830,75456.98,75420.16,75443.71,0.238376,0.131866,0.442542,0.397241,0.453261,0.447700,0.392437,0.320000,0.340000,buy,0.340000,0.346120,0.018000,0.660000,0.680000,0.096422,0.092197,0.004225,0,0.051121,0.048343,0.002777,0,0.107141,0.102564,0.004577,0,0.101580,0.097186,0.004394,0,0.046317,0.042879,0.003437,0
2026-05-23T15:31:11.091Z,1779550270000,1779550270408,1779550271091,1779550271091,828909,829,75456.98,75419.74,75443.71,0.238376,0.131866,0.442505,0.397174,0.453231,0.447666,0.391174,0.320000,0.340000,buy,0.340000,0.346120,0.018000,0.660000,0.680000,0.096385,0.093772,0.002613,0,0.051054,0.049564,0.001491,0,0.107111,0.104225,0.002886,0,0.101546,0.098802,0.002744,0,0.045054,0.044156,0.000897,0
2026-05-23T15:31:12.223Z,1779550271000,1779550271409,1779550272223,1779550272223,827777,828,75456.98,75419.56,75435.29,0.238376,0.131866,0.406716,0.335106,0.424034,0.415035,0.390580,0.320000,0.340000,sell,0.320000,0.314240,0.018000,0.660000,0.680000,0.060596,0.094326,-0.033730,0,-0.011014,0.049761,-0.060775,0,0.077914,0.104866,-0.026952,0,0.068915,0.099398,-0.030483,0,0.044460,0.044291,0.000169,0
2026-05-23T15:31:12.406Z,1779550271000,1779550272430,1779550272406,1779550272406,827594,828,75456.98,75419.56,75435.29,0.238376,0.131866,0.406706,0.335089,0.424026,0.415026,0.390568,0.300000,0.320000,sell,0.300000,0.294600,0.018000,0.680000,0.700000,0.080946,0.091302,-0.010356,0,0.009329,0.043753,-0.034424,0,0.098266,0.102588,-0.004322,0,0.089266,0.096731,-0.007466,0,0.064808,0.044584,0.020224,0
2026-05-23T15:31:12.926Z,1779550271000,1779550272430,1779550272926,1779550272926,827074,827,75456.98,75419.56,75435.29,0.238376,0.131866,0.406677,0.335041,0.424003,0.414999,0.390535,0.300000,0.310000,sell,0.300000,0.294600,0.018000,0.690000,0.700000,0.091097,0.090317,0.000781,0,0.019461,0.039785,-0.020325,0,0.108423,0.102348,0.006075,0,0.099419,0.096103,0.003317,0,0.074955,0.047296,0.027658,0
2026-05-23T15:31:12.985Z,1779550271000,1779550272430,1779550272985,1779550272985,827015,827,75456.98,75419.56,75435.29,0.238376,0.131866,0.406674,0.335035,0.424000,0.414997,0.390531,0.290000,0.310000,sell,0.290000,0.284780,0.018000,0.690000,0.710000,0.091094,0.090788,0.000306,0,0.019455,0.037613,-0.018158,0,0.108420,0.103482,0.004938,0,0.099417,0.096892,0.002524,0,0.074951,0.051027,0.023924,0
2026-05-23T15:31:13.328Z,1779550272000,1779550272430,1779550273328,1779550273328,826672,827,75456.98,75415.56,75435.29,0.238376,0.131866,0.406655,0.335003,0.423985,0.414979,0.379209,0.290000,0.300000,buy,0.300000,0.305400,0.018000,0.700000,0.710000,0.101255,0.090243,0.011012,0,0.029603,0.034424,-0.004821,0,0.118585,0.103600,0.014984,0,0.109579,0.096665,0.012915,0,0.073809,0.053761,0.020048,0
2026-05-23T15:31:14.374Z,1779550273000,1779550273358,1779550274374,1779550274374,825626,826,75456.98,75414.12,75435.29,0.238376,0.131866,0.406598,0.334905,0.423937,0.414927,0.375054,0.290000,0.300000,buy,0.300000,0.305400,0.018000,0.700000,0.710000,0.101198,0.090717,0.010481,0,0.029505,0.032255,-0.002750,0,0.118537,0.104737,0.013801,0,0.109527,0.097456,0.012071,0,0.069654,0.056391,0.013264,0
