iso_time,ts,published_at,fair_value,fair_value_blended_sigma,confidence,annualized_sigma,fair_value_deribit_iv,chainlink_price,btc_price,strike_price,yes_bid,yes_ask,no_bid,no_ask,time_to_expiry_ms,time_to_expiry_sec,yes_token_price,f,g,f_minus_g,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,f_mean_fv,g_mean_fv,f_minus_g_mean_fv
2026-04-21T03:50:43.712Z,1776743443712,1776743443712,0.990000,0.891407,0.556288,0.105156,0.779902,75683.82,75683.82,75581.32,0.930000,0.940000,0.060000,0.070000,556288,556,0.940000,0.050000,0.042000,0.008000,-0.160098,-0.167946,0.007848,-0.048593,-0.057003,0.008410
2026-04-21T03:50:44.077Z,1776743444077,1776743444077,0.990000,0.893033,0.555923,0.101959,0.780118,75683.88,75683.88,75581.32,0.930000,0.940000,0.060000,0.070000,555923,556,0.940000,0.050000,0.044000,0.006000,-0.159882,-0.165979,0.006097,-0.046967,-0.054473,0.007506
2026-04-21T03:50:44.249Z,1776743444249,1776743444249,0.990000,0.893068,0.555751,0.101959,0.780154,75683.88,75683.88,75581.32,0.940000,0.950000,0.050000,0.060000,555751,556,0.950000,0.040000,0.044000,-0.004000,-0.169846,-0.166017,-0.003829,-0.056932,-0.053949,-0.002983
2026-04-21T03:50:45.643Z,1776743445643,1776743445643,0.990000,0.894342,0.554357,0.117152,0.788084,75687.34,75687.34,75581.32,0.940000,0.950000,0.050000,0.060000,554357,554,0.950000,0.040000,0.044000,-0.004000,-0.161916,-0.164370,0.002454,-0.055658,-0.053351,-0.002307
2026-04-21T03:50:46.792Z,1776743446792,1776743446792,0.990000,0.896666,0.553208,0.113702,0.788949,75687.63,75687.63,75581.32,0.940000,0.950000,0.050000,0.060000,553208,553,0.950000,0.040000,0.044000,-0.004000,-0.161051,-0.162558,0.001508,-0.053334,-0.052297,-0.001037
2026-04-21T03:50:47.394Z,1776743447394,1776743447394,0.990000,0.893958,0.552606,0.113195,0.785974,75686.21,75686.21,75581.32,0.940000,0.950000,0.050000,0.060000,552606,553,0.950000,0.040000,0.042000,-0.002000,-0.164026,-0.163344,-0.000682,-0.056042,-0.053787,-0.002256
2026-04-21T03:50:48.432Z,1776743448432,1776743448432,0.990000,0.888817,0.551568,0.115474,0.781812,75684.24,75684.24,75581.32,0.940000,0.950000,0.050000,0.060000,551568,552,0.950000,0.040000,0.040000,0.000000,-0.168188,-0.165006,-0.003183,-0.061183,-0.056630,-0.004553
2026-04-21T03:50:49.165Z,1776743449165,1776743449165,0.990000,0.889815,0.550835,0.112074,0.781333,75683.96,75683.96,75581.32,0.940000,0.950000,0.050000,0.060000,550835,551,0.950000,0.040000,0.040000,0.000000,-0.168667,-0.164770,-0.003897,-0.060185,-0.057281,-0.002905
2026-04-21T03:50:50.317Z,1776743450317,1776743450317,0.990000,0.891546,0.549683,0.108660,0.781574,75683.96,75683.96,75581.32,0.940000,0.950000,0.050000,0.060000,549683,550,0.950000,0.040000,0.040000,0.000000,-0.168426,-0.166072,-0.002355,-0.058454,-0.057840,-0.000614
2026-04-21T03:50:50.570Z,1776743450570,1776743450570,0.990000,0.891599,0.549430,0.108660,0.781626,75683.96,75683.96,75581.32,0.930000,0.950000,0.050000,0.070000,549430,549,0.950000,0.040000,0.040000,0.000000,-0.168374,-0.167536,-0.000837,-0.058401,-0.058853,0.000452
2026-04-21T03:50:51.440Z,1776743451440,1776743451440,0.990000,0.893223,0.548560,0.105350,0.781802,75683.95,75683.95,75581.32,0.930000,0.950000,0.050000,0.070000,548560,549,0.950000,0.040000,0.040000,0.000000,-0.168198,-0.168371,0.000173,-0.056777,-0.059000,0.002223
2026-04-21T03:50:52.082Z,1776743452082,1776743452082,0.990000,0.893357,0.547918,0.105350,0.781936,75683.95,75683.95,75581.32,0.930000,0.940000,0.060000,0.070000,547918,548,0.940000,0.050000,0.042000,0.008000,-0.158064,-0.166346,0.008282,-0.046643,-0.056092,0.009449
2026-04-21T03:50:52.087Z,1776743452087,1776743452087,0.990000,0.892992,0.547913,0.102836,0.780466,75683.30,75683.30,75581.32,0.930000,0.940000,0.060000,0.070000,547913,548,0.940000,0.050000,0.044000,0.006000,-0.159534,-0.164519,0.004985,-0.047008,-0.053456,0.006449
2026-04-21T03:50:53.175Z,1776743453175,1776743453175,0.990000,0.892013,0.546825,0.101012,0.778686,75682.40,75682.40,75581.32,0.930000,0.940000,0.060000,0.070000,546825,547,0.940000,0.050000,0.046000,0.004000,-0.161314,-0.163097,0.001782,-0.047987,-0.051363,0.003376
2026-04-21T03:50:53.745Z,1776743453745,1776743453745,0.990000,0.892133,0.546255,0.101012,0.778805,75682.40,75682.40,75581.32,0.940000,0.950000,0.050000,0.060000,546255,546,0.950000,0.040000,0.046000,-0.006000,-0.171195,-0.163661,-0.007534,-0.057867,-0.051256,-0.006611
2026-04-21T03:50:54.456Z,1776743454456,1776743454456,0.990000,0.892607,0.545544,0.098210,0.778040,75682.00,75682.00,75581.32,0.940000,0.950000,0.050000,0.060000,545544,546,0.950000,0.040000,0.046000,-0.006000,-0.171960,-0.164414,-0.007547,-0.057393,-0.051380,-0.006013
2026-04-21T03:50:55.091Z,1776743455091,1776743455091,0.990000,0.894093,0.544909,0.095218,0.778193,75682.01,75682.01,75581.32,0.940000,0.950000,0.050000,0.060000,544909,545,0.950000,0.040000,0.044000,-0.004000,-0.171807,-0.167162,-0.004645,-0.055907,-0.053232,-0.002674
2026-04-21T03:50:56.268Z,1776743456268,1776743456268,0.990000,0.895657,0.543732,0.092318,0.778463,75682.02,75682.02,75581.32,0.940000,0.950000,0.050000,0.060000,543732,544,0.950000,0.040000,0.042000,-0.002000,-0.171537,-0.169563,-0.001975,-0.054343,-0.054699,0.000356
2026-04-21T03:50:57.551Z,1776743457551,1776743457551,0.990000,0.897739,0.542449,0.101444,0.784640,75684.65,75684.65,75581.32,0.940000,0.950000,0.050000,0.060000,542449,542,0.950000,0.040000,0.040000,0.000000,-0.165360,-0.170372,0.005012,-0.052261,-0.055554,0.003293
2026-04-21T03:50:58.022Z,1776743458022,1776743458022,0.990000,0.900589,0.541978,0.105738,0.789477,75686.78,75686.78,75581.32,0.940000,0.950000,0.050000,0.060000,541978,542,0.950000,0.040000,0.040000,0.000000,-0.160523,-0.168238,0.007714,-0.049411,-0.053863,0.004452
2026-04-21T03:50:59.430Z,1776743459430,1776743459430,0.990000,0.903523,0.540570,0.103578,0.791568,75687.60,75687.60,75581.32,0.940000,0.950000,0.050000,0.060000,540570,541,0.950000,0.040000,0.040000,0.000000,-0.158432,-0.165532,0.007100,-0.046477,-0.051680,0.005203
2026-04-21T03:51:00.348Z,1776743460348,1776743460348,0.990000,0.906611,0.539652,0.104046,0.795036,75689.09,75689.09,75581.32,0.940000,0.950000,0.050000,0.060000,539652,540,0.950000,0.040000,0.040000,0.000000,-0.154964,-0.162163,0.007199,-0.043389,-0.049176,0.005787
2026-04-21T03:51:00.881Z,1776743460881,1776743460881,0.990000,0.908876,0.539119,0.101255,0.796197,75689.58,75689.58,75581.32,0.940000,0.950000,0.050000,0.060000,539119,539,0.950000,0.040000,0.040000,0.000000,-0.153803,-0.158616,0.004814,-0.041124,-0.046532,0.005408
2026-04-21T03:51:02.615Z,1776743462615,1776743462615,0.990000,0.910784,0.537385,0.098201,0.796866,75689.71,75689.71,75581.32,0.940000,0.950000,0.050000,0.060000,537385,537,0.950000,0.040000,0.040000,0.000000,-0.153134,-0.156171,0.003037,-0.039216,-0.043923,0.004707
2026-04-21T03:51:03.209Z,1776743463209,1776743463209,0.990000,0.912986,0.536791,0.095658,0.798097,75690.22,75690.22,75581.32,0.940000,0.950000,0.050000,0.060000,536791,537,0.950000,0.040000,0.040000,0.000000,-0.151903,-0.154447,0.002545,-0.037014,-0.041444,0.004430
2026-04-21T03:51:04.383Z,1776743464383,1776743464383,0.990000,0.915154,0.535617,0.093080,0.799293,75690.65,75690.65,75581.32,0.940000,0.950000,0.050000,0.060000,535617,536,0.950000,0.040000,0.040000,0.000000,-0.150707,-0.152902,0.002195,-0.034846,-0.039118,0.004272
2026-04-21T03:51:05.040Z,1776743465040,1776743465040,0.990000,0.916471,0.534960,0.090244,0.799437,75690.65,75690.65,75581.32,0.940000,0.950000,0.050000,0.060000,534960,535,0.950000,0.040000,0.040000,0.000000,-0.150563,-0.152022,0.001459,-0.033529,-0.037146,0.003617
2026-04-21T03:51:06.187Z,1776743466187,1776743466187,0.990000,0.917992,0.533813,0.087506,0.799858,75690.73,75690.73,75581.32,0.940000,0.950000,0.050000,0.060000,533813,534,0.950000,0.040000,0.040000,0.000000,-0.150142,-0.151290,0.001148,-0.032008,-0.035322,0.003315
2026-04-21T03:51:06.953Z,1776743466953,1776743466953,0.990000,0.918144,0.533047,0.087506,0.800027,75690.73,75690.73,75581.32,0.940000,0.960000,0.040000,0.060000,533047,533,0.960000,0.030000,0.038000,-0.008000,-0.159973,-0.152657,-0.007315,-0.041856,-0.035851,-0.006006
2026-04-21T03:51:07.230Z,1776743467230,1776743467230,0.990000,0.919294,0.532770,0.084841,0.800070,75690.72,75690.72,75581.32,0.940000,0.960000,0.040000,0.060000,532770,533,0.960000,0.030000,0.036000,-0.006000,-0.159930,-0.154263,-0.005667,-0.040706,-0.036589,-0.004117
2026-04-21T03:51:07.244Z,1776743467244,1776743467244,0.990000,0.919297,0.532756,0.084841,0.800073,75690.72,75690.72,75581.32,0.960000,0.970000,0.030000,0.040000,532756,533,0.970000,0.020000,0.032000,-0.012000,-0.169927,-0.158107,-0.011820,-0.050703,-0.039760,-0.010943
2026-04-21T03:51:08.344Z,1776743468344,1776743468344,0.990000,0.920596,0.531656,0.082256,0.800322,75690.72,75690.72,75581.32,0.960000,0.970000,0.030000,0.040000,531656,532,0.970000,0.020000,0.028000,-0.008000,-0.169678,-0.161930,-0.007748,-0.049404,-0.042935,-0.006469
2026-04-21T03:51:08.961Z,1776743468961,1776743468961,0.990000,0.916889,0.531039,0.111295,0.809538,75695.00,75695.00,75581.32,0.960000,0.970000,0.030000,0.040000,531039,531,0.970000,0.020000,0.024000,-0.004000,-0.160462,-0.163994,0.003532,-0.053111,-0.047156,-0.005955
2026-04-21T03:51:09.962Z,1776743469962,1776743469962,0.990000,0.915415,0.530038,0.137402,0.819417,75699.68,75699.68,75581.32,0.960000,0.970000,0.030000,0.040000,530038,530,0.970000,0.020000,0.022000,-0.002000,-0.150583,-0.162116,0.011533,-0.054585,-0.049702,-0.004884
2026-04-21T03:51:11.184Z,1776743471184,1776743471184,0.990000,0.917216,0.528816,0.133218,0.819635,75699.65,75699.65,75581.32,0.960000,0.970000,0.030000,0.040000,528816,529,0.970000,0.020000,0.020000,0.000000,-0.150365,-0.160203,0.009838,-0.052784,-0.052118,-0.000667
2026-04-21T03:51:12.241Z,1776743472241,1776743472241,0.990000,0.918999,0.527759,0.129159,0.819891,75699.66,75699.66,75581.32,0.960000,0.970000,0.030000,0.040000,527759,528,0.970000,0.020000,0.020000,0.000000,-0.150109,-0.156239,0.006130,-0.051001,-0.052177,0.001176
2026-04-21T03:51:13.548Z,1776743473548,1776743473548,0.990000,0.922215,0.526452,0.127621,0.822926,75701.01,75701.01,75581.32,0.960000,0.970000,0.030000,0.040000,526452,526,0.970000,0.020000,0.020000,0.000000,-0.147074,-0.151719,0.004645,-0.047785,-0.051853,0.004068
2026-04-21T03:51:14.003Z,1776743474003,1776743474003,0.990000,0.924175,0.525997,0.137657,0.829627,75704.33,75704.33,75581.32,0.960000,0.970000,0.030000,0.040000,525997,526,0.970000,0.020000,0.020000,0.000000,-0.140373,-0.147701,0.007328,-0.045825,-0.050396,0.004571
2026-04-21T03:51:14.974Z,1776743474974,1776743474974,0.990000,0.927098,0.525026,0.134710,0.831818,75705.34,75705.34,75581.32,0.960000,0.970000,0.030000,0.040000,525026,525,0.970000,0.020000,0.020000,0.000000,-0.138182,-0.145221,0.007039,-0.042902,-0.048060,0.005157
2026-04-21T03:51:16.413Z,1776743476413,1776743476413,0.990000,0.930250,0.523587,0.133613,0.835155,75706.89,75706.89,75581.32,0.960000,0.970000,0.030000,0.040000,523587,524,0.970000,0.020000,0.020000,0.000000,-0.134845,-0.142116,0.007272,-0.039750,-0.045453,0.005703
2026-04-21T03:51:17.130Z,1776743477130,1776743477130,0.990000,0.931679,0.522870,0.129557,0.835122,75706.78,75706.78,75581.32,0.960000,0.970000,0.030000,0.040000,522870,523,0.970000,0.020000,0.020000,0.000000,-0.134878,-0.139070,0.004192,-0.038321,-0.042917,0.004596
2026-04-21T03:51:18.049Z,1776743478049,1776743478049,0.990000,0.933427,0.521951,0.125625,0.835544,75706.89,75706.89,75581.32,0.960000,0.970000,0.030000,0.040000,521951,522,0.970000,0.020000,0.020000,0.000000,-0.134456,-0.136547,0.002091,-0.036573,-0.040674,0.004101
2026-04-21T03:51:19.190Z,1776743479190,1776743479190,0.990000,0.935012,0.520810,0.121798,0.835819,75706.90,75706.90,75581.32,0.960000,0.970000,0.030000,0.040000,520810,521,0.970000,0.020000,0.020000,0.000000,-0.134181,-0.135308,0.001127,-0.034988,-0.038507,0.003519
2026-04-21T03:51:20.267Z,1776743480267,1776743480267,0.990000,0.937553,0.519733,0.119554,0.838041,75707.93,75707.93,75581.32,0.960000,0.970000,0.030000,0.040000,519733,520,0.970000,0.020000,0.020000,0.000000,-0.131959,-0.134064,0.002104,-0.032447,-0.036416,0.003968
2026-04-21T03:51:21.425Z,1776743481425,1776743481425,0.990000,0.939987,0.518575,0.117209,0.840133,75708.88,75708.88,75581.32,0.960000,0.970000,0.030000,0.040000,518575,519,0.970000,0.020000,0.020000,0.000000,-0.129867,-0.133068,0.003201,-0.030013,-0.034468,0.004455
2026-04-21T03:51:21.904Z,1776743481904,1776743481904,0.990000,0.941304,0.518096,0.113638,0.840241,75708.88,75708.88,75581.32,0.960000,0.970000,0.030000,0.040000,518096,518,0.970000,0.020000,0.020000,0.000000,-0.129759,-0.132044,0.002285,-0.028696,-0.032544,0.003847
2026-04-21T03:51:22.979Z,1776743482979,1776743482979,0.990000,0.942686,0.517021,0.110176,0.840493,75708.88,75708.88,75581.32,0.960000,0.970000,0.030000,0.040000,517021,517,0.970000,0.020000,0.020000,0.000000,-0.129507,-0.131055,0.001547,-0.027314,-0.030692,0.003378
2026-04-21T03:51:24.153Z,1776743484153,1776743484153,0.990000,0.944137,0.515847,0.106827,0.840900,75708.95,75708.95,75581.32,0.960000,0.970000,0.030000,0.040000,515847,516,0.970000,0.020000,0.020000,0.000000,-0.129100,-0.130038,0.000938,-0.025863,-0.028867,0.003004
2026-04-21T03:51:25.234Z,1776743485234,1776743485234,0.990000,0.946206,0.514766,0.104660,0.842719,75709.78,75709.78,75581.32,0.960000,0.970000,0.030000,0.040000,514766,515,0.970000,0.020000,0.020000,0.000000,-0.127281,-0.129103,0.001821,-0.023794,-0.027136,0.003342
2026-04-21T03:51:26.271Z,1776743486271,1776743486271,0.990000,0.947070,0.513729,0.114358,0.848368,75712.68,75712.68,75581.32,0.960000,0.970000,0.030000,0.040000,513729,514,0.970000,0.020000,0.020000,0.000000,-0.121632,-0.127456,0.005824,-0.022930,-0.025719,0.002789
2026-04-21T03:51:27.407Z,1776743487407,1776743487407,0.990000,0.948530,0.512593,0.121425,0.853595,75715.41,75715.41,75581.32,0.960000,0.970000,0.030000,0.040000,512593,513,0.970000,0.020000,0.020000,0.000000,-0.116405,-0.124785,0.008380,-0.021470,-0.024274,0.002804
2026-04-21T03:51:28.458Z,1776743488458,1776743488458,0.990000,0.947391,0.511542,0.144007,0.861902,75719.97,75719.97,75581.32,0.960000,0.970000,0.030000,0.040000,511542,512,0.970000,0.020000,0.020000,0.000000,-0.108098,-0.120503,0.012406,-0.022609,-0.023333,0.000724
2026-04-21T03:51:28.645Z,1776743488645,1776743488645,0.990000,0.947423,0.511355,0.144007,0.861946,75719.97,75719.97,75581.32,0.970000,0.980000,0.020000,0.030000,511355,511,0.980000,0.010000,0.018000,-0.008000,-0.118054,-0.118294,0.000240,-0.032577,-0.024676,-0.007901
2026-04-21T03:51:28.918Z,1776743488918,1776743488918,0.990000,0.949347,0.511082,0.139911,0.862868,75720.47,75720.47,75581.32,0.970000,0.980000,0.020000,0.030000,511082,511,0.980000,0.010000,0.016000,-0.006000,-0.117132,-0.116264,-0.000868,-0.030653,-0.026048,-0.004605
2026-04-21T03:51:30.764Z,1776743490764,1776743490764,0.990000,0.951933,0.509236,0.139435,0.866341,75722.24,75722.24,75581.32,0.970000,0.980000,0.020000,0.030000,509236,509,0.980000,0.010000,0.014000,-0.004000,-0.113659,-0.114670,0.001011,-0.028067,-0.027076,-0.000992
2026-04-21T03:51:31.265Z,1776743491265,1776743491265,0.990000,0.952471,0.508735,0.135603,0.865465,75721.66,75721.66,75581.32,0.970000,0.980000,0.020000,0.030000,508735,509,0.980000,0.010000,0.012000,-0.002000,-0.114535,-0.114295,-0.000239,-0.027529,-0.028287,0.000758
2026-04-21T03:51:32.271Z,1776743492271,1776743492271,0.990000,0.948639,0.507729,0.138915,0.861446,75719.19,75719.19,75581.32,0.970000,0.980000,0.020000,0.030000,507729,508,0.980000,0.010000,0.010000,0.000000,-0.118554,-0.116387,-0.002167,-0.031361,-0.030038,-0.001324
2026-04-21T03:51:32.909Z,1776743492909,1776743492909,0.990000,0.949525,0.507091,0.134862,0.860932,75718.81,75718.81,75581.32,0.970000,0.980000,0.020000,0.030000,507091,507,0.980000,0.010000,0.010000,0.000000,-0.119068,-0.116589,-0.002479,-0.030475,-0.029617,-0.000858
2026-04-21T03:51:34.013Z,1776743494013,1776743494013,0.990000,0.950432,0.505987,0.130948,0.860507,75718.42,75718.42,75581.32,0.970000,0.980000,0.020000,0.030000,505987,506,0.980000,0.010000,0.010000,0.000000,-0.119493,-0.117062,-0.002431,-0.029568,-0.029400,-0.000168
2026-04-21T03:51:35.140Z,1776743495140,1776743495140,0.990000,0.951635,0.504860,0.126993,0.860490,75718.25,75718.25,75581.32,0.970000,0.980000,0.020000,0.030000,504860,505,0.980000,0.010000,0.010000,0.000000,-0.119510,-0.118232,-0.001279,-0.028365,-0.029460,0.001095
2026-04-21T03:51:36.157Z,1776743496157,1776743496157,0.990000,0.952541,0.503843,0.123270,0.860152,75717.92,75717.92,75581.32,0.970000,0.980000,0.020000,0.030000,503843,504,0.980000,0.010000,0.010000,0.000000,-0.119848,-0.119295,-0.000554,-0.027459,-0.029446,0.001987
2026-04-21T03:51:37.434Z,1776743497434,1776743497434,0.990000,0.944683,0.502566,0.134973,0.854293,75714.47,75714.47,75581.32,0.970000,0.980000,0.020000,0.030000,502566,503,0.980000,0.010000,0.010000,0.000000,-0.125707,-0.120725,-0.004982,-0.035317,-0.030237,-0.005080
2026-04-21T03:51:37.919Z,1776743497919,1776743497919,0.990000,0.945617,0.502081,0.130995,0.853817,75714.14,75714.14,75581.32,0.970000,0.980000,0.020000,0.030000,502081,502,0.980000,0.010000,0.010000,0.000000,-0.126183,-0.122148,-0.004035,-0.034383,-0.031018,-0.003365
2026-04-21T03:51:38.914Z,1776743498914,1776743498914,0.990000,0.946386,0.501086,0.127275,0.853227,75713.69,75713.69,75581.32,0.970000,0.980000,0.020000,0.030000,501086,501,0.980000,0.010000,0.010000,0.000000,-0.126773,-0.123604,-0.003169,-0.033614,-0.031828,-0.001787
2026-04-21T03:51:40.093Z,1776743500093,1776743500093,0.990000,0.948583,0.499907,0.124178,0.854902,75714.45,75714.45,75581.32,0.970000,0.980000,0.020000,0.030000,499907,500,0.980000,0.010000,0.010000,0.000000,-0.125098,-0.124722,-0.000376,-0.031417,-0.032438,0.001021
2026-04-21T03:51:41.141Z,1776743501141,1776743501141,0.990000,0.948638,0.498859,0.121287,0.853687,75713.64,75713.64,75581.32,0.970000,0.980000,0.020000,0.030000,498859,499,0.980000,0.010000,0.010000,0.000000,-0.126313,-0.126015,-0.000298,-0.031362,-0.033219,0.001857
2026-04-21T03:51:42.243Z,1776743502243,1776743502243,0.990000,0.950269,0.497757,0.117664,0.854365,75713.87,75713.87,75581.32,0.970000,0.980000,0.020000,0.030000,497757,498,0.980000,0.010000,0.010000,0.000000,-0.125635,-0.126000,0.000366,-0.029731,-0.032102,0.002371
2026-04-21T03:51:43.294Z,1776743503294,1776743503294,0.990000,0.952299,0.496706,0.119827,0.858262,75715.89,75715.89,75581.32,0.970000,0.980000,0.020000,0.030000,496706,497,0.980000,0.010000,0.010000,0.000000,-0.121738,-0.125112,0.003373,-0.027701,-0.030765,0.003064
2026-04-21T03:51:44.748Z,1776743504748,1776743504748,0.990000,0.954504,0.495252,0.118788,0.861039,75717.25,75717.25,75581.32,0.970000,0.980000,0.020000,0.030000,495252,495,0.980000,0.010000,0.010000,0.000000,-0.118961,-0.123549,0.004588,-0.025496,-0.029141,0.003646
2026-04-21T03:51:45.342Z,1776743505342,1776743505342,0.990000,0.955687,0.494658,0.115169,0.861182,75717.25,75717.25,75581.32,0.970000,0.980000,0.020000,0.030000,494658,495,0.980000,0.010000,0.010000,0.000000,-0.118818,-0.122293,0.003475,-0.024313,-0.027721,0.003408
2026-04-21T03:51:45.876Z,1776743505876,1776743505876,0.990000,0.957243,0.494124,0.111950,0.862093,75717.69,75717.69,75581.32,0.970000,0.980000,0.020000,0.030000,494124,494,0.980000,0.010000,0.010000,0.000000,-0.117907,-0.120612,0.002705,-0.022757,-0.025999,0.003243
2026-04-21T03:51:46.920Z,1776743506920,1776743506920,0.990000,0.957357,0.493080,0.125641,0.868385,75721.18,75721.18,75581.32,0.970000,0.980000,0.020000,0.030000,493080,493,0.980000,0.010000,0.010000,0.000000,-0.111615,-0.117808,0.006193,-0.022643,-0.024582,0.001938
2026-04-21T03:51:47.887Z,1776743507887,1776743507887,0.990000,0.959148,0.492113,0.122371,0.869711,75721.82,75721.82,75581.32,0.970000,0.980000,0.020000,0.030000,492113,492,0.980000,0.010000,0.010000,0.000000,-0.110289,-0.115518,0.005229,-0.020852,-0.023212,0.002360
2026-04-21T03:51:48.929Z,1776743508929,1776743508929,0.990000,0.960238,0.491071,0.118659,0.869782,75721.71,75721.71,75581.32,0.970000,0.980000,0.020000,0.030000,491071,491,0.980000,0.010000,0.010000,0.000000,-0.110218,-0.113769,0.003551,-0.019762,-0.022065,0.002303
2026-04-21T03:51:49.949Z,1776743509949,1776743509949,0.990000,0.961356,0.490051,0.115047,0.869956,75721.67,75721.67,75581.32,0.970000,0.980000,0.020000,0.030000,490051,490,0.980000,0.010000,0.010000,0.000000,-0.110044,-0.112015,0.001971,-0.018644,-0.020932,0.002288
2026-04-21T03:51:51.003Z,1776743511003,1776743511003,0.990000,0.961439,0.488997,0.112410,0.868906,75720.90,75720.90,75581.32,0.970000,0.980000,0.020000,0.030000,488997,489,0.980000,0.010000,0.010000,0.000000,-0.111094,-0.110652,-0.000442,-0.018561,-0.020092,0.001532
2026-04-21T03:51:52.175Z,1776743512175,1776743512175,0.990000,0.963118,0.487825,0.109886,0.870508,75721.67,75721.67,75581.32,0.970000,0.980000,0.020000,0.030000,487825,488,0.980000,0.010000,0.010000,0.000000,-0.109492,-0.110227,0.000736,-0.016882,-0.018940,0.002058
2026-04-21T03:51:53.063Z,1776743513063,1776743513063,0.990000,0.964174,0.486937,0.106539,0.870749,75721.69,75721.69,75581.32,0.970000,0.980000,0.020000,0.030000,486937,487,0.980000,0.010000,0.010000,0.000000,-0.109251,-0.110020,0.000769,-0.015826,-0.017935,0.002109
2026-04-21T03:51:54.189Z,1776743514189,1776743514189,0.990000,0.965220,0.485811,0.103293,0.871041,75721.70,75721.70,75581.32,0.970000,0.980000,0.020000,0.030000,485811,486,0.980000,0.010000,0.010000,0.000000,-0.108959,-0.109768,0.000808,-0.014780,-0.016939,0.002159
2026-04-21T03:51:55.140Z,1776743515140,1776743515140,0.990000,0.966324,0.484860,0.100180,0.871513,75721.84,75721.84,75581.32,0.970000,0.980000,0.020000,0.030000,484860,485,0.980000,0.010000,0.010000,0.000000,-0.108487,-0.109457,0.000970,-0.013676,-0.015945,0.002269
2026-04-21T03:51:56.133Z,1776743516133,1776743516133,0.990000,0.966839,0.483867,0.097370,0.871117,75721.46,75721.46,75581.32,0.970000,0.980000,0.020000,0.030000,483867,484,0.980000,0.010000,0.010000,0.000000,-0.108883,-0.109014,0.000132,-0.013161,-0.014865,0.001704
2026-04-21T03:51:57.196Z,1776743517196,1776743517196,0.990000,0.967681,0.482804,0.094416,0.871235,75721.38,75721.38,75581.32,0.970000,0.980000,0.020000,0.030000,482804,483,0.980000,0.010000,0.010000,0.000000,-0.108765,-0.108869,0.000104,-0.012319,-0.013952,0.001633
2026-04-21T03:51:58.327Z,1776743518327,1776743518327,0.990000,0.968642,0.481673,0.091547,0.871622,75721.44,75721.44,75581.32,0.970000,0.980000,0.020000,0.030000,481673,482,0.980000,0.010000,0.010000,0.000000,-0.108378,-0.108695,0.000316,-0.011358,-0.013059,0.001700
2026-04-21T03:51:58.946Z,1776743518946,1776743518946,0.990000,0.968972,0.481054,0.089080,0.871066,75721.02,75721.02,75581.32,0.970000,0.980000,0.020000,0.030000,481054,481,0.980000,0.010000,0.010000,0.000000,-0.108934,-0.108689,-0.000244,-0.011028,-0.012308,0.001281
2026-04-21T03:52:00.287Z,1776743520287,1776743520287,0.990000,0.969301,0.479713,0.086795,0.870590,75720.55,75720.55,75581.32,0.970000,0.980000,0.020000,0.030000,479713,480,0.980000,0.010000,0.010000,0.000000,-0.109410,-0.108874,-0.000536,-0.010699,-0.011713,0.001014
2026-04-21T03:52:01.307Z,1776743521307,1776743521307,0.990000,0.968950,0.478693,0.085581,0.869372,75719.69,75719.69,75581.32,0.970000,0.980000,0.020000,0.030000,478693,479,0.980000,0.010000,0.010000,0.000000,-0.110628,-0.109223,-0.001405,-0.011050,-0.011291,0.000241
2026-04-21T03:52:01.976Z,1776743521976,1776743521976,0.990000,0.969714,0.478024,0.082973,0.869539,75719.69,75719.69,75581.32,0.970000,0.980000,0.020000,0.030000,478024,478,0.980000,0.010000,0.010000,0.000000,-0.110461,-0.109562,-0.000899,-0.010286,-0.010884,0.000598
2026-04-21T03:52:03.157Z,1776743523157,1776743523157,0.990000,0.970920,0.476843,0.082105,0.871385,75720.59,75720.59,75581.32,0.970000,0.980000,0.020000,0.030000,476843,477,0.980000,0.010000,0.010000,0.000000,-0.108615,-0.109609,0.000994,-0.009080,-0.010429,0.001349
2026-04-21T03:52:04.172Z,1776743524172,1776743524172,0.990000,0.971679,0.475828,0.079604,0.871639,75720.59,75720.59,75581.32,0.970000,0.980000,0.020000,0.030000,475828,476,0.980000,0.010000,0.010000,0.000000,-0.108361,-0.109495,0.001134,-0.008321,-0.009887,0.001566
2026-04-21T03:52:05.175Z,1776743525175,1776743525175,0.990000,0.972567,0.474825,0.077272,0.872246,75720.80,75720.80,75581.32,0.970000,0.980000,0.020000,0.030000,474825,475,0.980000,0.010000,0.010000,0.000000,-0.107754,-0.109164,0.001410,-0.007433,-0.009234,0.001801
2026-04-21T03:52:06.228Z,1776743526228,1776743526228,0.990000,0.967809,0.473772,0.087506,0.868222,75718.31,75718.31,75581.32,0.970000,0.980000,0.020000,0.030000,473772,474,0.980000,0.010000,0.010000,0.000000,-0.111778,-0.109394,-0.002384,-0.012191,-0.009462,-0.002729
2026-04-21T03:52:07.416Z,1776743527416,1776743527416,0.990000,0.958799,0.472584,0.106867,0.862190,75714.74,75714.74,75581.32,0.970000,0.980000,0.020000,0.030000,472584,473,0.980000,0.010000,0.010000,0.000000,-0.117810,-0.110864,-0.006946,-0.021201,-0.011645,-0.009556
