iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_deribit_iv,yes_bid,yes_ask,yes_execution_side,yes_exec_price_raw,yes_exec_price_fee_adj,taker_fee_rate,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-05-13T22:16:01.679Z,1778710560000,1778710561408,1778710561679,1778710561679,838321,838,79375.83,79333.36,79367.39,0.237410,0.273023,0.465171,0.469636,0.393164,0.320000,0.350000,buy,0.350000,0.356300,0.018000,0.650000,0.680000,0.108871,,,0,0.113336,,,0,0.036864,,,0
2026-05-13T22:16:01.843Z,1778710560000,1778710561408,1778710561843,1778710561843,838157,838,79375.83,79333.36,79367.39,0.237410,0.273023,0.465167,0.469633,0.393154,0.330000,0.350000,buy,0.350000,0.356300,0.018000,0.650000,0.670000,0.108867,,,0,0.113333,,,0,0.036854,,,0
2026-05-13T22:16:01.888Z,1778710560000,1778710561408,1778710561888,1778710561888,838112,838,79375.83,79333.36,79367.39,0.237410,0.273023,0.465166,0.469632,0.393151,0.330000,0.390000,buy,0.390000,0.397020,0.018000,0.610000,0.670000,0.068146,,,0,0.072612,,,0,-0.003869,,,0
2026-05-13T22:16:02.959Z,1778710561000,1778710562431,1778710562959,1778710562959,837041,837,79375.83,79346.02,79379.18,0.237410,0.273023,0.513546,0.511711,0.424372,0.380000,0.410000,buy,0.410000,0.417380,0.018000,0.590000,0.620000,0.096166,,,0,0.094331,,,0,0.006992,,,0
2026-05-13T22:16:02.999Z,1778710561000,1778710562431,1778710562999,1778710562999,837001,837,79375.83,79346.02,79379.18,0.237410,0.273023,0.513546,0.511712,0.424370,0.380000,0.440000,buy,0.440000,0.447920,0.018000,0.560000,0.620000,0.065626,,,0,0.063792,,,0,-0.023550,,,0
2026-05-13T22:16:03.931Z,1778710562000,1778710563418,1778710563931,1778710563931,836069,836,79375.83,79350.09,79379.18,0.237410,0.273023,0.513554,0.511718,0.434509,0.380000,0.410000,buy,0.410000,0.417380,0.018000,0.590000,0.620000,0.096174,,,0,0.094338,,,0,0.017129,,,0
2026-05-13T22:16:03.979Z,1778710562000,1778710563418,1778710563979,1778710563979,836021,836,79375.83,79350.09,79379.18,0.237410,0.273023,0.513555,0.511719,0.434507,0.400000,0.410000,buy,0.410000,0.417380,0.018000,0.590000,0.600000,0.096175,,,0,0.094339,,,0,0.017127,,,0
2026-05-13T22:16:08.609Z,1778710567000,1778710567332,1778710568609,1778710568609,831391,831,79375.83,79356.57,79379.18,0.237410,0.273023,0.513594,0.511753,0.450685,0.410000,0.420000,buy,0.420000,0.427560,0.018000,0.580000,0.590000,0.086034,,,0,0.084193,,,0,0.023125,,,0
2026-05-13T22:16:09.313Z,1778710568000,1778710567332,1778710569313,1778710569313,830687,831,79375.83,79356.05,79379.18,0.237410,0.273023,0.513600,0.511758,0.449349,0.410000,0.430000,buy,0.430000,0.437740,0.018000,0.570000,0.590000,0.075860,,,0,0.074018,,,0,0.011609,,,0
2026-05-13T22:16:09.373Z,1778710568000,1778710567332,1778710569373,1778710569373,830627,831,79375.83,79356.05,79379.18,0.237410,0.273023,0.513600,0.511759,0.449347,0.410000,0.420000,buy,0.420000,0.427560,0.018000,0.580000,0.590000,0.086040,,,0,0.084199,,,0,0.021787,,,0
