iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_deribit_iv,yes_bid,yes_ask,yes_execution_side,yes_exec_price_raw,yes_exec_price_fee_adj,taker_fee_rate,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-05-11T00:15:05.878Z,1778458504000,1778458505423,1778458505878,1778458505878,894122,894,81870.04,81855.55,81873.21,0.501802,0.538082,0.505251,0.504822,0.463050,0.520000,0.530000,sell,0.520000,0.510640,0.018000,0.470000,0.480000,-0.005389,,,0,-0.005818,,,0,-0.047590,,,0
2026-05-11T00:15:06.298Z,1778458505000,1778458505423,1778458506298,1778458506298,893702,894,81870.04,81855.94,81873.21,0.501802,0.538082,0.505252,0.504824,0.464012,0.520000,0.530000,sell,0.520000,0.510640,0.018000,0.470000,0.480000,-0.005388,,,0,-0.005816,,,0,-0.046628,,,0
2026-05-11T00:15:07.458Z,1778458506000,1778458507414,1778458507458,1778458507458,892542,893,81870.04,81858.21,81859.74,0.501802,0.538082,0.480657,0.481886,0.469717,0.520000,0.530000,sell,0.520000,0.510640,0.018000,0.470000,0.480000,-0.029983,,,0,-0.028754,,,0,-0.040923,,,0
2026-05-11T00:15:07.967Z,1778458507000,1778458507414,1778458507967,1778458507967,892033,892,81870.04,81859.07,81859.74,0.501802,0.538082,0.480652,0.481881,0.471875,0.520000,0.530000,sell,0.520000,0.510640,0.018000,0.470000,0.480000,-0.029988,,,0,-0.028759,,,0,-0.038765,,,0
2026-05-11T00:15:08.959Z,1778458508000,1778458508408,1778458508959,1778458508959,891041,891,81870.04,81853.87,81859.74,0.501802,0.538082,0.480642,0.481872,0.458755,0.520000,0.530000,sell,0.520000,0.510640,0.018000,0.470000,0.480000,-0.029998,,,0,-0.028768,,,0,-0.051885,,,0
2026-05-11T00:15:10.050Z,1778458509000,1778458509408,1778458510050,1778458510050,889950,890,81870.04,81850.10,81859.74,0.501802,0.538082,0.480631,0.481862,0.449242,0.520000,0.530000,sell,0.520000,0.510640,0.018000,0.470000,0.480000,-0.030009,,,0,-0.028778,,,0,-0.061398,,,0
2026-05-11T00:15:11.021Z,1778458510000,1778458510428,1778458511021,1778458511021,888979,889,81870.04,81847.52,81859.74,0.501802,0.538082,0.480621,0.481852,0.442731,0.520000,0.530000,sell,0.520000,0.510640,0.018000,0.470000,0.480000,-0.030019,,,0,-0.028788,,,0,-0.067909,,,0
2026-05-11T00:15:12.030Z,1778458511000,1778458511426,1778458512030,1778458512030,887970,888,81870.04,81845.75,81859.74,0.501802,0.538082,0.480610,0.481843,0.438267,0.520000,0.530000,sell,0.520000,0.510640,0.018000,0.470000,0.480000,-0.030030,,,0,-0.028797,,,0,-0.072373,,,0
2026-05-11T00:15:12.945Z,1778458512000,1778458512395,1778458512945,1778458512945,887055,887,81870.04,81845.74,81871.99,0.501802,0.538082,0.503042,0.502763,0.438195,0.520000,0.530000,sell,0.520000,0.510640,0.018000,0.470000,0.480000,-0.007598,,,0,-0.007877,,,0,-0.072445,,,0
2026-05-11T00:15:14.077Z,1778458513000,1778458513416,1778458514077,1778458514077,885923,886,81870.04,81857.98,81871.99,0.501802,0.538082,0.503045,0.502765,0.469032,0.520000,0.530000,sell,0.520000,0.510640,0.018000,0.470000,0.480000,-0.007595,,,0,-0.007875,,,0,-0.041608,,,0
