iso_time,ts,published_at,chainlink_ts,binance_ts,fair_value,fair_value_sigma_1m,fair_value_sigma_5m,fair_value_blended_sigma,confidence,annualized_sigma,annualized_sigma_1m,annualized_sigma_5m,fair_value_deribit_iv,chainlink_price,btc_price,strike_price,yes_bid,yes_ask,no_bid,no_ask,time_to_expiry_ms,time_to_expiry_sec,yes_token_price,f,g,f_minus_g,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,f_mean_fv,g_mean_fv,f_minus_g_mean_fv
2026-04-24T04:00:43.026Z,1777003243026,1777003243026,1777003242000,1777003242283,0.409123,0.473190,0.465088,0.448062,0.856974,0.154892,0.539622,0.410522,0.463518,77741.01,77754.71,77755.41,0.430000,0.440000,0.560000,0.570000,856974,857,0.440000,-0.030877,-0.022878,-0.008000,0.023518,0.038573,-0.015055,0.008062,0.021444,-0.013382
2026-04-24T04:00:44.064Z,1777003244064,1777003244064,1777003243000,1777003243389,0.411766,0.474632,0.466980,0.450527,0.855936,0.150839,0.539622,0.410522,0.465497,77741.81,77762.39,77755.41,0.430000,0.440000,0.560000,0.570000,855936,856,0.440000,-0.028234,-0.021540,-0.006694,0.025497,0.037669,-0.012172,0.010527,0.021108,-0.010582
2026-04-24T04:00:44.385Z,1777003244385,1777003244385,1777003243000,1777003244399,0.411750,0.474627,0.466974,0.450518,0.855615,0.150839,0.539622,0.410522,0.465491,77741.81,77752.27,77755.41,0.420000,0.440000,0.560000,0.580000,855615,856,0.440000,-0.028250,-0.019934,-0.008316,0.025491,0.036965,-0.011474,0.010518,0.021022,-0.010504
2026-04-24T04:00:44.395Z,1777003244395,1777003244395,1777003243000,1777003244399,0.411750,0.474627,0.466974,0.450517,0.855605,0.150839,0.539622,0.410522,0.465490,77741.81,77752.27,77755.41,0.400000,0.410000,0.590000,0.600000,855605,856,0.410000,0.001750,-0.017823,0.019573,0.055490,0.036311,0.019180,0.040517,0.021064,0.019454
2026-04-24T04:00:45.297Z,1777003245297,1777003245297,1777003244000,1777003244399,0.430704,0.479609,0.473515,0.460599,0.854703,0.154065,0.539622,0.410522,0.472332,77744.55,77752.27,77755.41,0.400000,0.410000,0.590000,0.600000,854703,855,0.410000,0.020704,-0.012540,0.033244,0.062332,0.038580,0.023752,0.050599,0.024048,0.026550
2026-04-24T04:00:45.305Z,1777003245305,1777003245305,1777003244000,1777003244399,0.430704,0.479609,0.473515,0.460599,0.854695,0.154065,0.539622,0.410522,0.472332,77744.55,77752.27,77755.41,0.390000,0.400000,0.600000,0.610000,854695,855,0.400000,0.030704,-0.010314,0.041017,0.072332,0.040242,0.032090,0.060599,0.025924,0.034675
2026-04-24T04:00:46.563Z,1777003246563,1777003246563,1777003245000,1777003246398,0.409776,0.468233,0.458584,0.441581,0.853437,0.185630,0.539622,0.410522,0.456717,77738.32,77752.27,77755.41,0.390000,0.400000,0.600000,0.610000,853437,853,0.400000,0.009776,-0.006833,0.016608,0.056717,0.042905,0.013812,0.041581,0.028843,0.012738
2026-04-24T04:00:47.074Z,1777003247074,1777003247074,1777003246000,1777003246398,0.403231,0.466855,0.456776,0.438487,0.852926,0.180466,0.539622,0.410522,0.454826,77737.57,77752.27,77755.41,0.390000,0.400000,0.600000,0.610000,852926,853,0.400000,0.003231,-0.005188,0.008419,0.054826,0.044006,0.010821,0.038487,0.029902,0.008585
2026-04-24T04:00:48.257Z,1777003248257,1777003248257,1777003247000,1777003247333,0.394285,0.464591,0.453808,0.433791,0.851743,0.176315,0.539622,0.410522,0.451723,77736.34,77752.27,77755.41,0.390000,0.400000,0.600000,0.610000,851743,852,0.400000,-0.005715,-0.005749,0.000034,0.051723,0.044325,0.007398,0.033791,0.029793,0.003997
2026-04-24T04:00:49.432Z,1777003249432,1777003249432,1777003248000,1777003248333,0.386397,0.462900,0.451591,0.430058,0.850568,0.171708,0.539622,0.410522,0.449405,77735.43,77752.27,77755.41,0.390000,0.400000,0.600000,0.610000,850568,851,0.400000,-0.013603,-0.005507,-0.008095,0.049405,0.045145,0.004261,0.030058,0.030319,-0.000262
2026-04-24T04:00:50.115Z,1777003250115,1777003250115,1777003249000,1777003248333,0.382896,0.462885,0.451572,0.429387,0.849885,0.166477,0.539622,0.410522,0.449386,77735.43,77752.27,77755.41,0.390000,0.400000,0.600000,0.610000,849885,850,0.400000,-0.017104,-0.004051,-0.013053,0.049386,0.047733,0.001652,0.029387,0.032474,-0.003086
2026-04-24T04:00:51.196Z,1777003251196,1777003251196,1777003250000,1777003248333,0.372318,0.460196,0.448048,0.423854,0.848804,0.163464,0.539622,0.410522,0.445702,77733.96,77752.27,77755.41,0.390000,0.400000,0.600000,0.610000,848804,849,0.400000,-0.027682,-0.002674,-0.025008,0.045702,0.050320,-0.004618,0.023854,0.034606,-0.010752
2026-04-24T04:00:52.827Z,1777003252827,1777003252827,1777003251000,1777003251391,0.361316,0.457394,0.444379,0.418098,0.847173,0.160735,0.539622,0.410522,0.441866,77732.45,77752.27,77755.41,0.390000,0.400000,0.600000,0.610000,847173,847,0.400000,-0.038684,-0.002619,-0.036065,0.041866,0.052340,-0.010474,0.018098,0.035939,-0.017841
2026-04-24T04:00:53.449Z,1777003253449,1777003253449,1777003252000,1777003251391,0.366673,0.459848,0.447592,0.422393,0.846551,0.157664,0.539622,0.410522,0.445225,77733.80,77752.27,77755.41,0.390000,0.400000,0.600000,0.610000,846551,847,0.400000,-0.033327,-0.003663,-0.029665,0.045225,0.053978,-0.008753,0.022393,0.036697,-0.014304
2026-04-24T04:00:54.000Z,1777003254000,1777003254000,1777003253000,1777003251391,0.374518,0.462770,0.451420,0.427771,0.846000,0.155480,0.539622,0.410522,0.449227,77735.41,77752.27,77755.41,0.390000,0.400000,0.600000,0.610000,846000,846,0.400000,-0.025482,-0.007170,-0.018312,0.049227,0.052951,-0.003725,0.027771,0.034885,-0.007114
2026-04-24T04:00:55.124Z,1777003255124,1777003255124,1777003254000,1777003254430,0.360604,0.457978,0.445143,0.418775,0.844876,0.157651,0.539622,0.410522,0.442664,77732.80,77752.27,77755.41,0.390000,0.400000,0.600000,0.610000,844876,845,0.400000,-0.039396,-0.011789,-0.027607,0.042664,0.051641,-0.008977,0.018775,0.032602,-0.013827
2026-04-24T04:00:56.255Z,1777003256255,1777003256255,1777003255000,1777003255412,0.362673,0.459633,0.447310,0.421423,0.843745,0.153713,0.539622,0.410522,0.444930,77733.72,77752.27,77755.41,0.390000,0.400000,0.600000,0.610000,843745,844,0.400000,-0.037327,-0.018799,-0.018528,0.044930,0.048674,-0.003744,0.021423,0.028420,-0.006996
2026-04-24T04:00:57.461Z,1777003257461,1777003257461,1777003256000,1777003257405,0.369869,0.462362,0.450885,0.426436,0.842539,0.151393,0.539622,0.410522,0.448667,77735.23,77752.27,77755.41,0.390000,0.400000,0.600000,0.610000,842539,843,0.400000,-0.030131,-0.023509,-0.006622,0.048667,0.047495,0.001172,0.026436,0.026404,0.000033
2026-04-24T04:00:58.207Z,1777003258207,1777003258207,1777003257000,1777003257405,0.369997,0.463433,0.452288,0.427984,0.841793,0.147155,0.539622,0.410522,0.450134,77735.82,77752.27,77755.41,0.390000,0.400000,0.600000,0.610000,841793,842,0.400000,-0.030003,-0.026845,-0.003158,0.050134,0.046880,0.003254,0.027984,0.025199,0.002785
2026-04-24T04:00:59.399Z,1777003259399,1777003259399,1777003258000,1777003259342,0.358244,0.460521,0.448472,0.421982,0.840601,0.145366,0.539622,0.410522,0.446145,77734.24,77752.27,77755.41,0.390000,0.400000,0.600000,0.610000,840601,841,0.400000,-0.041756,-0.029274,-0.012482,0.046145,0.046721,-0.000576,0.021982,0.024618,-0.002636
2026-04-24T04:00:59.946Z,1777003259946,1777003259946,1777003259000,1777003259342,0.354415,0.460635,0.448622,0.421576,0.840054,0.140943,0.539622,0.410522,0.446302,77734.31,77752.27,77755.41,0.390000,0.400000,0.600000,0.610000,840054,840,0.400000,-0.045585,-0.032089,-0.013496,0.046302,0.046395,-0.000093,0.021576,0.023810,-0.002234
2026-04-24T04:01:01.246Z,1777003261246,1777003261246,1777003260000,1777003259342,0.342495,0.456651,0.444857,0.415606,0.838754,0.139379,0.525398,0.410522,0.442365,77732.76,77752.27,77755.41,0.390000,0.400000,0.600000,0.610000,838754,839,0.400000,-0.057505,-0.034937,-0.022568,0.042365,0.046086,-0.003721,0.015606,0.023029,-0.007423
2026-04-24T04:01:02.465Z,1777003262465,1777003262465,1777003261000,1777003262431,0.332248,0.454694,0.442362,0.411311,0.837535,0.136339,0.525398,0.410522,0.439758,77731.74,77741.74,77755.41,0.390000,0.400000,0.600000,0.610000,837535,838,0.400000,-0.067752,-0.037920,-0.029833,0.039758,0.045753,-0.005995,0.011311,0.022204,-0.010893
2026-04-24T04:01:02.750Z,1777003262750,1777003262750,1777003261000,1777003262431,0.332221,0.454687,0.442353,0.411297,0.837250,0.136339,0.525398,0.410522,0.439748,77731.74,77741.74,77755.41,0.370000,0.390000,0.610000,0.630000,837250,837,0.390000,-0.057779,-0.040827,-0.016953,0.049748,0.045542,0.004206,0.021297,0.021526,-0.000229
2026-04-24T04:01:02.769Z,1777003262769,1777003262769,1777003261000,1777003262431,0.332219,0.454686,0.442352,0.411296,0.837231,0.136339,0.525398,0.410522,0.439747,77731.74,77741.74,77755.41,0.360000,0.380000,0.620000,0.640000,837231,837,0.380000,-0.047781,-0.043272,-0.004509,0.059747,0.045994,0.013753,0.031296,0.021416,0.009880
2026-04-24T04:01:02.792Z,1777003262792,1777003262792,1777003261000,1777003262431,0.332217,0.454686,0.442351,0.411295,0.837208,0.136339,0.525398,0.410522,0.439746,77731.74,77741.74,77755.41,0.360000,0.370000,0.630000,0.640000,837208,837,0.370000,-0.037783,-0.045502,0.007718,0.069746,0.047046,0.022700,0.041295,0.021769,0.019526
2026-04-24T04:01:02.812Z,1777003262812,1777003262812,1777003261000,1777003262431,0.332215,0.454685,0.442351,0.411294,0.837188,0.136339,0.525398,0.410522,0.439746,77731.74,77741.74,77755.41,0.350000,0.370000,0.630000,0.650000,837188,837,0.370000,-0.037785,-0.045340,0.007555,0.069746,0.049754,0.019992,0.041294,0.024021,0.017273
2026-04-24T04:01:02.823Z,1777003262823,1777003262823,1777003261000,1777003262431,0.332214,0.454685,0.442350,0.411293,0.837177,0.136339,0.525398,0.410522,0.439745,77731.74,77741.74,77755.41,0.350000,0.360000,0.640000,0.650000,837177,837,0.360000,-0.027786,-0.045386,0.017600,0.079745,0.052236,0.027510,0.051293,0.026008,0.025285
2026-04-24T04:01:03.005Z,1777003263005,1777003263005,1777003262000,1777003262431,0.327269,0.454680,0.442344,0.410597,0.836995,0.132185,0.525398,0.410522,0.439739,77731.74,77741.74,77755.41,0.350000,0.360000,0.640000,0.650000,836995,837,0.360000,-0.032731,-0.045152,0.012421,0.079739,0.055344,0.024395,0.050597,0.028493,0.022104
2026-04-24T04:01:03.875Z,1777003263875,1777003263875,1777003262000,1777003263402,0.327186,0.454657,0.442315,0.410552,0.836125,0.132185,0.525398,0.410522,0.439708,77731.74,77731.11,77755.41,0.340000,0.350000,0.650000,0.660000,836125,836,0.350000,-0.022814,-0.045424,0.022610,0.089708,0.058304,0.031404,0.060552,0.030755,0.029797
2026-04-24T04:01:04.127Z,1777003264127,1777003264127,1777003263000,1777003263402,0.322605,0.454782,0.442474,0.410125,0.835873,0.128164,0.525398,0.410522,0.439875,77731.81,77731.11,77755.41,0.340000,0.350000,0.650000,0.660000,835873,836,0.350000,-0.027395,-0.043530,0.016135,0.089875,0.062661,0.027215,0.060125,0.034612,0.025513
2026-04-24T04:01:04.181Z,1777003264181,1777003264181,1777003263000,1777003263402,0.322599,0.454781,0.442473,0.410122,0.835819,0.128164,0.525398,0.410522,0.439873,77731.81,77731.11,77755.41,0.330000,0.350000,0.650000,0.670000,835819,836,0.350000,-0.027401,-0.041711,0.014311,0.089873,0.067018,0.022855,0.060122,0.038466,0.021655
2026-04-24T04:01:04.290Z,1777003264290,1777003264290,1777003263000,1777003263402,0.322589,0.454778,0.442469,0.410116,0.835710,0.128164,0.525398,0.410522,0.439869,77731.81,77731.11,77755.41,0.340000,0.350000,0.650000,0.660000,835710,836,0.350000,-0.027411,-0.038701,0.011289,0.089869,0.071769,0.018101,0.060116,0.042918,0.017198
2026-04-24T04:01:04.589Z,1777003264589,1777003264589,1777003263000,1777003264404,0.322559,0.454770,0.442459,0.410100,0.835411,0.128164,0.525398,0.410522,0.439859,77731.81,77731.11,77755.41,0.330000,0.350000,0.650000,0.670000,835411,835,0.350000,-0.027441,-0.034667,0.007226,0.089859,0.076780,0.013079,0.060100,0.047798,0.012302
2026-04-24T04:01:05.336Z,1777003265336,1777003265336,1777003264000,1777003264404,0.356550,0.432986,0.414754,0.390058,0.834664,0.239636,0.525398,0.410522,0.410919,77720.23,77731.11,77755.41,0.330000,0.350000,0.650000,0.670000,834664,835,0.350000,0.006550,-0.031633,0.038183,0.060919,0.080791,-0.019872,0.040058,0.051679,-0.011621
2026-04-24T04:01:05.870Z,1777003265870,1777003265870,1777003264000,1777003265426,0.356507,0.432965,0.414727,0.390024,0.834130,0.239636,0.525398,0.410522,0.410891,77720.23,77731.11,77755.41,0.340000,0.360000,0.640000,0.660000,834130,834,0.360000,-0.003493,-0.026200,0.022706,0.050891,0.080908,-0.030017,0.030024,0.052555,-0.022531
2026-04-24T04:01:06.047Z,1777003266047,1777003266047,1777003264000,1777003265426,0.356492,0.432958,0.414719,0.390013,0.833953,0.239636,0.525398,0.410522,0.410882,77720.23,77731.11,77755.41,0.350000,0.360000,0.640000,0.650000,833953,834,0.360000,-0.003508,-0.022771,0.019263,0.050882,0.079023,-0.028140,0.030013,0.051428,-0.021415
2026-04-24T04:01:06.356Z,1777003266356,1777003266356,1777003265000,1777003266396,0.349921,0.431816,0.413271,0.386940,0.833644,0.232580,0.525398,0.410522,0.409371,77719.63,77740.32,77755.41,0.350000,0.360000,0.640000,0.650000,833644,834,0.360000,-0.010079,-0.019343,0.009264,0.049371,0.077136,-0.027766,0.026940,0.050300,-0.023360
2026-04-24T04:01:06.918Z,1777003266918,1777003266918,1777003266000,1777003266396,0.342143,0.430131,0.411133,0.382999,0.833082,0.226043,0.525398,0.410522,0.407140,77718.74,77740.32,77755.41,0.350000,0.360000,0.640000,0.650000,833082,833,0.360000,-0.017857,-0.017572,-0.000285,0.047140,0.074099,-0.026959,0.022999,0.047865,-0.024865
2026-04-24T04:01:07.989Z,1777003267989,1777003267989,1777003267000,1777003267391,0.353126,0.435465,0.417899,0.391641,0.832011,0.224960,0.525398,0.410522,0.414203,77721.61,77740.32,77755.41,0.350000,0.360000,0.640000,0.650000,832011,832,0.360000,-0.006874,-0.016085,0.009211,0.054203,0.070839,-0.016636,0.031641,0.045105,-0.013464
2026-04-24T04:01:08.758Z,1777003268758,1777003268758,1777003267000,1777003268423,0.353062,0.435436,0.417862,0.391592,0.831242,0.224960,0.525398,0.410522,0.414164,77721.61,77734.23,77755.41,0.340000,0.350000,0.650000,0.660000,831242,831,0.350000,0.003062,-0.014491,0.017553,0.064164,0.067288,-0.003124,0.041592,0.042214,-0.000621
2026-04-24T04:01:10.604Z,1777003270604,1777003270604,1777003269000,1777003270408,0.343183,0.434320,0.416446,0.387762,0.829396,0.213731,0.525398,0.410522,0.412685,77721.05,77734.23,77755.41,0.340000,0.350000,0.650000,0.660000,829396,829,0.350000,-0.006817,-0.011445,0.004628,0.062685,0.064717,-0.002032,0.037762,0.040361,-0.002598
2026-04-24T04:01:11.350Z,1777003271350,1777003271350,1777003270000,1777003270408,0.331230,0.429835,0.410758,0.379769,0.828650,0.211432,0.525398,0.410522,0.406748,77718.68,77734.23,77755.41,0.340000,0.350000,0.650000,0.660000,828650,829,0.350000,-0.018770,-0.009387,-0.009383,0.056748,0.061998,-0.005250,0.029769,0.038125,-0.008356
2026-04-24T04:01:12.721Z,1777003272721,1777003272721,1777003271000,1777003272398,0.320526,0.426645,0.406717,0.373524,0.827279,0.207111,0.525398,0.410522,0.402530,77717.01,77734.23,77755.41,0.340000,0.350000,0.650000,0.660000,827279,827,0.350000,-0.029474,-0.008523,-0.020952,0.052530,0.058686,-0.006156,0.023524,0.035090,-0.011566
2026-04-24T04:01:13.419Z,1777003273419,1777003273419,1777003272000,1777003273404,0.315510,0.426727,0.406821,0.372373,0.826581,0.200804,0.525398,0.410522,0.402639,77717.07,77734.23,77755.41,0.340000,0.350000,0.650000,0.660000,826581,827,0.350000,-0.034490,-0.008726,-0.025764,0.052639,0.054953,-0.002314,0.022373,0.031432,-0.009059
2026-04-24T04:01:14.320Z,1777003274320,1777003274320,1777003273000,1777003273404,0.310173,0.426726,0.406819,0.371093,0.825680,0.194687,0.525398,0.410522,0.402637,77717.09,77734.23,77755.41,0.340000,0.350000,0.650000,0.660000,825680,826,0.350000,-0.039827,-0.012830,-0.026997,0.052637,0.054125,-0.001488,0.021093,0.029664,-0.008570
2026-04-24T04:01:15.117Z,1777003275117,1777003275117,1777003274000,1777003274422,0.306305,0.427330,0.407584,0.370903,0.824883,0.188852,0.525398,0.410522,0.403435,77717.43,77734.23,77755.41,0.340000,0.350000,0.650000,0.660000,824883,825,0.350000,-0.043695,-0.016463,-0.027232,0.053435,0.054300,-0.000865,0.020903,0.028771,-0.007868
2026-04-24T04:01:16.652Z,1777003276652,1777003276652,1777003275000,1777003274422,0.303305,0.428242,0.408739,0.371317,0.823348,0.183330,0.525398,0.410522,0.404640,77717.95,77734.23,77755.41,0.340000,0.350000,0.650000,0.660000,823348,823,0.350000,-0.046695,-0.020482,-0.026213,0.054640,0.054555,0.000085,0.021317,0.027860,-0.006543
2026-04-24T04:01:16.970Z,1777003276970,1777003276970,1777003275000,1777003274422,0.303270,0.428228,0.408721,0.371293,0.823030,0.183330,0.525398,0.410522,0.404622,77717.95,77734.23,77755.41,0.330000,0.340000,0.660000,0.670000,823030,823,0.340000,-0.036730,-0.024144,-0.012586,0.064622,0.055082,0.009540,0.031293,0.027297,0.003995
2026-04-24T04:01:17.366Z,1777003277366,1777003277366,1777003276000,1777003277412,0.297363,0.428117,0.408581,0.369886,0.822634,0.177747,0.525398,0.410522,0.404476,77717.90,77727.70,77755.41,0.330000,0.340000,0.660000,0.670000,822634,823,0.340000,-0.042637,-0.026031,-0.016606,0.064476,0.056830,0.007645,0.029886,0.028127,0.001760
2026-04-24T04:01:17.370Z,1777003277370,1777003277370,1777003276000,1777003277412,0.297362,0.428117,0.408581,0.369886,0.822630,0.177747,0.525398,0.410522,0.404475,77717.90,77727.70,77755.41,0.320000,0.330000,0.670000,0.680000,822630,823,0.330000,-0.032638,-0.029607,-0.003030,0.074475,0.057858,0.016618,0.039886,0.027951,0.011935
2026-04-24T04:01:18.082Z,1777003278082,1777003278082,1777003277000,1777003277412,0.290565,0.427710,0.408065,0.367970,0.821918,0.172369,0.525398,0.410522,0.403938,77717.70,77727.70,77755.41,0.320000,0.330000,0.670000,0.680000,821918,822,0.330000,-0.039435,-0.033177,-0.006258,0.073938,0.058889,0.015049,0.037970,0.027781,0.010190
2026-04-24T04:01:19.633Z,1777003279633,1777003279633,1777003278000,1777003279383,0.278546,0.423277,0.402454,0.360001,0.820367,0.172089,0.525398,0.410522,0.398083,77715.38,77727.70,77755.41,0.320000,0.330000,0.670000,0.680000,820367,820,0.330000,-0.051454,-0.036439,-0.015014,0.068083,0.060014,0.008069,0.030001,0.027801,0.002200
2026-04-24T04:01:20.300Z,1777003280300,1777003280300,1777003279000,1777003279383,0.270169,0.422344,0.401274,0.357130,0.819700,0.167062,0.525398,0.410522,0.396852,77714.90,77727.70,77755.41,0.320000,0.330000,0.670000,0.680000,819700,820,0.330000,-0.059831,-0.039708,-0.020124,0.066852,0.061148,0.005705,0.027130,0.027825,-0.000694
2026-04-24T04:01:21.534Z,1777003281534,1777003281534,1777003279000,1777003281416,0.270017,0.422288,0.401202,0.357028,0.818466,0.167062,0.525398,0.410522,0.396777,77714.90,77723.71,77755.41,0.310000,0.320000,0.680000,0.690000,818466,818,0.320000,-0.049983,-0.042743,-0.007240,0.076777,0.062580,0.014197,0.037028,0.028185,0.008842
2026-04-24T04:01:21.815Z,1777003281815,1777003281815,1777003280000,1777003281416,0.258491,0.418551,0.396480,0.350014,0.818185,0.165724,0.525398,0.410522,0.391852,77712.92,77723.71,77755.41,0.310000,0.320000,0.680000,0.690000,818185,818,0.320000,-0.061509,-0.044293,-0.017217,0.071852,0.064994,0.006859,0.030014,0.029651,0.000363
2026-04-24T04:01:22.501Z,1777003282501,1777003282501,1777003281000,1777003282383,0.252068,0.418592,0.396531,0.348790,0.817499,0.160677,0.525398,0.410522,0.391906,77712.96,77723.71,77755.41,0.310000,0.320000,0.680000,0.690000,817499,817,0.320000,-0.067932,-0.046461,-0.021471,0.071906,0.066915,0.004990,0.028790,0.030543,-0.001753
2026-04-24T04:01:22.592Z,1777003282592,1777003282592,1777003281000,1777003282383,0.252057,0.418587,0.396526,0.348782,0.817408,0.160677,0.525398,0.410522,0.391900,77712.96,77723.71,77755.41,0.320000,0.330000,0.670000,0.680000,817408,817,0.330000,-0.077943,-0.048884,-0.029059,0.061900,0.068762,-0.006862,0.018782,0.031331,-0.012550
2026-04-24T04:01:23.329Z,1777003283329,1777003283329,1777003282000,1777003282383,0.251428,0.409175,0.384658,0.337061,0.816671,0.179174,0.525398,0.410522,0.379528,77707.96,77723.71,77755.41,0.320000,0.330000,0.670000,0.680000,816671,817,0.330000,-0.078572,-0.052009,-0.026562,0.049528,0.069488,-0.019960,0.007061,0.031078,-0.024017
2026-04-24T04:01:24.622Z,1777003284622,1777003284622,1777003282000,1777003284421,0.251259,0.409105,0.384570,0.336940,0.815378,0.179174,0.525398,0.410522,0.379437,77707.96,77728.60,77755.41,0.320000,0.340000,0.660000,0.680000,815378,815,0.340000,-0.088741,-0.056193,-0.032547,0.039437,0.067979,-0.028542,-0.003060,0.028655,-0.031715
2026-04-24T04:01:24.671Z,1777003284671,1777003284671,1777003283000,1777003284421,0.248204,0.410366,0.386158,0.337773,0.815329,0.174126,0.525398,0.410522,0.381091,77708.63,77728.60,77755.41,0.320000,0.340000,0.660000,0.680000,815329,815,0.340000,-0.091796,-0.060804,-0.030993,0.041091,0.065475,-0.024384,-0.002227,0.025360,-0.027587
