iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_deribit_iv,yes_bid,yes_ask,yes_execution_side,yes_exec_price_raw,yes_exec_price_fee_adj,taker_fee_rate,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-05-14T03:15:11.464Z,1778728510000,1778728511427,1778728511464,1778728511464,888536,889,79244.67,79241.28,79241.92,0.319192,0.256281,0.491511,0.489577,0.491084,0.490000,0.520000,sell,0.490000,0.481180,0.018000,0.480000,0.510000,0.010331,,,0,0.008397,,,0,0.009904,,,0
2026-05-14T03:15:11.890Z,1778728510000,1778728511427,1778728511890,1778728511890,888110,888,79244.67,79241.28,79241.92,0.319192,0.256281,0.491509,0.489575,0.491082,0.490000,0.510000,sell,0.490000,0.481180,0.018000,0.490000,0.510000,0.010329,,,0,0.008395,,,0,0.009902,,,0
2026-05-14T03:15:12.056Z,1778728511000,1778728511427,1778728512056,1778728512056,887944,888,79244.67,79243.10,79241.92,0.319192,0.256281,0.491508,0.489574,0.495649,0.490000,0.510000,sell,0.490000,0.481180,0.018000,0.490000,0.510000,0.010328,,,0,0.008394,,,0,0.014469,,,0
2026-05-14T03:15:12.120Z,1778728511000,1778728511427,1778728512120,1778728512120,887880,888,79244.67,79243.10,79241.92,0.319192,0.256281,0.491508,0.489573,0.495649,0.480000,0.490000,sell,0.480000,0.471360,0.018000,0.510000,0.520000,-0.007312,,,0,-0.009247,,,0,-0.003171,,,0
2026-05-14T03:15:12.340Z,1778728511000,1778728511427,1778728512340,1778728512340,887660,888,79244.67,79243.10,79241.92,0.319192,0.256281,0.491507,0.489572,0.495649,0.450000,0.490000,buy,0.490000,0.498820,0.018000,0.510000,0.550000,-0.007313,,,0,-0.009248,,,0,-0.003171,,,0
2026-05-14T03:15:12.655Z,1778728511000,1778728512421,1778728512655,1778728512655,887345,887,79244.67,79243.10,79241.92,0.319192,0.256281,0.491506,0.489570,0.495648,0.450000,0.460000,buy,0.460000,0.468280,0.018000,0.540000,0.550000,0.023226,,,0,0.021290,,,0,0.027368,,,0
2026-05-14T03:15:13.088Z,1778728512000,1778728512421,1778728513088,1778728513088,886912,887,79244.67,79239.25,79241.92,0.319192,0.256281,0.491504,0.489568,0.485951,0.450000,0.460000,buy,0.460000,0.468280,0.018000,0.540000,0.550000,0.023224,,,0,0.021288,,,0,0.017671,,,0
2026-05-14T03:15:15.924Z,1778728514000,1778728515404,1778728515924,1778728515924,884076,884,79244.67,79233.02,79241.92,0.319192,0.256281,0.491491,0.489552,0.470248,0.450000,0.460000,buy,0.460000,0.468280,0.018000,0.540000,0.550000,0.023211,,,0,0.021272,,,0,0.001968,,,0
2026-05-14T03:15:16.594Z,1778728515000,1778728516408,1778728516594,1778728516594,883406,883,79244.67,79232.56,79241.92,0.319192,0.256281,0.491488,0.489548,0.469080,0.450000,0.460000,buy,0.460000,0.468280,0.018000,0.540000,0.550000,0.023208,,,0,0.021268,,,0,0.000800,,,0
2026-05-14T03:15:16.683Z,1778728515000,1778728516408,1778728516683,1778728516683,883317,883,79244.67,79232.56,79241.92,0.319192,0.256281,0.491488,0.489548,0.469079,0.440000,0.460000,buy,0.460000,0.468280,0.018000,0.540000,0.560000,0.023208,,,0,0.021268,,,0,0.000799,,,0
2026-05-14T03:15:17.277Z,1778728516000,1778728516408,1778728517277,1778728517277,882723,883,79244.67,79232.52,79241.92,0.319192,0.256281,0.491485,0.489545,0.468975,0.440000,0.460000,buy,0.460000,0.468280,0.018000,0.540000,0.560000,0.023205,0.013244,0.009961,0,0.021265,0.011308,0.009957,0,0.000695,0.007654,-0.006959,0
2026-05-14T03:15:17.722Z,1778728516000,1778728517412,1778728517722,1778728517722,882278,882,79244.67,79232.52,79241.92,0.319192,0.256281,0.491483,0.489542,0.468967,0.440000,0.450000,buy,0.450000,0.458100,0.018000,0.550000,0.560000,0.033383,0.014531,0.018852,0,0.031442,0.012595,0.018848,0,0.010867,0.006733,0.004134,0
