iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_sigma_5m_for_fv,fair_value_sigma_10m_for_fv,fair_value_deribit_iv,yes_bid,yes_ask,yes_execution_side,yes_exec_price_raw,yes_exec_price_fee_adj,taker_fee_rate,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_sigma_5m_for_fv,g_sigma_5m_for_fv,f_minus_g_sigma_5m_for_fv,trade_signal_sigma_5m_for_fv,f_sigma_10m_for_fv,g_sigma_10m_for_fv,f_minus_g_sigma_10m_for_fv,trade_signal_sigma_10m_for_fv,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-05-24T00:15:28.388Z,1779581727000,1779581727424,1779581728388,1779581728388,871612,872,76592.32,76601.59,76629.99,0.332231,0.437439,0.610508,0.584204,0.609224,0.594650,0.526599,0.550000,0.560000,buy,0.560000,0.570080,0.018000,0.440000,0.450000,0.040428,0.040084,0.000344,0,0.014124,0.013858,0.000266,0,0.039144,0.038804,0.000340,0,0.024570,0.024273,0.000298,0,-0.013501,-0.013841,0.000340,0
2026-05-24T00:15:36.578Z,1779581735000,1779581736418,1779581736578,1779581736578,863422,863,76592.32,76626.22,76655.52,0.332231,0.437439,0.682106,0.640280,0.680094,0.657039,0.597789,0.670000,0.680000,buy,0.680000,0.692240,0.018000,0.320000,0.330000,-0.010134,0.040144,-0.050278,0,-0.017660,0.013904,-0.031564,0,-0.012146,0.038863,-0.051009,0,-0.000901,0.024325,-0.025226,0,-0.060151,-0.013772,-0.046380,0
2026-05-24T00:15:37.630Z,1779581736000,1779581737297,1779581737630,1779581737630,862370,862,76592.32,76629.59,76655.52,0.332231,0.437439,0.682209,0.640363,0.680197,0.657130,0.607389,0.670000,0.680000,buy,0.680000,0.692240,0.018000,0.320000,0.330000,-0.010031,0.035146,-0.045177,0,-0.017577,0.010771,-0.028348,0,-0.012043,0.033792,-0.045835,0,-0.000810,0.021828,-0.022638,0,-0.050551,-0.018365,-0.032186,0
2026-05-24T00:15:38.301Z,1779581737000,1779581737297,1779581738301,1779581738301,861699,862,76592.32,76628.98,76655.52,0.332231,0.437439,0.682275,0.640415,0.680262,0.657188,0.605702,0.670000,0.680000,buy,0.680000,0.692240,0.018000,0.320000,0.330000,-0.009965,0.030152,-0.040117,0,-0.017525,0.007641,-0.025165,0,-0.011978,0.028724,-0.040702,0,-0.000752,0.019335,-0.020086,0,-0.052238,-0.022008,-0.030229,0
2026-05-24T00:15:39.260Z,1779581738000,1779581738430,1779581739260,1779581739260,860740,861,76592.32,76628.68,76655.52,0.332231,0.437439,0.682370,0.640491,0.680356,0.657272,0.604914,0.670000,0.680000,buy,0.680000,0.692240,0.018000,0.320000,0.330000,-0.009870,0.025157,-0.035027,0,-0.017449,0.004510,-0.021959,0,-0.011884,0.023656,-0.035540,0,-0.000668,0.016841,-0.017509,0,-0.053026,-0.025825,-0.027201,0
2026-05-24T00:15:40.317Z,1779581739000,1779581739374,1779581740317,1779581740317,859683,860,76592.32,76628.51,76655.52,0.332231,0.437439,0.682474,0.640574,0.680459,0.657363,0.604507,0.670000,0.680000,buy,0.680000,0.692240,0.018000,0.320000,0.330000,-0.009766,0.020165,-0.029931,0,-0.017366,0.001382,-0.018748,0,-0.011781,0.018590,-0.030371,0,-0.000577,0.014349,-0.014926,0,-0.053433,-0.029722,-0.023711,0
2026-05-24T00:15:40.951Z,1779581739000,1779581740424,1779581740951,1779581740951,859049,859,76592.32,76628.51,76655.52,0.332231,0.437439,0.682537,0.640624,0.680521,0.657419,0.604544,0.660000,0.680000,buy,0.680000,0.692240,0.018000,0.320000,0.340000,-0.009703,0.015175,-0.024879,0,-0.007496,-0.001744,-0.005752,0,-0.011719,0.013527,-0.025246,0,0.009299,0.011861,-0.002562,0,-0.043576,-0.033652,-0.009924,0
2026-05-24T00:15:41.115Z,1779581740000,1779581740424,1779581741115,1779581741115,858885,859,76592.32,76628.51,76655.52,0.332231,0.437439,0.682553,0.640637,0.680537,0.657433,0.604551,0.660000,0.680000,buy,0.680000,0.692240,0.018000,0.320000,0.340000,-0.009687,0.010188,-0.019875,0,-0.007483,-0.003886,-0.003597,0,-0.011703,0.008466,-0.020169,0,0.009313,0.010355,-0.001042,0,-0.043569,-0.036653,-0.006916,0
2026-05-24T00:15:41.364Z,1779581740000,1779581740424,1779581741364,1779581741364,858636,859,76592.32,76628.51,76655.52,0.332231,0.437439,0.682578,0.640657,0.680562,0.657455,0.604566,0.660000,0.670000,buy,0.670000,0.682060,0.018000,0.330000,0.340000,0.000518,0.005196,-0.004678,0,-0.007463,-0.006031,-0.001432,0,-0.001498,0.003401,-0.004900,0,0.009335,0.008847,0.000488,0,-0.043554,-0.039695,-0.003859,0
2026-05-24T00:15:42.001Z,1779581741000,1779581741419,1779581742001,1779581742001,857999,858,76592.32,76628.51,76653.64,0.332231,0.437439,0.677553,0.636659,0.675584,0.653032,0.604595,0.660000,0.670000,buy,0.670000,0.682060,0.018000,0.330000,0.340000,-0.004507,0.001218,-0.005725,0,-0.011461,-0.008180,-0.003281,0,-0.006476,-0.000650,-0.005826,0,0.004912,0.007335,-0.002422,0,-0.043525,-0.042715,-0.000810,0
2026-05-24T00:15:43.287Z,1779581742000,1779581742265,1779581743287,1779581743287,856713,857,76592.32,76626.22,76653.64,0.332231,0.437439,0.677678,0.636758,0.675707,0.653142,0.598184,0.660000,0.670000,buy,0.670000,0.682060,0.018000,0.330000,0.340000,-0.004382,-0.003272,-0.001111,0,-0.011362,-0.010736,-0.000626,0,-0.006353,-0.005208,-0.001144,0,0.005022,0.005372,-0.000350,0,-0.049936,-0.045712,-0.004223,0
2026-05-24T00:15:44.360Z,1779581743000,1779581742265,1779581744360,1779581744360,855640,856,76592.32,76625.72,76653.64,0.332231,0.437439,0.677782,0.636841,0.675811,0.653234,0.596809,0.660000,0.670000,buy,0.670000,0.682060,0.018000,0.330000,0.340000,-0.004278,-0.007753,0.003475,0,-0.011279,-0.013284,0.002005,0,-0.006249,-0.009758,0.003508,0,0.005114,0.003417,0.001696,0,-0.051311,-0.049356,-0.001955,0
2026-05-24T00:15:44.913Z,1779581744000,1779581742265,1779581744913,1779581744913,855087,855,76592.32,76625.73,76653.64,0.332231,0.437439,0.677836,0.636884,0.675864,0.653281,0.596864,0.660000,0.670000,buy,0.670000,0.682060,0.018000,0.330000,0.340000,-0.004224,-0.007167,0.002943,0,-0.011236,-0.012646,0.001410,0,-0.006196,-0.009168,0.002972,0,0.005161,0.004019,0.001142,0,-0.051256,-0.048472,-0.002784,0
2026-05-24T00:15:45.003Z,1779581744000,1779581742265,1779581745003,1779581745003,854997,855,76592.32,76625.73,76653.64,0.332231,0.437439,0.677844,0.636891,0.675872,0.653289,0.596869,0.650000,0.670000,buy,0.670000,0.682060,0.018000,0.330000,0.350000,-0.004216,-0.006587,0.002371,0,-0.001409,-0.012012,0.010603,0,-0.006188,-0.008584,0.002396,0,0.014989,0.004616,0.010373,0,-0.041431,-0.048542,0.007111,0
2026-05-24T00:15:46.073Z,1779581745000,1779581745394,1779581746073,1779581746073,853927,854,76592.32,76625.73,76653.64,0.332231,0.437439,0.677948,0.636974,0.675976,0.653380,0.596932,0.650000,0.670000,buy,0.670000,0.682060,0.018000,0.330000,0.350000,-0.004112,-0.006012,0.001900,0,-0.001326,-0.010400,0.009074,0,-0.006084,-0.008005,0.001920,0,0.015080,0.006190,0.008890,0,-0.041368,-0.047462,0.006093,0
2026-05-24T00:15:46.331Z,1779581745000,1779581745394,1779581746331,1779581746331,853669,854,76592.32,76625.73,76653.64,0.332231,0.437439,0.677974,0.636994,0.676000,0.653402,0.596946,0.650000,0.660000,buy,0.660000,0.671880,0.018000,0.340000,0.350000,0.006094,-0.005436,0.011529,0,-0.001306,-0.008788,0.007482,0,0.004120,-0.007425,0.011545,0,0.015102,0.007765,0.007338,0,-0.041354,-0.046296,0.004942,0
2026-05-24T00:15:46.814Z,1779581745000,1779581746420,1779581746814,1779581746814,853186,853,76592.32,76625.73,76659.60,0.332231,0.437439,0.693980,0.649772,0.691861,0.667521,0.596973,0.650000,0.670000,buy,0.670000,0.682060,0.018000,0.330000,0.350000,0.011920,-0.003850,0.015770,0,0.011472,-0.007182,0.018654,0,0.009801,-0.005835,0.015636,0,-0.014539,0.009333,-0.023871,0,-0.041327,-0.045088,0.003761,0
2026-05-24T00:15:47.404Z,1779581746000,1779581747418,1779581747404,1779581747404,852596,853,76592.32,76628.56,76659.60,0.332231,0.437439,0.694042,0.649822,0.691922,0.667576,0.605085,0.660000,0.680000,buy,0.680000,0.692240,0.018000,0.320000,0.340000,0.001802,-0.001688,0.003489,0,0.001702,-0.005285,0.006987,0,-0.000318,-0.003683,0.003365,0,0.019456,0.006949,0.012507,0,-0.043035,-0.044863,0.001828,0
2026-05-24T00:15:47.654Z,1779581746000,1779581747418,1779581747654,1779581747654,852346,852,76592.32,76628.56,76659.60,0.332231,0.437439,0.694068,0.649843,0.691948,0.667599,0.605100,0.670000,0.680000,buy,0.680000,0.692240,0.018000,0.320000,0.330000,0.001828,-0.000539,0.002366,0,-0.008097,-0.004367,-0.003730,0,-0.000292,-0.002544,0.002252,0,0.009659,0.007963,0.001696,0,-0.052840,-0.044810,-0.008030,0
2026-05-24T00:15:48.274Z,1779581747000,1779581747418,1779581748274,1779581748274,851726,852,76592.32,76632.34,76659.60,0.332231,0.437439,0.694133,0.649895,0.692013,0.667657,0.615829,0.670000,0.680000,buy,0.680000,0.692240,0.018000,0.320000,0.330000,0.001893,-0.000408,0.002300,0,-0.008045,-0.004430,-0.003615,0,-0.000227,-0.002423,0.002196,0,0.009717,0.007996,0.001721,0,-0.042111,-0.045738,0.003627,0
2026-05-24T00:15:49.509Z,1779581748000,1779581749431,1779581749509,1779581749509,850491,850,76592.32,76631.98,76663.46,0.332231,0.437439,0.704419,0.658173,0.702210,0.676777,0.614887,0.670000,0.680000,buy,0.680000,0.692240,0.018000,0.320000,0.330000,0.012179,0.000232,0.011946,0,0.000233,-0.004089,0.004322,0,0.009970,-0.001799,0.011768,0,-0.015463,0.008476,-0.023939,0,-0.043053,-0.045597,0.002544,0
2026-05-24T00:15:50.472Z,1779581749000,1779581750431,1779581750472,1779581750472,849528,850,76592.32,76632.07,76667.32,0.332231,0.437439,0.714526,0.666362,0.712233,0.685777,0.615197,0.670000,0.680000,buy,0.680000,0.692240,0.018000,0.320000,0.330000,0.022286,0.001888,0.020398,0,0.008422,-0.002929,0.011352,0,0.019993,-0.000166,0.020160,0,-0.006463,0.006427,-0.012891,0,-0.042743,-0.044908,0.002166,0
2026-05-24T00:15:50.950Z,1779581749000,1779581750431,1779581750950,1779581750950,849050,849,76592.32,76632.07,76667.32,0.332231,0.437439,0.714580,0.666407,0.712287,0.685825,0.615229,0.670000,0.690000,buy,0.690000,0.702420,0.018000,0.310000,0.330000,0.012160,0.004545,0.007616,0,0.008467,-0.000959,0.009426,0,0.009867,0.002458,0.007409,0,-0.016595,0.005270,-0.021865,0,-0.042711,-0.044052,0.001341,0
2026-05-24T00:15:50.987Z,1779581750000,1779581750431,1779581750987,1779581750987,849013,849,76592.32,76634.49,76667.32,0.332231,0.437439,0.714585,0.666410,0.712291,0.685829,0.622056,0.670000,0.690000,buy,0.690000,0.702420,0.018000,0.310000,0.330000,0.012165,0.006183,0.005981,0,0.008470,0.001011,0.007459,0,0.009871,0.004064,0.005807,0,-0.016591,0.003094,-0.019685,0,-0.035884,-0.043197,0.007313,0
2026-05-24T00:15:51.055Z,1779581750000,1779581750431,1779581751055,1779581751055,848945,849,76592.32,76634.49,76667.32,0.332231,0.437439,0.714592,0.666416,0.712299,0.685836,0.622060,0.680000,0.690000,buy,0.690000,0.702420,0.018000,0.310000,0.320000,0.012172,0.007821,0.004351,0,-0.001344,0.001999,-0.003343,0,0.009879,0.005670,0.004209,0,-0.016584,-0.000064,-0.016520,0,-0.045700,-0.042643,-0.003057,0
2026-05-24T00:15:51.515Z,1779581750000,1779581751430,1779581751515,1779581751515,848485,848,76592.32,76634.49,76667.32,0.332231,0.437439,0.714645,0.666459,0.712351,0.685882,0.622093,0.680000,0.700000,buy,0.700000,0.712600,0.018000,0.300000,0.320000,0.002045,0.009450,-0.007405,0,-0.001301,0.001997,-0.003298,0,-0.000249,0.007266,-0.007516,0,0.018122,-0.003230,0.021353,0,-0.045667,-0.043076,-0.002592,0
2026-05-24T00:15:52.669Z,1779581751000,1779581752408,1779581752669,1779581752669,847331,847,76592.32,76639.18,76667.32,0.332231,0.437439,0.714776,0.666566,0.712481,0.686000,0.635288,0.700000,0.710000,buy,0.710000,0.722780,0.018000,0.290000,0.300000,-0.008004,0.009045,-0.017049,0,-0.020834,0.001998,-0.022832,0,-0.010299,0.006830,-0.017128,0,-0.001400,-0.002928,0.001528,0,-0.052112,-0.043507,-0.008605,0
2026-05-24T00:15:53.127Z,1779581752000,1779581752408,1779581753127,1779581753127,846873,847,76592.32,76639.22,76667.32,0.332231,0.437439,0.714829,0.666609,0.712533,0.686047,0.635437,0.700000,0.710000,buy,0.710000,0.722780,0.018000,0.290000,0.300000,-0.007951,0.007053,-0.015004,0,-0.020791,-0.001233,-0.019559,0,-0.010247,0.004820,-0.015066,0,-0.001353,-0.001614,0.000261,0,-0.051963,-0.044586,-0.007377,0
2026-05-24T00:15:54.519Z,1779581753000,1779581754409,1779581754519,1779581754519,845481,845,76592.32,76639.22,76659.58,0.332231,0.437439,0.694764,0.650402,0.692639,0.668216,0.635547,0.700000,0.710000,buy,0.710000,0.722780,0.018000,0.290000,0.300000,0.007364,0.006077,0.001287,0,-0.036998,-0.003482,-0.033516,0,0.005239,0.003827,0.001412,0,-0.019184,-0.003695,-0.015489,0,-0.051853,-0.045478,-0.006375,0
2026-05-24T00:15:55.801Z,1779581754000,1779581755415,1779581755801,1779581755801,844199,844,76592.32,76637.35,76659.58,0.332231,0.437439,0.694900,0.650512,0.692773,0.668336,0.630427,0.700000,0.710000,buy,0.710000,0.722780,0.018000,0.290000,0.300000,0.007500,0.006631,0.000869,0,-0.036888,-0.006372,-0.030516,0,0.005373,0.004380,0.000994,0,-0.019064,-0.006580,-0.012484,0,-0.056973,-0.045380,-0.011593,0
2026-05-24T00:15:56.361Z,1779581755000,1779581755415,1779581756361,1779581756361,843639,844,76592.32,76633.16,76659.58,0.332231,0.437439,0.694960,0.650559,0.692832,0.668389,0.618701,0.670000,0.680000,buy,0.680000,0.692240,0.018000,0.320000,0.330000,0.002720,0.007192,-0.004472,0,-0.007381,-0.009256,0.001876,0,0.000592,0.004940,-0.004347,0,0.010449,-0.009458,0.019907,0,-0.039239,-0.046866,0.007627,0
2026-05-24T00:15:56.963Z,1779581756000,1779581755415,1779581756963,1779581756963,843037,843,76592.32,76631.48,76659.58,0.332231,0.437439,0.695024,0.650611,0.692896,0.668446,0.613977,0.670000,0.680000,buy,0.680000,0.692240,0.018000,0.320000,0.330000,0.002784,0.006246,-0.003462,0,-0.007329,-0.010018,0.002688,0,0.000656,0.004002,-0.003346,0,0.010506,-0.006866,0.017372,0,-0.043963,-0.046484,0.002521,0
2026-05-24T00:15:58.144Z,1779581757000,1779581757184,1779581758144,1779581758144,841856,842,76592.32,76631.73,76659.58,0.332231,0.437439,0.695149,0.650712,0.693020,0.668557,0.614751,0.670000,0.680000,buy,0.680000,0.692240,0.018000,0.320000,0.330000,0.002909,0.004295,-0.001386,0,-0.007228,-0.011593,0.004365,0,0.000780,0.002068,-0.001288,0,0.010617,-0.005169,0.015786,0,-0.043189,-0.046606,0.003418,0
2026-05-24T00:15:59.268Z,1779581758000,1779581757184,1779581759268,1779581759268,840732,841,76592.32,76631.72,76659.58,0.332231,0.437439,0.695269,0.650808,0.693139,0.668663,0.614817,0.670000,0.680000,buy,0.680000,0.692240,0.018000,0.320000,0.330000,0.003029,0.003370,-0.000341,0,-0.007132,-0.013162,0.006030,0,0.000899,0.001160,-0.000260,0,0.010723,-0.002448,0.013171,0,-0.043123,-0.046654,0.003531,0
2026-05-24T00:15:59.383Z,1779581758000,1779581757184,1779581759383,1779581759383,840617,841,76592.32,76631.72,76659.58,0.332231,0.437439,0.695282,0.650818,0.693151,0.668674,0.614825,0.660000,0.680000,buy,0.680000,0.692240,0.018000,0.320000,0.340000,0.003042,0.002457,0.000585,0,0.002698,-0.014723,0.017421,0,0.000911,0.000262,0.000649,0,0.020554,0.000283,0.020271,0,-0.033295,-0.047378,0.014083,0
2026-05-24T00:16:00.459Z,1779581759000,1779581760416,1779581760459,1779581760459,839541,840,76592.32,76632.10,76652.90,0.332231,0.437439,0.677375,0.636519,0.675407,0.652876,0.615963,0.650000,0.660000,buy,0.660000,0.671880,0.018000,0.340000,0.350000,0.005495,0.001544,0.003951,0,-0.001781,-0.014318,0.012538,0,0.003527,-0.000634,0.004162,0,0.014576,0.003997,0.010579,0,-0.022337,-0.046138,0.023801,0
2026-05-24T00:16:01.081Z,1779581760000,1779581760416,1779581761081,1779581761081,838919,839,76592.32,76631.76,76652.90,0.332231,0.437439,0.677436,0.636568,0.675468,0.652930,0.615032,0.630000,0.660000,buy,0.660000,0.671880,0.018000,0.340000,0.370000,0.005556,0.001889,0.003667,0,0.017908,-0.014366,0.032274,0,0.003588,-0.000257,0.003845,0,-0.018950,0.003642,-0.022592,0,-0.003628,-0.043805,0.040176,0
2026-05-24T00:16:01.822Z,1779581760000,1779581761425,1779581761822,1779581761822,838178,838,76592.32,76631.76,76652.90,0.332231,0.437439,0.677509,0.636626,0.675541,0.652995,0.615081,0.630000,0.640000,buy,0.640000,0.651520,0.018000,0.360000,0.370000,0.025989,0.003245,0.022745,0,-0.014894,-0.010492,-0.004401,0,0.024021,0.001132,0.022889,0,0.001475,0.001887,-0.000412,0,-0.003579,-0.038956,0.035378,0
2026-05-24T00:16:02.529Z,1779581761000,1779581762334,1779581762529,1779581762529,837471,837,76592.32,76631.11,76652.90,0.332231,0.437439,0.677579,0.636682,0.675610,0.653057,0.613284,0.630000,0.640000,buy,0.640000,0.651520,0.018000,0.360000,0.370000,0.026059,0.006639,0.019421,0,-0.014838,-0.009903,-0.004935,0,0.024090,0.004559,0.019531,0,0.001537,0.002170,-0.000634,0,-0.005376,-0.034118,0.028742,0
2026-05-24T00:16:03.186Z,1779581762000,1779581762334,1779581763186,1779581763186,836814,837,76592.32,76628.96,76652.90,0.332231,0.437439,0.677644,0.636734,0.675675,0.653114,0.607183,0.630000,0.640000,buy,0.640000,0.651520,0.018000,0.360000,0.370000,0.026124,0.008508,0.017616,0,-0.014786,-0.007687,-0.007100,0,0.024155,0.006444,0.017711,0,0.001594,0.004242,-0.002648,0,-0.011477,-0.029470,0.017993,0
2026-05-24T00:16:04.217Z,1779581763000,1779581763430,1779581764217,1779581764217,835783,836,76592.32,76628.09,76651.51,0.332231,0.437439,0.673935,0.633789,0.672000,0.649854,0.604764,0.630000,0.640000,buy,0.640000,0.651520,0.018000,0.360000,0.370000,0.022415,0.010371,0.012044,0,0.015129,-0.005476,0.020606,0,0.020480,0.008322,0.012158,0,-0.001666,0.006308,-0.007974,0,-0.013896,-0.024921,0.011025,0
2026-05-24T00:16:05.294Z,1779581764000,1779581763430,1779581765294,1779581765294,834706,835,76592.32,76626.92,76651.51,0.332231,0.437439,0.674040,0.633873,0.672104,0.649946,0.601467,0.620000,0.630000,buy,0.630000,0.641340,0.018000,0.370000,0.380000,0.032700,0.012340,0.020360,0,-0.007467,-0.003225,-0.004242,0,0.030764,0.010311,0.020453,0,0.008606,0.005097,0.003510,0,-0.007373,-0.022386,0.015013,0
2026-05-24T00:16:07.428Z,1779581766000,1779581767192,1779581767428,1779581767428,832572,833,76592.32,76625.64,76651.51,0.332231,0.437439,0.674249,0.634039,0.672311,0.650130,0.597907,0.620000,0.630000,buy,0.630000,0.641340,0.018000,0.370000,0.380000,0.032909,0.015332,0.017577,0,-0.007301,-0.003239,-0.004062,0,0.030971,0.013322,0.017650,0,0.008790,0.004907,0.003883,0,-0.010933,-0.018727,0.007795,0
2026-05-24T00:16:09.150Z,1779581768000,1779581768428,1779581769150,1779581769150,830850,831,76592.32,76625.64,76640.08,0.332231,0.437439,0.642302,0.608899,0.640681,0.622208,0.598006,0.590000,0.600000,buy,0.600000,0.610800,0.018000,0.400000,0.410000,0.031502,0.018332,0.013171,0,-0.001901,-0.003246,0.001346,0,0.029881,0.016341,0.013540,0,0.011408,0.004724,0.006684,0,-0.012794,-0.015502,0.002708,0
2026-05-24T00:16:10.213Z,1779581769000,1779581769412,1779581770213,1779581770213,829787,830,76592.32,76621.53,76640.08,0.332231,0.437439,0.642390,0.608968,0.640767,0.622284,0.586137,0.590000,0.600000,buy,0.600000,0.610800,0.018000,0.400000,0.410000,0.031590,0.021179,0.010411,0,-0.001832,-0.002723,0.000891,0,0.029967,0.019239,0.010729,0,0.011484,0.004792,0.006692,0,0.006757,-0.012469,0.019225,0
2026-05-24T00:16:11.343Z,1779581770000,1779581770420,1779581771343,1779581771343,828657,829,76592.32,76618.28,76640.08,0.332231,0.437439,0.642483,0.609041,0.640860,0.622365,0.576670,0.590000,0.600000,buy,0.600000,0.610800,0.018000,0.400000,0.410000,0.031683,0.024034,0.007649,0,-0.001759,-0.003176,0.001417,0,0.030060,0.022144,0.007915,0,0.011565,0.003885,0.007680,0,-0.002710,-0.008464,0.005754,0
2026-05-24T00:16:12.322Z,1779581771000,1779581771344,1779581772322,1779581772322,827678,828,76592.32,76618.27,76640.08,0.332231,0.437439,0.642564,0.609104,0.640940,0.622436,0.576712,0.590000,0.600000,buy,0.600000,0.610800,0.018000,0.400000,0.410000,0.031764,0.026653,0.005111,0,-0.001696,-0.003174,0.001478,0,0.030140,0.024798,0.005342,0,0.011636,0.003584,0.008051,0,-0.002668,-0.006501,0.003833,0
