iso_time,ts,published_at,fair_value,fair_value_blended_sigma,confidence,annualized_sigma,fair_value_deribit_iv,chainlink_price,btc_price,strike_price,yes_bid,yes_ask,no_bid,no_ask,time_to_expiry_ms,time_to_expiry_sec,yes_token_price,f,g,f_minus_g,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,f_mean_fv,g_mean_fv,f_minus_g_mean_fv
2026-04-22T04:38:07.356Z,1776832687356,1776832687356,0.898110,0.641492,0.412644,0.067677,0.583525,77547.76,77567.89,77523.64,0.630000,0.640000,0.360000,0.370000,412644,413,0.640000,0.258110,0.253196,0.004914,-0.056475,-0.060498,0.004023,0.001492,-0.000098,0.001591
2026-04-22T04:38:08.314Z,1776832688314,1776832688314,0.905266,0.642226,0.411686,0.065616,0.583611,77547.76,77567.89,77523.64,0.630000,0.640000,0.360000,0.370000,411686,412,0.640000,0.265266,0.252808,0.012458,-0.056389,-0.060465,0.004076,0.002226,-0.000574,0.002800
2026-04-22T04:38:08.849Z,1776832688849,1776832688849,0.914108,0.646791,0.411151,0.065044,0.586282,77548.53,77567.89,77523.64,0.630000,0.640000,0.360000,0.370000,411151,411,0.640000,0.274108,0.252251,0.021857,-0.053718,-0.060620,0.006902,0.006791,-0.001337,0.008128
2026-04-22T04:38:10.506Z,1776832690506,1776832690506,0.899742,0.657097,0.409494,0.076359,0.594761,77550.95,77567.89,77523.64,0.630000,0.640000,0.360000,0.370000,409494,409,0.640000,0.259742,0.251916,0.007826,-0.045239,-0.060520,0.015281,0.017097,-0.001732,0.018829
2026-04-22T04:38:11.108Z,1776832691108,1776832691108,0.906800,0.657931,0.408892,0.074032,0.594831,77550.95,77567.89,77523.64,0.630000,0.640000,0.360000,0.370000,408892,409,0.640000,0.266800,0.250135,0.016665,-0.045169,-0.059396,0.014227,0.017931,-0.000852,0.018783
2026-04-22T04:38:12.261Z,1776832692261,1776832692261,0.915602,0.660460,0.407739,0.071980,0.596005,77551.26,77567.89,77523.64,0.630000,0.640000,0.360000,0.370000,407739,408,0.640000,0.275602,0.249294,0.026309,-0.043995,-0.058039,0.014045,0.020460,0.000453,0.020008
2026-04-22T04:38:13.340Z,1776832693340,1776832693340,0.917434,0.658665,0.406660,0.070265,0.594553,77550.80,77567.89,77523.64,0.630000,0.640000,0.360000,0.370000,406660,407,0.640000,0.277434,0.255040,0.022394,-0.045447,-0.055752,0.010306,0.018665,0.003663,0.015002
2026-04-22T04:38:13.797Z,1776832693797,1776832693797,0.922487,0.658455,0.406203,0.068192,0.594019,77550.63,77567.89,77523.64,0.630000,0.640000,0.360000,0.370000,406203,406,0.640000,0.282487,0.260201,0.022285,-0.045981,-0.053622,0.007641,0.018455,0.006611,0.011844
2026-04-22T04:38:14.875Z,1776832694875,1776832694875,0.930718,0.661170,0.405125,0.066404,0.595341,77550.98,77567.89,77523.64,0.630000,0.640000,0.360000,0.370000,405125,405,0.640000,0.290718,0.265125,0.025592,-0.044659,-0.051551,0.006891,0.021170,0.009466,0.011704
2026-04-22T04:38:15.362Z,1776832695362,1776832695362,0.930836,0.661262,0.404638,0.066404,0.595397,77550.98,77567.89,77523.64,0.630000,0.660000,0.340000,0.370000,404638,405,0.660000,0.270836,0.270121,0.000715,-0.064603,-0.049359,-0.015244,0.001262,0.012511,-0.011249
2026-04-22T04:38:16.014Z,1776832696014,1776832696014,0.936574,0.661732,0.403986,0.064388,0.595286,77550.92,77567.89,77523.64,0.630000,0.660000,0.340000,0.370000,403986,404,0.660000,0.276574,0.272110,0.004463,-0.064714,-0.050167,-0.014547,0.001732,0.012555,-0.010823
2026-04-22T04:38:17.016Z,1776832697016,1776832697016,0.942480,0.662502,0.402984,0.062427,0.595366,77550.91,77567.89,77523.64,0.630000,0.660000,0.340000,0.370000,402984,403,0.660000,0.282480,0.273957,0.008523,-0.064634,-0.050991,-0.013643,0.002502,0.012579,-0.010077
2026-04-22T04:38:17.463Z,1776832697463,1776832697463,0.942580,0.662587,0.402537,0.062427,0.595418,77550.91,77567.89,77523.64,0.650000,0.660000,0.340000,0.350000,402537,403,0.660000,0.282580,0.275678,0.006902,-0.064582,-0.051816,-0.012766,0.002587,0.012606,-0.010020
2026-04-22T04:38:18.125Z,1776832698125,1776832698125,0.949312,0.664695,0.401875,0.060687,0.596355,77551.16,77567.89,77523.64,0.650000,0.660000,0.340000,0.350000,401875,402,0.660000,0.289312,0.276525,0.012787,-0.063645,-0.052902,-0.010742,0.004695,0.012186,-0.007491
2026-04-22T04:38:19.100Z,1776832699100,1776832699100,0.952678,0.664013,0.400900,0.059009,0.595600,77550.91,77567.89,77523.64,0.650000,0.660000,0.340000,0.350000,400900,401,0.660000,0.292678,0.279482,0.013196,-0.064400,-0.054743,-0.009657,0.004013,0.010946,-0.006933
2026-04-22T04:38:20.192Z,1776832700192,1776832700192,0.954562,0.662542,0.399808,0.057602,0.594424,77550.53,77567.89,77523.64,0.650000,0.660000,0.340000,0.350000,399808,400,0.660000,0.294562,0.282070,0.012492,-0.065576,-0.056666,-0.008910,0.002542,0.009554,-0.007012
2026-04-22T04:38:20.730Z,1776832700730,1776832700730,0.954670,0.662645,0.399270,0.057602,0.594487,77550.53,77567.89,77523.64,0.650000,0.670000,0.330000,0.350000,399270,399,0.670000,0.284670,0.283966,0.000704,-0.075513,-0.058824,-0.016689,-0.007355,0.007762,-0.015117
2026-04-22T04:38:20.876Z,1776832700876,1776832700876,0.954700,0.662673,0.399124,0.057602,0.594504,77550.53,77567.89,77523.64,0.660000,0.670000,0.330000,0.340000,399124,399,0.670000,0.284700,0.284690,0.000010,-0.075496,-0.061831,-0.013665,-0.007327,0.005160,-0.012487
2026-04-22T04:38:21.270Z,1776832701270,1776832701270,0.959849,0.663580,0.398730,0.055853,0.594701,77550.57,77576.70,77523.64,0.660000,0.670000,0.330000,0.340000,398730,399,0.670000,0.289849,0.284911,0.004938,-0.075299,-0.064782,-0.010517,-0.006420,0.002582,-0.009002
2026-04-22T04:38:21.988Z,1776832701988,1776832701988,0.959985,0.663719,0.398012,0.055853,0.594785,77550.57,77576.70,77523.64,0.670000,0.700000,0.300000,0.330000,398012,398,0.700000,0.259985,0.284824,-0.024839,-0.105215,-0.067846,-0.037369,-0.036281,-0.000177,-0.036104
2026-04-22T04:38:22.300Z,1776832702300,1776832702300,0.965092,0.665055,0.397700,0.054197,0.595255,77550.70,77580.63,77523.64,0.670000,0.700000,0.300000,0.330000,397700,398,0.700000,0.265092,0.283739,-0.018647,-0.104745,-0.071907,-0.032837,-0.034945,-0.003931,-0.031014
2026-04-22T04:38:22.677Z,1776832702677,1776832702677,0.965159,0.665129,0.397323,0.054197,0.595300,77550.70,77580.63,77523.64,0.680000,0.710000,0.290000,0.320000,397323,397,0.710000,0.255159,0.282591,-0.027432,-0.114700,-0.075911,-0.038790,-0.044871,-0.007599,-0.037272
2026-04-22T04:38:22.844Z,1776832702844,1776832702844,0.871941,0.676118,0.397156,0.102441,0.612399,77555.66,77580.63,77523.64,0.680000,0.710000,0.290000,0.320000,397156,397,0.710000,0.161941,0.279859,-0.117918,-0.097601,-0.080917,-0.016684,-0.033882,-0.012336,-0.021546
2026-04-22T04:38:23.115Z,1776832703115,1776832703115,0.872022,0.676174,0.396885,0.102441,0.612437,77555.66,77580.63,77523.64,0.680000,0.720000,0.280000,0.320000,396885,397,0.720000,0.152022,0.267795,-0.115773,-0.107563,-0.084219,-0.023344,-0.043826,-0.015983,-0.027843
2026-04-22T04:38:23.224Z,1776832703224,1776832703224,0.872055,0.676196,0.396776,0.102441,0.612452,77555.66,77580.63,77523.64,0.690000,0.710000,0.290000,0.310000,396776,397,0.710000,0.162055,0.254066,-0.092011,-0.097548,-0.088611,-0.008937,-0.033804,-0.020835,-0.012968
2026-04-22T04:38:23.237Z,1776832703237,1776832703237,0.872059,0.676199,0.396763,0.102441,0.612453,77555.66,77580.63,77523.64,0.690000,0.730000,0.270000,0.310000,396763,397,0.730000,0.142059,0.241004,-0.098945,-0.117547,-0.091926,-0.025621,-0.053801,-0.024617,-0.029184
2026-04-22T04:38:23.751Z,1776832703751,1776832703751,0.872213,0.676306,0.396249,0.102441,0.612525,77555.66,77580.63,77523.64,0.700000,0.710000,0.290000,0.300000,396249,396,0.710000,0.162213,0.225753,-0.063540,-0.097475,-0.097123,-0.000352,-0.033694,-0.030251,-0.003443
2026-04-22T04:38:23.857Z,1776832703857,1776832703857,0.872245,0.676328,0.396143,0.102441,0.612539,77555.66,77580.63,77523.64,0.700000,0.730000,0.270000,0.300000,396143,396,0.730000,0.142245,0.213508,-0.071263,-0.117461,-0.099319,-0.018142,-0.053672,-0.032885,-0.020787
2026-04-22T04:38:23.897Z,1776832703897,1776832703897,0.872257,0.676336,0.396103,0.102441,0.612545,77555.66,77580.63,77523.64,0.720000,0.730000,0.270000,0.280000,396103,396,0.730000,0.142257,0.199262,-0.057005,-0.117455,-0.103515,-0.013940,-0.053664,-0.037520,-0.016144
2026-04-22T04:38:24.303Z,1776832704303,1776832704303,0.787581,0.692152,0.395697,0.186614,0.642776,77564.56,77580.63,77523.64,0.720000,0.730000,0.270000,0.280000,395697,396,0.730000,0.057581,0.184503,-0.126922,-0.087224,-0.107731,0.020507,-0.037848,-0.042244,0.004396
2026-04-22T04:38:25.302Z,1776832705302,1776832705302,0.801972,0.704576,0.394698,0.188548,0.652907,77567.56,77580.63,77523.64,0.720000,0.730000,0.270000,0.280000,394698,395,0.730000,0.071972,0.164262,-0.092290,-0.077093,-0.105932,0.028839,-0.025424,-0.042401,0.016977
2026-04-22T04:38:26.218Z,1776832706218,1776832706218,0.812449,0.709081,0.393782,0.183119,0.655083,77568.16,77580.63,77523.64,0.720000,0.730000,0.270000,0.280000,393782,394,0.730000,0.082449,0.144950,-0.062501,-0.074917,-0.103167,0.028250,-0.020919,-0.041449,0.020530
2026-04-22T04:38:27.065Z,1776832707065,1776832707065,0.812706,0.709285,0.392935,0.183119,0.655242,77568.16,77580.63,77523.64,0.720000,0.740000,0.260000,0.280000,392935,393,0.740000,0.072706,0.127680,-0.054973,-0.084758,-0.099188,0.014430,-0.030715,-0.039053,0.008338
2026-04-22T04:38:27.269Z,1776832707269,1776832707269,0.825740,0.717415,0.392731,0.179990,0.660788,77569.83,77580.63,77523.64,0.720000,0.740000,0.260000,0.280000,392731,393,0.740000,0.085740,0.118756,-0.033016,-0.079212,-0.097904,0.018692,-0.022585,-0.038737,0.016152
2026-04-22T04:38:27.507Z,1776832707507,1776832707507,0.825813,0.717474,0.392493,0.179990,0.660834,77569.83,77580.63,77523.64,0.730000,0.740000,0.260000,0.270000,392493,392,0.740000,0.085813,0.112128,-0.026315,-0.079166,-0.095069,0.015903,-0.022526,-0.036613,0.014087
2026-04-22T04:38:28.213Z,1776832708213,1776832708213,0.833504,0.719487,0.391787,0.174506,0.660972,77569.83,77580.63,77523.64,0.730000,0.740000,0.260000,0.270000,391787,392,0.740000,0.093504,0.104504,-0.010999,-0.079028,-0.093231,0.014202,-0.020513,-0.035485,0.014972
2026-04-22T04:38:29.300Z,1776832709300,1776832709300,0.818479,0.708229,0.390700,0.175447,0.652506,77567.21,77580.63,77523.64,0.730000,0.740000,0.260000,0.270000,390700,391,0.740000,0.078479,0.099648,-0.021169,-0.087494,-0.089379,0.001885,-0.031771,-0.032156,0.000385
2026-04-22T04:38:30.136Z,1776832710136,1776832710136,0.827922,0.711634,0.389864,0.170211,0.653805,77567.56,77580.63,77523.64,0.730000,0.740000,0.260000,0.270000,389864,390,0.740000,0.087922,0.091275,-0.003353,-0.086195,-0.088381,0.002186,-0.028366,-0.031964,0.003598
2026-04-22T04:38:31.087Z,1776832711087,1776832711087,0.833820,0.712190,0.388913,0.165120,0.652936,77567.24,77580.63,77523.64,0.730000,0.740000,0.260000,0.270000,388913,389,0.740000,0.093820,0.085842,0.007977,-0.087064,-0.085254,-0.001810,-0.027810,-0.029433,0.001624
2026-04-22T04:38:32.078Z,1776832712078,1776832712078,0.837919,0.711483,0.387922,0.160414,0.651202,77566.67,77580.63,77523.64,0.730000,0.740000,0.260000,0.270000,387922,388,0.740000,0.097919,0.080999,0.016920,-0.088798,-0.082215,-0.006583,-0.028517,-0.026848,-0.001669
2026-04-22T04:38:33.241Z,1776832713241,1776832713241,0.844359,0.712360,0.386759,0.155583,0.650631,77566.43,77580.63,77523.64,0.730000,0.740000,0.260000,0.270000,386759,387,0.740000,0.104359,0.085033,0.019327,-0.089369,-0.082372,-0.006997,-0.027640,-0.025915,-0.001725
2026-04-22T04:38:33.974Z,1776832713974,1776832713974,0.846177,0.710172,0.386026,0.151562,0.647972,77565.60,77580.63,77523.64,0.730000,0.740000,0.260000,0.270000,386026,386,0.740000,0.106177,0.088271,0.017906,-0.092028,-0.083600,-0.008428,-0.029828,-0.026136,-0.003692
2026-04-22T04:38:35.003Z,1776832715003,1776832715003,0.850803,0.709741,0.384997,0.147191,0.646545,77565.12,77580.63,77523.64,0.730000,0.740000,0.260000,0.270000,384997,385,0.740000,0.110803,0.090644,0.020159,-0.093455,-0.085311,-0.008144,-0.030259,-0.027027,-0.003232
2026-04-22T04:38:35.965Z,1776832715965,1776832715965,0.861107,0.713853,0.384035,0.143017,0.648514,77565.65,77580.63,77523.64,0.730000,0.740000,0.260000,0.270000,384035,384,0.740000,0.121107,0.094454,0.026653,-0.091486,-0.086181,-0.005305,-0.026147,-0.026981,0.000835
2026-04-22T04:38:37.016Z,1776832717016,1776832717016,0.869003,0.715782,0.382984,0.138661,0.648802,77565.68,77580.63,77523.64,0.730000,0.740000,0.260000,0.270000,382984,383,0.740000,0.129003,0.097990,0.031013,-0.091198,-0.087408,-0.003789,-0.024218,-0.027338,0.003119
2026-04-22T04:38:38.021Z,1776832718021,1776832718021,0.872434,0.714560,0.381979,0.134872,0.646924,77565.07,77580.63,77523.64,0.730000,0.740000,0.260000,0.270000,381979,382,0.740000,0.132434,0.102309,0.030124,-0.093076,-0.088612,-0.004464,-0.025440,-0.027507,0.002067
2026-04-22T04:38:38.958Z,1776832718958,1776832718958,0.882191,0.718348,0.381042,0.131023,0.648672,77565.53,77580.63,77523.64,0.730000,0.740000,0.260000,0.270000,381042,381,0.740000,0.142191,0.106202,0.035989,-0.091328,-0.090016,-0.001312,-0.021652,-0.027999,0.006347
2026-04-22T04:38:39.996Z,1776832719996,1776832719996,0.886401,0.717641,0.380004,0.127334,0.647187,77565.04,77565.49,77523.64,0.730000,0.740000,0.260000,0.270000,380004,380,0.740000,0.146401,0.112573,0.033828,-0.092813,-0.090400,-0.002414,-0.022359,-0.026988,0.004629
2026-04-22T04:38:40.531Z,1776832720531,1776832720531,0.886565,0.717778,0.379469,0.127334,0.647286,77565.04,77565.49,77523.64,0.720000,0.740000,0.260000,0.280000,379469,379,0.740000,0.146565,0.118421,0.028144,-0.092714,-0.091062,-0.001653,-0.022222,-0.026387,0.004165
2026-04-22T04:38:40.576Z,1776832720576,1776832720576,0.886579,0.717790,0.379424,0.127334,0.647294,77565.04,77565.49,77523.64,0.710000,0.740000,0.260000,0.290000,379424,379,0.740000,0.146579,0.123696,0.022883,-0.092706,-0.091627,-0.001079,-0.022210,-0.025828,0.003618
2026-04-22T04:38:40.593Z,1776832720593,1776832720593,0.886584,0.717794,0.379407,0.127334,0.647297,77565.04,77565.49,77523.64,0.730000,0.740000,0.260000,0.270000,379407,379,0.740000,0.146584,0.128562,0.018022,-0.092703,-0.092017,-0.000685,-0.022206,-0.025197,0.002992
2026-04-22T04:38:40.630Z,1776832720630,1776832720630,0.886595,0.717804,0.379370,0.127334,0.647304,77565.04,77565.49,77523.64,0.700000,0.740000,0.260000,0.300000,379370,379,0.740000,0.146595,0.132784,0.013811,-0.092696,-0.092351,-0.000345,-0.022196,-0.024654,0.002458
2026-04-22T04:38:40.657Z,1776832720657,1776832720657,0.886604,0.717811,0.379343,0.127334,0.647309,77565.04,77565.49,77523.64,0.690000,0.740000,0.260000,0.310000,379343,379,0.740000,0.146604,0.136826,0.009777,-0.092691,-0.092417,-0.000273,-0.022189,-0.023891,0.001702
2026-04-22T04:38:40.674Z,1776832720674,1776832720674,0.886609,0.717815,0.379326,0.127334,0.647312,77565.04,77565.49,77523.64,0.690000,0.700000,0.300000,0.310000,379326,379,0.700000,0.186609,0.140406,0.046202,-0.052688,-0.092341,0.039653,0.017815,-0.023084,0.040899
2026-04-22T04:38:40.695Z,1776832720695,1776832720695,0.886615,0.717821,0.379305,0.127334,0.647316,77565.04,77565.49,77523.64,0.680000,0.700000,0.300000,0.320000,379305,379,0.700000,0.186615,0.146956,0.039659,-0.052684,-0.088461,0.035777,0.017821,-0.018688,0.036508
2026-04-22T04:38:40.737Z,1776832720737,1776832720737,0.886628,0.717831,0.379263,0.127334,0.647324,77565.04,77565.49,77523.64,0.690000,0.700000,0.300000,0.310000,379263,379,0.700000,0.186628,0.152718,0.033910,-0.052676,-0.084610,0.031934,0.017831,-0.014484,0.032315
2026-04-22T04:38:40.960Z,1776832720960,1776832720960,0.701991,0.644620,0.379040,0.218849,0.612170,77554.85,77565.49,77523.64,0.690000,0.700000,0.300000,0.310000,379040,379,0.700000,0.001991,0.158137,-0.156147,-0.087830,-0.080570,-0.007260,-0.055380,-0.010157,-0.045223
2026-04-22T04:38:41.164Z,1776832721164,1776832721164,0.702040,0.644658,0.378836,0.218849,0.612200,77554.85,77565.49,77523.64,0.680000,0.700000,0.300000,0.320000,378836,379,0.700000,0.002040,0.144117,-0.142077,-0.087800,-0.080220,-0.007580,-0.055342,-0.013529,-0.041813
2026-04-22T04:38:41.222Z,1776832721222,1776832721222,0.702054,0.644668,0.378778,0.218849,0.612208,77554.85,77565.49,77523.64,0.690000,0.700000,0.300000,0.310000,378778,379,0.700000,0.002054,0.129681,-0.127627,-0.087792,-0.079719,-0.008073,-0.055332,-0.016828,-0.038504
2026-04-22T04:38:41.239Z,1776832721239,1776832721239,0.702058,0.644671,0.378761,0.218849,0.612211,77554.85,77565.49,77523.64,0.680000,0.700000,0.300000,0.320000,378761,379,0.700000,0.002058,0.115230,-0.113172,-0.087789,-0.079226,-0.008563,-0.055329,-0.020139,-0.035190
2026-04-22T04:38:41.488Z,1776832721488,1776832721488,0.702119,0.644717,0.378512,0.218849,0.612247,77554.85,77565.49,77523.64,0.680000,0.690000,0.310000,0.320000,378512,379,0.690000,0.012119,0.100778,-0.088659,-0.077753,-0.078735,0.000981,-0.045283,-0.023451,-0.021832
2026-04-22T04:38:41.873Z,1776832721873,1776832721873,0.704179,0.643577,0.378127,0.212440,0.610228,77554.26,77565.49,77523.64,0.680000,0.690000,0.310000,0.320000,378127,378,0.690000,0.014179,0.087331,-0.073152,-0.079772,-0.077240,-0.002532,-0.046423,-0.025758,-0.020665
2026-04-22T04:38:42.902Z,1776832722902,1776832722902,0.708592,0.644035,0.377098,0.206019,0.609465,77554.00,77565.49,77523.64,0.680000,0.690000,0.310000,0.320000,377098,377,0.690000,0.018592,0.074090,-0.055498,-0.080535,-0.075947,-0.004587,-0.045965,-0.028181,-0.017784
2026-04-22T04:38:43.791Z,1776832723791,1776832723791,0.711471,0.643370,0.376209,0.199927,0.607888,77553.52,77565.49,77523.64,0.680000,0.690000,0.310000,0.320000,376209,376,0.690000,0.021471,0.061288,-0.039818,-0.082112,-0.074732,-0.007380,-0.046630,-0.030559,-0.016072
2026-04-22T04:38:45.335Z,1776832725335,1776832725335,0.714517,0.642781,0.374665,0.194022,0.606411,77553.04,77565.49,77523.64,0.680000,0.690000,0.310000,0.320000,374665,375,0.690000,0.024517,0.044775,-0.020258,-0.083589,-0.077674,-0.005915,-0.047219,-0.037003,-0.010216
2026-04-22T04:38:46.263Z,1776832726263,1776832726263,0.716493,0.641453,0.373737,0.188406,0.604433,77552.45,77565.49,77523.64,0.680000,0.690000,0.310000,0.320000,373737,374,0.690000,0.026493,0.028565,-0.002072,-0.085567,-0.080765,-0.004802,-0.048547,-0.043507,-0.005040
2026-04-22T04:38:47.386Z,1776832727386,1776832727386,0.722978,0.643064,0.372614,0.182667,0.604650,77552.46,77565.49,77523.64,0.680000,0.690000,0.310000,0.320000,372614,373,0.690000,0.032978,0.012551,0.020426,-0.085350,-0.084054,-0.001296,-0.046936,-0.050145,0.003209
2026-04-22T04:38:48.294Z,1776832728294,1776832728294,0.730025,0.644955,0.371706,0.177109,0.605085,77552.55,77565.49,77523.64,0.680000,0.690000,0.310000,0.320000,371706,372,0.690000,0.040025,0.015650,0.024375,-0.084915,-0.083806,-0.001109,-0.045045,-0.049301,0.004256
2026-04-22T04:38:49.781Z,1776832729781,1776832729781,0.730432,0.645234,0.370219,0.177109,0.605292,77552.55,77565.49,77523.64,0.670000,0.690000,0.310000,0.330000,370219,370,0.690000,0.040432,0.019448,0.020983,-0.084708,-0.083517,-0.001191,-0.044766,-0.048271,0.003504
2026-04-22T04:38:49.828Z,1776832729828,1776832729828,0.740467,0.649204,0.370172,0.172007,0.607316,77553.12,77565.49,77523.64,0.670000,0.690000,0.310000,0.330000,370172,370,0.690000,0.050467,0.023286,0.027180,-0.082684,-0.083209,0.000525,-0.040796,-0.047214,0.006418
2026-04-22T04:38:50.371Z,1776832730371,1776832730371,0.736416,0.644258,0.369629,0.168191,0.603000,77551.88,77565.49,77523.64,0.670000,0.690000,0.310000,0.330000,369629,370,0.690000,0.046416,0.028127,0.018289,-0.087000,-0.082699,-0.004302,-0.045742,-0.045761,0.000019
2026-04-22T04:38:50.858Z,1776832730858,1776832730858,0.743010,0.645592,0.369142,0.163067,0.603067,77551.88,77565.49,77523.64,0.670000,0.690000,0.310000,0.330000,369142,369,0.690000,0.053010,0.031557,0.021453,-0.086933,-0.083623,-0.003310,-0.044408,-0.045807,0.001399
2026-04-22T04:38:51.296Z,1776832731296,1776832731296,0.743135,0.645675,0.368704,0.163067,0.603127,77551.88,77565.49,77523.64,0.670000,0.680000,0.320000,0.330000,368704,369,0.680000,0.063135,0.035440,0.027695,-0.076873,-0.084339,0.007466,-0.034325,-0.045605,0.011281
2026-04-22T04:38:51.863Z,1776832731863,1776832731863,0.749298,0.646635,0.368137,0.158105,0.602936,77551.81,77565.49,77523.64,0.670000,0.680000,0.320000,0.330000,368137,368,0.680000,0.069298,0.039894,0.029404,-0.077064,-0.083973,0.006909,-0.033365,-0.044441,0.011076
2026-04-22T04:38:52.856Z,1776832732856,1776832732856,0.752398,0.645669,0.367144,0.153506,0.601423,77551.35,77565.49,77523.64,0.670000,0.680000,0.320000,0.330000,367144,367,0.680000,0.072398,0.044677,0.027721,-0.078577,-0.083468,0.004891,-0.034331,-0.043115,0.008784
2026-04-22T04:38:53.843Z,1776832733843,1776832733843,0.759424,0.647031,0.366157,0.148829,0.601557,77551.35,77565.49,77523.64,0.670000,0.680000,0.320000,0.330000,366157,366,0.680000,0.079424,0.049465,0.029958,-0.078443,-0.082967,0.004524,-0.032969,-0.041826,0.008857
2026-04-22T04:38:54.860Z,1776832734860,1776832734860,0.766086,0.648077,0.365140,0.144299,0.601480,77551.29,77565.49,77523.64,0.670000,0.680000,0.320000,0.330000,365140,365,0.680000,0.086086,0.054758,0.031327,-0.078520,-0.082255,0.003735,-0.031923,-0.040268,0.008345
2026-04-22T04:38:55.794Z,1776832735794,1776832735794,0.773314,0.649397,0.364206,0.139903,0.601608,77551.29,77565.49,77523.64,0.670000,0.680000,0.320000,0.330000,364206,364,0.680000,0.093314,0.060069,0.033245,-0.078392,-0.081572,0.003180,-0.030603,-0.038767,0.008164
2026-04-22T04:38:56.817Z,1776832736817,1776832736817,0.773632,0.649598,0.363183,0.139903,0.601749,77551.29,77565.49,77523.64,0.670000,0.690000,0.310000,0.330000,363183,363,0.690000,0.083632,0.065398,0.018234,-0.088251,-0.080920,-0.007332,-0.040402,-0.037323,-0.003080
2026-04-22T04:38:56.832Z,1776832736832,1776832736832,0.773636,0.649601,0.363168,0.139903,0.601751,77551.29,77565.49,77523.64,0.680000,0.690000,0.310000,0.320000,363168,363,0.690000,0.083636,0.069718,0.013918,-0.088249,-0.081274,-0.006976,-0.040399,-0.036886,-0.003513
2026-04-22T04:38:56.841Z,1776832736841,1776832736841,0.773639,0.649602,0.363159,0.139903,0.601752,77551.29,77565.49,77523.64,0.690000,0.700000,0.300000,0.310000,363159,363,0.700000,0.073639,0.073035,0.000604,-0.098248,-0.081830,-0.016418,-0.050398,-0.036847,-0.013551
2026-04-22T04:38:56.854Z,1776832736854,1776832736854,0.784818,0.653646,0.363146,0.136036,0.603859,77551.87,77565.49,77523.64,0.690000,0.700000,0.300000,0.310000,363146,363,0.700000,0.084818,0.075757,0.009061,-0.096141,-0.082955,-0.013185,-0.046354,-0.037312,-0.009042
2026-04-22T04:38:57.235Z,1776832737235,1776832737235,0.784939,0.653723,0.362765,0.136036,0.603913,77551.87,77580.63,77523.64,0.700000,0.720000,0.280000,0.300000,362765,363,0.720000,0.064939,0.078938,-0.013999,-0.116087,-0.083876,-0.032211,-0.066277,-0.037507,-0.028771
2026-04-22T04:38:57.443Z,1776832737443,1776832737443,0.785006,0.653765,0.362557,0.136036,0.603942,77551.87,77580.63,77523.64,0.720000,0.730000,0.270000,0.280000,362557,363,0.730000,0.055006,0.079118,-0.024113,-0.126058,-0.087797,-0.038261,-0.076235,-0.040702,-0.035533
2026-04-22T04:38:57.445Z,1776832737445,1776832737445,0.785006,0.653765,0.362555,0.136036,0.603942,77551.87,77580.63,77523.64,0.720000,0.740000,0.260000,0.280000,362555,363,0.740000,0.045006,0.077689,-0.032683,-0.136058,-0.092697,-0.043361,-0.086235,-0.044989,-0.041246
2026-04-22T04:38:57.472Z,1776832737472,1776832737472,0.785015,0.653770,0.362528,0.136036,0.603946,77551.87,77580.63,77523.64,0.730000,0.750000,0.250000,0.270000,362528,363,0.750000,0.035015,0.074950,-0.039935,-0.146054,-0.098445,-0.047609,-0.096230,-0.050180,-0.046050
2026-04-22T04:38:57.995Z,1776832737995,1776832737995,0.800060,0.662707,0.362005,0.135162,0.610019,77553.54,77580.63,77523.64,0.740000,0.750000,0.250000,0.260000,362005,362,0.750000,0.050060,0.070509,-0.020449,-0.139981,-0.105206,-0.034775,-0.087293,-0.056506,-0.030787
2026-04-22T04:38:58.269Z,1776832738269,1776832738269,0.800149,0.662765,0.361731,0.135162,0.610060,77553.54,77580.63,77523.64,0.740000,0.770000,0.230000,0.260000,361731,362,0.770000,0.030149,0.066906,-0.036757,-0.159940,-0.111352,-0.048589,-0.107235,-0.062043,-0.045192
2026-04-22T04:38:58.476Z,1776832738476,1776832738476,0.800217,0.662809,0.361524,0.135162,0.610090,77553.54,77580.63,77523.64,0.760000,0.770000,0.230000,0.240000,361524,362,0.770000,0.030217,0.060590,-0.030373,-0.159910,-0.119507,-0.040403,-0.107191,-0.069706,-0.037485
2026-04-22T04:38:58.833Z,1776832738833,1776832738833,0.799419,0.681089,0.361167,0.158477,0.628091,77558.56,77580.63,77523.64,0.760000,0.770000,0.230000,0.240000,361167,361,0.770000,0.029419,0.055249,-0.025829,-0.141909,-0.126673,-0.015237,-0.088911,-0.076385,-0.012527
2026-04-22T04:38:58.852Z,1776832738852,1776832738852,0.799425,0.681093,0.361148,0.158477,0.628094,77558.56,77580.63,77523.64,0.760000,0.780000,0.220000,0.240000,361148,361,0.780000,0.019425,0.049827,-0.030402,-0.151906,-0.132039,-0.019867,-0.098907,-0.081236,-0.017671
2026-04-22T04:38:58.898Z,1776832738898,1776832738898,0.799440,0.681104,0.361102,0.158477,0.628102,77558.56,77580.63,77523.64,0.770000,0.780000,0.220000,0.230000,361102,361,0.780000,0.019440,0.044406,-0.024965,-0.151898,-0.137404,-0.014494,-0.098896,-0.086087,-0.012809
