iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_deribit_iv,yes_bid,yes_ask,yes_execution_side,yes_exec_price_raw,yes_exec_price_fee_adj,taker_fee_rate,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-05-13T09:00:26.912Z,1778662825000,1778662826388,1778662826912,1778662826912,873088,873,81164.22,81184.23,81209.36,0.165077,0.163615,0.738777,0.740633,0.552807,0.560000,0.570000,buy,0.570000,0.580260,0.018000,0.430000,0.440000,0.158517,,,0,0.160373,,,0,0.002887,,,0
2026-05-13T09:00:27.331Z,1778662826000,1778662826388,1778662827331,1778662827331,872669,873,81164.22,81184.27,81209.36,0.165077,0.163615,0.738827,0.740684,0.552906,0.560000,0.570000,buy,0.570000,0.580260,0.018000,0.430000,0.440000,0.158567,,,0,0.160424,,,0,0.002986,,,0
2026-05-13T09:00:28.576Z,1778662827000,1778662828383,1778662828576,1778662828576,871424,871,81164.22,81184.25,81209.36,0.165077,0.163615,0.738975,0.740833,0.552910,0.560000,0.570000,buy,0.570000,0.580260,0.018000,0.430000,0.440000,0.158715,,,0,0.160573,,,0,0.002990,,,0
2026-05-13T09:00:29.605Z,1778662828000,1778662829384,1778662829605,1778662829605,870395,870,81164.22,81184.65,81209.36,0.165077,0.163615,0.739098,0.740957,0.554000,0.560000,0.570000,buy,0.570000,0.580260,0.018000,0.430000,0.440000,0.158838,,,0,0.160697,,,0,0.004080,,,0
2026-05-13T09:00:30.030Z,1778662829000,1778662829384,1778662830030,1778662830030,869970,870,81164.22,81184.65,81209.36,0.165077,0.163615,0.739149,0.741008,0.554013,0.560000,0.570000,buy,0.570000,0.580260,0.018000,0.430000,0.440000,0.158889,,,0,0.160748,,,0,0.004093,,,0
2026-05-13T09:00:31.160Z,1778662830000,1778662830401,1778662831160,1778662831160,868840,869,81164.22,81184.80,81209.36,0.165077,0.163615,0.739285,0.741144,0.554443,0.560000,0.570000,buy,0.570000,0.580260,0.018000,0.430000,0.440000,0.159025,,,0,0.160884,,,0,0.004523,,,0
2026-05-13T09:00:31.629Z,1778662830000,1778662831431,1778662831629,1778662831629,868371,868,81164.22,81184.80,81209.36,0.165077,0.163615,0.739341,0.741201,0.554458,0.570000,0.590000,buy,0.590000,0.600620,0.018000,0.410000,0.430000,0.138721,,,0,0.140581,,,0,-0.005282,,,0
2026-05-13T09:00:31.881Z,1778662830000,1778662831431,1778662831881,1778662831881,868119,868,81164.22,81184.80,81209.36,0.165077,0.163615,0.739371,0.741231,0.554466,0.580000,0.590000,buy,0.590000,0.600620,0.018000,0.410000,0.420000,0.138751,,,0,0.140611,,,0,-0.015094,,,0
2026-05-13T09:00:32.618Z,1778662831000,1778662832377,1778662832618,1778662832618,867382,867,81164.22,81185.98,81209.36,0.165077,0.163615,0.739460,0.741320,0.557612,0.580000,0.590000,buy,0.590000,0.600620,0.018000,0.410000,0.420000,0.138840,,,0,0.140700,,,0,-0.011948,,,0
2026-05-13T09:00:33.184Z,1778662832000,1778662832377,1778662833184,1778662833184,866816,867,81164.22,81185.98,81209.36,0.165077,0.163615,0.739528,0.741389,0.557631,0.580000,0.590000,buy,0.590000,0.600620,0.018000,0.410000,0.420000,0.138908,,,0,0.140769,,,0,-0.011929,,,0
