iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_deribit_iv,yes_bid,yes_ask,yes_execution_side,yes_exec_price_raw,yes_exec_price_fee_adj,taker_fee_rate,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-05-14T18:15:48.408Z,1778782547000,1778782547415,1778782548408,1778782548408,851592,852,81851.36,81856.29,81860.68,0.673139,0.565351,0.512296,0.514884,0.512155,0.470000,0.480000,buy,0.480000,0.488640,0.018000,0.520000,0.530000,0.023656,,,0,0.026244,,,0,0.023515,,,0
2026-05-14T18:15:48.886Z,1778782547000,1778782548419,1778782548886,1778782548886,851114,851,81851.36,81856.29,81860.68,0.673139,0.565351,0.512300,0.514889,0.512159,0.480000,0.490000,buy,0.490000,0.498820,0.018000,0.510000,0.520000,0.013480,,,0,0.016069,,,0,0.013339,,,0
2026-05-14T18:15:49.173Z,1778782548000,1778782548419,1778782549173,1778782549173,850827,851,81851.36,81854.46,81860.68,0.673139,0.565351,0.512302,0.514891,0.507516,0.480000,0.490000,buy,0.490000,0.498820,0.018000,0.510000,0.520000,0.013482,,,0,0.016071,,,0,0.008696,,,0
2026-05-14T18:15:50.167Z,1778782549000,1778782549369,1778782550167,1778782550167,849833,850,81851.36,81861.26,81860.68,0.673139,0.565351,0.512310,0.514901,0.524821,0.480000,0.490000,buy,0.490000,0.498820,0.018000,0.510000,0.520000,0.013490,,,0,0.016081,,,0,0.026001,,,0
2026-05-14T18:15:51.215Z,1778782550000,1778782550428,1778782551215,1778782551215,848785,849,81851.36,81861.46,81860.68,0.673139,0.565351,0.512319,0.514911,0.525344,0.480000,0.490000,buy,0.490000,0.498820,0.018000,0.510000,0.520000,0.013499,,,0,0.016091,,,0,0.026524,,,0
2026-05-14T18:15:52.270Z,1778782551000,1778782551401,1778782552270,1778782552270,847730,848,81851.36,81860.44,81860.68,0.673139,0.565351,0.512327,0.514921,0.522770,0.470000,0.490000,buy,0.490000,0.498820,0.018000,0.510000,0.530000,0.013507,,,0,0.016101,,,0,0.023950,,,0
2026-05-14T18:15:52.304Z,1778782551000,1778782551401,1778782552304,1778782552304,847696,848,81851.36,81860.44,81860.68,0.673139,0.565351,0.512328,0.514921,0.522771,0.470000,0.480000,buy,0.480000,0.488640,0.018000,0.520000,0.530000,0.023688,,,0,0.026281,,,0,0.034131,,,0
2026-05-14T18:15:52.682Z,1778782551000,1778782552426,1778782552682,1778782552682,847318,847,81851.36,81860.44,81815.14,0.673139,0.565351,0.448849,0.439408,0.522776,0.460000,0.480000,sell,0.460000,0.451720,0.018000,0.520000,0.540000,-0.002871,,,0,-0.012312,,,0,0.034136,,,0
2026-05-14T18:15:52.786Z,1778782551000,1778782552426,1778782552786,1778782552786,847214,847,81851.36,81860.44,81815.14,0.673139,0.565351,0.448846,0.439404,0.522777,0.450000,0.480000,sell,0.450000,0.441900,0.018000,0.520000,0.550000,0.006946,,,0,-0.002496,,,0,0.034137,,,0
2026-05-14T18:15:52.895Z,1778782551000,1778782552426,1778782552895,1778782552895,847105,847,81851.36,81860.44,81815.14,0.673139,0.565351,0.448843,0.439401,0.522779,0.440000,0.450000,sell,0.440000,0.432080,0.018000,0.550000,0.560000,-0.009257,,,0,0.007321,,,0,0.064679,,,0
2026-05-14T18:15:52.976Z,1778782551000,1778782552426,1778782552976,1778782552976,847024,847,81851.36,81860.44,81815.14,0.673139,0.565351,0.448841,0.439398,0.522780,0.430000,0.450000,sell,0.430000,0.422260,0.018000,0.550000,0.570000,-0.009259,0.010962,-0.020222,0,0.017138,0.012545,0.004593,0,0.064680,0.028911,0.035769,0
2026-05-14T18:15:53.325Z,1778782552000,1778782552426,1778782553325,1778782553325,846675,847,81851.36,81859.00,81815.14,0.673139,0.565351,0.448830,0.439386,0.519102,0.420000,0.450000,sell,0.420000,0.412440,0.018000,0.550000,0.580000,-0.009270,0.007671,-0.016940,0,-0.018714,0.011634,-0.030349,0,0.061002,0.033027,0.027975,0
2026-05-14T18:15:53.329Z,1778782552000,1778782552426,1778782553329,1778782553329,846671,847,81851.36,81859.00,81815.14,0.673139,0.565351,0.448830,0.439386,0.519102,0.420000,0.440000,sell,0.420000,0.412440,0.018000,0.560000,0.580000,0.000910,0.005396,-0.004485,0,-0.008534,0.008156,-0.016691,0,0.071182,0.037794,0.033389,0
2026-05-14T18:15:53.372Z,1778782552000,1778782552426,1778782553372,1778782553372,846628,847,81851.36,81859.00,81815.14,0.673139,0.565351,0.448829,0.439384,0.519103,0.420000,0.430000,sell,0.420000,0.412440,0.018000,0.570000,0.580000,0.011089,0.004138,0.006951,0,0.001644,0.005696,-0.004052,0,0.081363,0.044042,0.037321,0
