iso_time,chainlink_ts,binance_ts,binance_redis_ts,fair_value_redis_ts,time_to_expiry_ms,time_to_expiry_sec,strike_price,chainlink_price,binance_btcusdc_price,annualized_sigma_5m,annualized_sigma_10m,fair_value_sigma_5m,fair_value_sigma_10m,fair_value_deribit_iv,yes_bid,yes_ask,no_bid,no_ask,f_sigma_5m,g_sigma_5m,f_minus_g_sigma_5m,trade_signal_sigma_5m,f_sigma_10m,g_sigma_10m,f_minus_g_sigma_10m,trade_signal_sigma_10m,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,trade_signal_deribit_iv
2026-04-27T16:15:52.966Z,1777306551000,1777306552431,1777306552966,1777306552966,847034,847,76772.40,76841.02,76854.39,0.216527,0.647704,0.829118,0.624121,0.670569,0.670000,0.680000,0.320000,0.330000,0.149118,,,0,-0.055879,,,0,-0.009431,,,0
2026-04-27T16:15:53.799Z,1777306552000,1777306553431,1777306553799,1777306553799,846201,846,76772.40,76841.95,76854.39,0.216527,0.647704,0.829237,0.624181,0.672796,0.670000,0.680000,0.320000,0.330000,0.149237,,,0,-0.055819,,,0,-0.007204,,,0
2026-04-27T16:15:53.958Z,1777306552000,1777306553431,1777306553958,1777306553958,846042,846,76772.40,76841.95,76854.39,0.216527,0.647704,0.829260,0.624192,0.672811,0.660000,0.680000,0.320000,0.340000,0.149260,,,0,-0.055808,,,0,-0.007189,,,0
2026-04-27T16:15:54.712Z,1777306553000,1777306554428,1777306554712,1777306554712,845288,845,76772.40,76840.91,76846.51,0.216527,0.647704,0.805129,0.612575,0.670480,0.650000,0.660000,0.340000,0.350000,0.145129,,,0,-0.047425,,,0,0.010480,,,0
2026-04-27T16:15:55.408Z,1777306554000,1777306554428,1777306555408,1777306555408,844592,845,76772.40,76841.01,76846.51,0.216527,0.647704,0.805226,0.612620,0.670778,0.650000,0.660000,0.340000,0.350000,0.145226,,,0,-0.047380,,,0,0.010778,,,0
2026-04-27T16:15:56.716Z,1777306555000,1777306556411,1777306556716,1777306556716,843284,843,76772.40,76837.08,76846.51,0.216527,0.647704,0.805410,0.612706,0.661657,0.650000,0.660000,0.340000,0.350000,0.145410,,,0,-0.047294,,,0,0.001657,,,0
2026-04-27T16:15:56.934Z,1777306556000,1777306556411,1777306556934,1777306556934,843066,843,76772.40,76837.33,76846.51,0.216527,0.647704,0.805441,0.612721,0.662278,0.650000,0.660000,0.340000,0.350000,0.145441,,,0,-0.047279,,,0,0.002278,,,0
2026-04-27T16:15:58.010Z,1777306557000,1777306557383,1777306558010,1777306558010,841990,842,76772.40,76836.12,76846.51,0.216527,0.647704,0.805593,0.612791,0.659505,0.650000,0.660000,0.340000,0.350000,0.145593,,,0,-0.047209,,,0,-0.000495,,,0
2026-04-27T16:15:59.047Z,1777306558000,1777306558383,1777306559047,1777306559047,840953,841,76772.40,76835.06,76846.51,0.216527,0.647704,0.805739,0.612860,0.657076,0.650000,0.660000,0.340000,0.350000,0.145739,,,0,-0.047140,,,0,-0.002924,,,0
2026-04-27T16:16:00.074Z,1777306559000,1777306559400,1777306560074,1777306560074,839926,840,76772.40,76835.46,76846.51,0.216527,0.647704,0.805884,0.612928,0.658129,0.650000,0.660000,0.340000,0.350000,0.145884,,,0,-0.047072,,,0,-0.001871,,,0
2026-04-27T16:16:01.064Z,1777306560000,1777306560430,1777306561064,1777306561064,838936,839,76772.40,76836.33,76846.51,0.216527,0.647704,0.806024,0.612993,0.660279,0.650000,0.660000,0.340000,0.350000,0.146024,0.146604,-0.000579,0,-0.047007,-0.049830,0.002824,0,0.000279,-0.000392,0.000671,0
2026-04-27T16:16:01.923Z,1777306560000,1777306561431,1777306561923,1777306561923,838077,838,76772.40,76836.33,76843.70,0.216527,0.647704,0.797019,0.608851,0.660357,0.640000,0.660000,0.340000,0.360000,0.137019,0.146294,-0.009275,0,-0.051149,-0.048943,-0.002205,0,0.000357,0.000579,-0.000222,0
2026-04-27T16:16:01.963Z,1777306560000,1777306561431,1777306561963,1777306561963,838037,838,76772.40,76836.33,76843.70,0.216527,0.647704,0.797025,0.608854,0.660360,0.640000,0.650000,0.350000,0.360000,0.147025,0.145073,0.001952,0,-0.041146,-0.048476,0.007330,0,0.010360,0.001335,0.009026,0
2026-04-27T16:16:02.098Z,1777306561000,1777306561431,1777306562098,1777306562098,837902,838,76772.40,76835.54,76843.70,0.216527,0.647704,0.797044,0.608863,0.658496,0.640000,0.650000,0.350000,0.360000,0.147044,0.144849,0.002195,0,-0.041137,-0.047010,0.005873,0,0.008496,0.003090,0.005406,0
2026-04-27T16:16:02.918Z,1777306561000,1777306562431,1777306562918,1777306562918,837082,837,76772.40,76835.54,76833.96,0.216527,0.647704,0.763623,0.594271,0.658569,0.630000,0.640000,0.360000,0.370000,0.123623,0.145041,-0.021418,0,-0.045729,-0.046381,0.000652,0,0.018569,0.002891,0.015678,0
2026-04-27T16:16:02.936Z,1777306561000,1777306562431,1777306562936,1777306562936,837064,837,76772.40,76835.54,76833.96,0.216527,0.647704,0.763625,0.594272,0.658571,0.620000,0.640000,0.360000,0.380000,0.123625,0.142880,-0.019255,0,-0.045728,-0.046216,0.000488,0,0.018571,0.003671,0.014900,0
